NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
12	11	105984	154080		Nh›m	10	1
12	11	106094	153625		Nh›m	10	1
11	11	106812	153667		Heo rıng	10	1
12	11	107471	153943		Nh›m	10	1
12	11	107228	153991		Nh›m	10	1
34	11	107446	153754		Linh Mi™u 	10	1
33	11	107230	153735		G u	10	1
12	11	107049	153915		Nh›m	10	1
11	11	107390	153903		Heo rıng	10	1
34	11	91414	154767		Linh Mi™u 	10	1
34	11	91683	154956		Linh Mi™u 	10	1
12	11	91884	155129		Nh›m	10	1
11	11	92384	155072		Heo rıng	10	1
12	11	92389	154863		Nh›m	10	1
33	11	92447	154994		G u	10	1
12	11	92761	155032		Nh›m	10	1
34	11	93379	154969		Linh Mi™u 	10	1
12	11	94188	155180		Nh›m	10	1
33	11	94032	155073		G u	10	1
12	11	94369	154937		Nh›m	10	1
33	11	94355	155075		G u	10	1
12	11	94646	155161		Nh›m	10	1
11	11	94384	155396		Heo rıng	10	1
33	11	95715	155107		G u	10	1
12	11	95690	155285		Nh›m	10	1
33	11	95856	155001		G u	10	1
12	11	96725	154959		Nh›m	10	1
12	11	96507	155151		Nh›m	10	1
12	11	96622	155240		Nh›m	10	1
11	11	96722	155197		Heo rıng	10	1
33	11	96820	155157		G u	10	1
34	11	98624	155104		Linh Mi™u 	10	1
12	11	98438	154895		Nh›m	10	1
12	11	98597	154942		Nh›m	10	1
11	11	98805	155107		Heo rıng	10	1
33	11	99200	155232		G u	10	1
33	11	98831	154717		G u	10	1
12	11	98908	154950		Nh›m	10	1
34	11	99031	155065		Linh Mi™u 	10	1
12	11	99422	154635		Nh›m	10	1
33	11	103808	155584		G u	10	1
33	11	103559	154975		G u	10	1
33	11	103826	155485		G u	10	1
12	11	103705	155011		Nh›m	10	1
12	11	103576	155234		Nh›m	10	1
11	11	103697	155278		Heo rıng	10	1
12	11	103914	154626		Nh›m	10	1
33	11	104388	155413		G u	10	1
12	11	104054	155319		Nh›m	10	1
12	11	104681	155073		Nh›m	10	1
12	11	104821	155233		Nh›m	10	1
11	11	105539	155075		Heo rıng	10	1
12	11	106135	154885		Nh›m	10	1
11	11	91904	156416		Heo rıng	10	1
33	11	92132	156034		G u	10	1
34	11	92077	155967		Linh Mi™u 	10	1
11	11	92104	156601		Heo rıng	10	1
12	11	92393	155788		Nh›m	10	1
12	11	92167	155675		Nh›m	10	1
34	11	92568	156311		Linh Mi™u 	10	1
12	11	92253	156341		Nh›m	10	1
11	11	93690	155998		Heo rıng	10	1
12	11	93559	156389		Nh›m	10	1
12	11	93745	155653		Nh›m	10	1
12	11	94240	156105		Nh›m	10	1
12	11	94816	155872		Nh›m	10	1
11	11	96013	155662		Heo rıng	10	1
12	11	104530	155687		Nh›m	10	1
34	11	105017	155775		Linh Mi™u 	10	1
12	11	105392	155964		Nh›m	10	1
33	11	105792	156480		G u	10	1
12	11	106176	155840		Nh›m	10	1
34	11	106371	156483		Linh Mi™u 	10	1
12	11	106685	156199		Nh›m	10	1
12	11	106742	155675		Nh›m	10	1
12	11	106572	155981		Nh›m	10	1
12	11	107328	155904		Nh›m	10	1
34	11	107456	155648		Linh Mi™u 	10	1
11	11	107232	156640		Heo rıng	10	1
33	11	107040	155814		G u	10	1
12	11	107047	156335		Nh›m	10	1
34	11	107776	156640		Linh Mi™u 	10	1
34	11	107792	155951		Linh Mi™u 	10	1
34	11	107728	155725		Linh Mi™u 	10	1
33	11	108030	155822		G u	10	1
12	11	108160	155879		Nh›m	10	1
12	11	108274	156231		Nh›m	10	1
11	11	108275	155947		Heo rıng	10	1
11	11	108240	156649		Heo rıng	10	1
11	11	108063	156508		Heo rıng	10	1
11	11	91604	157319		Heo rıng	10	1
12	11	91502	157347		Nh›m	10	1
12	11	91763	157606		Nh›m	10	1
12	11	91714	157157		Nh›m	10	1
12	11	91964	157135		Nh›m	10	1
33	11	91851	157189		G u	10	1
12	11	91815	157003		Nh›m	10	1
11	11	91991	157555		Heo rıng	10	1
34	11	91900	157453		Linh Mi™u 	10	1
34	11	92121	157656		Linh Mi™u 	10	1
12	11	91788	157417		Nh›m	10	1
11	11	92150	157284		Heo rıng	10	1
33	11	92640	156992		G u	10	1
33	11	92534	156790		G u	10	1
12	11	92451	157612		Nh›m	10	1
12	11	92380	157341		Nh›m	10	1
12	11	92372	156986		Nh›m	10	1
33	11	92916	156835		G u	10	1
12	11	92778	156727		Nh›m	10	1
12	11	92920	156986		Nh›m	10	1
12	11	93113	157647		Nh›m	10	1
12	11	92938	157538		Nh›m	10	1
33	11	92838	157439		G u	10	1
12	11	93348	156811		Nh›m	10	1
12	11	93479	157542		Nh›m	10	1
33	11	93466	157347		G u	10	1
11	11	93688	157544		Heo rıng	10	1
12	11	93904	156961		Nh›m	10	1
33	11	93828	157435		G u	10	1
12	11	93817	157245		Nh›m	10	1
11	11	107433	157353		Heo rıng	10	1
12	11	107022	157531		Nh›m	10	1
12	11	107968	156864		Nh›m	10	1
33	11	107680	157391		G u	10	1
11	11	93180	158141		Heo rıng	10	1
11	11	92872	157816		Heo rıng	10	1
34	11	93006	158235		Linh Mi™u 	10	1
33	11	92954	158104		G u	10	1
12	11	92858	157951		Nh›m	10	1
12	11	93084	158244		Nh›m	10	1
11	11	93439	158040		Heo rıng	10	1
34	11	93346	158414		Linh Mi™u 	10	1
12	11	93415	158257		Nh›m	10	1
12	11	93268	158384		Nh›m	10	1
12	11	93289	157705		Nh›m	10	1
33	11	106816	157728		G u	10	1
12	11	106851	158503		Nh›m	10	1
12	11	107616	158528		Nh›m	10	1
33	11	108352	158336		G u	10	1
12	11	108350	158478		Nh›m	10	1
11	11	108490	158623		Heo rıng	10	1
11	11	108503	158076		Heo rıng	10	1
33	11	108553	158366		G u	10	1
11	11	92032	159648		Heo rıng	10	1
12	11	92153	159489		Nh›m	10	1
33	11	92064	159431		G u	10	1
34	11	92266	159677		Linh Mi™u 	10	1
12	11	107552	158720		Nh›m	10	1
34	11	107712	159040		Linh Mi™u 	10	1
34	11	108000	159168		Linh Mi™u 	10	1
34	11	107936	158880		Linh Mi™u 	10	1
34	11	107571	159145		Linh Mi™u 	10	1
12	11	108224	159264		Nh›m	10	1
12	11	108539	159223		Nh›m	10	1
12	11	108548	158817		Nh›m	10	1
12	11	108566	159609		Nh›m	10	1
33	11	91405	160139		G u	10	1
33	11	91635	160215		G u	10	1
12	11	91444	160416		Nh›m	10	1
12	11	91455	160082		Nh›m	10	1
34	11	91530	160259		Linh Mi™u 	10	1
11	11	92096	160128		Heo rıng	10	1
33	11	91776	160608		G u	10	1
12	11	91987	160700		Nh›m	10	1
12	11	92141	160590		Nh›m	10	1
12	11	91992	159902		Nh›m	10	1
11	11	92441	160350		Heo rıng	10	1
33	11	92257	160324		G u	10	1
12	11	92379	159966		Nh›m	10	1
11	11	92165	159759		Heo rıng	10	1
12	11	92948	160183		Nh›m	10	1
12	11	93003	160535		Nh›m	10	1
34	11	93151	160116		Linh Mi™u 	10	1
33	11	92876	160233		G u	10	1
11	11	93067	160316		Heo rıng	10	1
11	11	107776	160608		Heo rıng	10	1
11	11	107872	160000		Heo rıng	10	1
11	11	107994	160639		Heo rıng	10	1
12	11	107849	160200		Nh›m	10	1
34	11	108288	160736		Linh Mi™u 	10	1
34	11	108256	159808		Linh Mi™u 	10	1
33	11	108032	159808		G u	10	1
12	11	108237	160403		Nh›m	10	1
12	11	108606	160063		Nh›m	10	1
12	11	91529	161556		Nh›m	10	1
34	11	91497	161628		Linh Mi™u 	10	1
12	11	92016	161763		Nh›m	10	1
33	11	91695	161558		G u	10	1
11	11	92448	161024		Heo rıng	10	1
11	11	92251	161055		Heo rıng	10	1
12	11	92277	161333		Nh›m	10	1
34	11	92736	161024		Linh Mi™u 	10	1
33	11	92953	160819		G u	10	1
12	11	108024	160887		Nh›m	10	1
12	11	108256	161088		Nh›m	10	1
12	11	108474	161211		Nh›m	10	1
12	11	108137	161340		Nh›m	10	1
11	11	108268	161401		Heo rıng	10	1
11	11	108511	160847		Heo rıng	10	1
34	11	108533	161031		Linh Mi™u 	10	1
34	11	108077	161117		Linh Mi™u 	10	1
34	11	108343	161309		Linh Mi™u 	10	1
12	11	108608	160985		Nh›m	10	1
12	11	91763	161849		Nh›m	10	1
33	11	91876	161845		G u	10	1
12	11	90848	163104		Nh›m	10	1
34	11	90944	163392		Linh Mi™u 	10	1
33	11	92160	163616		G u	10	1
34	11	92495	163299		Linh Mi™u 	10	1
12	11	92348	163395		Nh›m	10	1
12	11	92274	163737		Nh›m	10	1
11	11	107392	163744		Heo rıng	10	1
12	11	107636	163770		Nh›m	10	1
33	11	108096	163264		G u	10	1
34	11	108256	163456		Linh Mi™u 	10	1
11	11	108271	163041		Heo rıng	10	1
12	11	108330	163359		Nh›m	10	1
12	11	108500	163014		Nh›m	10	1
12	11	108347	163651		Nh›m	10	1
11	11	108608	163296		Heo rıng	10	1
12	11	108814	163691		Nh›m	10	1
12	11	108765	163425		Nh›m	10	1
11	11	108683	163707		Heo rıng	10	1
34	11	108551	163051		Linh Mi™u 	10	1
33	11	91601	164419		G u	10	1
12	11	91474	164702		Nh›m	10	1
34	11	91530	164429		Linh Mi™u 	10	1
12	11	91640	164672		Nh›m	10	1
11	11	91974	164639		Heo rıng	10	1
33	11	91690	164797		G u	10	1
12	11	91759	164421		Nh›m	10	1
12	11	91804	164613		Nh›m	10	1
11	11	91691	164380		Heo rıng	10	1
12	11	92160	164160		Nh›m	10	1
12	11	92390	164588		Nh›m	10	1
33	11	92822	163894		G u	10	1
34	11	92762	164162		Linh Mi™u 	10	1
12	11	92890	164242		Nh›m	10	1
12	11	92734	164275		Nh›m	10	1
33	11	92874	164087		G u	10	1
12	11	106656	164832		Nh›m	10	1
12	11	107072	164736		Nh›m	10	1
33	11	107072	164544		G u	10	1
11	11	107314	164155		Heo rıng	10	1
34	11	107334	163941		Linh Mi™u 	10	1
33	11	107155	164011		G u	10	1
12	11	107248	163970		Nh›m	10	1
34	11	107840	164192		Linh Mi™u 	10	1
11	11	107936	164480		Heo rıng	10	1
12	11	107808	164384		Nh›m	10	1
12	11	108256	164416		Nh›m	10	1
11	11	108047	164575		Heo rıng	10	1
12	11	108044	163875		Nh›m	10	1
12	11	108639	163906		Nh›m	10	1
34	11	108747	163955		Linh Mi™u 	10	1
34	11	91436	164877		Linh Mi™u 	10	1
34	11	92992	165664		Linh Mi™u 	10	1
34	11	93120	165824		Linh Mi™u 	10	1
33	11	92774	165088		G u	10	1
34	11	92689	165226		Linh Mi™u 	10	1
34	11	93216	164928		Linh Mi™u 	10	1
33	11	93687	165818		G u	10	1
12	11	93444	165587		Nh›m	10	1
33	11	93248	165395		G u	10	1
12	11	106417	165847		Nh›m	10	1
33	11	106624	165184		G u	10	1
12	11	106816	165088		Nh›m	10	1
12	11	106711	165076		Nh›m	10	1
12	11	106748	165689		Nh›m	10	1
12	11	107072	165184		Nh›m	10	1
11	11	107101	165867		Heo rıng	10	1
12	11	107397	165545		Nh›m	10	1
12	11	107308	165863		Nh›m	10	1
33	11	107517	165855		G u	10	1
11	11	107270	165417		Heo rıng	10	1
12	11	107339	164880		Nh›m	10	1
12	11	88726	166646		Nh›m	10	1
11	11	89256	166202		Heo rıng	10	1
12	11	89420	166085		Nh›m	10	1
12	11	89386	166714		Nh›m	10	1
12	11	90107	166145		Nh›m	10	1
12	11	89973	166733		Nh›m	10	1
11	11	90099	166545		Heo rıng	10	1
33	11	90396	166870		G u	10	1
33	11	91008	166464		G u	10	1
12	11	90656	166752		Nh›m	10	1
11	11	90841	166051		Heo rıng	10	1
12	11	91072	166112		Nh›m	10	1
12	11	90778	166654		Nh›m	10	1
11	11	91203	166767		Heo rıng	10	1
11	11	92544	166400		Heo rıng	10	1
11	11	92352	166847		Heo rıng	10	1
12	11	92370	166058		Nh›m	10	1
12	11	92215	166885		Nh›m	10	1
33	11	92281	166578		G u	10	1
12	11	92740	166785		Nh›m	10	1
34	11	93638	166553		Linh Mi™u 	10	1
34	11	94048	166656		Linh Mi™u 	10	1
12	11	94407	166442		Nh›m	10	1
12	11	106330	165925		Nh›m	10	1
12	11	106284	166846		Nh›m	10	1
34	11	106752	166304		Linh Mi™u 	10	1
12	11	106594	166704		Nh›m	10	1
12	11	106773	166784		Nh›m	10	1
12	11	107439	165944		Nh›m	10	1
12	11	89068	167180		Nh›m	10	1
12	11	88998	167600		Nh›m	10	1
12	11	88636	167423		Nh›m	10	1
34	11	90652	167011		Linh Mi™u 	10	1
12	11	90791	167113		Nh›m	10	1
11	11	90896	167299		Heo rıng	10	1
12	11	91447	167591		Nh›m	10	1
12	11	91138	167443		Nh›m	10	1
34	11	92128	167200		Linh Mi™u 	10	1
12	11	92523	167362		Nh›m	10	1
34	11	92224	167711		Linh Mi™u 	10	1
11	11	92780	167187		Heo rıng	10	1
11	11	92707	167894		Heo rıng	10	1
33	11	93600	167136		G u	10	1
34	11	93600	167712		Linh Mi™u 	10	1
11	11	93363	167110		Heo rıng	10	1
11	11	94016	167360		Heo rıng	10	1
11	11	93888	167520		Heo rıng	10	1
12	11	94912	167008		Nh›m	10	1
33	11	94758	166995		G u	10	1
12	11	95211	167614		Nh›m	10	1
12	11	95330	167268		Nh›m	10	1
11	11	95487	167486		Heo rıng	10	1
34	11	95840	167849		Linh Mi™u 	10	1
11	11	96028	167720		Heo rıng	10	1
12	11	96115	167407		Nh›m	10	1
33	11	96184	167609		G u	10	1
11	11	105368	166985		Heo rıng	10	1
12	11	106013	167258		Nh›m	10	1
12	11	106733	167235		Nh›m	10	1
11	11	106714	167722		Heo rıng	10	1
11	11	106987	167019		Heo rıng	10	1
12	11	107068	167271		Nh›m	10	1
12	11	107050	167598		Nh›m	10	1
12	11	87884	168659		Nh›m	10	1
11	11	88038	168624		Heo rıng	10	1
33	11	87847	168793		G u	10	1
34	11	88480	168704		Linh Mi™u 	10	1
33	11	88143	168077		G u	10	1
12	11	88218	167998		Nh›m	10	1
11	11	88896	168448		Heo rıng	10	1
12	11	88832	168032		Nh›m	10	1
11	11	88609	168466		Heo rıng	10	1
12	11	92507	167963		Nh›m	10	1
33	11	92711	167976		G u	10	1
11	11	94272	168224		Heo rıng	10	1
12	11	95584	168096		Nh›m	10	1
11	11	95358	168374		Heo rıng	10	1
12	11	95330	168161		Nh›m	10	1
12	11	96000	168704		Nh›m	10	1
12	11	95835	168309		Nh›m	10	1
33	11	95810	168141		G u	10	1
33	11	95775	168587		G u	10	1
11	11	96189	168103		Heo rıng	10	1
11	11	96241	168495		Heo rıng	10	1
12	11	96276	168243		Nh›m	10	1
12	11	104896	168640		Nh›m	10	1
11	11	104544	168416		Heo rıng	10	1
11	11	104745	168175		Heo rıng	10	1
11	11	105088	168000		Heo rıng	10	1
34	11	105856	168000		Linh Mi™u 	10	1
11	11	105498	168143		Heo rıng	10	1
12	11	105602	168543		Nh›m	10	1
12	11	105748	168720		Nh›m	10	1
12	11	106175	168378		Nh›m	10	1
12	11	106784	168032		Nh›m	10	1
11	11	106555	168461		Heo rıng	10	1
33	11	106934	168599		G u	10	1
12	11	106860	168610		Nh›m	10	1
12	11	107317	168723		Nh›m	10	1
11	11	107951	168816		Heo rıng	10	1
12	11	107727	168707		Nh›m	10	1
12	11	87462	169246		Nh›m	10	1
33	11	88097	169494		G u	10	1
33	11	88404	169351		G u	10	1
12	11	88379	169716		Nh›m	10	1
12	11	88294	169258		Nh›m	10	1
11	11	88329	169479		Heo rıng	10	1
33	11	95504	168988		G u	10	1
11	11	95616	169383		Heo rıng	10	1
34	11	96000	169472		Linh Mi™u 	10	1
34	11	96160	169888		Linh Mi™u 	10	1
12	11	96206	169701		Nh›m	10	1
12	11	95796	169591		Nh›m	10	1
33	11	96280	169548		G u	10	1
12	11	96395	169682		Nh›m	10	1
12	11	96412	169200		Nh›m	10	1
11	11	104125	169807		Heo rıng	10	1
33	11	104217	169930		G u	10	1
12	11	104544	169920		Nh›m	10	1
33	11	104757	169545		G u	10	1
12	11	105651	169785		Nh›m	10	1
34	11	106371	169379		Linh Mi™u 	10	1
12	11	106204	169715		Nh›m	10	1
34	11	106274	169847		Linh Mi™u 	10	1
12	11	106320	169652		Nh›m	10	1
33	11	106681	169334		G u	10	1
12	11	107288	169260		Nh›m	10	1
12	11	107026	169142		Nh›m	10	1
11	11	107361	169118		Heo rıng	10	1
34	11	108128	168992		Linh Mi™u 	10	1
34	11	96054	170006		Linh Mi™u 	10	1
12	11	96027	170289		Nh›m	10	1
12	11	96226	170289		Nh›m	10	1
12	11	96207	170590		Nh›m	10	1
11	11	96432	170583		Heo rıng	10	1
33	11	96462	170197		G u	10	1
33	11	96700	170241		G u	10	1
12	11	96374	170076		Nh›m	10	1
34	11	96417	170315		Linh Mi™u 	10	1
12	11	96896	170880		Nh›m	10	1
12	11	96886	170652		Nh›m	10	1
12	11	96965	170461		Nh›m	10	1
34	11	96976	170126		Linh Mi™u 	10	1
12	11	97280	170492		Nh›m	10	1
12	11	97576	170547		Nh›m	10	1
33	11	97497	170262		G u	10	1
12	11	97666	170212		Nh›m	10	1
12	11	97773	170945		Nh›m	10	1
12	11	97929	170326		Nh›m	10	1
33	11	98051	170301		G u	10	1
11	11	97841	170515		Heo rıng	10	1
12	11	98206	170431		Nh›m	10	1
12	11	98127	170756		Nh›m	10	1
11	11	98115	170574		Heo rıng	10	1
33	11	98418	170301		G u	10	1
33	11	98358	170517		G u	10	1
34	11	98338	170315		Linh Mi™u 	10	1
33	11	102399	170603		G u	10	1
12	11	102339	170659		Nh›m	10	1
11	11	102347	170932		Heo rıng	10	1
12	11	102520	170482		Nh›m	10	1
11	11	102497	170694		Heo rıng	10	1
34	11	103104	170368		Linh Mi™u 	10	1
12	11	103331	170194		Nh›m	10	1
12	11	103213	170932		Nh›m	10	1
33	11	103333	170789		G u	10	1
33	11	103680	170336		G u	10	1
33	11	103792	170765		G u	10	1
12	11	103824	170938		Nh›m	10	1
12	11	103426	170143		Nh›m	10	1
12	11	103480	170317		Nh›m	10	1
34	11	103936	170144		Linh Mi™u 	10	1
33	11	104352	170880		G u	10	1
34	11	104320	170016		Linh Mi™u 	10	1
33	11	104224	170368		G u	10	1
11	11	104871	170615		Heo rıng	10	1
12	11	105436	170127		Nh›m	10	1
12	11	105063	170690		Nh›m	10	1
12	11	105184	170617		Nh›m	10	1
33	11	105235	170781		G u	10	1
12	11	105921	170381		Nh›m	10	1
12	11	105688	170645		Nh›m	10	1
33	11	105968	170586		G u	10	1
34	11	105898	170617		Linh Mi™u 	10	1
11	11	105802	170490		Heo rıng	10	1
11	11	97120	171017		Heo rıng	10	1
12	11	97617	171112		Nh›m	10	1
34	11	101216	171936		Linh Mi™u 	10	1
12	11	101151	171850		Nh›m	10	1
34	11	101066	171939		Linh Mi™u 	10	1
11	11	101355	171844		Heo rıng	10	1
11	11	101882	171200		Heo rıng	10	1
12	11	101842	171341		Nh›m	10	1
34	11	102140	172028		Linh Mi™u 	10	1
12	11	102323	171176		Nh›m	10	1
33	11	102285	171541		G u	10	1
33	11	101993	171904		G u	10	1
12	11	102032	171192		Nh›m	10	1
34	11	101939	171704		Linh Mi™u 	10	1
12	11	102456	171277		Nh›m	10	1
12	11	102464	171641		Nh›m	10	1
11	11	103019	171010		Heo rıng	10	1
12	11	104155	171495		Nh›m	10	1
12	11	104640	171360		Nh›m	10	1
11	11	104736	171200		Heo rıng	10	1
11	11	101046	172169		Heo rıng	10	1
12	11	101349	172113		Nh›m	10	1
34	11	101163	172255		Linh Mi™u 	10	1
12	11	101111	172135		Nh›m	10	1
12	11	101442	172047		Nh›m	10	1
12	11	102896	172345		Nh›m	10	1
12	11	103328	172131		Nh›m	10	1
12	11	103511	172534		Nh›m	10	1
12	11	103795	172311		Nh›m	10	1
34	11	103942	172119		Linh Mi™u 	10	1
