NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
12	80	63904	91264		Nh›m	10	1
12	80	63982	91599		Nh›m	10	1
12	80	63843	92039		Nh›m	10	1
12	80	63756	91564		Nh›m	10	1
33	80	63797	91246		G u	10	1
34	80	63976	91433		Linh Mi™u 	10	1
34	80	63800	91736		Linh Mi™u 	10	1
12	80	64338	91790		Nh›m	10	1
11	80	64151	91792		Heo rıng	10	1
34	80	64436	92061		Linh Mi™u 	10	1
12	80	64800	92053		Nh›m	10	1
33	80	50138	93036		G u	10	1
12	80	50146	92528		Nh›m	10	1
33	80	50479	92476		G u	10	1
34	80	50454	93093		Linh Mi™u 	10	1
12	80	50396	92413		Nh›m	10	1
11	80	50882	92993		Heo rıng	10	1
34	80	51107	93114		Linh Mi™u 	10	1
12	80	51087	93012		Nh›m	10	1
33	80	51343	92711		G u	10	1
12	80	51396	93036		Nh›m	10	1
12	80	51273	92762		Nh›m	10	1
12	80	51934	93182		Nh›m	10	1
11	80	51896	92966		Heo rıng	10	1
12	80	52093	92821		Nh›m	10	1
34	80	59090	92184		Linh Mi™u 	10	1
11	80	60593	92941		Heo rıng	10	1
12	80	60873	92820		Nh›m	10	1
12	80	60499	92918		Nh›m	10	1
12	80	60561	93125		Nh›m	10	1
12	80	60535	92735		Nh›m	10	1
11	80	61920	92992		Heo rıng	10	1
12	80	61589	92873		Nh›m	10	1
33	80	61463	92923		G u	10	1
12	80	61883	92711		Nh›m	10	1
12	80	61570	92671		Nh›m	10	1
12	80	61982	92193		Nh›m	10	1
33	80	62000	92377		G u	10	1
12	80	61964	92665		Nh›m	10	1
12	80	62785	92725		Nh›m	10	1
11	80	62665	93097		Heo rıng	10	1
12	80	62710	92163		Nh›m	10	1
12	80	63164	92711		Nh›m	10	1
11	80	63258	93095		Heo rıng	10	1
12	80	63021	93167		Nh›m	10	1
11	80	63857	92528		Heo rıng	10	1
33	80	63960	92369		G u	10	1
11	80	64224	92416		Heo rıng	10	1
12	80	64367	92417		Nh›m	10	1
12	80	64202	92625		Nh›m	10	1
33	80	64365	92603		G u	10	1
12	80	64657	92233		Nh›m	10	1
11	80	64543	92212		Heo rıng	10	1
12	80	49208	93349		Nh›m	10	1
33	80	50080	93344		G u	10	1
33	80	49885	93652		G u	10	1
12	80	49942	94193		Nh›m	10	1
12	80	50005	93554		Nh›m	10	1
12	80	50495	93251		Nh›m	10	1
12	80	50299	93244		Nh›m	10	1
12	80	50427	93865		Nh›m	10	1
11	80	50178	93998		Heo rıng	10	1
12	80	50988	93376		Nh›m	10	1
12	80	50792	93274		Nh›m	10	1
11	80	50816	93979		Heo rıng	10	1
12	80	51457	93400		Nh›m	10	1
33	80	51278	93333		G u	10	1
12	80	51336	94149		Nh›m	10	1
12	80	51753	93380		Nh›m	10	1
11	80	60847	94076		Heo rıng	10	1
34	80	60563	93745		Linh Mi™u 	10	1
12	80	60625	93826		Nh›m	10	1
33	80	60480	93199		G u	10	1
12	80	60921	93236		Nh›m	10	1
11	80	60925	93707		Heo rıng	10	1
12	80	60891	93280		Nh›m	10	1
34	80	60632	93519		Linh Mi™u 	10	1
33	80	61094	93897		G u	10	1
12	80	61176	94052		Nh›m	10	1
12	80	60933	93347		Nh›m	10	1
33	80	61036	93552		G u	10	1
33	80	61876	93674		G u	10	1
11	80	61741	93844		Heo rıng	10	1
12	80	61608	93983		Nh›m	10	1
11	80	61706	93354		Heo rıng	10	1
12	80	61625	93294		Nh›m	10	1
33	80	62363	93907		G u	10	1
11	80	62275	93372		Heo rıng	10	1
12	80	62188	93666		Nh›m	10	1
11	80	62216	93222		Heo rıng	10	1
12	80	62560	93568		Nh›m	10	1
12	80	62823	94169		Nh›m	10	1
12	80	62479	93909		Nh›m	10	1
12	80	62541	93258		Nh›m	10	1
34	80	62486	93894		Linh Mi™u 	10	1
33	80	63006	93354		G u	10	1
12	80	63826	93310		Nh›m	10	1
12	80	64422	93981		Nh›m	10	1
33	80	64011	93789		G u	10	1
12	80	64595	93797		Nh›m	10	1
11	80	64626	94027		Heo rıng	10	1
34	80	64717	93820		Linh Mi™u 	10	1
12	80	49492	94797		Nh›m	10	1
12	80	49222	94663		Nh›m	10	1
33	80	49636	94777		G u	10	1
12	80	50134	94343		Nh›m	10	1
11	80	49760	94390		Heo rıng	10	1
34	80	49880	94545		Linh Mi™u 	10	1
12	80	50655	94660		Nh›m	10	1
12	80	50583	94311		Nh›m	10	1
33	80	50233	94319		G u	10	1
12	80	51178	94390		Nh›m	10	1
12	80	50973	94697		Nh›m	10	1
33	80	51183	94707		G u	10	1
33	80	50776	94556		G u	10	1
12	80	51295	94449		Nh›m	10	1
12	80	51255	95203		Nh›m	10	1
33	80	51290	94255		G u	10	1
12	80	51453	94373		Nh›m	10	1
12	80	60799	94341		Nh›m	10	1
34	80	60887	94507		Linh Mi™u 	10	1
11	80	61269	94507		Heo rıng	10	1
12	80	61421	94529		Nh›m	10	1
12	80	61308	94853		Nh›m	10	1
12	80	60950	94310		Nh›m	10	1
12	80	61813	94483		Nh›m	10	1
12	80	61538	94972		Nh›m	10	1
12	80	62044	95172		Nh›m	10	1
11	80	62203	95070		Heo rıng	10	1
12	80	62016	95111		Nh›m	10	1
12	80	62523	95154		Nh›m	10	1
12	80	62465	94677		Nh›m	10	1
11	80	62804	94683		Heo rıng	10	1
12	80	62621	94812		Nh›m	10	1
12	80	62600	94285		Nh›m	10	1
34	80	62767	95191		Linh Mi™u 	10	1
12	80	63175	94638		Nh›m	10	1
34	80	63011	94919		Linh Mi™u 	10	1
12	80	63405	95140		Nh›m	10	1
33	80	63302	95129		G u	10	1
33	80	63808	94464		G u	10	1
12	80	63827	94219		Nh›m	10	1
12	80	63943	94943		Nh›m	10	1
34	80	64243	94584		Linh Mi™u 	10	1
33	80	64451	94530		G u	10	1
12	80	64139	94234		Nh›m	10	1
12	80	64544	94208		Nh›m	10	1
34	80	64819	95102		Linh Mi™u 	10	1
33	80	64770	95179		G u	10	1
12	80	49553	95823		Nh›m	10	1
12	80	49470	95849		Nh›m	10	1
12	80	49855	95724		Nh›m	10	1
12	80	50141	96086		Nh›m	10	1
12	80	49763	96245		Nh›m	10	1
33	80	50008	96212		G u	10	1
12	80	50536	95691		Nh›m	10	1
12	80	50375	95236		Nh›m	10	1
11	80	50414	95847		Heo rıng	10	1
33	80	51037	95255		G u	10	1
11	80	51002	95486		Heo rıng	10	1
12	80	50876	95777		Nh›m	10	1
33	80	51077	95729		G u	10	1
12	80	51630	95290		Nh›m	10	1
12	80	61232	95233		Nh›m	10	1
12	80	61920	96192		Nh›m	10	1
12	80	61491	95898		Nh›m	10	1
34	80	61773	96107		Linh Mi™u 	10	1
33	80	62168	95425		G u	10	1
33	80	62495	95267		G u	10	1
34	80	63328	95552		Linh Mi™u 	10	1
12	80	63323	95332		Nh›m	10	1
12	80	63387	95796		Nh›m	10	1
11	80	63688	95423		Heo rıng	10	1
12	80	63734	95868		Nh›m	10	1
34	80	63695	95995		Linh Mi™u 	10	1
12	80	63947	95982		Nh›m	10	1
11	80	64424	95508		Heo rıng	10	1
12	80	64245	95925		Nh›m	10	1
12	80	64679	95249		Nh›m	10	1
11	80	49132	96929		Heo rıng	10	1
11	80	49591	96325		Heo rıng	10	1
12	80	49460	97174		Nh›m	10	1
12	80	49509	96890		Nh›m	10	1
12	80	61792	96680		Nh›m	10	1
11	80	62528	96384		Heo rıng	10	1
12	80	62943	96608		Nh›m	10	1
34	80	62879	96792		Linh Mi™u 	10	1
12	80	62742	96359		Nh›m	10	1
12	80	62636	96771		Nh›m	10	1
11	80	63301	96801		Heo rıng	10	1
12	80	63345	97131		Nh›m	10	1
12	80	63418	96446		Nh›m	10	1
33	80	63157	96706		G u	10	1
12	80	63990	96405		Nh›m	10	1
33	80	63498	96589		G u	10	1
12	80	63545	97067		Nh›m	10	1
12	80	64223	96566		Nh›m	10	1
34	80	64325	96784		Linh Mi™u 	10	1
33	80	64133	96657		G u	10	1
12	80	64198	97146		Nh›m	10	1
34	80	64106	97134		Linh Mi™u 	10	1
12	80	64546	97003		Nh›m	10	1
34	80	48530	97821		Linh Mi™u 	10	1
34	80	48635	97976		Linh Mi™u 	10	1
12	80	48582	97918		Nh›m	10	1
12	80	48789	97840		Nh›m	10	1
12	80	48650	97722		Nh›m	10	1
11	80	48911	97517		Heo rıng	10	1
34	80	49016	97808		Linh Mi™u 	10	1
33	80	49536	97284		G u	10	1
12	80	49173	97731		Nh›m	10	1
34	80	49308	98242		Linh Mi™u 	10	1
12	80	49507	97685		Nh›m	10	1
12	80	49507	97451		Nh›m	10	1
33	80	49669	98134		G u	10	1
12	80	62688	97600		Nh›m	10	1
33	80	62966	98165		G u	10	1
11	80	62702	98290		Heo rıng	10	1
12	80	62891	98111		Nh›m	10	1
34	80	63040	97568		Linh Mi™u 	10	1
34	80	63104	97760		Linh Mi™u 	10	1
12	80	63263	97833		Nh›m	10	1
12	80	63307	98063		Nh›m	10	1
34	80	63181	98170		Linh Mi™u 	10	1
11	80	63554	98068		Heo rıng	10	1
12	80	63560	97705		Nh›m	10	1
12	80	64262	97595		Nh›m	10	1
12	80	64512	97824		Nh›m	10	1
34	80	48888	99290		Linh Mi™u 	10	1
12	80	49440	98496		Nh›m	10	1
11	80	49359	99061		Heo rıng	10	1
12	80	49182	98830		Nh›m	10	1
12	80	49623	98385		Nh›m	10	1
12	80	49354	98312		Nh›m	10	1
33	80	49676	98538		G u	10	1
12	80	62410	99202		Nh›m	10	1
12	80	62819	98524		Nh›m	10	1
12	80	62530	99021		Nh›m	10	1
34	80	62612	98956		Linh Mi™u 	10	1
11	80	62715	99249		Heo rıng	10	1
12	80	63200	99232		Nh›m	10	1
33	80	63486	98540		G u	10	1
12	80	63522	98950		Nh›m	10	1
33	80	63830	98830		G u	10	1
11	80	64416	98452		Heo rıng	10	1
33	80	64451	98891		G u	10	1
12	80	64037	98511		Nh›m	10	1
12	80	64258	98693		Nh›m	10	1
33	80	64149	98848		G u	10	1
12	80	64523	99257		Nh›m	10	1
12	80	64678	98823		Nh›m	10	1
33	80	64767	98977		G u	10	1
12	80	46880	99854		Nh›m	10	1
12	80	47056	100224		Nh›m	10	1
33	80	47129	100344		G u	10	1
12	80	49088	99360		Nh›m	10	1
34	80	48938	99857		Linh Mi™u 	10	1
12	80	48931	99615		Nh›m	10	1
11	80	49011	99514		Heo rıng	10	1
33	80	49233	99526		G u	10	1
12	80	49233	99354		Nh›m	10	1
12	80	49192	99699		Nh›m	10	1
11	80	62272	99584		Heo rıng	10	1
34	80	62432	99887		Linh Mi™u 	10	1
33	80	62391	99633		G u	10	1
12	80	62235	99666		Nh›m	10	1
11	80	62528	99456		Heo rıng	10	1
34	80	62826	99619		Linh Mi™u 	10	1
12	80	62510	99735		Nh›m	10	1
12	80	62867	99545		Nh›m	10	1
12	80	62697	99721		Nh›m	10	1
33	80	62610	99694		G u	10	1
11	80	63405	99526		Heo rıng	10	1
33	80	63386	99858		G u	10	1
12	80	63968	100264		Nh›m	10	1
34	80	63804	100209		Linh Mi™u 	10	1
12	80	63901	100030		Nh›m	10	1
12	80	63654	99637		Nh›m	10	1
11	80	64499	100059		Heo rıng	10	1
11	80	64306	100336		Heo rıng	10	1
12	80	64404	100149		Nh›m	10	1
12	80	64242	100017		Nh›m	10	1
33	80	64464	100340		G u	10	1
34	80	64489	99781		Linh Mi™u 	10	1
11	80	64061	99837		Heo rıng	10	1
12	80	64521	100268		Nh›m	10	1
33	80	64794	99524		G u	10	1
34	80	46071	101332		Linh Mi™u 	10	1
12	80	46164	100942		Nh›m	10	1
12	80	46249	101291		Nh›m	10	1
12	80	46320	100366		Nh›m	10	1
12	80	46416	100523		Nh›m	10	1
33	80	46315	100527		G u	10	1
12	80	46899	101069		Nh›m	10	1
11	80	47097	101214		Heo rıng	10	1
11	80	47356	101291		Heo rıng	10	1
33	80	47271	101277		G u	10	1
11	80	47680	101248		Heo rıng	10	1
12	80	47616	100960		Nh›m	10	1
12	80	60265	101201		Nh›m	10	1
33	80	63986	100517		G u	10	1
12	80	64125	100382		Nh›m	10	1
12	80	64288	100511		Nh›m	10	1
33	80	64205	100556		G u	10	1
34	80	64062	100585		Linh Mi™u 	10	1
33	80	46043	102240		G u	10	1
12	80	46567	101925		Nh›m	10	1
33	80	46572	102190		G u	10	1
12	80	46440	101961		Nh›m	10	1
11	80	46216	101824		Heo rıng	10	1
33	80	46976	101888		G u	10	1
12	80	46944	101568		Nh›m	10	1
12	80	46998	101462		Nh›m	10	1
12	80	47275	101534		Nh›m	10	1
12	80	47680	101504		Nh›m	10	1
12	80	48174	102382		Nh›m	10	1
34	80	59328	102249		Linh Mi™u 	10	1
12	80	59209	102341		Nh›m	10	1
12	80	59698	101921		Nh›m	10	1
12	80	59817	101879		Nh›m	10	1
33	80	59723	101764		G u	10	1
11	80	59454	102252		Heo rıng	10	1
34	80	60192	101504		Linh Mi™u 	10	1
11	80	60066	101546		Heo rıng	10	1
12	80	60359	101411		Nh›m	10	1
33	80	46052	103329		G u	10	1
12	80	46460	102872		Nh›m	10	1
12	80	46101	102924		Nh›m	10	1
11	80	46334	103090		Heo rıng	10	1
33	80	46416	103053		G u	10	1
12	80	46163	102543		Nh›m	10	1
12	80	46910	103397		Nh›m	10	1
12	80	46909	103089		Nh›m	10	1
34	80	47296	103200		Linh Mi™u 	10	1
34	80	47260	102598		Linh Mi™u 	10	1
12	80	47336	102726		Nh›m	10	1
12	80	47498	103000		Nh›m	10	1
12	80	47121	102539		Nh›m	10	1
33	80	47220	102561		G u	10	1
12	80	47872	102432		Nh›m	10	1
11	80	48125	102831		Heo rıng	10	1
11	80	47718	102949		Heo rıng	10	1
11	80	48608	102624		Heo rıng	10	1
12	80	48352	102592		Nh›m	10	1
12	80	48579	103357		Nh›m	10	1
33	80	48456	103394		G u	10	1
12	80	48345	102929		Nh›m	10	1
34	80	48304	102658		Linh Mi™u 	10	1
34	80	48710	103382		Linh Mi™u 	10	1
12	80	58304	103008		Nh›m	10	1
33	80	58198	103288		G u	10	1
12	80	58658	102852		Nh›m	10	1
33	80	58775	102677		G u	10	1
33	80	59270	102707		G u	10	1
11	80	59051	102559		Heo rıng	10	1
34	80	59180	102744		Linh Mi™u 	10	1
12	80	59092	102742		Nh›m	10	1
12	80	58918	103217		Nh›m	10	1
12	80	59883	103249		Nh›m	10	1
11	80	59580	102518		Heo rıng	10	1
12	80	59848	102840		Nh›m	10	1
12	80	59642	102659		Nh›m	10	1
12	80	59426	102570		Nh›m	10	1
12	80	60259	102623		Nh›m	10	1
34	80	60187	102834		Linh Mi™u 	10	1
11	80	59947	102667		Heo rıng	10	1
12	80	45928	103746		Nh›m	10	1
12	80	46245	103853		Nh›m	10	1
11	80	46688	104288		Heo rıng	10	1
11	80	46952	103726		Heo rıng	10	1
12	80	47104	103872		Nh›m	10	1
12	80	47242	103827		Nh›m	10	1
12	80	47206	104157		Nh›m	10	1
33	80	47323	103965		G u	10	1
11	80	47744	104352		Heo rıng	10	1
12	80	48016	104010		Nh›m	10	1
12	80	48055	104325		Nh›m	10	1
34	80	47801	104206		Linh Mi™u 	10	1
34	80	48023	103739		Linh Mi™u 	10	1
33	80	47925	104119		G u	10	1
12	80	47829	104331		Nh›m	10	1
33	80	48579	104322		G u	10	1
12	80	48600	103701		Nh›m	10	1
12	80	48720	104306		Nh›m	10	1
12	80	49517	103928		Nh›m	10	1
12	80	49337	103988		Nh›m	10	1
12	80	57024	104352		Nh›m	10	1
11	80	57327	104124		Heo rıng	10	1
12	80	57706	103611		Nh›m	10	1
12	80	57599	104147		Nh›m	10	1
34	80	57470	103891		Linh Mi™u 	10	1
33	80	57389	104420		G u	10	1
11	80	57989	103530		Heo rıng	10	1
11	80	58333	103447		Heo rıng	10	1
34	80	58311	103675		Linh Mi™u 	10	1
12	80	58239	103546		Nh›m	10	1
12	80	58031	103753		Nh›m	10	1
12	80	58272	103700		Nh›m	10	1
12	80	57997	104227		Nh›m	10	1
33	80	58514	103620		G u	10	1
12	80	58647	103563		Nh›m	10	1
34	80	58846	104427		Linh Mi™u 	10	1
12	80	58852	104231		Nh›m	10	1
12	80	58829	103870		Nh›m	10	1
12	80	58529	103469		Nh›m	10	1
33	80	58966	103811		G u	10	1
12	80	59181	104229		Nh›m	10	1
11	80	59239	103885		Heo rıng	10	1
12	80	58981	104323		Nh›m	10	1
33	80	59044	104203		G u	10	1
34	80	58927	103589		Linh Mi™u 	10	1
34	80	59840	103712		Linh Mi™u 	10	1
33	80	59723	103836		G u	10	1
11	80	59936	104128		Heo rıng	10	1
11	80	60160	103808		Heo rıng	10	1
12	80	59970	104235		Nh›m	10	1
12	80	60124	103591		Nh›m	10	1
33	80	45949	104623		G u	10	1
34	80	46009	104722		Linh Mi™u 	10	1
12	80	45976	104520		Nh›m	10	1
12	80	46176	105120		Nh›m	10	1
33	80	46181	104916		G u	10	1
11	80	46098	104576		Heo rıng	10	1
11	80	46098	105153		Heo rıng	10	1
34	80	46312	105059		Linh Mi™u 	10	1
12	80	46141	104857		Nh›m	10	1
11	80	46307	104904		Heo rıng	10	1
12	80	46442	104653		Nh›m	10	1
12	80	46300	104759		Nh›m	10	1
11	80	46944	104800		Heo rıng	10	1
12	80	46953	105166		Nh›m	10	1
12	80	46952	105369		Nh›m	10	1
12	80	46869	104597		Nh›m	10	1
12	80	47586	105340		Nh›m	10	1
34	80	47118	105340		Linh Mi™u 	10	1
12	80	47144	104828		Nh›m	10	1
11	80	47776	104608		Heo rıng	10	1
11	80	47745	105426		Heo rıng	10	1
12	80	47954	105012		Nh›m	10	1
12	80	48580	105351		Nh›m	10	1
11	80	48802	104636		Heo rıng	10	1
12	80	48917	104884		Nh›m	10	1
33	80	48968	104578		G u	10	1
12	80	48779	105439		Nh›m	10	1
12	80	49458	104935		Nh›m	10	1
12	80	49861	104628		Nh›m	10	1
12	80	49782	105286		Nh›m	10	1
33	80	49899	105355		G u	10	1
33	80	50892	105373		G u	10	1
12	80	56920	105308		Nh›m	10	1
12	80	57184	104820		Nh›m	10	1
12	80	57568	105280		Nh›m	10	1
12	80	57815	104705		Nh›m	10	1
11	80	58112	104480		Heo rıng	10	1
11	80	58302	105364		Heo rıng	10	1
12	80	59195	105352		Nh›m	10	1
12	80	59366	104671		Nh›m	10	1
34	80	59424	105408		Linh Mi™u 	10	1
12	80	59507	105175		Nh›m	10	1
34	80	59827	104794		Linh Mi™u 	10	1
11	80	59725	104552		Heo rıng	10	1
12	80	59797	104676		Nh›m	10	1
12	80	59612	104832		Nh›m	10	1
12	80	43764	106352		Nh›m	10	1
33	80	43658	106343		G u	10	1
12	80	44378	106469		Nh›m	10	1
12	80	44781	106030		Nh›m	10	1
33	80	44605	106198		G u	10	1
12	80	45884	106354		Nh›m	10	1
12	80	45668	106339		Nh›m	10	1
33	80	45575	106395		G u	10	1
33	80	46540	106286		G u	10	1
12	80	46520	106490		Nh›m	10	1
11	80	46752	106112		Heo rıng	10	1
12	80	46692	106450		Nh›m	10	1
12	80	46607	106204		Nh›m	10	1
11	80	47028	106315		Heo rıng	10	1
33	80	47104	105696		G u	10	1
12	80	47451	105676		Nh›m	10	1
12	80	47449	106330		Nh›m	10	1
33	80	47520	106300		G u	10	1
33	80	47744	105600		G u	10	1
12	80	47904	105932		Nh›m	10	1
12	80	48084	105682		Nh›m	10	1
12	80	47785	105910		Nh›m	10	1
33	80	47713	105875		G u	10	1
11	80	48193	106310		Heo rıng	10	1
33	80	48461	106322		G u	10	1
12	80	48587	105875		Nh›m	10	1
12	80	48129	106459		Nh›m	10	1
12	80	48395	106104		Nh›m	10	1
11	80	49149	106161		Heo rıng	10	1
11	80	48757	105730		Heo rıng	10	1
12	80	48911	105852		Nh›m	10	1
33	80	48863	106051		G u	10	1
12	80	48934	106468		Nh›m	10	1
11	80	49601	105844		Heo rıng	10	1
33	80	49553	106166		G u	10	1
12	80	49381	106311		Nh›m	10	1
12	80	49317	105877		Nh›m	10	1
12	80	49829	105505		Nh›m	10	1
12	80	49825	106226		Nh›m	10	1
33	80	49859	106399		G u	10	1
11	80	50007	106227		Heo rıng	10	1
12	80	50347	105505		Nh›m	10	1
12	80	50509	105905		Nh›m	10	1
12	80	50249	106140		Nh›m	10	1
11	80	50912	106368		Heo rıng	10	1
12	80	50811	105907		Nh›m	10	1
11	80	50907	105627		Heo rıng	10	1
33	80	50732	105708		G u	10	1
34	80	50730	105865		Linh Mi™u 	10	1
12	80	51186	106324		Nh›m	10	1
11	80	51456	106144		Heo rıng	10	1
33	80	51403	105915		G u	10	1
12	80	51574	105860		Nh›m	10	1
34	80	51518	105678		Linh Mi™u 	10	1
12	80	51498	106381		Nh›m	10	1
11	80	51969	106177		Heo rıng	10	1
12	80	51824	106276		Nh›m	10	1
12	80	52135	106098		Nh›m	10	1
12	80	52043	106490		Nh›m	10	1
34	80	52169	106364		Linh Mi™u 	10	1
33	80	51716	106070		G u	10	1
33	80	55254	106169		G u	10	1
34	80	55042	106405		Linh Mi™u 	10	1
33	80	55161	106343		G u	10	1
12	80	55281	106447		Nh›m	10	1
11	80	55359	106239		Heo rıng	10	1
12	80	55552	106071		Nh›m	10	1
12	80	56115	105498		Nh›m	10	1
12	80	56533	105880		Nh›m	10	1
12	80	56868	105761		Nh›m	10	1
33	80	56945	105576		G u	10	1
12	80	57059	105555		Nh›m	10	1
12	80	57211	106166		Nh›m	10	1
12	80	57237	105714		Nh›m	10	1
11	80	57440	106432		Heo rıng	10	1
12	80	57676	106000		Nh›m	10	1
34	80	57774	106031		Linh Mi™u 	10	1
34	80	57498	105540		Linh Mi™u 	10	1
12	80	57782	105629		Nh›m	10	1
11	80	57706	105767		Heo rıng	10	1
33	80	58318	105807		G u	10	1
33	80	58020	105664		G u	10	1
12	80	58139	105552		Nh›m	10	1
12	80	57964	105481		Nh›m	10	1
12	80	58011	105858		Nh›m	10	1
12	80	58193	105858		Nh›m	10	1
11	80	58592	105696		Heo rıng	10	1
12	80	58720	106464		Nh›m	10	1
12	80	58497	106152		Nh›m	10	1
11	80	59360	106112		Heo rıng	10	1
33	80	59047	106428		G u	10	1
11	80	58974	106455		Heo rıng	10	1
12	80	58905	106443		Nh›m	10	1
12	80	59053	105714		Nh›m	10	1
33	80	59190	105568		G u	10	1
33	80	59484	105830		G u	10	1
12	80	59738	106441		Nh›m	10	1
12	80	43732	107032		Nh›m	10	1
11	80	44987	106799		Heo rıng	10	1
33	80	44985	107509		G u	10	1
12	80	44644	106529		Nh›m	10	1
12	80	45021	107256		Nh›m	10	1
12	80	44728	107435		Nh›m	10	1
11	80	45409	107181		Heo rıng	10	1
12	80	45211	107183		Nh›m	10	1
12	80	45313	107444		Nh›m	10	1
12	80	45179	106647		Nh›m	10	1
12	80	45988	107397		Nh›m	10	1
33	80	45924	107339		G u	10	1
33	80	45668	107375		G u	10	1
12	80	45639	107128		Nh›m	10	1
12	80	46513	107245		Nh›m	10	1
12	80	47046	106551		Nh›m	10	1
33	80	46940	106626		G u	10	1
34	80	46669	106844		Linh Mi™u 	10	1
33	80	47360	107072		G u	10	1
12	80	47260	107222		Nh›m	10	1
11	80	47455	107316		Heo rıng	10	1
12	80	47400	106641		Nh›m	10	1
34	80	47263	106929		Linh Mi™u 	10	1
33	80	48364	107386		G u	10	1
12	80	48472	107173		Nh›m	10	1
12	80	48287	107253		Nh›m	10	1
34	80	48167	106889		Linh Mi™u 	10	1
12	80	48243	106774		Nh›m	10	1
12	80	48432	106508		Nh›m	10	1
12	80	48960	106752		Nh›m	10	1
33	80	48879	106713		G u	10	1
11	80	49103	107350		Heo rıng	10	1
12	80	49169	106647		Nh›m	10	1
12	80	49304	107312		Nh›m	10	1
12	80	49984	107232		Nh›m	10	1
33	80	50112	106560		G u	10	1
11	80	50165	107415		Heo rıng	10	1
12	80	49921	106969		Nh›m	10	1
12	80	50176	106912		Nh›m	10	1
12	80	50973	106884		Nh›m	10	1
33	80	50881	106825		G u	10	1
12	80	51125	107192		Nh›m	10	1
12	80	50739	107278		Nh›m	10	1
11	80	51686	106628		Heo rıng	10	1
34	80	51435	106635		Linh Mi™u 	10	1
12	80	51589	106584		Nh›m	10	1
34	80	51227	107145		Linh Mi™u 	10	1
33	80	51950	106582		G u	10	1
12	80	52174	106729		Nh›m	10	1
