NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
164	72	51869	98294		§ång Chïy 	73	1
164	72	52607	97806		§ång Chïy 	76	1
148	72	52692	97872		B¸o hoang	77	1
164	72	52836	97769		§ång Chïy 	73	1
164	72	52952	97514		§ång Chïy 	77	1
148	72	52821	97558		B¸o hoang	77	1
159	72	47816	98704		Phi Liªm 	73	1
159	72	48032	99241		Phi Liªm 	70	1
148	72	47696	98359		B¸o hoang	79	1
159	72	47673	98542		Phi Liªm 	70	1
164	72	47923	98458		§ång Chïy 	75	1
148	72	47851	98306		B¸o hoang	79	1
159	72	48941	99293		Phi Liªm 	74	1
164	72	49516	98552		§ång Chïy 	77	1
148	72	49947	98339		B¸o hoang	80	1
164	72	49873	98451		§ång Chïy 	76	1
148	72	49771	98554		B¸o hoang	78	1
164	72	51008	98944		§ång Chïy 	75	1
164	72	51118	99060		§ång Chïy 	73	1
148	72	51009	99144		B¸o hoang	76	1
164	72	51225	98881		§ång Chïy 	74	1
159	72	51270	98554		Phi Liªm 	74	1
148	72	51958	99275		B¸o hoang	77	1
159	72	52045	99074		Phi Liªm 	74	1
159	72	51849	99151		Phi Liªm 	73	1
159	72	52034	98731		Phi Liªm 	73	1
159	72	58060	99324		Phi Liªm 	73	1
164	72	48992	100032		§ång Chïy 	77	1
159	72	50087	100046		Phi Liªm 	73	1
164	72	50163	100093		§ång Chïy 	77	1
159	72	50367	99682		Phi Liªm 	71	1
164	72	50493	99688		§ång Chïy 	77	1
148	72	50284	99840		B¸o hoang	79	1
159	72	52570	99797		Phi Liªm 	70	1
148	72	52821	99922		B¸o hoang	78	1
164	72	53007	100084		§ång Chïy 	74	1
164	72	58644	99909		§ång Chïy 	74	1
164	72	49152	100480		§ång Chïy 	77	1
164	72	49683	100365		§ång Chïy 	77	1
159	72	49929	101331		Phi Liªm 	72	1
159	72	51681	101328		Phi Liªm 	73	1
159	72	51652	100700		Phi Liªm 	73	1
164	72	51587	100789		§ång Chïy 	77	1
159	72	51633	101009		Phi Liªm 	70	1
164	72	51568	101164		§ång Chïy 	76	1
159	72	51436	101058		Phi Liªm 	70	1
148	72	51389	100852		B¸o hoang	78	1
159	72	53699	100388		Phi Liªm 	73	1
159	72	53626	100783		Phi Liªm 	73	1
164	72	53629	100545		§ång Chïy 	77	1
159	72	53822	100624		Phi Liªm 	71	1
159	72	53870	100854		Phi Liªm 	72	1
159	72	54214	100594		Phi Liªm 	70	1
159	72	59356	100458		Phi Liªm 	70	1
159	72	59232	100779		Phi Liªm 	74	1
164	72	59443	100891		§ång Chïy 	77	1
148	72	50044	101405		B¸o hoang	78	1
148	72	49936	101569		B¸o hoang	80	1
164	72	50651	102168		§ång Chïy 	76	1
164	72	57694	102256		§ång Chïy 	75	1
159	72	57824	102195		Phi Liªm 	73	1
159	72	58330	102134		Phi Liªm 	71	1
164	72	58528	101376		§ång Chïy 	74	1
159	72	51178	102955		Phi Liªm 	71	1
159	72	51195	103212		Phi Liªm 	74	1
164	72	51283	102937		§ång Chïy 	77	1
159	72	52448	102528		Phi Liªm 	70	1
159	72	52992	102944		Phi Liªm 	74	1
159	72	52755	102627		Phi Liªm 	73	1
148	72	52872	102962		B¸o hoang	78	1
164	72	53632	102592		§ång Chïy 	77	1
148	72	53714	102527		B¸o hoang	79	1
159	72	53840	102682		Phi Liªm 	71	1
164	72	54614	102796		§ång Chïy 	75	1
159	72	55295	103220		Phi Liªm 	72	1
164	72	54822	103309		§ång Chïy 	73	1
164	72	57773	102611		§ång Chïy 	73	1
159	72	57864	102528		Phi Liªm 	72	1
159	72	58352	103326		Phi Liªm 	72	1
148	72	58944	102528		B¸o hoang	77	1
148	72	59072	103151		B¸o hoang	77	1
159	72	59211	103182		Phi Liªm 	74	1
159	72	58971	103032		Phi Liªm 	74	1
159	72	58999	103249		Phi Liªm 	74	1
159	72	50875	103835		Phi Liªm 	71	1
159	72	54629	103874		Phi Liªm 	73	1
148	72	54707	104040		B¸o hoang	79	1
164	72	54848	104189		§ång Chïy 	77	1
159	72	54887	103890		Phi Liªm 	74	1
159	72	58353	103560		Phi Liªm 	71	1
148	72	58457	103534		B¸o hoang	77	1
164	72	58404	103836		§ång Chïy 	75	1
159	72	58564	103461		Phi Liªm 	74	1
164	72	58800	104446		§ång Chïy 	77	1
148	72	58951	104302		B¸o hoang	79	1
164	72	59286	103510		§ång Chïy 	75	1
159	72	59310	103807		Phi Liªm 	74	1
159	72	59232	104134		Phi Liªm 	71	1
164	72	59217	103845		§ång Chïy 	76	1
164	72	59096	104243		§ång Chïy 	76	1
148	72	59411	103849		B¸o hoang	77	1
159	72	59566	103761		Phi Liªm 	72	1
159	72	50784	105344		Phi Liªm 	74	1
159	72	51139	105036		Phi Liªm 	72	1
148	72	50935	105194		B¸o hoang	79	1
159	72	51232	104480		Phi Liªm 	71	1
159	72	51296	104896		Phi Liªm 	71	1
164	72	51264	105152		§ång Chïy 	76	1
159	72	51390	104783		Phi Liªm 	70	1
159	72	55288	104710		Phi Liªm 	74	1
164	72	55557	104921		§ång Chïy 	76	1
159	72	56501	105425		Phi Liªm 	70	1
148	72	57610	105228		B¸o hoang	78	1
159	72	57515	105261		Phi Liªm 	70	1
164	72	57753	105019		§ång Chïy 	75	1
164	72	57710	104639		§ång Chïy 	75	1
159	72	57545	104990		Phi Liªm 	71	1
148	72	51199	105659		B¸o hoang	80	1
159	72	50956	105571		Phi Liªm 	72	1
159	72	51301	105668		Phi Liªm 	74	1
159	72	51799	106419		Phi Liªm 	71	1
148	72	51923	106409		B¸o hoang	79	1
159	72	56672	105696		Phi Liªm 	70	1
148	72	56503	105685		B¸o hoang	76	1
148	72	52027	106658		B¸o hoang	78	1
164	72	52136	106789		§ång Chïy 	73	1
164	72	51904	106592		§ång Chïy 	75	1
