NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
537	227	54273	98458		TËt Viªm 	99	1
534	227	54543	98691		TËt Vò 	98	1
536	227	54356	99301		TËt Vò 	96	1
535	227	54503	99065		TËt Phong 	97	1
537	227	54836	99296		TËt Viªm 	99	1
535	227	43926	100095		TËt Phong 	97	1
534	227	43817	100268		TËt Vò 	98	1
537	227	44293	99913		TËt Viªm 	99	1
538	227	44154	100095		TËt §iÖn 	100	1
534	227	44139	99805		TËt Vò 	98	1
534	227	46056	99758		TËt Vò 	98	1
537	227	45611	100289		TËt Viªm 	99	1
536	227	45803	100016		TËt Vò 	96	1
537	227	46042	100082		TËt Viªm 	99	1
535	227	46224	99488		TËt Phong 	97	1
535	227	47060	99715		TËt Phong 	97	1
534	227	46884	99526		TËt Vò 	98	1
534	227	47082	99411		TËt Vò 	98	1
534	227	47231	100053		TËt Vò 	98	1
538	227	47234	99645		TËt §iÖn 	100	1
535	227	48398	99839		TËt Phong 	97	1
536	227	48618	99689		TËt Vò 	96	1
537	227	48473	99613		TËt Viªm 	99	1
534	227	50521	100120		TËt Vò 	98	1
535	227	51044	100026		TËt Phong 	97	1
538	227	52583	99751		TËt §iÖn 	100	1
534	227	52926	100143		TËt Vò 	98	1
537	227	53148	100018		TËt Viªm 	99	1
535	227	52973	99760		TËt Phong 	97	1
536	227	52873	99513		TËt Vò 	96	1
537	227	52755	99795		TËt Viªm 	99	1
536	227	53335	100265		TËt Vò 	96	1
535	227	54672	99598		TËt Phong 	97	1
534	227	55071	99672		TËt Vò 	98	1
538	227	54948	99942		TËt §iÖn 	100	1
536	227	55237	100075		TËt Vò 	96	1
537	227	55080	100246		TËt Viªm 	99	1
536	227	43371	100966		TËt Vò 	96	1
538	227	43401	101327		TËt §iÖn 	100	1
537	227	43252	101163		TËt Viªm 	99	1
535	227	43747	101100		TËt Phong 	97	1
537	227	43845	101104		TËt Viªm 	99	1
536	227	43866	100824		TËt Vò 	96	1
537	227	43890	100462		TËt Viªm 	99	1
536	227	43704	100515		TËt Vò 	96	1
534	227	43727	100752		TËt Vò 	98	1
535	227	43557	101136		TËt Phong 	97	1
538	227	43551	100830		TËt §iÖn 	100	1
538	227	45226	101220		TËt §iÖn 	100	1
535	227	45431	101071		TËt Phong 	97	1
534	227	45483	100691		TËt Vò 	98	1
536	227	45663	100637		TËt Vò 	96	1
538	227	45918	100476		TËt §iÖn 	100	1
534	227	46816	101222		TËt Vò 	98	1
537	227	47079	101324		TËt Viªm 	99	1
537	227	47209	101207		TËt Viªm 	99	1
538	227	47323	100412		TËt §iÖn 	100	1
537	227	47295	101029		TËt Viªm 	99	1
534	227	48633	101245		TËt Vò 	98	1
535	227	49587	101331		TËt Phong 	97	1
534	227	49663	101049		TËt Vò 	98	1
536	227	49985	100816		TËt Vò 	96	1
537	227	49846	101331		TËt Viªm 	99	1
534	227	50141	101293		TËt Vò 	98	1
537	227	50307	100660		TËt Viªm 	99	1
537	227	50641	100646		TËt Viªm 	99	1
536	227	50336	101034		TËt Vò 	96	1
538	227	50880	100454		TËt §iÖn 	100	1
538	227	51180	100551		TËt §iÖn 	100	1
537	227	51509	101269		TËt Viªm 	99	1
534	227	51473	100655		TËt Vò 	98	1
535	227	51578	100983		TËt Phong 	97	1
536	227	51273	100910		TËt Vò 	96	1
536	227	51811	100966		TËt Vò 	96	1
538	227	52721	101336		TËt §iÖn 	100	1
534	227	53068	100966		TËt Vò 	98	1
535	227	52872	101172		TËt Phong 	97	1
534	227	53109	100624		TËt Vò 	98	1
535	227	53237	100447		TËt Phong 	97	1
538	227	53030	100353		TËt §iÖn 	100	1
535	227	53248	100902		TËt Phong 	97	1
537	227	53561	100704		TËt Viªm 	99	1
536	227	53426	101199		TËt Vò 	96	1
535	227	53723	101152		TËt Phong 	97	1
534	227	53958	101301		TËt Vò 	98	1
535	227	55223	100774		TËt Phong 	97	1
534	227	55483	100409		TËt Vò 	98	1
536	227	55488	100744		TËt Vò 	96	1
537	227	55722	100704		TËt Viªm 	99	1
538	227	55576	101241		TËt §iÖn 	100	1
534	227	55766	101073		TËt Vò 	98	1
538	227	42434	102263		TËt §iÖn 	100	1
535	227	42609	102114		TËt Phong 	97	1
535	227	43007	101478		TËt Phong 	97	1
534	227	42832	101802		TËt Vò 	98	1
537	227	42698	101939		TËt Viªm 	99	1
534	227	43129	101419		TËt Vò 	98	1
538	227	43758	101405		TËt §iÖn 	100	1
536	227	43983	101401		TËt Vò 	96	1
534	227	44519	101916		TËt Vò 	98	1
534	227	44212	101675		TËt Vò 	98	1
538	227	44213	102242		TËt §iÖn 	100	1
537	227	44308	102007		TËt Viªm 	99	1
536	227	44453	102330		TËt Vò 	96	1
537	227	44635	102138		TËt Viªm 	99	1
535	227	44679	101687		TËt Phong 	97	1
538	227	44817	101935		TËt §iÖn 	100	1
534	227	44975	101565		TËt Vò 	98	1
536	227	45081	101818		TËt Vò 	96	1
537	227	45152	101495		TËt Viªm 	99	1
538	227	46436	102205		TËt §iÖn 	100	1
534	227	46649	102108		TËt Vò 	98	1
537	227	46853	102087		TËt Viªm 	99	1
538	227	46707	101755		TËt §iÖn 	100	1
536	227	46932	101764		TËt Vò 	96	1
535	227	46844	101499		TËt Phong 	97	1
536	227	46829	101866		TËt Vò 	96	1
536	227	48422	101437		TËt Vò 	96	1
535	227	48621	101578		TËt Phong 	97	1
534	227	48733	102167		TËt Vò 	98	1
537	227	48926	102316		TËt Viªm 	99	1
534	227	49010	101976		TËt Vò 	98	1
535	227	48844	101980		TËt Phong 	97	1
538	227	49027	101687		TËt §iÖn 	100	1
537	227	49150	101873		TËt Viªm 	99	1
537	227	48850	101592		TËt Viªm 	99	1
536	227	48659	101860		TËt Vò 	96	1
538	227	49462	101596		TËt §iÖn 	100	1
535	227	49527	102062		TËt Phong 	97	1
538	227	49574	101830		TËt §iÖn 	100	1
536	227	49302	101742		TËt Vò 	96	1
537	227	49286	102228		TËt Viªm 	99	1
534	227	49824	101887		TËt Vò 	98	1
538	227	49746	101604		TËt §iÖn 	100	1
535	227	49974	101723		TËt Phong 	97	1
537	227	52018	101719		TËt Viªm 	99	1
534	227	52066	102232		TËt Vò 	98	1
538	227	51907	102108		TËt §iÖn 	100	1
536	227	52184	101949		TËt Vò 	96	1
535	227	51805	101748		TËt Phong 	97	1
534	227	51905	101526		TËt Vò 	98	1
538	227	51717	101456		TËt §iÖn 	100	1
536	227	52433	102313		TËt Vò 	96	1
535	227	52374	101839		TËt Phong 	97	1
538	227	52464	102053		TËt §iÖn 	100	1
534	227	52502	101580		TËt Vò 	98	1
537	227	52631	101830		TËt Viªm 	99	1
536	227	52898	101679		TËt Vò 	96	1
537	227	52759	101546		TËt Viªm 	99	1
538	227	53030	101444		TËt §iÖn 	100	1
536	227	54199	101691		TËt Vò 	96	1
537	227	53811	101552		TËt Viªm 	99	1
538	227	53984	101910		TËt §iÖn 	100	1
535	227	54350	102181		TËt Phong 	97	1
536	227	54673	102167		TËt Vò 	96	1
536	227	55730	101584		TËt Vò 	96	1
534	227	55304	102381		TËt Vò 	98	1
538	227	55671	102196		TËt §iÖn 	100	1
535	227	55894	101410		TËt Phong 	97	1
537	227	55963	101817		TËt Viªm 	99	1
535	227	56028	102210		TËt Phong 	97	1
536	227	41966	103266		TËt Vò 	96	1
535	227	42092	103090		TËt Phong 	97	1
538	227	41995	102964		TËt §iÖn 	100	1
537	227	42245	103413		TËt Viªm 	99	1
534	227	42184	102800		TËt Vò 	98	1
535	227	42336	102550		TËt Phong 	97	1
536	227	42412	102800		TËt Vò 	96	1
535	227	42253	103206		TËt Phong 	97	1
534	227	42454	103193		TËt Vò 	98	1
534	227	42531	102659		TËt Vò 	98	1
536	227	42678	102493		TËt Vò 	96	1
538	227	42528	103057		TËt §iÖn 	100	1
537	227	42639	102923		TËt Viªm 	99	1
536	227	42597	103400		TËt Vò 	96	1
537	227	42737	103248		TËt Viªm 	99	1
535	227	42841	103376		TËt Phong 	97	1
537	227	43838	103422		TËt Viªm 	99	1
538	227	43815	103210		TËt §iÖn 	100	1
537	227	44140	102931		TËt Viªm 	99	1
536	227	44059	103119		TËt Vò 	96	1
535	227	44062	102744		TËt Phong 	97	1
536	227	44346	102821		TËt Vò 	96	1
535	227	44265	102557		TËt Phong 	97	1
538	227	44569	102540		TËt §iÖn 	100	1
536	227	46073	103266		TËt Vò 	96	1
535	227	45864	103308		TËt Phong 	97	1
537	227	45919	102901		TËt Viªm 	99	1
534	227	46284	102496		TËt Vò 	98	1
535	227	46147	102869		TËt Phong 	97	1
535	227	46522	102641		TËt Phong 	97	1
536	227	46643	102412		TËt Vò 	96	1
536	227	47908	103278		TËt Vò 	96	1
537	227	48076	103102		TËt Viªm 	99	1
534	227	48233	102977		TËt Vò 	98	1
535	227	48489	102826		TËt Phong 	97	1
536	227	48835	102523		TËt Vò 	96	1
538	227	48716	102629		TËt §iÖn 	100	1
535	227	51086	103141		TËt Phong 	97	1
537	227	51569	102814		TËt Viªm 	99	1
536	227	51305	102837		TËt Vò 	96	1
535	227	51483	103079		TËt Phong 	97	1
537	227	51686	102536		TËt Viªm 	99	1
538	227	51367	103359		TËt §iÖn 	100	1
535	227	51856	102585		TËt Phong 	97	1
537	227	52104	102594		TËt Viªm 	99	1
538	227	51961	102788		TËt §iÖn 	100	1
534	227	51718	103201		TËt Vò 	98	1
538	227	51858	103013		TËt §iÖn 	100	1
538	227	52729	103200		TËt §iÖn 	100	1
538	227	52405	102562		TËt §iÖn 	100	1
535	227	52531	102779		TËt Phong 	97	1
536	227	52626	102613		TËt Vò 	96	1
536	227	52231	102549		TËt Vò 	96	1
534	227	53032	103110		TËt Vò 	98	1
536	227	53131	103349		TËt Vò 	96	1
534	227	52877	102915		TËt Vò 	98	1
537	227	52744	102779		TËt Viªm 	99	1
534	227	54640	103236		TËt Vò 	98	1
538	227	54695	102893		TËt §iÖn 	100	1
537	227	54518	102602		TËt Viªm 	99	1
537	227	55023	102570		TËt Viªm 	99	1
534	227	54795	102637		TËt Vò 	98	1
538	227	55584	102532		TËt §iÖn 	100	1
537	227	56038	102636		TËt Viªm 	99	1
534	227	55846	102850		TËt Vò 	98	1
535	227	56046	103013		TËt Phong 	97	1
538	227	55890	103145		TËt §iÖn 	100	1
536	227	56094	103270		TËt Vò 	96	1
536	227	55827	102425		TËt Vò 	96	1
538	227	42471	103516		TËt §iÖn 	100	1
534	227	42744	103750		TËt Vò 	98	1
538	227	42948	103732		TËt §iÖn 	100	1
536	227	42838	103991		TËt Vò 	96	1
537	227	43058	103882		TËt Viªm 	99	1
535	227	43263	103843		TËt Phong 	97	1
538	227	43084	104193		TËt §iÖn 	100	1
535	227	43290	104218		TËt Phong 	97	1
536	227	43473	104284		TËt Vò 	96	1
538	227	43493	104034		TËt §iÖn 	100	1
534	227	43527	103732		TËt Vò 	98	1
534	227	43718	103935		TËt Vò 	98	1
536	227	43715	104263		TËt Vò 	96	1
535	227	43650	103504		TËt Phong 	97	1
534	227	43819	103665		TËt Vò 	98	1
535	227	45901	104221		TËt Phong 	97	1
536	227	46068	103913		TËt Vò 	96	1
534	227	45807	103945		TËt Vò 	98	1
538	227	45763	103504		TËt §iÖn 	100	1
537	227	45993	103585		TËt Viªm 	99	1
537	227	46133	104432		TËt Viªm 	99	1
535	227	47159	104397		TËt Phong 	97	1
537	227	47593	103852		TËt Viªm 	99	1
534	227	47273	103974		TËt Vò 	98	1
536	227	47421	104185		TËt Vò 	96	1
538	227	47420	103710		TËt §iÖn 	100	1
536	227	47638	104382		TËt Vò 	96	1
535	227	47673	103581		TËt Phong 	97	1
536	227	51140	103645		TËt Vò 	96	1
538	227	51529	104202		TËt §iÖn 	100	1
535	227	51673	104008		TËt Phong 	97	1
534	227	51542	103869		TËt Vò 	98	1
536	227	51618	103498		TËt Vò 	96	1
537	227	51333	103812		TËt Viªm 	99	1
534	227	51470	103585		TËt Vò 	98	1
535	227	52572	104102		TËt Phong 	97	1
538	227	52650	104433		TËt §iÖn 	100	1
537	227	52473	104216		TËt Viªm 	99	1
535	227	52731	103692		TËt Phong 	97	1
534	227	52686	103883		TËt Vò 	98	1
534	227	52947	103790		TËt Vò 	98	1
536	227	52812	104330		TËt Vò 	96	1
537	227	52948	104101		TËt Viªm 	99	1
537	227	53098	103618		TËt Viªm 	99	1
535	227	52976	103426		TËt Phong 	97	1
538	227	52782	103460		TËt §iÖn 	100	1
534	227	54355	104333		TËt Vò 	98	1
538	227	54607	104288		TËt §iÖn 	100	1
535	227	54505	103865		TËt Phong 	97	1
536	227	54701	103799		TËt Vò 	96	1
537	227	54812	103461		TËt Viªm 	99	1
535	227	56018	103603		TËt Phong 	97	1
534	227	56289	103603		TËt Vò 	98	1
536	227	55988	103865		TËt Vò 	96	1
537	227	56201	103874		TËt Viªm 	99	1
538	227	56207	104217		TËt §iÖn 	100	1
534	227	56024	104280		TËt Vò 	98	1
537	227	43637	104590		TËt Viªm 	99	1
535	227	43637	104917		TËt Phong 	97	1
534	227	43869	104694		TËt Vò 	98	1
536	227	43789	105254		TËt Vò 	96	1
538	227	43941	105039		TËt §iÖn 	100	1
537	227	44155	105003		TËt Viªm 	99	1
534	227	44226	105409		TËt Vò 	98	1
535	227	45753	105205		TËt Phong 	97	1
536	227	46051	105015		TËt Vò 	96	1
534	227	45837	104633		TËt Vò 	98	1
538	227	46191	105255		TËt §iÖn 	100	1
538	227	46153	104751		TËt §iÖn 	100	1
538	227	47478	104878		TËt §iÖn 	100	1
535	227	47227	104571		TËt Phong 	97	1
538	227	47487	104518		TËt §iÖn 	100	1
535	227	47770	105159		TËt Phong 	97	1
538	227	48060	105136		TËt §iÖn 	100	1
534	227	47879	104746		TËt Vò 	98	1
537	227	47661	104784		TËt Viªm 	99	1
534	227	48266	104907		TËt Vò 	98	1
536	227	48622	105418		TËt Vò 	96	1
537	227	48371	105304		TËt Viªm 	99	1
538	227	51791	105436		TËt §iÖn 	100	1
538	227	54102	105318		TËt §iÖn 	100	1
535	227	54190	104829		TËt Phong 	97	1
537	227	54412	104659		TËt Viªm 	99	1
536	227	54330	105219		TËt Vò 	96	1
534	227	55534	105412		TËt Vò 	98	1
536	227	55785	105397		TËt Vò 	96	1
536	227	56177	104532		TËt Vò 	96	1
535	227	55999	104642		TËt Phong 	97	1
537	227	56129	104845		TËt Viªm 	99	1
538	227	55936	104937		TËt §iÖn 	100	1
535	227	56048	105372		TËt Phong 	97	1
535	227	44008	105556		TËt Phong 	97	1
538	227	44248	106145		TËt §iÖn 	100	1
537	227	44354	105856		TËt Viªm 	99	1
538	227	44484	106469		TËt §iÖn 	100	1
536	227	44641	105987		TËt Vò 	96	1
534	227	44600	106251		TËt Vò 	98	1
535	227	44872	106247		TËt Phong 	97	1
534	227	45125	106063		TËt Vò 	98	1
536	227	45213	106460		TËt Vò 	96	1
537	227	45128	106278		TËt Viªm 	99	1
538	227	45312	105847		TËt §iÖn 	100	1
535	227	45556	105910		TËt Phong 	97	1
538	227	46074	106129		TËt §iÖn 	100	1
534	227	46020	105791		TËt Vò 	98	1
536	227	45828	106018		TËt Vò 	96	1
537	227	45659	105648		TËt Viªm 	99	1
535	227	45866	105483		TËt Phong 	97	1
534	227	46553	106424		TËt Vò 	98	1
535	227	46312	106372		TËt Phong 	97	1
534	227	46450	105986		TËt Vò 	98	1
536	227	46250	105844		TËt Vò 	96	1
537	227	46204	105501		TËt Viªm 	99	1
538	227	47043	106215		TËt §iÖn 	100	1
536	227	46861	106414		TËt Vò 	96	1
537	227	46637	106125		TËt Viªm 	99	1
534	227	47541	106462		TËt Vò 	98	1
538	227	47350	106200		TËt §iÖn 	100	1
534	227	47493	105858		TËt Vò 	98	1
536	227	47602	105637		TËt Vò 	96	1
535	227	47675	106213		TËt Phong 	97	1
537	227	47791	105849		TËt Viªm 	99	1
536	227	47935	105497		TËt Vò 	96	1
538	227	48315	105725		TËt §iÖn 	100	1
534	227	48609	105961		TËt Vò 	98	1
537	227	48272	106114		TËt Viªm 	99	1
535	227	48522	105646		TËt Phong 	97	1
538	227	48477	106390		TËt §iÖn 	100	1
537	227	48769	106378		TËt Viªm 	99	1
534	227	48852	106137		TËt Vò 	98	1
534	227	49839	106274		TËt Vò 	98	1
538	227	50116	106372		TËt §iÖn 	100	1
535	227	50383	106350		TËt Phong 	97	1
534	227	50687	106086		TËt Vò 	98	1
534	227	51126	106446		TËt Vò 	98	1
535	227	50975	105987		TËt Phong 	97	1
538	227	51130	106191		TËt §iÖn 	100	1
535	227	50959	106312		TËt Phong 	97	1
534	227	51269	105850		TËt Vò 	98	1
536	227	51352	105551		TËt Vò 	96	1
537	227	51375	106099		TËt Viªm 	99	1
534	227	51632	105603		TËt Vò 	98	1
537	227	51359	106453		TËt Viªm 	99	1
535	227	52639	105528		TËt Phong 	97	1
536	227	53003	105863		TËt Vò 	96	1
534	227	52932	106456		TËt Vò 	98	1
537	227	53130	106213		TËt Viªm 	99	1
538	227	52812	106047		TËt §iÖn 	100	1
536	227	52827	105634		TËt Vò 	96	1
536	227	53584	106204		TËt Vò 	96	1
538	227	53487	106493		TËt §iÖn 	100	1
535	227	53949	105798		TËt Phong 	97	1
537	227	54087	106147		TËt Viªm 	99	1
538	227	54211	105732		TËt §iÖn 	100	1
534	227	53875	106221		TËt Vò 	98	1
535	227	54596	106469		TËt Phong 	97	1
534	227	54593	106040		TËt Vò 	98	1
537	227	54420	106178		TËt Viªm 	99	1
534	227	54339	105932		TËt Vò 	98	1
536	227	54301	106156		TËt Vò 	96	1
538	227	55791	105727		TËt §iÖn 	100	1
537	227	55959	106085		TËt Viªm 	99	1
535	227	44696	106724		TËt Phong 	97	1
538	227	44862	106989		TËt §iÖn 	100	1
535	227	45012	107405		TËt Phong 	97	1
537	227	45059	106921		TËt Viªm 	99	1
536	227	45066	106666		TËt Vò 	96	1
534	227	45312	107288		TËt Vò 	98	1
536	227	45263	107514		TËt Vò 	96	1
537	227	46570	106988		TËt Viªm 	99	1
535	227	46589	107249		TËt Phong 	97	1
538	227	46465	106677		TËt §iÖn 	100	1
535	227	46737	107458		TËt Phong 	97	1
536	227	46680	106727		TËt Vò 	96	1
537	227	47070	106617		TËt Viªm 	99	1
535	227	47268	106536		TËt Phong 	97	1
537	227	47571	107444		TËt Viªm 	99	1
538	227	47488	107180		TËt §iÖn 	100	1
536	227	47537	106898		TËt Vò 	96	1
534	227	47318	107068		TËt Vò 	98	1
537	227	47388	106757		TËt Viªm 	99	1
535	227	48703	106753		TËt Phong 	97	1
536	227	48960	106559		TËt Vò 	96	1
535	227	49027	106993		TËt Phong 	97	1
537	227	49140	106708		TËt Viªm 	99	1
534	227	49338	106602		TËt Vò 	98	1
538	227	49368	107253		TËt §iÖn 	100	1
536	227	49584	107227		TËt Vò 	96	1
535	227	49447	106921		TËt Phong 	97	1
538	227	49608	106632		TËt §iÖn 	100	1
537	227	49843	106555		TËt Viªm 	99	1
536	227	49764	107072		TËt Vò 	96	1
535	227	49905	107211		TËt Phong 	97	1
534	227	49901	106828		TËt Vò 	98	1
536	227	50121	106712		TËt Vò 	96	1
537	227	50356	106786		TËt Viªm 	99	1
537	227	50530	106515		TËt Viªm 	99	1
538	227	50987	107042		TËt §iÖn 	100	1
535	227	51172	107284		TËt Phong 	97	1
538	227	50708	106844		TËt §iÖn 	100	1
536	227	50831	106499		TËt Vò 	96	1
537	227	51016	106724		TËt Viªm 	99	1
536	227	50997	107235		TËt Vò 	96	1
535	227	52599	107106		TËt Phong 	97	1
538	227	52704	107418		TËt §iÖn 	100	1
534	227	52315	107248		TËt Vò 	98	1
538	227	53126	106944		TËt §iÖn 	100	1
537	227	52936	107493		TËt Viªm 	99	1
535	227	52826	107024		TËt Phong 	97	1
537	227	53087	106634		TËt Viªm 	99	1
534	227	52942	106850		TËt Vò 	98	1
534	227	53205	107289		TËt Vò 	98	1
536	227	52944	107293		TËt Vò 	96	1
535	227	53715	106535		TËt Phong 	97	1
536	227	53281	106497		TËt Vò 	96	1
537	227	53277	106771		TËt Viªm 	99	1
536	227	54783	106551		TËt Vò 	96	1
535	227	55196	107293		TËt Phong 	97	1
537	227	55212	107015		TËt Viªm 	99	1
534	227	55010	107149		TËt Vò 	98	1
536	227	55100	107496		TËt Vò 	96	1
538	227	54853	106897		TËt §iÖn 	100	1
536	227	55703	106896		TËt Vò 	96	1
535	227	55568	107228		TËt Phong 	97	1
537	227	55396	107153		TËt Viªm 	99	1
534	227	55336	107484		TËt Vò 	98	1
538	227	55835	106550		TËt §iÖn 	100	1
534	227	55952	106831		TËt Vò 	98	1
538	227	45092	107864		TËt §iÖn 	100	1
537	227	45365	107828		TËt Viªm 	99	1
534	227	45318	108260		TËt Vò 	98	1
535	227	45557	107641		TËt Phong 	97	1
538	227	45573	108285		TËt §iÖn 	100	1
534	227	47098	107969		TËt Vò 	98	1
536	227	47086	108235		TËt Vò 	96	1
534	227	46872	107819		TËt Vò 	98	1
538	227	46934	107558		TËt §iÖn 	100	1
537	227	47430	108201		TËt Viªm 	99	1
535	227	47520	107926		TËt Phong 	97	1
538	227	47365	107685		TËt §iÖn 	100	1
535	227	47323	108084		TËt Phong 	97	1
536	227	47229	108394		TËt Vò 	96	1
535	227	47868	108360		TËt Phong 	97	1
536	227	47792	107969		TËt Vò 	96	1
537	227	47733	108534		TËt Viªm 	99	1
534	227	47733	108236		TËt Vò 	98	1
537	227	48218	108542		TËt Viªm 	99	1
534	227	51183	108204		TËt Vò 	98	1
538	227	51066	108499		TËt §iÖn 	100	1
536	227	51668	108176		TËt Vò 	96	1
535	227	51366	108078		TËt Phong 	97	1
538	227	51512	108433		TËt §iÖn 	100	1
536	227	51239	107713		TËt Vò 	96	1
534	227	52152	107864		TËt Vò 	98	1
536	227	51910	107726		TËt Vò 	96	1
538	227	52145	108217		TËt §iÖn 	100	1
537	227	51960	108031		TËt Viªm 	99	1
535	227	51787	108295		TËt Phong 	97	1
534	227	51739	107897		TËt Vò 	98	1
537	227	52551	107647		TËt Viªm 	99	1
538	227	52416	107993		TËt §iÖn 	100	1
535	227	52248	107536		TËt Phong 	97	1
536	227	52841	107769		TËt Vò 	96	1
534	227	54776	108097		TËt Vò 	98	1
535	227	54677	108356		TËt Phong 	97	1
538	227	54423	108291		TËt §iÖn 	100	1
538	227	55229	107797		TËt §iÖn 	100	1
538	227	55091	108006		TËt §iÖn 	100	1
537	227	54972	107737		TËt Viªm 	99	1
535	227	54967	108074		TËt Phong 	97	1
536	227	54852	108470		TËt Vò 	96	1
536	227	55369	108014		TËt Vò 	96	1
536	227	45496	108584		TËt Vò 	96	1
537	227	45738	108590		TËt Viªm 	99	1
535	227	45772	108915		TËt Phong 	97	1
534	227	46012	108820		TËt Vò 	98	1
538	227	46012	109111		TËt §iÖn 	100	1
536	227	46053	109384		TËt Vò 	96	1
537	227	46209	109185		TËt Viªm 	99	1
538	227	46406	109484		TËt §iÖn 	100	1
535	227	46714	109484		TËt Phong 	97	1
537	227	47017	109332		TËt Viªm 	99	1
536	227	47550	108612		TËt Vò 	96	1
538	227	47414	108867		TËt §iÖn 	100	1
534	227	47189	109049		TËt Vò 	98	1
538	227	48079	108863		TËt §iÖn 	100	1
538	227	47873	109045		TËt §iÖn 	100	1
534	227	47904	108659		TËt Vò 	98	1
