NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
157	75	52722	103585		Lang bæng	80	1
156	75	52835	103757		¶nh C«n	80	1
156	75	52803	103479		¶nh C«n	80	1
155	75	53846	104259		H¾c C©n	80	1
155	75	54086	104089		H¾c C©n	80	1
155	75	54568	103783		H¾c C©n	80	1
156	75	55155	104180		¶nh C«n	80	1
155	75	55406	104419		H¾c C©n	80	1
155	75	57040	103539		H¾c C©n	80	1
155	75	56985	103765		H¾c C©n	80	1
155	75	57149	104002		H¾c C©n	80	1
155	75	57299	103774		H¾c C©n	80	1
156	75	57080	103705		¶nh C«n	80	1
157	75	57209	103843		Lang bæng	80	1
156	75	56929	103528		¶nh C«n	80	1
157	75	52740	105413		Lang bæng	80	1
156	75	53524	104895		¶nh C«n	80	1
155	75	53683	104679		H¾c C©n	80	1
155	75	53346	104967		H¾c C©n	80	1
155	75	53770	104805		H¾c C©n	80	1
156	75	53822	105100		¶nh C«n	80	1
155	75	55754	104868		H¾c C©n	80	1
155	75	55649	104652		H¾c C©n	80	1
156	75	55808	105088		¶nh C«n	80	1
157	75	55979	105092		Lang bæng	80	1
156	75	55928	104914		¶nh C«n	80	1
155	75	56068	105077		H¾c C©n	80	1
155	75	56035	104785		H¾c C©n	80	1
155	75	55830	104715		H¾c C©n	80	1
156	75	52615	105661		¶nh C«n	80	1
156	75	52466	105643		¶nh C«n	80	1
155	75	52563	105936		H¾c C©n	80	1
155	75	52486	105717		H¾c C©n	80	1
155	75	52534	106025		H¾c C©n	80	1
156	75	52659	106220		¶nh C«n	80	1
156	75	52839	106404		¶nh C«n	80	1
155	75	54685	106082		H¾c C©n	80	1
155	75	54553	105773		H¾c C©n	80	1
157	75	54706	105885		Lang bæng	80	1
155	75	54401	105623		H¾c C©n	80	1
155	75	54564	105935		H¾c C©n	80	1
155	75	54819	106051		H¾c C©n	80	1
155	75	52974	106551		H¾c C©n	80	1
