NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
25	70	47259	92233		Th­¬ng ¦ng 	20	1
25	70	47422	92518		Th­¬ng ¦ng 	20	1
26	70	50692	92483		KÒn KÒn	20	1
26	70	51280	92372		KÒn KÒn	20	1
26	70	51263	92906		KÒn KÒn	20	1
10	70	51702	92956		Háa Hå 	20	1
25	70	54880	92485		Th­¬ng ¦ng 	20	1
25	70	56733	92749		Th­¬ng ¦ng 	20	1
26	70	57049	92821		KÒn KÒn	20	1
26	70	56891	92965		KÒn KÒn	20	1
26	70	59821	92229		KÒn KÒn	20	1
26	70	60336	92816		KÒn KÒn	20	1
25	70	60192	92491		Th­¬ng ¦ng 	20	1
25	70	41440	93786		Th­¬ng ¦ng 	20	1
25	70	41302	93922		Th­¬ng ¦ng 	20	1
26	70	41935	93405		KÒn KÒn	20	1
26	70	41506	94033		KÒn KÒn	20	1
25	70	42133	93188		Th­¬ng ¦ng 	20	1
25	70	42076	93386		Th­¬ng ¦ng 	20	1
26	70	45369	93923		KÒn KÒn	20	1
25	70	45727	94154		Th­¬ng ¦ng 	20	1
26	70	46172	93194		KÒn KÒn	20	1
25	70	46427	93208		Th­¬ng ¦ng 	20	1
25	70	47617	93699		Th­¬ng ¦ng 	20	1
26	70	51879	93493		KÒn KÒn	20	1
25	70	52185	93718		Th­¬ng ¦ng 	20	1
25	70	56140	93613		Th­¬ng ¦ng 	20	1
26	70	55899	93869		KÒn KÒn	20	1
10	70	56407	93554		Háa Hå 	20	1
26	70	60895	93218		KÒn KÒn	20	1
10	70	60964	93365		Háa Hå 	20	1
10	70	61428	93412		Háa Hå 	20	1
26	70	61155	93371		KÒn KÒn	20	1
26	70	61212	93655		KÒn KÒn	20	1
25	70	61043	93351		Th­¬ng ¦ng 	20	1
25	70	61357	94205		Th­¬ng ¦ng 	20	1
25	70	61697	93835		Th­¬ng ¦ng 	20	1
26	70	61991	94091		KÒn KÒn	20	1
25	70	40837	94846		Th­¬ng ¦ng 	20	1
25	70	40607	95076		Th­¬ng ¦ng 	20	1
10	70	40508	94922		Háa Hå 	20	1
26	70	41271	94272		KÒn KÒn	20	1
25	70	44065	95141		Th­¬ng ¦ng 	20	1
25	70	44276	95086		Th­¬ng ¦ng 	20	1
26	70	44782	94867		KÒn KÒn	20	1
26	70	44815	94527		KÒn KÒn	20	1
10	70	44936	94783		Háa Hå 	20	1
25	70	45357	94468		Th­¬ng ¦ng 	20	1
25	70	48146	94377		Th­¬ng ¦ng 	20	1
25	70	52532	94261		Th­¬ng ¦ng 	20	1
25	70	52690	94558		Th­¬ng ¦ng 	20	1
26	70	52821	94427		KÒn KÒn	20	1
26	70	53360	95022		KÒn KÒn	20	1
25	70	55294	94320		Th­¬ng ¦ng 	20	1
26	70	55157	94652		KÒn KÒn	20	1
10	70	55238	94757		Háa Hå 	20	1
26	70	55461	94525		KÒn KÒn	20	1
25	70	57791	94936		Th­¬ng ¦ng 	20	1
25	70	61170	95002		Th­¬ng ¦ng 	20	1
25	70	61846	94950		Th­¬ng ¦ng 	20	1
26	70	61563	94572		KÒn KÒn	20	1
26	70	62314	94498		KÒn KÒn	20	1
25	70	61953	94584		Th­¬ng ¦ng 	20	1
25	70	40902	95324		Th­¬ng ¦ng 	20	1
26	70	41372	95883		KÒn KÒn	20	1
25	70	43082	95944		Th­¬ng ¦ng 	20	1
25	70	43558	96017		Th­¬ng ¦ng 	20	1
10	70	43525	96187		Háa Hå 	20	1
26	70	43916	95461		KÒn KÒn	20	1
25	70	44205	95436		Th­¬ng ¦ng 	20	1
26	70	53478	95395		KÒn KÒn	20	1
10	70	54002	95787		Háa Hå 	20	1
10	70	54163	95747		Háa Hå 	20	1
25	70	53946	95401		Th­¬ng ¦ng 	20	1
25	70	54236	95581		Th­¬ng ¦ng 	20	1
25	70	56816	95961		Th­¬ng ¦ng 	20	1
25	70	56693	96139		Th­¬ng ¦ng 	20	1
25	70	57032	95726		Th­¬ng ¦ng 	20	1
26	70	57234	95823		KÒn KÒn	20	1
26	70	57351	95486		KÒn KÒn	20	1
10	70	57733	95851		Háa Hå 	20	1
26	70	58043	95373		KÒn KÒn	20	1
25	70	58257	95679		Th­¬ng ¦ng 	20	1
10	70	58729	96230		Háa Hå 	20	1
10	70	58570	95964		Háa Hå 	20	1
10	70	60106	95964		Háa Hå 	20	1
25	70	60371	96186		Th­¬ng ¦ng 	20	1
10	70	60675	95301		Háa Hå 	20	1
10	70	61292	95552		Háa Hå 	20	1
25	70	41623	96294		Th­¬ng ¦ng 	20	1
25	70	42228	96802		Th­¬ng ¦ng 	20	1
25	70	42634	96511		Th­¬ng ¦ng 	20	1
25	70	42652	96919		Th­¬ng ¦ng 	20	1
10	70	42584	96265		Háa Hå 	20	1
25	70	42501	96685		Th­¬ng ¦ng 	20	1
25	70	51430	96790		Th­¬ng ¦ng 	20	1
26	70	51227	97169		KÒn KÒn	20	1
26	70	51797	96988		KÒn KÒn	20	1
26	70	52119	96983		KÒn KÒn	20	1
25	70	55604	97218		Th­¬ng ¦ng 	20	1
25	70	55400	97148		Th­¬ng ¦ng 	20	1
25	70	56236	96901		Th­¬ng ¦ng 	20	1
10	70	56460	96460		Háa Hå 	20	1
25	70	58546	96407		Th­¬ng ¦ng 	20	1
10	70	59347	96383		Háa Hå 	20	1
25	70	59263	96837		Th­¬ng ¦ng 	20	1
10	70	58981	97266		Háa Hå 	20	1
25	70	58881	97054		Th­¬ng ¦ng 	20	1
26	70	59726	96777		KÒn KÒn	20	1
10	70	59448	97251		Háa Hå 	20	1
26	70	60202	96393		KÒn KÒn	20	1
25	70	59966	96263		Th­¬ng ¦ng 	20	1
26	70	50278	98026		KÒn KÒn	20	1
10	70	50333	98241		Háa Hå 	20	1
10	70	50705	98080		Háa Hå 	20	1
25	70	50920	97589		Th­¬ng ¦ng 	20	1
25	70	51111	97319		Th­¬ng ¦ng 	20	1
25	70	51224	97447		Th­¬ng ¦ng 	20	1
26	70	55436	97433		KÒn KÒn	20	1
10	70	55560	97598		Háa Hå 	20	1
25	70	55741	98164		Th­¬ng ¦ng 	20	1
10	70	56298	97289		Háa Hå 	20	1
26	70	56399	97939		KÒn KÒn	20	1
25	70	56463	98217		Th­¬ng ¦ng 	20	1
25	70	49404	98934		Th­¬ng ¦ng 	20	1
26	70	49416	99189		KÒn KÒn	20	1
25	70	49557	98501		Th­¬ng ¦ng 	20	1
26	70	49679	98802		KÒn KÒn	20	1
25	70	55495	99025		Th­¬ng ¦ng 	20	1
25	70	55361	99219		Th­¬ng ¦ng 	20	1
25	70	56246	99052		Th­¬ng ¦ng 	20	1
10	70	48102	99999		Háa Hå 	20	1
25	70	48577	99803		Th­¬ng ¦ng 	20	1
25	70	48341	99905		Th­¬ng ¦ng 	20	1
25	70	48435	100332		Th­¬ng ¦ng 	20	1
26	70	48214	100118		KÒn KÒn	20	1
26	70	48829	100031		KÒn KÒn	20	1
25	70	48999	100173		Th­¬ng ¦ng 	20	1
25	70	52258	100314		Th­¬ng ¦ng 	20	1
26	70	55663	99335		KÒn KÒn	20	1
25	70	56081	99735		Th­¬ng ¦ng 	20	1
25	70	55810	99515		Th­¬ng ¦ng 	20	1
26	70	56608	100315		KÒn KÒn	20	1
26	70	48339	100472		KÒn KÒn	20	1
25	70	48652	100707		Th­¬ng ¦ng 	20	1
25	70	49009	100460		Th­¬ng ¦ng 	20	1
26	70	48972	100937		KÒn KÒn	20	1
25	70	49242	101222		Th­¬ng ¦ng 	20	1
26	70	49505	101169		KÒn KÒn	20	1
25	70	51591	100366		Th­¬ng ¦ng 	20	1
25	70	51466	100649		Th­¬ng ¦ng 	20	1
26	70	51245	101060		KÒn KÒn	20	1
26	70	51905	100565		KÒn KÒn	20	1
25	70	51756	100618		Th­¬ng ¦ng 	20	1
26	70	52289	100940		KÒn KÒn	20	1
25	70	52525	101193		Th­¬ng ¦ng 	20	1
25	70	53150	101199		Th­¬ng ¦ng 	20	1
25	70	52799	101071		Th­¬ng ¦ng 	20	1
25	70	56693	100653		Th­¬ng ¦ng 	20	1
25	70	57254	100813		Th­¬ng ¦ng 	20	1
25	70	57018	101333		Th­¬ng ¦ng 	20	1
25	70	57697	100501		Th­¬ng ¦ng 	20	1
25	70	57651	101110		Th­¬ng ¦ng 	20	1
10	70	57813	100477		Háa Hå 	20	1
10	70	57483	100489		Háa Hå 	20	1
26	70	57439	101219		KÒn KÒn	20	1
26	70	57612	100736		KÒn KÒn	20	1
26	70	57863	100973		KÒn KÒn	20	1
25	70	57936	100620		Th­¬ng ¦ng 	20	1
10	70	57923	100999		Háa Hå 	20	1
26	70	49651	101707		KÒn KÒn	20	1
25	70	49874	101527		Th­¬ng ¦ng 	20	1
10	70	49755	101944		Háa Hå 	20	1
26	70	50299	102374		KÒn KÒn	20	1
10	70	50774	101866		Háa Hå 	20	1
26	70	50702	101410		KÒn KÒn	20	1
10	70	50796	101574		Háa Hå 	20	1
25	70	52952	101958		Th­¬ng ¦ng 	20	1
25	70	52960	101518		Th­¬ng ¦ng 	20	1
26	70	53366	101486		KÒn KÒn	20	1
25	70	55749	102307		Th­¬ng ¦ng 	20	1
25	70	56188	102219		Th­¬ng ¦ng 	20	1
26	70	56387	102158		KÒn KÒn	20	1
25	70	50647	102504		Th­¬ng ¦ng 	20	1
25	70	50927	103053		Th­¬ng ¦ng 	20	1
25	70	53022	102741		Th­¬ng ¦ng 	20	1
25	70	53731	102568		Th­¬ng ¦ng 	20	1
25	70	53749	102965		Th­¬ng ¦ng 	20	1
10	70	54289	103249		Háa Hå 	20	1
10	70	55736	102900		Háa Hå 	20	1
25	70	55561	102839		Th­¬ng ¦ng 	20	1
26	70	55425	103087		KÒn KÒn	20	1
26	70	56093	102589		KÒn KÒn	20	1
10	70	56019	102725		Háa Hå 	20	1
10	70	53721	103435		Háa Hå 	20	1
25	70	53941	103670		Th­¬ng ¦ng 	20	1
25	70	54468	103519		Th­¬ng ¦ng 	20	1
26	70	54293	103878		KÒn KÒn	20	1
25	70	54711	103595		Th­¬ng ¦ng 	20	1
10	70	54493	103914		Háa Hå 	20	1
25	70	54439	103895		Th­¬ng ¦ng 	20	1
