NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
42	53	44562	94971		H­¬u ®èm	10	1
43	53	44675	95184		Heo tr¾ng	10	1
43	53	45383	94767		Heo tr¾ng	10	1
42	53	45275	94725		H­¬u ®èm	10	1
31	53	45359	94967		Kim Miªu	10	1
31	53	46248	95225		Kim Miªu	10	1
43	53	46282	95001		Heo tr¾ng	10	1
43	53	47386	94360		Heo tr¾ng	10	1
42	53	47224	94812		H­¬u ®èm	10	1
31	53	47128	94986		Kim Miªu	10	1
42	53	47443	94892		H­¬u ®èm	10	1
31	53	47527	94473		Kim Miªu	10	1
42	53	48374	95026		H­¬u ®èm	10	1
42	53	48192	95158		H­¬u ®èm	10	1
31	53	48158	94884		Kim Miªu	10	1
43	53	49052	94702		Heo tr¾ng	10	1
43	53	49012	95048		Heo tr¾ng	10	1
42	53	49216	94943		H­¬u ®èm	10	1
31	53	49576	94916		Kim Miªu	10	1
42	53	50011	95063		H­¬u ®èm	10	1
42	53	49865	95000		H­¬u ®èm	10	1
43	53	49733	95106		Heo tr¾ng	10	1
42	53	50508	95081		H­¬u ®èm	10	1
42	53	50698	95138		H­¬u ®èm	10	1
42	53	51046	95024		H­¬u ®èm	10	1
31	53	51142	94799		Kim Miªu	10	1
415	53	52459	95180		Bao c¸t	10	1
413	53	53162	95035		Cäc gç	10	1
413	53	52997	94865		Cäc gç	10	1
415	53	52787	95147		Bao c¸t	10	1
413	53	53324	95171		Cäc gç	10	1
43	53	55154	94215		Heo tr¾ng	10	1
42	53	55666	94849		H­¬u ®èm	10	1
43	53	55749	94619		Heo tr¾ng	10	1
31	53	56872	95149		Kim Miªu	10	1
31	53	57136	95199		Kim Miªu	10	1
43	53	44850	96253		Heo tr¾ng	10	1
43	53	44622	96220		Heo tr¾ng	10	1
31	53	45408	95552		Kim Miªu	10	1
42	53	45317	95555		H­¬u ®èm	10	1
43	53	45183	95607		Heo tr¾ng	10	1
43	53	45455	95861		Heo tr¾ng	10	1
42	53	45676	95763		H­¬u ®èm	10	1
42	53	45894	95881		H­¬u ®èm	10	1
42	53	45814	96180		H­¬u ®èm	10	1
42	53	46121	95446		H­¬u ®èm	10	1
31	53	46997	95819		Kim Miªu	10	1
43	53	46825	96029		Heo tr¾ng	10	1
42	53	46668	95473		H­¬u ®èm	10	1
31	53	46795	95333		Kim Miªu	10	1
43	53	46629	95743		Heo tr¾ng	10	1
42	53	47614	96145		H­¬u ®èm	10	1
43	53	47985	95823		Heo tr¾ng	10	1
43	53	47697	95883		Heo tr¾ng	10	1
43	53	47904	96015		Heo tr¾ng	10	1
31	53	49054	96243		Kim Miªu	10	1
42	53	49111	95977		H­¬u ®èm	10	1
31	53	48830	95818		Kim Miªu	10	1
43	53	48886	96219		Heo tr¾ng	10	1
31	53	48670	96222		Kim Miªu	10	1
42	53	50160	96207		H­¬u ®èm	10	1
31	53	49707	95380		Kim Miªu	10	1
42	53	49924	96115		H­¬u ®èm	10	1
42	53	50681	95426		H­¬u ®èm	10	1
42	53	50571	95588		H­¬u ®èm	10	1
43	53	51041	95560		Heo tr¾ng	10	1
31	53	50921	95654		Kim Miªu	10	1
42	53	51612	95878		H­¬u ®èm	10	1
42	53	51498	96191		H­¬u ®èm	10	1
31	53	51506	95874		Kim Miªu	10	1
415	53	52419	95557		Bao c¸t	10	1
415	53	52535	95885		Bao c¸t	10	1
413	53	53041	95303		Cäc gç	10	1
413	53	53231	95687		Cäc gç	10	1
415	53	53194	96244		Bao c¸t	10	1
413	53	53745	95313		Cäc gç	10	1
414	53	53441	95761		Méc nh©n	10	1
414	53	53667	95749		Méc nh©n	10	1
414	53	53954	96034		Méc nh©n	10	1
413	53	53945	95255		Cäc gç	10	1
413	53	54107	95322		Cäc gç	10	1
413	53	54131	95913		Cäc gç	10	1
413	53	54133	95631		Cäc gç	10	1
43	53	55094	95511		Heo tr¾ng	10	1
43	53	55212	95760		Heo tr¾ng	10	1
43	53	54898	95668		Heo tr¾ng	10	1
31	53	54984	95957		Kim Miªu	10	1
43	53	55041	96201		Heo tr¾ng	10	1
42	53	55265	96127		H­¬u ®èm	10	1
43	53	55416	95852		Heo tr¾ng	10	1
43	53	55882	96218		Heo tr¾ng	10	1
42	53	56374	96169		H­¬u ®èm	10	1
42	53	57271	95839		H­¬u ®èm	10	1
42	53	57002	95581		H­¬u ®èm	10	1
43	53	57142	95652		Heo tr¾ng	10	1
43	53	57661	95998		Heo tr¾ng	10	1
43	53	57773	95694		Heo tr¾ng	10	1
31	53	57651	95755		Kim Miªu	10	1
43	53	44567	96609		Heo tr¾ng	10	1
43	53	44979	96614		Heo tr¾ng	10	1
42	53	44637	96958		H­¬u ®èm	10	1
43	53	45516	97236		Heo tr¾ng	10	1
43	53	46129	96314		Heo tr¾ng	10	1
31	53	46977	96759		Kim Miªu	10	1
42	53	47133	96513		H­¬u ®èm	10	1
43	53	48414	97233		Heo tr¾ng	10	1
42	53	48216	97138		H­¬u ®èm	10	1
42	53	48965	96513		H­¬u ®èm	10	1
42	53	49612	97189		H­¬u ®èm	10	1
42	53	49251	96326		H­¬u ®èm	10	1
43	53	50045	96375		Heo tr¾ng	10	1
42	53	50477	97030		H­¬u ®èm	10	1
42	53	50568	96785		H­¬u ®èm	10	1
31	53	50454	96698		Kim Miªu	10	1
43	53	51141	96976		Heo tr¾ng	10	1
42	53	51034	97055		H­¬u ®èm	10	1
43	53	51598	96583		Heo tr¾ng	10	1
42	53	51364	97225		H­¬u ®èm	10	1
42	53	51763	96529		H­¬u ®èm	10	1
42	53	52148	97217		H­¬u ®èm	10	1
31	53	52270	96811		Kim Miªu	10	1
415	53	52628	96270		Bao c¸t	10	1
415	53	52772	96515		Bao c¸t	10	1
415	53	53032	96641		Bao c¸t	10	1
415	53	53162	97091		Bao c¸t	10	1
415	53	53421	97251		Bao c¸t	10	1
414	53	53655	97135		Méc nh©n	10	1
414	53	53507	96901		Méc nh©n	10	1
414	53	53436	96273		Méc nh©n	10	1
414	53	53396	96564		Méc nh©n	10	1
414	53	54101	96438		Méc nh©n	10	1
414	53	53997	96928		Méc nh©n	10	1
414	53	54140	96739		Méc nh©n	10	1
31	53	56313	96446		Kim Miªu	10	1
42	53	56144	96635		H­¬u ®èm	10	1
42	53	55993	96446		H­¬u ®èm	10	1
43	53	56526	96664		Heo tr¾ng	10	1
43	53	56383	97006		Heo tr¾ng	10	1
31	53	56592	96415		Kim Miªu	10	1
31	53	56607	96955		Kim Miªu	10	1
43	53	57226	97217		Heo tr¾ng	10	1
42	53	57366	97119		H­¬u ®èm	10	1
43	53	57683	97124		Heo tr¾ng	10	1
43	53	44563	98123		Heo tr¾ng	10	1
31	53	44590	98277		Kim Miªu	10	1
31	53	44992	97547		Kim Miªu	10	1
43	53	44985	97901		Heo tr¾ng	10	1
42	53	45239	97299		H­¬u ®èm	10	1
31	53	45216	97922		Kim Miªu	10	1
42	53	45351	98193		H­¬u ®èm	10	1
42	53	45957	97521		H­¬u ®èm	10	1
31	53	46066	97653		Kim Miªu	10	1
43	53	46086	97342		Heo tr¾ng	10	1
42	53	46744	98068		H­¬u ®èm	10	1
43	53	46596	97840		Heo tr¾ng	10	1
43	53	47064	97948		Heo tr¾ng	10	1
42	53	46889	97745		H­¬u ®èm	10	1
42	53	47056	97573		H­¬u ®èm	10	1
42	53	48507	98071		H­¬u ®èm	10	1
43	53	48247	97472		Heo tr¾ng	10	1
43	53	48883	97847		Heo tr¾ng	10	1
42	53	49071	97562		H­¬u ®èm	10	1
31	53	48964	97665		Kim Miªu	10	1
42	53	49129	98062		H­¬u ®èm	10	1
42	53	49324	97977		H­¬u ®èm	10	1
31	53	49223	98233		Kim Miªu	10	1
43	53	49749	98193		Heo tr¾ng	10	1
43	53	49953	97994		Heo tr¾ng	10	1
43	53	50510	97916		Heo tr¾ng	10	1
42	53	50681	97957		H­¬u ®èm	10	1
31	53	51186	97300		Kim Miªu	10	1
43	53	51141	97558		Heo tr¾ng	10	1
43	53	52055	97876		Heo tr¾ng	10	1
42	53	52018	98166		H­¬u ®èm	10	1
42	53	51942	97650		H­¬u ®èm	10	1
42	53	52336	98289		H­¬u ®èm	10	1
42	53	52482	97889		H­¬u ®èm	10	1
43	53	52266	97777		Heo tr¾ng	10	1
43	53	54175	98261		Heo tr¾ng	10	1
42	53	54983	97941		H­¬u ®èm	10	1
43	53	55155	98047		Heo tr¾ng	10	1
43	53	54809	98206		Heo tr¾ng	10	1
43	53	55194	97450		Heo tr¾ng	10	1
42	53	55011	97591		H­¬u ®èm	10	1
31	53	55250	97742		Kim Miªu	10	1
31	53	56186	98154		Kim Miªu	10	1
43	53	56004	97925		Heo tr¾ng	10	1
42	53	55911	97777		H­¬u ®èm	10	1
42	53	55960	98232		H­¬u ®èm	10	1
31	53	56212	97326		Kim Miªu	10	1
42	53	57179	97959		H­¬u ®èm	10	1
43	53	57143	97578		Heo tr¾ng	10	1
31	53	57508	97328		Kim Miªu	10	1
43	53	57361	97795		Heo tr¾ng	10	1
42	53	57370	97471		H­¬u ®èm	10	1
31	53	57672	97507		Kim Miªu	10	1
43	53	44896	98984		Heo tr¾ng	10	1
43	53	44548	98835		Heo tr¾ng	10	1
43	53	44687	98578		Heo tr¾ng	10	1
42	53	44689	99173		H­¬u ®èm	10	1
43	53	45502	98890		Heo tr¾ng	10	1
42	53	45431	99261		H­¬u ®èm	10	1
31	53	46011	99059		Kim Miªu	10	1
43	53	46001	98691		Heo tr¾ng	10	1
43	53	45701	99146		Heo tr¾ng	10	1
31	53	46240	98848		Kim Miªu	10	1
42	53	46964	98507		H­¬u ®èm	10	1
42	53	47585	99107		H­¬u ®èm	10	1
43	53	47464	98902		Heo tr¾ng	10	1
43	53	47933	98982		Heo tr¾ng	10	1
43	53	48110	98878		Heo tr¾ng	10	1
42	53	47686	98853		H­¬u ®èm	10	1
31	53	48284	99028		Kim Miªu	10	1
42	53	48377	98884		H­¬u ®èm	10	1
31	53	49885	98419		Kim Miªu	10	1
31	53	53105	98464		Kim Miªu	10	1
31	53	53459	98344		Kim Miªu	10	1
42	53	53272	98611		H­¬u ®èm	10	1
43	53	53543	98596		Heo tr¾ng	10	1
42	53	54204	98726		H­¬u ®èm	10	1
43	53	54070	98447		Heo tr¾ng	10	1
43	53	54422	98557		Heo tr¾ng	10	1
31	53	55257	99286		Kim Miªu	10	1
42	53	55473	98853		H­¬u ®èm	10	1
43	53	55409	99325		Heo tr¾ng	10	1
43	53	55794	98309		Heo tr¾ng	10	1
31	53	55831	98620		Kim Miªu	10	1
42	53	56155	98614		H­¬u ®èm	10	1
31	53	57191	99296		Kim Miªu	10	1
43	53	44763	99594		Heo tr¾ng	10	1
42	53	44559	99489		H­¬u ®èm	10	1
31	53	44571	99760		Kim Miªu	10	1
42	53	44996	100071		H­¬u ®èm	10	1
31	53	44835	100248		Kim Miªu	10	1
43	53	45354	100262		Heo tr¾ng	10	1
42	53	45196	100200		H­¬u ®èm	10	1
43	53	46075	99821		Heo tr¾ng	10	1
31	53	45633	99484		Kim Miªu	10	1
31	53	46224	99591		Kim Miªu	10	1
42	53	46249	99346		H­¬u ®èm	10	1
43	53	46357	99619		Heo tr¾ng	10	1
42	53	46750	100017		H­¬u ®èm	10	1
42	53	46650	100291		H­¬u ®èm	10	1
31	53	46992	99906		Kim Miªu	10	1
42	53	47139	100224		H­¬u ®èm	10	1
42	53	47515	100333		H­¬u ®èm	10	1
31	53	47798	99440		Kim Miªu	10	1
43	53	47630	99500		Heo tr¾ng	10	1
42	53	53506	100131		H­¬u ®èm	10	1
43	53	53639	99655		Heo tr¾ng	10	1
31	53	53672	99998		Kim Miªu	10	1
43	53	53419	99866		Heo tr¾ng	10	1
31	53	53345	99641		Kim Miªu	10	1
42	53	53822	100299		H­¬u ®èm	10	1
43	53	54517	99755		Heo tr¾ng	10	1
43	53	54756	99817		Heo tr¾ng	10	1
42	53	54331	99930		H­¬u ®èm	10	1
31	53	54407	100241		Kim Miªu	10	1
42	53	54755	100194		H­¬u ®èm	10	1
42	53	55256	99657		H­¬u ®èm	10	1
42	53	55605	99503		H­¬u ®èm	10	1
31	53	55467	99821		Kim Miªu	10	1
42	53	56163	99666		H­¬u ®èm	10	1
42	53	56316	99843		H­¬u ®èm	10	1
42	53	56283	100150		H­¬u ®èm	10	1
42	53	57097	100327		H­¬u ®èm	10	1
43	53	56844	100115		Heo tr¾ng	10	1
31	53	57058	100103		Kim Miªu	10	1
43	53	57103	99805		Heo tr¾ng	10	1
31	53	57301	99749		Kim Miªu	10	1
42	53	57408	99578		H­¬u ®èm	10	1
43	53	44759	100451		Heo tr¾ng	10	1
31	53	44836	101371		Kim Miªu	10	1
31	53	45136	100555		Kim Miªu	10	1
42	53	45999	101112		H­¬u ®èm	10	1
42	53	45705	100841		H­¬u ®èm	10	1
43	53	45637	101041		Heo tr¾ng	10	1
43	53	45997	100609		Heo tr¾ng	10	1
43	53	46271	100726		Heo tr¾ng	10	1
42	53	47229	100959		H­¬u ®èm	10	1
31	53	47289	101291		Kim Miªu	10	1
31	53	47433	100610		Kim Miªu	10	1
43	53	48015	100586		Heo tr¾ng	10	1
43	53	47801	100574		Heo tr¾ng	10	1
31	53	53679	100368		Kim Miªu	10	1
43	53	54682	100389		Heo tr¾ng	10	1
42	53	54833	101339		H­¬u ®èm	10	1
42	53	55419	100525		H­¬u ®èm	10	1
42	53	55311	101355		H­¬u ®èm	10	1
43	53	55742	100986		Heo tr¾ng	10	1
42	53	56191	100895		H­¬u ®èm	10	1
42	53	55981	100627		H­¬u ®èm	10	1
31	53	55955	101303		Kim Miªu	10	1
43	53	55933	100977		Heo tr¾ng	10	1
43	53	45402	101573		Heo tr¾ng	10	1
43	53	45491	101784		Heo tr¾ng	10	1
31	53	46023	101568		Kim Miªu	10	1
42	53	45753	101475		H­¬u ®èm	10	1
42	53	45892	101995		H­¬u ®èm	10	1
31	53	45737	102169		Kim Miªu	10	1
43	53	46531	101584		Heo tr¾ng	10	1
43	53	46351	102182		Heo tr¾ng	10	1
42	53	47285	101887		H­¬u ®èm	10	1
43	53	47111	101454		Heo tr¾ng	10	1
42	53	47707	102395		H­¬u ®èm	10	1
43	53	54754	102217		Heo tr¾ng	10	1
43	53	55214	101691		Heo tr¾ng	10	1
43	53	54887	101598		Heo tr¾ng	10	1
42	53	55836	101494		H­¬u ®èm	10	1
42	53	56059	101636		H­¬u ®èm	10	1
31	53	44515	103215		Kim Miªu	10	1
42	53	44568	102560		H­¬u ®èm	10	1
31	53	44935	103233		Kim Miªu	10	1
43	53	45499	103114		Heo tr¾ng	10	1
42	53	45832	103019		H­¬u ®èm	10	1
43	53	45721	103354		Heo tr¾ng	10	1
31	53	46446	102548		Kim Miªu	10	1
43	53	46145	103019		Heo tr¾ng	10	1
43	53	46181	102414		Heo tr¾ng	10	1
31	53	46313	103283		Kim Miªu	10	1
31	53	47557	102958		Kim Miªu	10	1
42	53	47518	102575		H­¬u ®èm	10	1
43	53	47328	102977		Heo tr¾ng	10	1
43	53	48120	102718		Heo tr¾ng	10	1
42	53	48034	102909		H­¬u ®èm	10	1
43	53	48364	103341		Heo tr¾ng	10	1
31	53	48260	102987		Kim Miªu	10	1
31	53	53759	103067		Kim Miªu	10	1
43	53	54021	102865		Heo tr¾ng	10	1
42	53	54432	102534		H­¬u ®èm	10	1
42	53	54326	102920		H­¬u ®èm	10	1
42	53	55325	102978		H­¬u ®èm	10	1
43	53	55614	103404		Heo tr¾ng	10	1
43	53	55365	103334		Heo tr¾ng	10	1
42	53	55965	102937		H­¬u ®èm	10	1
42	53	55825	102482		H­¬u ®èm	10	1
43	53	56057	102617		Heo tr¾ng	10	1
42	53	56653	103288		H­¬u ®èm	10	1
43	53	56508	103168		Heo tr¾ng	10	1
42	53	56620	103000		H­¬u ®èm	10	1
31	53	56829	103108		Kim Miªu	10	1
31	53	57070	102979		Kim Miªu	10	1
43	53	44511	103539		Heo tr¾ng	10	1
31	53	44598	103803		Kim Miªu	10	1
43	53	44788	103505		Heo tr¾ng	10	1
31	53	44891	104314		Kim Miªu	10	1
31	53	45165	104424		Kim Miªu	10	1
43	53	46047	103463		Heo tr¾ng	10	1
31	53	45662	103853		Kim Miªu	10	1
42	53	46446	104185		H­¬u ®èm	10	1
31	53	46153	104101		Kim Miªu	10	1
43	53	47081	103552		Heo tr¾ng	10	1
42	53	47306	103744		H­¬u ®èm	10	1
31	53	47198	103919		Kim Miªu	10	1
42	53	47186	104420		H­¬u ®èm	10	1
42	53	47808	104224		H­¬u ®èm	10	1
42	53	47972	103508		H­¬u ®èm	10	1
43	53	47886	103849		Heo tr¾ng	10	1
43	53	48035	104305		Heo tr¾ng	10	1
43	53	47693	104391		Heo tr¾ng	10	1
42	53	48187	103864		H­¬u ®èm	10	1
43	53	49050	103929		Heo tr¾ng	10	1
43	53	48692	103523		Heo tr¾ng	10	1
31	53	48804	103487		Kim Miªu	10	1
42	53	55276	103700		H­¬u ®èm	10	1
43	53	55189	103424		Heo tr¾ng	10	1
42	53	55521	103545		H­¬u ®èm	10	1
31	53	56739	104304		Kim Miªu	10	1
42	53	57238	103908		H­¬u ®èm	10	1
42	53	56869	104165		H­¬u ®èm	10	1
43	53	57514	104307		Heo tr¾ng	10	1
31	53	57432	104429		Kim Miªu	10	1
42	53	57536	104445		H­¬u ®èm	10	1
42	53	44698	104543		H­¬u ®èm	10	1
43	53	44851	104953		Heo tr¾ng	10	1
31	53	44674	104951		Kim Miªu	10	1
43	53	46057	104457		Heo tr¾ng	10	1
42	53	45937	104606		H­¬u ®èm	10	1
43	53	45828	105061		Heo tr¾ng	10	1
42	53	45644	104859		H­¬u ®èm	10	1
31	53	45727	104478		Kim Miªu	10	1
31	53	46109	104763		Kim Miªu	10	1
43	53	46328	104674		Heo tr¾ng	10	1
42	53	46963	104882		H­¬u ®èm	10	1
42	53	46816	104619		H­¬u ®èm	10	1
43	53	46818	105234		Heo tr¾ng	10	1
31	53	47414	104503		Kim Miªu	10	1
31	53	47166	104808		Kim Miªu	10	1
31	53	47611	105173		Kim Miªu	10	1
43	53	47328	104982		Heo tr¾ng	10	1
43	53	47699	105003		Heo tr¾ng	10	1
42	53	48106	104737		H­¬u ®èm	10	1
43	53	48039	105334		Heo tr¾ng	10	1
43	53	48462	104639		Heo tr¾ng	10	1
31	53	48559	104934		Kim Miªu	10	1
42	53	48816	104920		H­¬u ®èm	10	1
42	53	48686	104595		H­¬u ®èm	10	1
42	53	48912	104532		H­¬u ®èm	10	1
42	53	50572	105327		H­¬u ®èm	10	1
42	53	52110	104929		H­¬u ®èm	10	1
31	53	52296	105011		Kim Miªu	10	1
43	53	52713	105250		Heo tr¾ng	10	1
43	53	52257	104678		Heo tr¾ng	10	1
43	53	52981	105263		Heo tr¾ng	10	1
42	53	53751	105378		H­¬u ®èm	10	1
43	53	53996	105165		Heo tr¾ng	10	1
43	53	53997	104452		Heo tr¾ng	10	1
43	53	54712	105141		Heo tr¾ng	10	1
43	53	54823	105295		Heo tr¾ng	10	1
42	53	55263	104848		H­¬u ®èm	10	1
43	53	55479	104727		Heo tr¾ng	10	1
43	53	55735	104582		Heo tr¾ng	10	1
43	53	55499	105241		Heo tr¾ng	10	1
31	53	55668	104877		Kim Miªu	10	1
31	53	55824	105054		Kim Miªu	10	1
43	53	56615	104563		Heo tr¾ng	10	1
31	53	56834	104788		Kim Miªu	10	1
43	53	57408	104654		Heo tr¾ng	10	1
43	53	43970	105800		Heo tr¾ng	10	1
31	53	44411	105518		Kim Miªu	10	1
42	53	44228	105606		H­¬u ®èm	10	1
43	53	44220	105988		Heo tr¾ng	10	1
42	53	44455	106110		H­¬u ®èm	10	1
31	53	44792	106487		Kim Miªu	10	1
43	53	45216	106126		Heo tr¾ng	10	1
31	53	45543	105781		Kim Miªu	10	1
42	53	45070	106003		H­¬u ®èm	10	1
42	53	46068	105992		H­¬u ®èm	10	1
42	53	45610	106487		H­¬u ®èm	10	1
31	53	46163	106283		Kim Miªu	10	1
42	53	46320	106316		H­¬u ®èm	10	1
31	53	46172	105786		Kim Miªu	10	1
43	53	46446	105852		Heo tr¾ng	10	1
43	53	46509	106103		Heo tr¾ng	10	1
42	53	47029	105574		H­¬u ®èm	10	1
42	53	47538	106394		H­¬u ®èm	10	1
42	53	47856	105516		H­¬u ®èm	10	1
31	53	47942	105796		Kim Miªu	10	1
43	53	48618	105869		Heo tr¾ng	10	1
42	53	48417	106129		H­¬u ®èm	10	1
43	53	49020	105993		Heo tr¾ng	10	1
43	53	48744	106373		Heo tr¾ng	10	1
42	53	48793	106059		H­¬u ®èm	10	1
43	53	49624	106413		Heo tr¾ng	10	1
42	53	49501	105979		H­¬u ®èm	10	1
43	53	49210	106471		Heo tr¾ng	10	1
43	53	49460	106489		Heo tr¾ng	10	1
42	53	49790	106233		H­¬u ®èm	10	1
42	53	49775	105711		H­¬u ®èm	10	1
43	53	50628	105676		Heo tr¾ng	10	1
43	53	50341	105595		Heo tr¾ng	10	1
43	53	50616	105968		Heo tr¾ng	10	1
42	53	51608	106288		H­¬u ®èm	10	1
43	53	51243	106313		Heo tr¾ng	10	1
31	53	51392	106123		Kim Miªu	10	1
42	53	52046	105726		H­¬u ®èm	10	1
42	53	51884	105497		H­¬u ®èm	10	1
42	53	51894	105984		H­¬u ®èm	10	1
31	53	51759	105571		Kim Miªu	10	1
43	53	51842	105742		Heo tr¾ng	10	1
43	53	52251	106472		Heo tr¾ng	10	1
43	53	52645	105570		Heo tr¾ng	10	1
42	53	53182	105767		H­¬u ®èm	10	1
42	53	52932	105746		H­¬u ®èm	10	1
43	53	53219	106126		Heo tr¾ng	10	1
43	53	53115	105496		Heo tr¾ng	10	1
42	53	53675	105751		H­¬u ®èm	10	1
31	53	53424	106256		Kim Miªu	10	1
42	53	54058	105496		H­¬u ®èm	10	1
42	53	54204	105672		H­¬u ®èm	10	1
31	53	53932	105975		Kim Miªu	10	1
42	53	54640	106376		H­¬u ®èm	10	1
31	53	55744	106336		Kim Miªu	10	1
43	53	55519	106233		Heo tr¾ng	10	1
31	53	56521	106178		Kim Miªu	10	1
31	53	56784	106144		Kim Miªu	10	1
43	53	56626	105855		Heo tr¾ng	10	1
43	53	57026	106097		Heo tr¾ng	10	1
43	53	56935	105773		Heo tr¾ng	10	1
43	53	57789	106142		Heo tr¾ng	10	1
31	53	57726	105837		Kim Miªu	10	1
31	53	57565	106145		Kim Miªu	10	1
42	53	57679	106475		H­¬u ®èm	10	1
43	53	43699	107147		Heo tr¾ng	10	1
42	53	43900	107298		H­¬u ®èm	10	1
31	53	44590	106933		Kim Miªu	10	1
31	53	44997	107035		Kim Miªu	10	1
43	53	44830	106907		Heo tr¾ng	10	1
43	53	45280	106509		Heo tr¾ng	10	1
31	53	45137	106571		Kim Miªu	10	1
42	53	45802	106965		H­¬u ®èm	10	1
42	53	45965	106735		H­¬u ®èm	10	1
31	53	46518	106513		Kim Miªu	10	1
42	53	46752	106528		H­¬u ®èm	10	1
42	53	46690	107375		H­¬u ®èm	10	1
42	53	46781	106936		H­¬u ®èm	10	1
31	53	46998	107077		Kim Miªu	10	1
42	53	49150	106827		H­¬u ®èm	10	1
43	53	49854	107132		Heo tr¾ng	10	1
42	53	50664	107486		H­¬u ®èm	10	1
43	53	50289	107216		Heo tr¾ng	10	1
31	53	50415	106951		Kim Miªu	10	1
43	53	50430	106597		Heo tr¾ng	10	1
31	53	50691	106665		Kim Miªu	10	1
42	53	50746	106894		H­¬u ®èm	10	1
42	53	51181	106754		H­¬u ®èm	10	1
31	53	51665	107138		Kim Miªu	10	1
43	53	51350	106695		Heo tr¾ng	10	1
42	53	51523	107357		H­¬u ®èm	10	1
31	53	51433	106981		Kim Miªu	10	1
42	53	51686	106725		H­¬u ®èm	10	1
42	53	52416	106656		H­¬u ®èm	10	1
43	53	52259	106901		Heo tr¾ng	10	1
31	53	52436	107330		Kim Miªu	10	1
31	53	52712	107330		Kim Miªu	10	1
42	53	52996	107361		H­¬u ®èm	10	1
42	53	53066	106596		H­¬u ®èm	10	1
42	53	53543	106729		H­¬u ®èm	10	1
43	53	53313	106679		Heo tr¾ng	10	1
42	53	54223	106946		H­¬u ®èm	10	1
43	53	53823	107168		Heo tr¾ng	10	1
42	53	54645	107386		H­¬u ®èm	10	1
43	53	54312	107213		Heo tr¾ng	10	1
