NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
706	340	43867	88235		M¹c TÆc	95	1
705	340	44060	88332		Sa §¹o	95	1
706	340	44506	88684		M¹c TÆc	95	1
705	340	44334	88648		Sa §¹o	95	1
704	340	44157	88874		TÈu Th¹ch	95	1
703	340	44592	88906		Phi Sa	95	1
705	340	45023	88611		Sa §¹o	95	1
706	340	44830	88514		M¹c TÆc	95	1
704	340	44707	88234		TÈu Th¹ch	95	1
705	340	44851	88070		Sa §¹o	95	1
703	340	45142	88266		Phi Sa	95	1
706	340	45295	89000		M¹c TÆc	95	1
705	340	45123	88964		Sa §¹o	95	1
703	340	46024	88595		Phi Sa	95	1
705	340	45905	88940		Sa §¹o	95	1
706	340	45712	88843		M¹c TÆc	95	1
704	340	45589	88563		TÈu Th¹ch	95	1
706	340	45936	88415		M¹c TÆc	95	1
705	340	45735	88271		Sa §¹o	95	1
706	340	46538	89077		M¹c TÆc	95	1
705	340	46591	88571		Sa §¹o	95	1
704	340	46414	88797		TÈu Th¹ch	95	1
703	340	46850	88829		Phi Sa	95	1
706	340	46764	88607		M¹c TÆc	95	1
704	340	48037	89075		TÈu Th¹ch	95	1
706	340	48386	88885		M¹c TÆc	95	1
705	340	48213	88849		Sa §¹o	95	1
706	340	50820	89034		M¹c TÆc	95	1
705	340	50873	88528		Sa §¹o	95	1
704	340	50697	88754		TÈu Th¹ch	95	1
706	340	51034	88431		M¹c TÆc	95	1
703	340	51177	88954		Phi Sa	95	1
706	340	51608	88798		M¹c TÆc	95	1
704	340	51485	88518		TÈu Th¹ch	95	1
705	340	51630	88329		Sa §¹o	95	1
703	340	51920	88550		Phi Sa	95	1
706	340	51834	88328		M¹c TÆc	95	1
705	340	51800	88895		Sa §¹o	95	1
703	340	52680	88989		Phi Sa	95	1
706	340	52594	88767		M¹c TÆc	95	1
705	340	52421	88731		Sa §¹o	95	1
704	340	52245	88957		TÈu Th¹ch	95	1
704	340	52620	88380		TÈu Th¹ch	95	1
703	340	53056	88412		Phi Sa	95	1
706	340	52970	88190		M¹c TÆc	95	1
705	340	52936	88757		Sa §¹o	95	1
706	340	52744	88660		M¹c TÆc	95	1
705	340	52797	88154		Sa §¹o	95	1
704	340	53686	88369		TÈu Th¹ch	95	1
703	340	53283	88418		Phi Sa	95	1
706	340	53541	88281		M¹c TÆc	95	1
705	340	53404	88154		Sa §¹o	95	1
703	340	53652	88782		Phi Sa	95	1
704	340	53363	88824		TÈu Th¹ch	95	1
705	340	53447	89009		Sa §¹o	95	1
704	340	54248	88961		TÈu Th¹ch	95	1
703	340	54142	88500		Phi Sa	95	1
705	340	54257	88303		Sa §¹o	95	1
703	340	54538	88918		Phi Sa	95	1
704	340	54545	88451		TÈu Th¹ch	95	1
706	340	54400	88363		M¹c TÆc	95	1
703	340	55257	88768		Phi Sa	95	1
704	340	55293	88319		TÈu Th¹ch	95	1
706	340	54917	88365		M¹c TÆc	95	1
704	340	55659	88719		TÈu Th¹ch	95	1
703	340	55583	88277		Phi Sa	95	1
705	340	55378	88504		Sa §¹o	95	1
703	340	56086	89025		Phi Sa	95	1
704	340	56122	88577		TÈu Th¹ch	95	1
705	340	55954	88658		Sa §¹o	95	1
703	340	56412	88535		Phi Sa	95	1
706	340	56343	88889		M¹c TÆc	95	1
704	340	57243	88885		TÈu Th¹ch	95	1
703	340	56840	88933		Phi Sa	95	1
703	340	57167	88443		Phi Sa	95	1
704	340	56877	88485		TÈu Th¹ch	95	1
706	340	57098	88797		M¹c TÆc	95	1
705	340	56961	88670		Sa §¹o	95	1
703	340	57617	88865		Phi Sa	95	1
704	340	57654	88416		TÈu Th¹ch	95	1
705	340	57738	88601		Sa §¹o	95	1
704	340	58020	88816		TÈu Th¹ch	95	1
703	340	57944	88374		Phi Sa	95	1
706	340	57875	88728		M¹c TÆc	95	1
703	340	58240	88674		Phi Sa	95	1
704	340	58276	88225		TÈu Th¹ch	95	1
705	340	58361	88410		Sa §¹o	95	1
704	340	58812	88778		TÈu Th¹ch	95	1
704	340	58642	88625		TÈu Th¹ch	95	1
703	340	58566	88183		Phi Sa	95	1
706	340	58498	88537		M¹c TÆc	95	1
705	340	58897	88963		Sa §¹o	95	1
703	340	59102	88736		Phi Sa	95	1
704	340	59357	88096		TÈu Th¹ch	95	1
703	340	58955	88145		Phi Sa	95	1
703	340	59614	88469		Phi Sa	95	1
706	340	59872	88333		M¹c TÆc	95	1
705	340	59735	88205		Sa §¹o	95	1
704	340	60017	88420		TÈu Th¹ch	95	1
705	340	40217	89920		Sa §¹o	95	1
706	340	40390	89956		M¹c TÆc	95	1
705	340	41314	89749		Sa §¹o	95	1
704	340	41138	89975		TÈu Th¹ch	95	1
703	340	41573	90007		Phi Sa	95	1
706	340	41487	89785		M¹c TÆc	95	1
705	340	42324	89983		Sa §¹o	95	1
703	340	42444	89638		Phi Sa	95	1
706	340	42132	89886		M¹c TÆc	95	1
705	340	42186	89380		Sa §¹o	95	1
706	340	42358	89416		M¹c TÆc	95	1
704	340	42009	89606		TÈu Th¹ch	95	1
705	340	42956	89798		Sa §¹o	95	1
706	340	42764	89701		M¹c TÆc	95	1
705	340	42817	89195		Sa §¹o	95	1
706	340	42990	89231		M¹c TÆc	95	1
704	340	42641	89421		TÈu Th¹ch	95	1
703	340	43076	89453		Phi Sa	95	1
705	340	43271	89652		Sa §¹o	95	1
706	340	43444	89688		M¹c TÆc	95	1
704	340	43095	89878		TÈu Th¹ch	95	1
703	340	43530	89910		Phi Sa	95	1
705	340	44472	89251		Sa §¹o	95	1
706	340	44280	89154		M¹c TÆc	95	1
704	340	44946	89190		TÈu Th¹ch	95	1
703	340	45381	89222		Phi Sa	95	1
705	340	45261	89568		Sa §¹o	95	1
706	340	45069	89470		M¹c TÆc	95	1
704	340	45466	89610		TÈu Th¹ch	95	1
703	340	45901	89643		Phi Sa	95	1
706	340	45815	89421		M¹c TÆc	95	1
705	340	45781	89988		Sa §¹o	95	1
706	340	45589	89890		M¹c TÆc	95	1
705	340	45643	89385		Sa §¹o	95	1
705	340	46563	90071		Sa §¹o	95	1
706	340	46370	89974		M¹c TÆc	95	1
705	340	46424	89468		Sa §¹o	95	1
704	340	46247	89694		TÈu Th¹ch	95	1
705	340	46730	89175		Sa §¹o	95	1
703	340	46682	89726		Phi Sa	95	1
706	340	46597	89504		M¹c TÆc	95	1
706	340	47425	89881		M¹c TÆc	95	1
705	340	47478	89375		Sa §¹o	95	1
704	340	47302	89601		TÈu Th¹ch	95	1
703	340	47737	89633		Phi Sa	95	1
706	340	47651	89411		M¹c TÆc	95	1
705	340	47617	89978		Sa §¹o	95	1
704	340	48127	90067		TÈu Th¹ch	95	1
703	340	48472	89107		Phi Sa	95	1
705	340	48352	89452		Sa §¹o	95	1
706	340	48160	89355		M¹c TÆc	95	1
703	340	48563	90099		Phi Sa	95	1
706	340	48477	89877		M¹c TÆc	95	1
705	340	48304	89841		Sa §¹o	95	1
706	340	49042	89831		M¹c TÆc	95	1
705	340	49095	89325		Sa §¹o	95	1
704	340	48919	89551		TÈu Th¹ch	95	1
703	340	49354	89583		Phi Sa	95	1
706	340	49268	89361		M¹c TÆc	95	1
705	340	49321	89948		Sa §¹o	95	1
706	340	50122	89851		M¹c TÆc	95	1
704	340	49999	89571		TÈu Th¹ch	95	1
703	340	50434	89603		Phi Sa	95	1
706	340	50348	89381		M¹c TÆc	95	1
705	340	50314	89948		Sa §¹o	95	1
705	340	50176	89345		Sa §¹o	95	1
706	340	51125	89358		M¹c TÆc	95	1
705	340	51091	89925		Sa §¹o	95	1
706	340	50899	89828		M¹c TÆc	95	1
705	340	50952	89322		Sa §¹o	95	1
704	340	50776	89548		TÈu Th¹ch	95	1
705	340	51012	89131		Sa §¹o	95	1
703	340	51211	89580		Phi Sa	95	1
706	340	51651	89645		M¹c TÆc	95	1
705	340	51704	89139		Sa §¹o	95	1
704	340	51503	89285		TÈu Th¹ch	95	1
703	340	51963	89397		Phi Sa	95	1
706	340	51877	89175		M¹c TÆc	95	1
705	340	51843	89743		Sa §¹o	95	1
705	340	52560	89334		Sa §¹o	95	1
706	340	52368	89237		M¹c TÆc	95	1
704	340	53728	89224		TÈu Th¹ch	95	1
703	340	53326	89273		Phi Sa	95	1
706	340	53584	89136		M¹c TÆc	95	1
704	340	53546	89696		TÈu Th¹ch	95	1
705	340	53630	89880		Sa §¹o	95	1
703	340	54212	89409		Phi Sa	95	1
704	340	53912	90095		TÈu Th¹ch	95	1
703	340	53836	89653		Phi Sa	95	1
706	340	53766	89907		M¹c TÆc	95	1
703	340	54682	89813		Phi Sa	95	1
704	340	54392	89855		TÈu Th¹ch	95	1
705	340	54476	90040		Sa §¹o	95	1
704	340	54614	89360		TÈu Th¹ch	95	1
705	340	54333	89145		Sa §¹o	95	1
706	340	54458	89408		M¹c TÆc	95	1
703	340	55280	89633		Phi Sa	95	1
704	340	55041	89567		TÈu Th¹ch	95	1
704	340	55682	89584		TÈu Th¹ch	95	1
703	340	55606	89142		Phi Sa	95	1
706	340	55538	89497		M¹c TÆc	95	1
705	340	55401	89369		Sa §¹o	95	1
703	340	56089	89946		Phi Sa	95	1
704	340	56126	89498		TÈu Th¹ch	95	1
705	340	56210	89682		Sa §¹o	95	1
704	340	56492	89897		TÈu Th¹ch	95	1
703	340	56416	89455		Phi Sa	95	1
706	340	56347	89810		M¹c TÆc	95	1
704	340	56646	89311		TÈu Th¹ch	95	1
704	340	57225	89701		TÈu Th¹ch	95	1
705	340	57309	89886		Sa §¹o	95	1
704	340	57591	90101		TÈu Th¹ch	95	1
703	340	57515	89659		Phi Sa	95	1
706	340	57446	90013		M¹c TÆc	95	1
703	340	58312	89934		Phi Sa	95	1
704	340	58022	89976		TÈu Th¹ch	95	1
704	340	58280	89580		TÈu Th¹ch	95	1
703	340	57878	89629		Phi Sa	95	1
703	340	58204	89138		Phi Sa	95	1
704	340	57914	89180		TÈu Th¹ch	95	1
706	340	58136	89492		M¹c TÆc	95	1
705	340	57999	89365		Sa §¹o	95	1
704	340	58833	89832		TÈu Th¹ch	95	1
703	340	58776	89227		Phi Sa	95	1
703	340	59123	89789		Phi Sa	95	1
705	340	58918	90016		Sa §¹o	95	1
704	340	59178	89178		TÈu Th¹ch	95	1
706	340	59034	89090		M¹c TÆc	95	1
705	340	59781	89707		Sa §¹o	95	1
704	340	59605	89933		TÈu Th¹ch	95	1
703	340	60040	89965		Phi Sa	95	1
706	340	59954	89743		M¹c TÆc	95	1
705	340	40210	90747		Sa §¹o	95	1
706	340	40383	90783		M¹c TÆc	95	1
704	340	40034	90973		TÈu Th¹ch	95	1
705	340	40356	90524		Sa §¹o	95	1
706	340	40163	90426		M¹c TÆc	95	1
704	340	40040	90146		TÈu Th¹ch	95	1
703	340	40469	91005		Phi Sa	95	1
703	340	40475	90178		Phi Sa	95	1
705	340	41057	90915		Sa §¹o	95	1
706	340	41230	90951		M¹c TÆc	95	1
705	340	41453	90352		Sa §¹o	95	1
706	340	41261	90255		M¹c TÆc	95	1
706	340	41930	90663		M¹c TÆc	95	1
705	340	41983	90157		Sa §¹o	95	1
704	340	41806	90383		TÈu Th¹ch	95	1
705	340	42122	90760		Sa §¹o	95	1
703	340	42242	90415		Phi Sa	95	1
706	340	42156	90193		M¹c TÆc	95	1
704	340	42430	90758		TÈu Th¹ch	95	1
705	340	42745	91135		Sa §¹o	95	1
703	340	42865	90790		Phi Sa	95	1
706	340	42553	91038		M¹c TÆc	95	1
705	340	42606	90532		Sa §¹o	95	1
706	340	42779	90568		M¹c TÆc	95	1
705	340	43410	90255		Sa §¹o	95	1
706	340	43218	90158		M¹c TÆc	95	1
706	340	43245	91041		M¹c TÆc	95	1
705	340	43299	90535		Sa §¹o	95	1
706	340	43471	90571		M¹c TÆc	95	1
704	340	43122	90761		TÈu Th¹ch	95	1
703	340	43557	90793		Phi Sa	95	1
703	340	44537	91057		Phi Sa	95	1
705	340	44279	90799		Sa §¹o	95	1
706	340	44452	90835		M¹c TÆc	95	1
704	340	44102	91025		TÈu Th¹ch	95	1
704	340	46986	90415		TÈu Th¹ch	95	1
703	340	47421	90447		Phi Sa	95	1
706	340	47336	90225		M¹c TÆc	95	1
705	340	47302	90792		Sa §¹o	95	1
706	340	47109	90695		M¹c TÆc	95	1
705	340	47163	90189		Sa §¹o	95	1
705	340	48443	90445		Sa §¹o	95	1
706	340	48251	90347		M¹c TÆc	95	1
706	340	48964	90847		M¹c TÆc	95	1
705	340	49017	90341		Sa §¹o	95	1
704	340	48840	90567		TÈu Th¹ch	95	1
703	340	49276	90599		Phi Sa	95	1
706	340	49190	90377		M¹c TÆc	95	1
705	340	49156	90945		Sa §¹o	95	1
703	340	53509	90144		Phi Sa	95	1
703	340	53947	91116		Phi Sa	95	1
704	340	54758	90255		TÈu Th¹ch	95	1
703	340	54355	90304		Phi Sa	95	1
706	340	54613	90167		M¹c TÆc	95	1
703	340	55221	90643		Phi Sa	95	1
704	340	55257	90195		TÈu Th¹ch	95	1
704	340	55623	90595		TÈu Th¹ch	95	1
703	340	55547	90153		Phi Sa	95	1
706	340	55478	90507		M¹c TÆc	95	1
705	340	55342	90380		Sa §¹o	95	1
703	340	56260	90899		Phi Sa	95	1
704	340	56715	90835		TÈu Th¹ch	95	1
703	340	56639	90393		Phi Sa	95	1
704	340	56349	90436		TÈu Th¹ch	95	1
706	340	56570	90748		M¹c TÆc	95	1
705	340	56434	90620		Sa §¹o	95	1
703	340	57331	91027		Phi Sa	95	1
704	340	57042	91070		TÈu Th¹ch	95	1
703	340	57188	90149		Phi Sa	95	1
703	340	57986	90425		Phi Sa	95	1
705	340	58107	90161		Sa §¹o	95	1
703	340	58184	90747		Phi Sa	95	1
704	340	57894	90790		TÈu Th¹ch	95	1
705	340	57979	90974		Sa §¹o	95	1
703	340	58797	90280		Phi Sa	95	1
704	340	58704	90535		TÈu Th¹ch	95	1
705	340	58609	91106		Sa §¹o	95	1
704	340	58485	90725		TÈu Th¹ch	95	1
706	340	58423	90440		M¹c TÆc	95	1
703	340	59286	91024		Phi Sa	95	1
704	340	59199	90231		TÈu Th¹ch	95	1
706	340	59054	90144		M¹c TÆc	95	1
704	340	59070	90934		TÈu Th¹ch	95	1
703	340	58994	90492		Phi Sa	95	1
706	340	58926	90847		M¹c TÆc	95	1
706	340	59728	90213		M¹c TÆc	95	1
703	340	59845	90845		Phi Sa	95	1
706	340	59759	90623		M¹c TÆc	95	1
705	340	59587	90587		Sa §¹o	95	1
704	340	59410	90813		TÈu Th¹ch	95	1
703	340	60336	90314		Phi Sa	95	1
706	340	60268	90669		M¹c TÆc	95	1
704	340	60046	90357		TÈu Th¹ch	95	1
705	340	60131	90541		Sa §¹o	95	1
703	340	60010	90805		Phi Sa	95	1
704	340	60412	90756		TÈu Th¹ch	95	1
705	340	59920	90310		Sa §¹o	95	1
705	340	40225	92115		Sa §¹o	95	1
706	340	40397	92151		M¹c TÆc	95	1
705	340	40349	91350		Sa §¹o	95	1
706	340	40157	91253		M¹c TÆc	95	1
705	340	40791	91733		Sa §¹o	95	1
704	340	40614	91959		TÈu Th¹ch	95	1
704	340	40881	91141		TÈu Th¹ch	95	1
703	340	41049	91991		Phi Sa	95	1
706	340	40963	91769		M¹c TÆc	95	1
705	340	41196	91518		Sa §¹o	95	1
703	340	41316	91173		Phi Sa	95	1
706	340	41004	91421		M¹c TÆc	95	1
705	340	41668	92130		Sa §¹o	95	1
706	340	42927	92022		M¹c TÆc	95	1
705	340	42981	91516		Sa §¹o	95	1
704	340	42804	91742		TÈu Th¹ch	95	1
705	340	43437	91138		Sa §¹o	95	1
705	340	43120	92119		Sa §¹o	95	1
703	340	43239	91774		Phi Sa	95	1
706	340	43154	91552		M¹c TÆc	95	1
704	340	43432	91654		TÈu Th¹ch	95	1
705	340	43747	92031		Sa §¹o	95	1
703	340	43867	91686		Phi Sa	95	1
706	340	43555	91934		M¹c TÆc	95	1
705	340	43608	91428		Sa §¹o	95	1
706	340	43781	91464		M¹c TÆc	95	1
705	340	44418	91402		Sa §¹o	95	1
706	340	44225	91305		M¹c TÆc	95	1
705	340	44450	91684		Sa §¹o	95	1
704	340	44274	91910		TÈu Th¹ch	95	1
704	340	45009	91936		TÈu Th¹ch	95	1
703	340	44709	91942		Phi Sa	95	1
706	340	44623	91720		M¹c TÆc	95	1
703	340	45444	91968		Phi Sa	95	1
705	340	45185	91710		Sa §¹o	95	1
706	340	45358	91746		M¹c TÆc	95	1
706	340	45817	92091		M¹c TÆc	95	1
705	340	45870	91585		Sa §¹o	95	1
706	340	46043	91621		M¹c TÆc	95	1
704	340	45693	91811		TÈu Th¹ch	95	1
703	340	46129	91843		Phi Sa	95	1
705	340	47257	92069		Sa §¹o	95	1
706	340	47430	92105		M¹c TÆc	95	1
704	340	48064	92101		TÈu Th¹ch	95	1
703	340	48499	92133		Phi Sa	95	1
705	340	48241	91875		Sa §¹o	95	1
706	340	48413	91911		M¹c TÆc	95	1
704	340	50149	91754		TÈu Th¹ch	95	1
705	340	50465	92131		Sa §¹o	95	1
703	340	50585	91786		Phi Sa	95	1
706	340	50273	92034		M¹c TÆc	95	1
705	340	50326	91528		Sa §¹o	95	1
706	340	50499	91564		M¹c TÆc	95	1
705	340	51063	91901		Sa §¹o	95	1
703	340	51182	91556		Phi Sa	95	1
706	340	50870	91804		M¹c TÆc	95	1
705	340	50924	91298		Sa §¹o	95	1
706	340	51097	91334		M¹c TÆc	95	1
704	340	50747	91524		TÈu Th¹ch	95	1
705	340	51687	91740		Sa §¹o	95	1
704	340	51511	91966		TÈu Th¹ch	95	1
703	340	51946	91998		Phi Sa	95	1
706	340	51860	91776		M¹c TÆc	95	1
704	340	52113	91647		TÈu Th¹ch	95	1
705	340	52428	92025		Sa §¹o	95	1
703	340	52548	91679		Phi Sa	95	1
706	340	52236	91927		M¹c TÆc	95	1
705	340	52289	91421		Sa §¹o	95	1
706	340	52462	91457		M¹c TÆc	95	1
704	340	53146	91990		TÈu Th¹ch	95	1
703	340	52743	92039		Phi Sa	95	1
703	340	53070	91548		Phi Sa	95	1
704	340	52780	91591		TÈu Th¹ch	95	1
706	340	53001	91903		M¹c TÆc	95	1
705	340	52864	91775		Sa §¹o	95	1
704	340	53748	92121		TÈu Th¹ch	95	1
703	340	53621	91607		Phi Sa	95	1
704	340	53658	91158		TÈu Th¹ch	95	1
705	340	53742	91343		Sa §¹o	95	1
703	340	54038	92078		Phi Sa	95	1
704	340	54024	91558		TÈu Th¹ch	95	1
706	340	53879	91470		M¹c TÆc	95	1
704	340	55697	91756		TÈu Th¹ch	95	1
705	340	55782	91941		Sa §¹o	95	1
703	340	55987	91714		Phi Sa	95	1
706	340	55919	92068		M¹c TÆc	95	1
703	340	57005	91518		Phi Sa	95	1
705	340	57126	91254		Sa §¹o	95	1
706	340	57280	91474		M¹c TÆc	95	1
704	340	57439	91631		TÈu Th¹ch	95	1
703	340	57858	91238		Phi Sa	95	1
704	340	58317	91787		TÈu Th¹ch	95	1
706	340	58082	91706		M¹c TÆc	95	1
703	340	58435	91308		Phi Sa	95	1
703	340	58695	91597		Phi Sa	95	1
703	340	58960	91515		Phi Sa	95	1
705	340	59081	91251		Sa §¹o	95	1
704	340	59328	92079		TÈu Th¹ch	95	1
703	340	59894	92030		Phi Sa	95	1
704	340	59547	91941		TÈu Th¹ch	95	1
705	340	59457	91706		Sa §¹o	95	1
706	340	59822	91363		M¹c TÆc	95	1
703	340	60220	91539		Phi Sa	95	1
704	340	59930	91582		TÈu Th¹ch	95	1
704	340	60296	91981		TÈu Th¹ch	95	1
706	340	60151	91894		M¹c TÆc	95	1
704	340	60773	91349		TÈu Th¹ch	95	1
703	340	60736	91797		Phi Sa	95	1
705	340	60857	91533		Sa §¹o	95	1
703	340	60498	91228		Phi Sa	95	1
704	340	60550	91866		TÈu Th¹ch	95	1
705	340	40384	92954		Sa §¹o	95	1
704	340	40207	93179		TÈu Th¹ch	95	1
705	340	40363	92718		Sa §¹o	95	1
706	340	40171	92621		M¹c TÆc	95	1
704	340	40048	92341		TÈu Th¹ch	95	1
706	340	40557	92990		M¹c TÆc	95	1
705	340	40930	92337		Sa §¹o	95	1
706	340	40737	92239		M¹c TÆc	95	1
703	340	40483	92373		Phi Sa	95	1
705	340	41236	92996		Sa §¹o	95	1
706	340	41409	93032		M¹c TÆc	95	1
705	340	41807	92734		Sa §¹o	95	1
703	340	41926	92388		Phi Sa	95	1
706	340	41614	92636		M¹c TÆc	95	1
706	340	41841	92166		M¹c TÆc	95	1
704	340	41491	92356		TÈu Th¹ch	95	1
705	340	42413	92865		Sa §¹o	95	1
706	340	42220	92768		M¹c TÆc	95	1
705	340	42274	92262		Sa §¹o	95	1
706	340	42447	92298		M¹c TÆc	95	1
704	340	42097	92488		TÈu Th¹ch	95	1
705	340	42296	93131		Sa §¹o	95	1
706	340	42469	93167		M¹c TÆc	95	1
703	340	42532	92520		Phi Sa	95	1
705	340	43006	93155		Sa §¹o	95	1
706	340	42813	93058		M¹c TÆc	95	1
705	340	42867	92552		Sa §¹o	95	1
704	340	42690	92778		TÈu Th¹ch	95	1
703	340	43125	92810		Phi Sa	95	1
706	340	43040	92588		M¹c TÆc	95	1
706	340	44397	92190		M¹c TÆc	95	1
705	340	44589	92287		Sa §¹o	95	1
703	340	45022	92990		Phi Sa	95	1
705	340	44763	92732		Sa §¹o	95	1
706	340	44936	92768		M¹c TÆc	95	1
704	340	44587	92958		TÈu Th¹ch	95	1
705	340	45324	92313		Sa §¹o	95	1
706	340	45132	92216		M¹c TÆc	95	1
705	340	46009	92188		Sa §¹o	95	1
706	340	46509	92786		M¹c TÆc	95	1
705	340	46563	92280		Sa §¹o	95	1
704	340	46386	92506		TÈu Th¹ch	95	1
705	340	47095	93009		Sa §¹o	95	1
704	340	47081	92295		TÈu Th¹ch	95	1
705	340	46702	92883		Sa §¹o	95	1
703	340	46822	92538		Phi Sa	95	1
706	340	46736	92316		M¹c TÆc	95	1
706	340	47267	93045		M¹c TÆc	95	1
705	340	47396	92672		Sa §¹o	95	1
703	340	47516	92327		Phi Sa	95	1
706	340	47204	92575		M¹c TÆc	95	1
703	340	48120	93161		Phi Sa	95	1
705	340	47861	92903		Sa §¹o	95	1
706	340	48034	92939		M¹c TÆc	95	1
704	340	47684	93129		TÈu Th¹ch	95	1
705	340	48626	93125		Sa §¹o	95	1
705	340	48379	92478		Sa §¹o	95	1
706	340	48187	92381		M¹c TÆc	95	1
706	340	48799	93161		M¹c TÆc	95	1
705	340	49022	92899		Sa §¹o	95	1
703	340	49142	92554		Phi Sa	95	1
706	340	48830	92802		M¹c TÆc	95	1
705	340	48883	92296		Sa §¹o	95	1
706	340	49056	92332		M¹c TÆc	95	1
704	340	48707	92522		TÈu Th¹ch	95	1
705	340	49388	93084		Sa §¹o	95	1
706	340	49560	93120		M¹c TÆc	95	1
706	340	50137	92888		M¹c TÆc	95	1
704	340	50014	92608		TÈu Th¹ch	95	1
704	340	50677	92906		TÈu Th¹ch	95	1
705	340	50329	92986		Sa §¹o	95	1
703	340	50449	92640		Phi Sa	95	1
705	340	50190	92382		Sa §¹o	95	1
706	340	50363	92419		M¹c TÆc	95	1
703	340	51112	92938		Phi Sa	95	1
705	340	50853	92680		Sa §¹o	95	1
706	340	51026	92716		M¹c TÆc	95	1
706	340	51634	92246		M¹c TÆc	95	1
704	340	51589	92869		TÈu Th¹ch	95	1
705	340	51826	92343		Sa §¹o	95	1
703	340	52024	92901		Phi Sa	95	1
706	340	51712	93149		M¹c TÆc	95	1
705	340	51766	92643		Sa §¹o	95	1
706	340	51938	92679		M¹c TÆc	95	1
704	340	52676	92956		TÈu Th¹ch	95	1
703	340	52274	93004		Phi Sa	95	1
703	340	52600	92514		Phi Sa	95	1
704	340	52310	92556		TÈu Th¹ch	95	1
706	340	52531	92868		M¹c TÆc	95	1
705	340	52395	92740		Sa §¹o	95	1
704	340	52971	93158		TÈu Th¹ch	95	1
703	340	53261	93115		Phi Sa	95	1
703	340	53712	92569		Phi Sa	95	1
703	340	54130	92848		Phi Sa	95	1
704	340	53841	92890		TÈu Th¹ch	95	1
705	340	53925	93075		Sa §¹o	95	1
704	340	54114	92520		TÈu Th¹ch	95	1
706	340	53969	92432		M¹c TÆc	95	1
705	340	53833	92305		Sa §¹o	95	1
704	340	54705	92825		TÈu Th¹ch	95	1
703	340	54995	92782		Phi Sa	95	1
706	340	54926	93137		M¹c TÆc	95	1
705	340	54790	93009		Sa §¹o	95	1
703	340	55661	92204		Phi Sa	95	1
703	340	55481	93090		Phi Sa	95	1
704	340	55518	92641		TÈu Th¹ch	95	1
706	340	55739	92953		M¹c TÆc	95	1
705	340	55602	92826		Sa §¹o	95	1
704	340	55884	93041		TÈu Th¹ch	95	1
703	340	55808	92599		Phi Sa	95	1
703	340	57216	92855		Phi Sa	95	1
704	340	56926	92898		TÈu Th¹ch	95	1
705	340	57010	93082		Sa §¹o	95	1
704	340	58321	92238		TÈu Th¹ch	95	1
705	340	58257	92635		Sa §¹o	95	1
703	340	58097	92231		Phi Sa	95	1
704	340	58464	92663		TÈu Th¹ch	95	1
706	340	58880	92206		M¹c TÆc	95	1
706	340	59854	92552		M¹c TÆc	95	1
705	340	60120	92644		Sa §¹o	95	1
706	340	60501	92327		M¹c TÆc	95	1
705	340	40339	93947		Sa §¹o	95	1
