NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
705	342	48256	75296		Thi’t ßao Hπ S¨n	95	1
706	342	48256	75872		Thi’t ThÒ Hµn S¨n	95	1
703	342	47936	76864		Cao ThÒ ßπi NÈi	95	1
704	342	47648	77248		Tinh Nhu÷ Trung L›nh	95	1
705	342	47552	77696		Thi’t ßao Hπ S¨n	95	1
706	342	48192	77792		Thi’t ThÒ Hµn S¨n	95	1
703	342	48512	78240		Cao ThÒ ßπi NÈi	95	1
704	342	48480	78720		Tinh Nhu÷ Trung L›nh	95	1
705	342	48768	78944		Thi’t ßao Hπ S¨n	95	1
706	342	49056	79200		Thi’t ThÒ Hµn S¨n	95	1
703	342	49504	79200		Cao ThÒ ßπi NÈi	95	1
704	342	49120	80032		Tinh Nhu÷ Trung L›nh	95	1
705	342	47264	79552		Thi’t ßao Hπ S¨n	95	1
706	342	46816	79808		Thi’t ThÒ Hµn S¨n	95	1
703	342	46944	80224		Cao ThÒ ßπi NÈi	95	1
704	342	47424	80224		Tinh Nhu÷ Trung L›nh	95	1
705	342	47424	79616		Thi’t ßao Hπ S¨n	95	1
706	342	47744	79200		Thi’t ThÒ Hµn S¨n	95	1
703	342	48096	79424		Cao ThÒ ßπi NÈi	95	1
704	342	48032	79968		Tinh Nhu÷ Trung L›nh	95	1
705	342	47232	80288		Thi’t ßao Hπ S¨n	95	1
706	342	47680	80800		Thi’t ThÒ Hµn S¨n	95	1
703	342	48224	81024		Cao ThÒ ßπi NÈi	95	1
704	342	48256	81504		Tinh Nhu÷ Trung L›nh	95	1
705	342	48544	81664		Thi’t ßao Hπ S¨n	95	1
706	342	48896	81248		Thi’t ThÒ Hµn S¨n	95	1
703	342	49312	80640		Cao ThÒ ßπi NÈi	95	1
704	342	49984	80544		Tinh Nhu÷ Trung L›nh	95	1
705	342	49504	81696		Thi’t ßao Hπ S¨n	95	1
706	342	49280	82016		Thi’t ThÒ Hµn S¨n	95	1
703	342	49152	82496		Cao ThÒ ßπi NÈi	95	1
704	342	49408	83584		Tinh Nhu÷ Trung L›nh	95	1
705	342	49312	83936		Thi’t ßao Hπ S¨n	95	1
706	342	49248	84224		Thi’t ThÒ Hµn S¨n	95	1
703	342	49792	84800		Cao ThÒ ßπi NÈi	95	1
704	342	49760	85824		Tinh Nhu÷ Trung L›nh	95	1
705	342	49376	86624		Thi’t ßao Hπ S¨n	95	1
706	342	49088	87136		Thi’t ThÒ Hµn S¨n	95	1
703	342	48832	86208		Cao ThÒ ßπi NÈi	95	1
704	342	48992	85312		Tinh Nhu÷ Trung L›nh	95	1
705	342	48512	84576		Thi’t ßao Hπ S¨n	95	1
706	342	48160	84704		Thi’t ThÒ Hµn S¨n	95	1
703	342	48032	85440		Cao ThÒ ßπi NÈi	95	1
704	342	47936	86368		Tinh Nhu÷ Trung L›nh	95	1
705	342	47456	86624		Thi’t ßao Hπ S¨n	95	1
706	342	47296	87136		Thi’t ThÒ Hµn S¨n	95	1
703	342	47552	87232		Cao ThÒ ßπi NÈi	95	1
704	342	47136	87936		Tinh Nhu÷ Trung L›nh	95	1
705	342	46016	87936		Thi’t ßao Hπ S¨n	95	1
706	342	45856	88288		Thi’t ThÒ Hµn S¨n	95	1
703	342	46528	88384		Cao ThÒ ßπi NÈi	95	1
704	342	47136	88512		Tinh Nhu÷ Trung L›nh	95	1
705	342	47136	88864		Thi’t ßao Hπ S¨n	95	1
706	342	47808	88192		Thi’t ThÒ Hµn S¨n	95	1
703	342	48320	87840		Cao ThÒ ßπi NÈi	95	1
704	342	48704	88448		Tinh Nhu÷ Trung L›nh	95	1
705	342	48928	88736		Thi’t ßao Hπ S¨n	95	1
706	342	49280	88192		Thi’t ThÒ Hµn S¨n	95	1
703	342	49376	89568		Cao ThÒ ßπi NÈi	95	1
704	342	49600	89664		Tinh Nhu÷ Trung L›nh	95	1
705	342	49632	90784		Thi’t ßao Hπ S¨n	95	1
706	342	49568	90880		Thi’t ThÒ Hµn S¨n	95	1
703	342	48864	90176		Cao ThÒ ßπi NÈi	95	1
704	342	48416	89312		Tinh Nhu÷ Trung L›nh	95	1
705	342	47552	89056		Thi’t ßao Hπ S¨n	95	1
706	342	46784	88896		Thi’t ThÒ Hµn S¨n	95	1
703	342	46208	88896		Cao ThÒ ßπi NÈi	95	1
704	342	46496	89056		Tinh Nhu÷ Trung L›nh	95	1
705	342	47200	89568		Thi’t ßao Hπ S¨n	95	1
706	342	47392	89920		Thi’t ThÒ Hµn S¨n	95	1
703	342	47584	90336		Cao ThÒ ßπi NÈi	95	1
704	342	47776	90688		Tinh Nhu÷ Trung L›nh	95	1
705	342	48448	90688		Thi’t ßao Hπ S¨n	95	1
706	342	48736	91296		Thi’t ThÒ Hµn S¨n	95	1
703	342	48768	91488		Cao ThÒ ßπi NÈi	95	1
704	342	49504	91072		Tinh Nhu÷ Trung L›nh	95	1
705	342	49856	91296		Thi’t ßao Hπ S¨n	95	1
706	342	49024	91936		Thi’t ThÒ Hµn S¨n	95	1
703	342	48544	90880		Cao ThÒ ßπi NÈi	95	1
704	342	48416	90592		Tinh Nhu÷ Trung L›nh	95	1
705	342	48032	90368		Thi’t ßao Hπ S¨n	95	1
706	342	48576	91040		Thi’t ThÒ Hµn S¨n	95	1
703	342	48448	91392		Cao ThÒ ßπi NÈi	95	1
704	342	48160	90976		Tinh Nhu÷ Trung L›nh	95	1
705	342	48960	89984		Thi’t ßao Hπ S¨n	95	1
706	342	49632	89856		Thi’t ThÒ Hµn S¨n	95	1
703	342	49728	90336		Cao ThÒ ßπi NÈi	95	1
704	342	49024	90464		Tinh Nhu÷ Trung L›nh	95	1
705	342	49216	90208		Thi’t ßao Hπ S¨n	95	1
706	342	48544	90944		Thi’t ThÒ Hµn S¨n	95	1
703	342	47840	91296		Cao ThÒ ßπi NÈi	95	1
704	342	47808	91680		Tinh Nhu÷ Trung L›nh	95	1
705	342	47776	91840		Thi’t ßao Hπ S¨n	95	1
706	342	47808	92352		Thi’t ThÒ Hµn S¨n	95	1
703	342	47808	92608		Cao ThÒ ßπi NÈi	95	1
704	342	48000	92768		Tinh Nhu÷ Trung L›nh	95	1
705	342	48416	92416		Thi’t ßao Hπ S¨n	95	1
706	342	48064	91840		Thi’t ThÒ Hµn S¨n	95	1
703	342	48000	91808		Cao ThÒ ßπi NÈi	95	1
704	342	47776	91904		Tinh Nhu÷ Trung L›nh	95	1
705	342	48352	91488		Thi’t ßao Hπ S¨n	95	1
706	342	48608	91584		Thi’t ThÒ Hµn S¨n	95	1
703	342	48416	92192		Cao ThÒ ßπi NÈi	95	1
704	342	48960	92256		Tinh Nhu÷ Trung L›nh	95	1
705	342	49312	92416		Thi’t ßao Hπ S¨n	95	1
706	342	49248	92864		Thi’t ThÒ Hµn S¨n	95	1
703	342	49472	93280		Cao ThÒ ßπi NÈi	95	1
704	342	49760	93664		Tinh Nhu÷ Trung L›nh	95	1
705	342	49888	94016		Thi’t ßao Hπ S¨n	95	1
706	342	49280	94784		Thi’t ThÒ Hµn S¨n	95	1
703	342	49088	94688		Cao ThÒ ßπi NÈi	95	1
704	342	49024	95296		Tinh Nhu÷ Trung L›nh	95	1
705	342	49600	96416		Thi’t ßao Hπ S¨n	95	1
706	342	49440	96832		Thi’t ThÒ Hµn S¨n	95	1
703	342	49088	97376		Cao ThÒ ßπi NÈi	95	1
704	342	49536	97376		Tinh Nhu÷ Trung L›nh	95	1
705	342	49888	96352		Thi’t ßao Hπ S¨n	95	1
706	342	49856	94688		Thi’t ThÒ Hµn S¨n	95	1
703	342	50144	94880		Cao ThÒ ßπi NÈi	95	1
704	342	50112	96064		Tinh Nhu÷ Trung L›nh	95	1
705	342	49984	96928		Thi’t ßao Hπ S¨n	95	1
706	342	49984	98144		Thi’t ThÒ Hµn S¨n	95	1
703	342	49888	98496		Cao ThÒ ßπi NÈi	95	1
704	342	49184	99104		Tinh Nhu÷ Trung L›nh	95	1
705	342	49088	97920		Thi’t ßao Hπ S¨n	95	1
706	342	48864	96960		Thi’t ThÒ Hµn S¨n	95	1
703	342	48544	96832		Cao ThÒ ßπi NÈi	95	1
704	342	48160	96320		Tinh Nhu÷ Trung L›nh	95	1
705	342	48064	95616		Thi’t ßao Hπ S¨n	95	1
706	342	47712	95552		Thi’t ThÒ Hµn S¨n	95	1
703	342	47680	94848		Cao ThÒ ßπi NÈi	95	1
704	342	47552	94272		Tinh Nhu÷ Trung L›nh	95	1
705	342	47488	93984		Thi’t ßao Hπ S¨n	95	1
706	342	47168	94368		Thi’t ThÒ Hµn S¨n	95	1
703	342	47232	95296		Cao ThÒ ßπi NÈi	95	1
704	342	47264	96224		Tinh Nhu÷ Trung L›nh	95	1
705	342	47072	96704		Thi’t ßao Hπ S¨n	95	1
706	342	46752	96512		Thi’t ThÒ Hµn S¨n	95	1
703	342	46816	95840		Cao ThÒ ßπi NÈi	95	1
704	342	46816	94496		Tinh Nhu÷ Trung L›nh	95	1
705	342	46560	94176		Thi’t ßao Hπ S¨n	95	1
706	342	46432	94272		Thi’t ThÒ Hµn S¨n	95	1
703	342	46208	93568		Cao ThÒ ßπi NÈi	95	1
704	342	46144	93568		Tinh Nhu÷ Trung L›nh	95	1
705	342	46304	94528		Thi’t ßao Hπ S¨n	95	1
706	342	46688	95616		Thi’t ThÒ Hµn S¨n	95	1
703	342	46464	95840		Cao ThÒ ßπi NÈi	95	1
704	342	46208	95552		Tinh Nhu÷ Trung L›nh	95	1
705	342	46080	95104		Thi’t ßao Hπ S¨n	95	1
706	342	45856	94624		Thi’t ThÒ Hµn S¨n	95	1
703	342	45984	93984		Cao ThÒ ßπi NÈi	95	1
704	342	45952	93536		Tinh Nhu÷ Trung L›nh	95	1
705	342	45600	93184		Thi’t ßao Hπ S¨n	95	1
706	342	45504	93472		Thi’t ThÒ Hµn S¨n	95	1
703	342	45504	94592		Cao ThÒ ßπi NÈi	95	1
704	342	46016	95040		Tinh Nhu÷ Trung L›nh	95	1
705	342	46016	95808		Thi’t ßao Hπ S¨n	95	1
706	342	46464	96512		Thi’t ThÒ Hµn S¨n	95	1
703	342	46464	96864		Cao ThÒ ßπi NÈi	95	1
704	342	46464	97376		Tinh Nhu÷ Trung L›nh	95	1
705	342	46080	97440		Thi’t ßao Hπ S¨n	95	1
706	342	45664	96352		Thi’t ThÒ Hµn S¨n	95	1
703	342	45184	95552		Cao ThÒ ßπi NÈi	95	1
704	342	44992	95552		Tinh Nhu÷ Trung L›nh	95	1
705	342	45216	94624		Thi’t ßao Hπ S¨n	95	1
706	342	45184	93888		Thi’t ThÒ Hµn S¨n	95	1
703	342	45088	93824		Cao ThÒ ßπi NÈi	95	1
704	342	45216	95296		Tinh Nhu÷ Trung L›nh	95	1
705	342	45024	96000		Thi’t ßao Hπ S¨n	95	1
706	342	44736	96000		Thi’t ThÒ Hµn S¨n	95	1
703	342	44768	94592		Cao ThÒ ßπi NÈi	95	1
704	342	45024	93824		Tinh Nhu÷ Trung L›nh	95	1
705	342	45120	93120		Thi’t ßao Hπ S¨n	95	1
706	342	44640	92928		Thi’t ThÒ Hµn S¨n	95	1
703	342	44608	94368		Cao ThÒ ßπi NÈi	95	1
704	342	44384	94784		Tinh Nhu÷ Trung L›nh	95	1
705	342	44480	93920		Thi’t ßao Hπ S¨n	95	1
706	342	44320	93024		Thi’t ThÒ Hµn S¨n	95	1
703	342	44224	92864		Cao ThÒ ßπi NÈi	95	1
704	342	43872	94080		Tinh Nhu÷ Trung L›nh	95	1
705	342	44128	94880		Thi’t ßao Hπ S¨n	95	1
706	342	44480	95616		Thi’t ThÒ Hµn S¨n	95	1
703	342	44416	96416		Cao ThÒ ßπi NÈi	95	1
704	342	44352	96512		Tinh Nhu÷ Trung L›nh	95	1
705	342	44992	96608		Thi’t ßao Hπ S¨n	95	1
706	342	44736	97120		Thi’t ThÒ Hµn S¨n	95	1
703	342	44480	97088		Cao ThÒ ßπi NÈi	95	1
704	342	44256	97024		Tinh Nhu÷ Trung L›nh	95	1
705	342	44160	95808		Thi’t ßao Hπ S¨n	95	1
706	342	44128	95360		Thi’t ThÒ Hµn S¨n	95	1
703	342	43904	94944		Cao ThÒ ßπi NÈi	95	1
704	342	44096	94336		Tinh Nhu÷ Trung L›nh	95	1
705	342	44064	93664		Thi’t ßao Hπ S¨n	95	1
706	342	44352	93056		Thi’t ThÒ Hµn S¨n	95	1
703	342	44128	92800		Cao ThÒ ßπi NÈi	95	1
704	342	43776	92704		Tinh Nhu÷ Trung L›nh	95	1
705	342	43616	93312		Thi’t ßao Hπ S¨n	95	1
706	342	43648	93984		Thi’t ThÒ Hµn S¨n	95	1
703	342	43808	95104		Cao ThÒ ßπi NÈi	95	1
704	342	44192	95840		Tinh Nhu÷ Trung L›nh	95	1
705	342	44000	96224		Thi’t ßao Hπ S¨n	95	1
706	342	43872	95808		Thi’t ThÒ Hµn S¨n	95	1
703	342	43648	95360		Cao ThÒ ßπi NÈi	95	1
704	342	44064	96096		Tinh Nhu÷ Trung L›nh	95	1
705	342	44736	96576		Thi’t ßao Hπ S¨n	95	1
706	342	44352	97024		Thi’t ThÒ Hµn S¨n	95	1
703	342	43552	96960		Cao ThÒ ßπi NÈi	95	1
704	342	43584	96000		Tinh Nhu÷ Trung L›nh	95	1
705	342	43488	95136		Thi’t ßao Hπ S¨n	95	1
706	342	43392	94944		Thi’t ThÒ Hµn S¨n	95	1
703	342	43392	95008		Cao ThÒ ßπi NÈi	95	1
704	342	43840	95616		Tinh Nhu÷ Trung L›nh	95	1
705	342	43744	96224		Thi’t ßao Hπ S¨n	95	1
706	342	43424	96704		Thi’t ThÒ Hµn S¨n	95	1
703	342	43296	96576		Cao ThÒ ßπi NÈi	95	1
704	342	43424	96000		Tinh Nhu÷ Trung L›nh	95	1
705	342	43136	95488		Thi’t ßao Hπ S¨n	95	1
706	342	42944	95456		Thi’t ThÒ Hµn S¨n	95	1
703	342	42880	95392		Cao ThÒ ßπi NÈi	95	1
704	342	43136	94944		Tinh Nhu÷ Trung L›nh	95	1
705	342	43072	94336		Thi’t ßao Hπ S¨n	95	1
706	342	42880	93888		Thi’t ThÒ Hµn S¨n	95	1
703	342	42656	93632		Cao ThÒ ßπi NÈi	95	1
704	342	42816	93184		Tinh Nhu÷ Trung L›nh	95	1
705	342	42432	93472		Thi’t ßao Hπ S¨n	95	1
706	342	42464	93824		Thi’t ThÒ Hµn S¨n	95	1
703	342	42464	94784		Cao ThÒ ßπi NÈi	95	1
704	342	42304	95008		Tinh Nhu÷ Trung L›nh	95	1
705	342	42848	95968		Thi’t ßao Hπ S¨n	95	1
706	342	43136	96160		Thi’t ThÒ Hµn S¨n	95	1
703	342	42976	96832		Cao ThÒ ßπi NÈi	95	1
704	342	43008	97184		Tinh Nhu÷ Trung L›nh	95	1
705	342	43456	97472		Thi’t ßao Hπ S¨n	95	1
706	342	43104	97920		Thi’t ThÒ Hµn S¨n	95	1
703	342	42944	98432		Cao ThÒ ßπi NÈi	95	1
704	342	43296	98912		Tinh Nhu÷ Trung L›nh	95	1
705	342	43264	99104		Thi’t ßao Hπ S¨n	95	1
706	342	42976	99392		Thi’t ThÒ Hµn S¨n	95	1
703	342	42912	100128		Cao ThÒ ßπi NÈi	95	1
704	342	42400	99968		Tinh Nhu÷ Trung L›nh	95	1
705	342	42464	99552		Thi’t ßao Hπ S¨n	95	1
706	342	42144	99200		Thi’t ThÒ Hµn S¨n	95	1
703	342	42016	99264		Cao ThÒ ßπi NÈi	95	1
704	342	41760	99200		Tinh Nhu÷ Trung L›nh	95	1
705	342	41664	98656		Thi’t ßao Hπ S¨n	95	1
706	342	42080	97728		Thi’t ThÒ Hµn S¨n	95	1
703	342	42464	98240		Cao ThÒ ßπi NÈi	95	1
704	342	42048	99200		Tinh Nhu÷ Trung L›nh	95	1
705	342	42144	99968		Thi’t ßao Hπ S¨n	95	1
706	342	42176	100480		Thi’t ThÒ Hµn S¨n	95	1
703	342	42688	100320		Cao ThÒ ßπi NÈi	95	1
704	342	42272	99616		Tinh Nhu÷ Trung L›nh	95	1
705	342	42048	99456		Thi’t ßao Hπ S¨n	95	1
706	342	42784	99552		Thi’t ThÒ Hµn S¨n	95	1
703	342	43008	99552		Cao ThÒ ßπi NÈi	95	1
704	342	42272	97984		Tinh Nhu÷ Trung L›nh	95	1
705	342	41888	97632		Thi’t ßao Hπ S¨n	95	1
706	342	41568	97696		Thi’t ThÒ Hµn S¨n	95	1
703	342	41632	97120		Cao ThÒ ßπi NÈi	95	1
704	342	41440	96928		Tinh Nhu÷ Trung L›nh	95	1
705	342	41312	96448		Thi’t ßao Hπ S¨n	95	1
706	342	41568	95968		Thi’t ThÒ Hµn S¨n	95	1
703	342	41536	95712		Cao ThÒ ßπi NÈi	95	1
704	342	42016	95904		Tinh Nhu÷ Trung L›nh	95	1
705	342	42176	96096		Thi’t ßao Hπ S¨n	95	1
706	342	42048	95200		Thi’t ThÒ Hµn S¨n	95	1
703	342	41536	94592		Cao ThÒ ßπi NÈi	95	1
704	342	41600	94176		Tinh Nhu÷ Trung L›nh	95	1
705	342	41504	93984		Thi’t ßao Hπ S¨n	95	1
706	342	41120	93568		Thi’t ThÒ Hµn S¨n	95	1
703	342	40640	93312		Cao ThÒ ßπi NÈi	95	1
704	342	40544	93536		Tinh Nhu÷ Trung L›nh	95	1
705	342	39584	93664		Thi’t ßao Hπ S¨n	95	1
706	342	39488	93984		Thi’t ThÒ Hµn S¨n	95	1
703	342	39456	94880		Cao ThÒ ßπi NÈi	95	1
704	342	40064	95456		Tinh Nhu÷ Trung L›nh	95	1
705	342	40000	96320		Thi’t ßao Hπ S¨n	95	1
706	342	40192	96832		Thi’t ThÒ Hµn S¨n	95	1
703	342	40064	97824		Cao ThÒ ßπi NÈi	95	1
704	342	40288	97984		Tinh Nhu÷ Trung L›nh	95	1
705	342	40512	98400		Thi’t ßao Hπ S¨n	95	1
706	342	40160	98944		Thi’t ThÒ Hµn S¨n	95	1
703	342	40128	99456		Cao ThÒ ßπi NÈi	95	1
704	342	40032	100000		Tinh Nhu÷ Trung L›nh	95	1
705	342	39488	100224		Thi’t ßao Hπ S¨n	95	1
706	342	39488	99168		Thi’t ThÒ Hµn S¨n	95	1
703	342	39360	98944		Cao ThÒ ßπi NÈi	95	1
704	342	39232	99168		Tinh Nhu÷ Trung L›nh	95	1
705	342	39040	99648		Thi’t ßao Hπ S¨n	95	1
706	342	38624	99904		Thi’t ThÒ Hµn S¨n	95	1
703	342	38176	100128		Cao ThÒ ßπi NÈi	95	1
704	342	38240	100480		Tinh Nhu÷ Trung L›nh	95	1
705	342	37856	99968		Thi’t ßao Hπ S¨n	95	1
706	342	38496	99520		Thi’t ThÒ Hµn S¨n	95	1
703	342	38464	100160		Cao ThÒ ßπi NÈi	95	1
704	342	38272	100320		Tinh Nhu÷ Trung L›nh	95	1
705	342	38848	99264		Thi’t ßao Hπ S¨n	95	1
706	342	39488	99200		Thi’t ThÒ Hµn S¨n	95	1
703	342	39072	98592		Cao ThÒ ßπi NÈi	95	1
704	342	38496	99168		Tinh Nhu÷ Trung L›nh	95	1
705	342	37760	98944		Thi’t ßao Hπ S¨n	95	1
706	342	37600	98240		Thi’t ThÒ Hµn S¨n	95	1
703	342	38720	97728		Cao ThÒ ßπi NÈi	95	1
704	342	39040	97120		Tinh Nhu÷ Trung L›nh	95	1
705	342	38368	96672		Thi’t ßao Hπ S¨n	95	1
706	342	38016	96512		Thi’t ThÒ Hµn S¨n	95	1
703	342	37632	96576		Cao ThÒ ßπi NÈi	95	1
704	342	38752	95648		Tinh Nhu÷ Trung L›nh	95	1
705	342	38976	95136		Thi’t ßao Hπ S¨n	95	1
706	342	38816	94944		Thi’t ThÒ Hµn S¨n	95	1
703	342	39712	95904		Cao ThÒ ßπi NÈi	95	1
704	342	39584	96576		Tinh Nhu÷ Trung L›nh	95	1
705	342	39392	96096		Thi’t ßao Hπ S¨n	95	1
706	342	39584	97184		Thi’t ThÒ Hµn S¨n	95	1
703	342	40480	97376		Cao ThÒ ßπi NÈi	95	1
704	342	39456	97920		Tinh Nhu÷ Trung L›nh	95	1
705	342	38720	97696		Thi’t ßao Hπ S¨n	95	1
706	342	38528	97984		Thi’t ThÒ Hµn S¨n	95	1
703	342	38144	97728		Cao ThÒ ßπi NÈi	95	1
704	342	38048	98336		Tinh Nhu÷ Trung L›nh	95	1
705	342	37888	98944		Thi’t ßao Hπ S¨n	95	1
706	342	38112	99808		Thi’t ThÒ Hµn S¨n	95	1
703	342	38752	95296		Cao ThÒ ßπi NÈi	95	1
704	342	38784	94784		Tinh Nhu÷ Trung L›nh	95	1
705	342	39200	93664		Thi’t ßao Hπ S¨n	95	1
706	342	39968	93408		Thi’t ThÒ Hµn S¨n	95	1
703	342	39520	92928		Cao ThÒ ßπi NÈi	95	1
704	342	39360	92512		Tinh Nhu÷ Trung L›nh	95	1
705	342	38976	92448		Thi’t ßao Hπ S¨n	95	1
706	342	39136	91840		Thi’t ThÒ Hµn S¨n	95	1
703	342	39328	91840		Cao ThÒ ßπi NÈi	95	1
704	342	38496	91808		Tinh Nhu÷ Trung L›nh	95	1
705	342	38272	92064		Thi’t ßao Hπ S¨n	95	1
