NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
598	321	35954	73784		S­¬ng §ao 	95	1
601	321	36644	74466		S¶n Vò 	95	1
599	321	36761	74552		L·nh Cung	95	1
599	321	36706	74008		L·nh Cung	95	1
598	321	36577	74233		S­¬ng §ao 	95	1
598	321	36931	74474		S­¬ng §ao 	95	1
601	321	36899	74132		S¶n Vò 	95	1
601	321	37318	74340		S¶n Vò 	95	1
598	321	37251	74107		S­¬ng §ao 	95	1
598	321	37605	74348		S­¬ng §ao 	95	1
599	321	37435	74426		L·nh Cung	95	1
599	321	37380	73882		L·nh Cung	95	1
601	321	37573	74006		S¶n Vò 	95	1
598	321	37857	74246		S­¬ng §ao 	95	1
598	321	38211	74487		S­¬ng §ao 	95	1
601	321	37924	74479		S¶n Vò 	95	1
599	321	38041	74566		L·nh Cung	95	1
599	321	37986	74021		L·nh Cung	95	1
601	321	38179	74146		S¶n Vò 	95	1
599	321	39251	74580		L·nh Cung	95	1
601	321	39444	74704		S¶n Vò 	95	1
598	321	39892	74402		S­¬ng §ao 	95	1
598	321	40246	74643		S­¬ng §ao 	95	1
601	321	39959	74635		S¶n Vò 	95	1
599	321	40076	74722		L·nh Cung	95	1
599	321	40021	74177		L·nh Cung	95	1
601	321	40214	74302		S¶n Vò 	95	1
601	321	40222	73901		S¶n Vò 	95	1
599	321	40339	73987		L·nh Cung	95	1
598	321	40509	73909		S­¬ng §ao 	95	1
601	321	40836	74414		S¶n Vò 	95	1
599	321	40953	74501		L·nh Cung	95	1
599	321	40898	73956		L·nh Cung	95	1
598	321	40769	74181		S­¬ng §ao 	95	1
598	321	41123	74422		S­¬ng §ao 	95	1
601	321	41091	74081		S¶n Vò 	95	1
601	321	41968	74483		S¶n Vò 	95	1
598	321	41901	74250		S­¬ng §ao 	95	1
598	321	42254	74491		S­¬ng §ao 	95	1
599	321	42084	74570		L·nh Cung	95	1
599	321	42029	74025		L·nh Cung	95	1
601	321	42222	74150		S¶n Vò 	95	1
599	321	42595	74736		L·nh Cung	95	1
598	321	43376	74674		S­¬ng §ao 	95	1
601	321	43090	74666		S¶n Vò 	95	1
599	321	43151	74208		L·nh Cung	95	1
601	321	43344	74332		S¶n Vò 	95	1
598	321	43023	74433		S­¬ng §ao 	95	1
601	321	44318	73766		S¶n Vò 	95	1
599	321	44435	73853		L·nh Cung	95	1
599	321	44132	74542		L·nh Cung	95	1
601	321	44325	74666		S¶n Vò 	95	1
598	321	44605	73775		S­¬ng §ao 	95	1
598	321	45419	74723		S­¬ng §ao 	95	1
601	321	45133	74714		S¶n Vò 	95	1
599	321	45194	74257		L·nh Cung	95	1
601	321	45387	74381		S¶n Vò 	95	1
598	321	45066	74481		S­¬ng §ao 	95	1
599	321	46338	74472		L·nh Cung	95	1
601	321	46531	74597		S¶n Vò 	95	1
598	321	46209	74697		S­¬ng §ao 	95	1
598	321	46978	74026		S­¬ng §ao 	95	1
601	321	46692	74017		S¶n Vò 	95	1
599	321	46808	74104		L·nh Cung	95	1
598	321	46625	73784		S­¬ng §ao 	95	1
601	321	47590	74035		S¶n Vò 	95	1
598	321	47523	73802		S­¬ng §ao 	95	1
598	321	48085	74534		S­¬ng §ao 	95	1
598	321	47877	74043		S­¬ng §ao 	95	1
599	321	47707	74122		L·nh Cung	95	1
599	321	48214	74310		L·nh Cung	95	1
601	321	48407	74434		S¶n Vò 	95	1
598	321	48996	74500		S­¬ng §ao 	95	1
601	321	48709	74492		S¶n Vò 	95	1
599	321	48826	74578		L·nh Cung	95	1
599	321	48771	74034		L·nh Cung	95	1
601	321	48964	74158		S¶n Vò 	95	1
598	321	48642	74259		S­¬ng §ao 	95	1
601	321	49609	74645		S¶n Vò 	95	1
598	321	49542	74412		S­¬ng §ao 	95	1
598	321	49896	74653		S­¬ng §ao 	95	1
599	321	49726	74732		L·nh Cung	95	1
599	321	49671	74187		L·nh Cung	95	1
601	321	49864	74312		S¶n Vò 	95	1
601	321	32225	74950		S¶n Vò 	95	1
598	321	32511	74958		S­¬ng §ao 	95	1
599	321	32341	75036		L·nh Cung	95	1
599	321	32928	75523		L·nh Cung	95	1
601	321	33121	75647		S¶n Vò 	95	1
598	321	32799	75748		S­¬ng §ao 	95	1
599	321	33444	75475		L·nh Cung	95	1
601	321	33637	75600		S¶n Vò 	95	1
598	321	33315	75700		S­¬ng §ao 	95	1
598	321	34177	75280		S­¬ng §ao 	95	1
601	321	33890	75272		S¶n Vò 	95	1
599	321	34007	75358		L·nh Cung	95	1
599	321	33952	74814		L·nh Cung	95	1
601	321	34145	74938		S¶n Vò 	95	1
598	321	33823	75039		S­¬ng §ao 	95	1
601	321	34545	75068		S¶n Vò 	95	1
599	321	34661	75154		L·nh Cung	95	1
598	321	34478	74834		S­¬ng §ao 	95	1
598	321	34832	75076		S­¬ng §ao 	95	1
601	321	35272	75532		S¶n Vò 	95	1
598	321	35205	75299		S­¬ng §ao 	95	1
599	321	35123	75760		L·nh Cung	95	1
598	321	35559	75540		S­¬ng §ao 	95	1
599	321	35389	75618		L·nh Cung	95	1
599	321	35333	75074		L·nh Cung	95	1
601	321	35526	75198		S¶n Vò 	95	1
601	321	36184	75153		S¶n Vò 	95	1
599	321	36301	75240		L·nh Cung	95	1
598	321	36117	74920		S­¬ng §ao 	95	1
598	321	36471	75162		S­¬ng §ao 	95	1
601	321	36439	74820		S¶n Vò 	95	1
598	321	37873	75361		S­¬ng §ao 	95	1
601	321	37586	75353		S¶n Vò 	95	1
599	321	37703	75440		L·nh Cung	95	1
599	321	37648	74895		L·nh Cung	95	1
601	321	37841	75020		S¶n Vò 	95	1
598	321	37519	75120		S­¬ng §ao 	95	1
598	321	38368	75299		S­¬ng §ao 	95	1
598	321	38722	75540		S­¬ng §ao 	95	1
601	321	38435	75532		S¶n Vò 	95	1
599	321	38552	75618		L·nh Cung	95	1
599	321	38497	75074		L·nh Cung	95	1
601	321	38690	75198		S¶n Vò 	95	1
601	321	39190	75038		S¶n Vò 	95	1
599	321	39306	75124		L·nh Cung	95	1
598	321	39123	74805		S­¬ng §ao 	95	1
599	321	39103	75318		L·nh Cung	95	1
601	321	39296	75443		S¶n Vò 	95	1
598	321	38975	75543		S­¬ng §ao 	95	1
598	321	39477	75046		S­¬ng §ao 	95	1
601	321	39836	75763		S¶n Vò 	95	1
599	321	39898	75305		L·nh Cung	95	1
598	321	39769	75530		S­¬ng §ao 	95	1
598	321	40123	75771		S­¬ng §ao 	95	1
601	321	40091	75430		S¶n Vò 	95	1
598	321	40423	75274		S­¬ng §ao 	95	1
598	321	40777	75515		S­¬ng §ao 	95	1
601	321	40490	75507		S¶n Vò 	95	1
599	321	40607	75594		L·nh Cung	95	1
599	321	40552	75049		L·nh Cung	95	1
601	321	40745	75174		S¶n Vò 	95	1
598	321	42466	74960		S­¬ng §ao 	95	1
598	321	42820	75202		S­¬ng §ao 	95	1
601	321	42533	75193		S¶n Vò 	95	1
599	321	42650	75280		L·nh Cung	95	1
601	321	42788	74860		S¶n Vò 	95	1
599	321	43206	74752		L·nh Cung	95	1
601	321	43477	75353		S¶n Vò 	95	1
598	321	43410	75120		S­¬ng §ao 	95	1
598	321	43764	75361		S­¬ng §ao 	95	1
599	321	43594	75440		L·nh Cung	95	1
599	321	43539	74895		L·nh Cung	95	1
601	321	43732	75020		S¶n Vò 	95	1
598	321	44004	74766		S­¬ng §ao 	95	1
598	321	44358	75008		S­¬ng §ao 	95	1
601	321	44071	74999		S¶n Vò 	95	1
599	321	44188	75086		L·nh Cung	95	1
601	321	44502	75516		S¶n Vò 	95	1
598	321	44435	75283		S­¬ng §ao 	95	1
598	321	44788	75524		S­¬ng §ao 	95	1
599	321	44618	75602		L·nh Cung	95	1
599	321	44563	75058		L·nh Cung	95	1
601	321	44756	75182		S¶n Vò 	95	1
599	321	45249	74801		L·nh Cung	95	1
601	321	45827	75486		S¶n Vò 	95	1
599	321	45944	75572		L·nh Cung	95	1
599	321	45889	75028		L·nh Cung	95	1
598	321	45760	75252		S­¬ng §ao 	95	1
598	321	46114	75494		S­¬ng §ao 	95	1
601	321	46082	75152		S¶n Vò 	95	1
598	321	46563	74939		S­¬ng §ao 	95	1
601	321	46276	74930		S¶n Vò 	95	1
599	321	46393	75017		L·nh Cung	95	1
601	321	47896	75593		S¶n Vò 	95	1
599	321	48013	75679		L·nh Cung	95	1
599	321	47958	75135		L·nh Cung	95	1
598	321	47829	75360		S­¬ng §ao 	95	1
598	321	48439	74776		S­¬ng §ao 	95	1
601	321	48152	74768		S¶n Vò 	95	1
599	321	48269	74854		L·nh Cung	95	1
598	321	48183	75601		S­¬ng §ao 	95	1
601	321	48151	75259		S¶n Vò 	95	1
599	321	48902	75629		L·nh Cung	95	1
601	321	49095	75754		S¶n Vò 	95	1
598	321	49522	75277		S­¬ng §ao 	95	1
601	321	49235	75268		S¶n Vò 	95	1
599	321	49352	75355		L·nh Cung	95	1
599	321	49297	74810		L·nh Cung	95	1
601	321	49490	74935		S¶n Vò 	95	1
598	321	49168	75035		S­¬ng §ao 	95	1
599	321	32528	76548		L·nh Cung	95	1
601	321	32721	76673		S¶n Vò 	95	1
598	321	32400	76773		S­¬ng §ao 	95	1
598	321	33153	75989		S­¬ng §ao 	95	1
601	321	32866	75981		S¶n Vò 	95	1
599	321	32983	76067		L·nh Cung	95	1
598	321	33669	75941		S­¬ng §ao 	95	1
601	321	33382	75933		S¶n Vò 	95	1
599	321	33499	76020		L·nh Cung	95	1
599	321	33483	76515		L·nh Cung	95	1
601	321	33676	76640		S¶n Vò 	95	1
598	321	33354	76740		S­¬ng §ao 	95	1
599	321	34125	76448		L·nh Cung	95	1
598	321	33996	76673		S­¬ng §ao 	95	1
601	321	34318	76573		S¶n Vò 	95	1
599	321	34660	76482		L·nh Cung	95	1
598	321	34531	76706		S­¬ng §ao 	95	1
601	321	34853	76606		S¶n Vò 	95	1
601	321	35062	76217		S¶n Vò 	95	1
599	321	35178	76304		L·nh Cung	95	1
601	321	35316	75884		S¶n Vò 	95	1
598	321	34994	75984		S­¬ng §ao 	95	1
598	321	35348	76226		S­¬ng §ao 	95	1
598	321	35727	76674		S­¬ng §ao 	95	1
601	321	35440	76666		S¶n Vò 	95	1
599	321	35557	76752		L·nh Cung	95	1
599	321	35502	76208		L·nh Cung	95	1
601	321	35695	76332		S¶n Vò 	95	1
598	321	35373	76433		S­¬ng §ao 	95	1
599	321	36884	76621		L·nh Cung	95	1
601	321	37077	76746		S¶n Vò 	95	1
599	321	37819	76399		L·nh Cung	95	1
598	321	37691	76623		S­¬ng §ao 	95	1
601	321	38012	76523		S¶n Vò 	95	1
601	321	38699	76272		S¶n Vò 	95	1
599	321	38816	76359		L·nh Cung	95	1
599	321	38761	75814		L·nh Cung	95	1
598	321	38632	76039		S­¬ng §ao 	95	1
598	321	38986	76280		S­¬ng §ao 	95	1
601	321	38954	75939		S¶n Vò 	95	1
598	321	39328	75784		S­¬ng §ao 	95	1
601	321	39042	75776		S¶n Vò 	95	1
599	321	39158	75862		L·nh Cung	95	1
599	321	39133	76642		L·nh Cung	95	1
601	321	39326	76767		S¶n Vò 	95	1
601	321	39762	76570		S¶n Vò 	95	1
599	321	39879	76656		L·nh Cung	95	1
599	321	39824	76112		L·nh Cung	95	1
598	321	39695	76336		S­¬ng §ao 	95	1
598	321	40049	76578		S­¬ng §ao 	95	1
601	321	40017	76236		S¶n Vò 	95	1
599	321	39953	75850		L·nh Cung	95	1
601	321	40678	76259		S¶n Vò 	95	1
599	321	40795	76345		L·nh Cung	95	1
599	321	40740	75801		L·nh Cung	95	1
601	321	40933	75925		S¶n Vò 	95	1
598	321	40611	76026		S­¬ng §ao 	95	1
598	321	40965	76267		S­¬ng §ao 	95	1
601	321	41404	76576		S¶n Vò 	95	1
599	321	41466	76118		L·nh Cung	95	1
598	321	41337	76343		S­¬ng §ao 	95	1
598	321	41691	76584		S­¬ng §ao 	95	1
599	321	41521	76663		L·nh Cung	95	1
601	321	41659	76243		S¶n Vò 	95	1
601	321	42280	76413		S¶n Vò 	95	1
599	321	42397	76500		L·nh Cung	95	1
599	321	42342	75955		L·nh Cung	95	1
598	321	42213	76180		S­¬ng §ao 	95	1
598	321	42567	76421		S­¬ng §ao 	95	1
601	321	42535	76080		S¶n Vò 	95	1
599	321	42834	76685		L·nh Cung	95	1
598	321	43502	76685		S­¬ng §ao 	95	1
601	321	43216	76677		S¶n Vò 	95	1
599	321	43332	76764		L·nh Cung	95	1
599	321	43277	76219		L·nh Cung	95	1
601	321	43470	76344		S¶n Vò 	95	1
598	321	43149	76444		S­¬ng §ao 	95	1
598	321	44973	76283		S­¬ng §ao 	95	1
601	321	44686	76275		S¶n Vò 	95	1
599	321	44803	76362		L·nh Cung	95	1
599	321	44748	75817		L·nh Cung	95	1
601	321	44941	75942		S¶n Vò 	95	1
598	321	44619	76042		S­¬ng §ao 	95	1
601	321	46465	76453		S¶n Vò 	95	1
599	321	46582	76540		L·nh Cung	95	1
599	321	46526	75995		L·nh Cung	95	1
598	321	46398	76220		S­¬ng §ao 	95	1
599	321	46208	76704		L·nh Cung	95	1
598	321	46752	76462		S­¬ng §ao 	95	1
601	321	46719	76120		S¶n Vò 	95	1
601	321	47400	76393		S¶n Vò 	95	1
599	321	47517	76480		L·nh Cung	95	1
599	321	47462	75935		L·nh Cung	95	1
598	321	47333	76160		S­¬ng §ao 	95	1
598	321	47687	76401		S­¬ng §ao 	95	1
601	321	47655	76060		S¶n Vò 	95	1
599	321	48083	76615		L·nh Cung	95	1
601	321	48276	76739		S¶n Vò 	95	1
601	321	48840	76087		S¶n Vò 	95	1
599	321	48957	76174		L·nh Cung	95	1
598	321	48773	75854		S­¬ng §ao 	95	1
598	321	49127	76095		S­¬ng §ao 	95	1
601	321	49389	76473		S¶n Vò 	95	1
599	321	49506	76560		L·nh Cung	95	1
599	321	49451	76016		L·nh Cung	95	1
601	321	49644	76140		S¶n Vò 	95	1
598	321	49322	76240		S­¬ng §ao 	95	1
598	321	49676	76482		S­¬ng §ao 	95	1
598	321	32753	77014		S­¬ng §ao 	95	1
601	321	32467	77006		S¶n Vò 	95	1
599	321	32583	77093		L·nh Cung	95	1
599	321	32978	77397		L·nh Cung	95	1
601	321	33170	77522		S¶n Vò 	95	1
598	321	32849	77622		S­¬ng §ao 	95	1
598	321	33708	76981		S­¬ng §ao 	95	1
601	321	33421	76973		S¶n Vò 	95	1
599	321	33538	77060		L·nh Cung	95	1
601	321	33539	77800		S¶n Vò 	95	1
599	321	33600	77342		L·nh Cung	95	1
598	321	33472	77567		S­¬ng §ao 	95	1
598	321	33826	77809		S­¬ng §ao 	95	1
601	321	33793	77467		S¶n Vò 	95	1
601	321	34063	76906		S¶n Vò 	95	1
599	321	34180	76993		L·nh Cung	95	1
601	321	34283	77792		S¶n Vò 	95	1
598	321	34216	77559		S­¬ng §ao 	95	1
598	321	34350	76914		S­¬ng §ao 	95	1
598	321	34570	77801		S­¬ng §ao 	95	1
599	321	34345	77334		L·nh Cung	95	1
601	321	34537	77459		S¶n Vò 	95	1
601	321	34598	76940		S¶n Vò 	95	1
599	321	34715	77026		L·nh Cung	95	1
598	321	34885	76948		S­¬ng §ao 	95	1
601	321	35236	77354		S¶n Vò 	95	1
599	321	35297	76896		L·nh Cung	95	1
598	321	35169	77121		S­¬ng §ao 	95	1
598	321	35523	77363		S­¬ng §ao 	95	1
599	321	35353	77441		L·nh Cung	95	1
601	321	35490	77021		S¶n Vò 	95	1
599	321	35395	77795		L·nh Cung	95	1
601	321	36822	77079		S¶n Vò 	95	1
598	321	36755	76846		S­¬ng §ao 	95	1
599	321	36807	77553		L·nh Cung	95	1
598	321	36678	77778		S­¬ng §ao 	95	1
598	321	37109	77087		S­¬ng §ao 	95	1
599	321	36939	77166		L·nh Cung	95	1
601	321	37000	77678		S¶n Vò 	95	1
601	321	37758	76857		S¶n Vò 	95	1
599	321	37874	76943		L·nh Cung	95	1
600	321	37738	77630		Gi¸ng Chïy	95	1
600	321	37456	77698		Gi¸ng Chïy	95	1
598	321	38044	76865		S­¬ng §ao 	95	1
599	321	38621	77590		L·nh Cung	95	1
601	321	38814	77715		S¶n Vò 	95	1
598	321	38492	77815		S­¬ng §ao 	95	1
598	321	39358	77109		S­¬ng §ao 	95	1
601	321	39071	77100		S¶n Vò 	95	1
599	321	39188	77187		L·nh Cung	95	1
598	321	39004	76867		S­¬ng §ao 	95	1
599	321	39357	77610		L·nh Cung	95	1
601	321	39550	77735		S¶n Vò 	95	1
599	321	39845	77645		L·nh Cung	95	1
601	321	40037	77770		S¶n Vò 	95	1
600	321	40716	77708		Gi¸ng Chïy	95	1
600	321	40998	77639		Gi¸ng Chïy	95	1
598	321	41929	77352		S­¬ng §ao 	95	1
601	321	41642	77344		S¶n Vò 	95	1
599	321	41759	77431		L·nh Cung	95	1
599	321	41704	76886		L·nh Cung	95	1
601	321	41897	77011		S¶n Vò 	95	1
598	321	41575	77111		S­¬ng §ao 	95	1
601	321	42772	77142		S¶n Vò 	95	1
599	321	42889	77229		L·nh Cung	95	1
598	321	42705	76909		S­¬ng §ao 	95	1
598	321	43059	77151		S­¬ng §ao 	95	1
601	321	43027	76809		S¶n Vò 	95	1
601	321	43769	77451		S¶n Vò 	95	1
599	321	43885	77538		L·nh Cung	95	1
599	321	43830	76993		L·nh Cung	95	1
601	321	44023	77118		S¶n Vò 	95	1
598	321	43702	77218		S­¬ng §ao 	95	1
598	321	44055	77459		S­¬ng §ao 	95	1
599	321	44482	77777		L·nh Cung	95	1
599	321	44954	77497		L·nh Cung	95	1
598	321	44825	77721		S­¬ng §ao 	95	1
601	321	45147	77621		S¶n Vò 	95	1
599	321	46059	77566		L·nh Cung	95	1
598	321	45930	77791		S­¬ng §ao 	95	1
601	321	46147	77162		S¶n Vò 	95	1
599	321	46263	77248		L·nh Cung	95	1
598	321	46080	76929		S­¬ng §ao 	95	1
598	321	46434	77170		S­¬ng §ao 	95	1
601	321	46401	76829		S¶n Vò 	95	1
601	321	46252	77690		S¶n Vò 	95	1
601	321	46929	77791		S¶n Vò 	95	1
599	321	46991	77333		L·nh Cung	95	1
598	321	46862	77558		S­¬ng §ao 	95	1
598	321	47216	77799		S­¬ng §ao 	95	1
601	321	47184	77457		S¶n Vò 	95	1
601	321	48021	77073		S¶n Vò 	95	1
598	321	47954	76840		S­¬ng §ao 	95	1
599	321	48138	77159		L·nh Cung	95	1
598	321	48308	77081		S­¬ng §ao 	95	1
601	321	49067	77465		S¶n Vò 	95	1
599	321	49128	77007		L·nh Cung	95	1
598	321	49000	77232		S­¬ng §ao 	95	1
599	321	49183	77552		L·nh Cung	95	1
598	321	49353	77474		S­¬ng §ao 	95	1
601	321	49321	77132		S¶n Vò 	95	1
601	321	49971	77535		S¶n Vò 	95	1
599	321	50088	77621		L·nh Cung	95	1
599	321	50033	77077		L·nh Cung	95	1
598	321	49904	77301		S­¬ng §ao 	95	1
598	321	50258	77543		S­¬ng §ao 	95	1
601	321	50225	77201		S¶n Vò 	95	1
600	321	31589	78533		Gi¸ng Chïy	95	1
598	321	31471	78276		S­¬ng §ao 	95	1
600	321	31482	78007		Gi¸ng Chïy	95	1
600	321	31764	77938		Gi¸ng Chïy	95	1
601	321	31780	78496		S¶n Vò 	95	1
599	321	31863	78276		L·nh Cung	95	1
600	321	32041	78795		Gi¸ng Chïy	95	1
598	321	33203	77863		S­¬ng §ao 	95	1
601	321	32916	77855		S¶n Vò 	95	1
599	321	33033	77942		L·nh Cung	95	1
600	321	33206	78738		Gi¸ng Chïy	95	1
599	321	33655	77887		L·nh Cung	95	1
600	321	33488	78669		Gi¸ng Chïy	95	1
600	321	34279	78817		Gi¸ng Chïy	95	1
599	321	34400	77879		L·nh Cung	95	1
600	321	34561	78748		Gi¸ng Chïy	95	1
598	321	35266	78019		S­¬ng §ao 	95	1
598	321	35620	78261		S­¬ng §ao 	95	1
601	321	35333	78253		S¶n Vò 	95	1
599	321	35450	78339		L·nh Cung	95	1
601	321	35588	77919		S¶n Vò 	95	1
601	321	36085	78794		S¶n Vò 	95	1
599	321	36146	78336		L·nh Cung	95	1
601	321	36339	78461		S¶n Vò 	95	1
598	321	36018	78561		S­¬ng §ao 	95	1
601	321	36745	78011		S¶n Vò 	95	1
599	321	36862	78098		L·nh Cung	95	1
598	321	36372	78802		S­¬ng §ao 	95	1
599	321	36828	78622		L·nh Cung	95	1
598	321	36699	78847		S­¬ng §ao 	95	1
598	321	37032	78019		S­¬ng §ao 	95	1
601	321	37020	78747		S¶n Vò 	95	1
600	321	37563	78224		Gi¸ng Chïy	95	1
598	321	37445	77968		S­¬ng §ao 	95	1
601	321	37754	78188		S¶n Vò 	95	1
599	321	37837	77968		L·nh Cung	95	1
600	321	37780	78523		Gi¸ng Chïy	95	1
600	321	37498	78592		Gi¸ng Chïy	95	1
598	321	38846	78057		S­¬ng §ao 	95	1
601	321	38559	78048		S¶n Vò 	95	1
599	321	38676	78135		L·nh Cung	95	1
601	321	39295	78068		S¶n Vò 	95	1
599	321	39412	78155		L·nh Cung	95	1
598	321	39228	77835		S­¬ng §ao 	95	1
600	321	39050	78816		Gi¸ng Chïy	95	1
598	321	39582	78076		S­¬ng §ao 	95	1
601	321	39783	78103		S¶n Vò 	95	1
599	321	39900	78190		L·nh Cung	95	1
598	321	39716	77870		S­¬ng §ao 	95	1
598	321	40070	78111		S­¬ng §ao 	95	1
600	321	40823	78233		Gi¸ng Chïy	95	1
598	321	40706	77977		S­¬ng §ao 	95	1
600	321	40745	78315		Gi¸ng Chïy	95	1
599	321	40844	78653		L·nh Cung	95	1
600	321	40463	78384		Gi¸ng Chïy	95	1
598	321	40452	78653		S­¬ng §ao 	95	1
601	321	41014	78197		S¶n Vò 	95	1
599	321	41097	77977		L·nh Cung	95	1
601	321	44421	78234		S¶n Vò 	95	1
599	321	44537	78321		L·nh Cung	95	1
598	321	44354	78001		S­¬ng §ao 	95	1
598	321	44708	78243		S­¬ng §ao 	95	1
601	321	44675	77901		S¶n Vò 	95	1
601	321	44892	77954		S¶n Vò 	95	1
599	321	45009	78041		L·nh Cung	95	1
601	321	44924	78778		S¶n Vò 	95	1
599	321	44986	78320		L·nh Cung	95	1
598	321	44857	78545		S­¬ng §ao 	95	1
598	321	45179	77963		S­¬ng §ao 	95	1
598	321	45211	78786		S­¬ng §ao 	95	1
601	321	45179	78445		S¶n Vò 	95	1
601	321	45535	78604		S¶n Vò 	95	1
598	321	45468	78371		S­¬ng §ao 	95	1
601	321	45997	78024		S¶n Vò 	95	1
599	321	45652	78691		L·nh Cung	95	1
599	321	45597	78146		L·nh Cung	95	1
598	321	45822	78612		S­¬ng §ao 	95	1
601	321	45790	78271		S¶n Vò 	95	1
601	321	46443	78475		S¶n Vò 	95	1
599	321	46560	78562		L·nh Cung	95	1
599	321	46505	78018		L·nh Cung	95	1
598	321	46376	78242		S­¬ng §ao 	95	1
599	321	46114	78110		L·nh Cung	95	1
598	321	46284	78032		S­¬ng §ao 	95	1
599	321	47046	77877		L·nh Cung	95	1
598	321	46730	78484		S­¬ng §ao 	95	1
601	321	46698	78142		S¶n Vò 	95	1
601	321	47815	78440		S¶n Vò 	95	1
599	321	47932	78526		L·nh Cung	95	1
599	321	47877	77982		L·nh Cung	95	1
598	321	47748	78206		S­¬ng §ao 	95	1
598	321	48102	78448		S­¬ng §ao 	95	1
601	321	48069	78106		S¶n Vò 	95	1
601	321	48426	78589		S¶n Vò 	95	1
599	321	48542	78676		L·nh Cung	95	1
599	321	48487	78131		L·nh Cung	95	1
598	321	48359	78356		S­¬ng §ao 	95	1
598	321	48712	78597		S­¬ng §ao 	95	1
601	321	48680	78256		S¶n Vò 	95	1
601	321	49254	78357		S¶n Vò 	95	1
599	321	49371	78444		L·nh Cung	95	1
599	321	49316	77899		L·nh Cung	95	1
598	321	49187	78124		S­¬ng §ao 	95	1
598	321	49541	78365		S­¬ng §ao 	95	1
601	321	49509	78024		S¶n Vò 	95	1
600	321	31866	79390		Gi¸ng Chïy	95	1
598	321	31748	79133		S­¬ng §ao 	95	1
600	321	31759	78864		Gi¸ng Chïy	95	1
601	321	32057	79353		S¶n Vò 	95	1
599	321	32140	79133		L·nh Cung	95	1
598	321	32760	79461		S­¬ng §ao 	95	1
598	321	33195	79007		S­¬ng §ao 	95	1
600	321	33053	79123		Gi¸ng Chïy	95	1
600	321	32878	79718		Gi¸ng Chïy	95	1
600	321	32771	79192		Gi¸ng Chïy	95	1
601	321	33069	79681		S¶n Vò 	95	1
599	321	33152	79461		L·nh Cung	95	1
600	321	33313	79263		Gi¸ng Chïy	95	1
601	321	33504	79227		S¶n Vò 	95	1
599	321	33587	79007		L·nh Cung	95	1
598	321	34269	79086		S­¬ng §ao 	95	1
600	321	34386	79343		Gi¸ng Chïy	95	1
601	321	34577	79306		S¶n Vò 	95	1
599	321	34660	79086		L·nh Cung	95	1
598	321	35647	79756		S­¬ng §ao 	95	1
600	321	35658	79487		Gi¸ng Chïy	95	1
599	321	36201	78881		L·nh Cung	95	1
600	321	35940	79418		Gi¸ng Chïy	95	1
599	321	36039	79756		L·nh Cung	95	1
598	321	36207	79775		S­¬ng §ao 	95	1
600	321	36217	79506		Gi¸ng Chïy	95	1
601	321	36766	79080		S¶n Vò 	95	1
