NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
8	90	62583	105659		S„i tuy’t	30	1
8	90	62910	105728		S„i tuy’t	30	1
8	90	63464	105923		S„i tuy’t	30	1
10	90	63335	106004		H·a HÂ 	30	1
7	90	63228	105862		S„i xanh	30	1
7	90	63020	106307		S„i xanh	30	1
8	90	63993	105659		S„i tuy’t	30	1
8	90	63555	105733		S„i tuy’t	30	1
7	90	64360	105843		S„i xanh	30	1
7	90	64273	105974		S„i xanh	30	1
8	90	64395	106245		S„i tuy’t	30	1
7	90	64791	106060		S„i xanh	30	1
10	90	64623	106239		H·a HÂ 	30	1
7	90	51324	106628		S„i xanh	30	1
8	90	51441	106759		S„i tuy’t	30	1
7	90	51580	106510		S„i xanh	30	1
7	90	52162	106990		S„i xanh	30	1
8	90	51879	106822		S„i tuy’t	30	1
8	90	52132	106529		S„i tuy’t	30	1
8	90	52010	106954		S„i tuy’t	30	1
7	90	52368	106923		S„i xanh	30	1
7	90	52290	106774		S„i xanh	30	1
8	90	52566	106888		S„i tuy’t	30	1
10	90	52688	106964		H·a HÂ 	30	1
8	90	52804	106966		S„i tuy’t	30	1
7	90	52918	106719		S„i xanh	30	1
7	90	53016	106608		S„i xanh	30	1
7	90	53186	106640		S„i xanh	30	1
7	90	53328	106506		S„i xanh	30	1
10	90	55408	107334		H·a HÂ 	30	1
7	90	55755	106870		S„i xanh	30	1
7	90	55492	106981		S„i xanh	30	1
10	90	55786	107217		H·a HÂ 	30	1
8	90	55622	107457		S„i tuy’t	30	1
8	90	55364	107266		S„i tuy’t	30	1
8	90	55479	107407		S„i tuy’t	30	1
10	90	55570	106781		H·a HÂ 	30	1
8	90	55650	106925		S„i tuy’t	30	1
10	90	56261	107251		H·a HÂ 	30	1
7	90	56102	107408		S„i xanh	30	1
7	90	55900	107365		S„i xanh	30	1
8	90	56324	107232		S„i tuy’t	30	1
8	90	56569	106990		S„i tuy’t	30	1
7	90	56349	106622		S„i xanh	30	1
7	90	56882	107441		S„i xanh	30	1
8	90	56998	106793		S„i tuy’t	30	1
10	90	57007	107069		H·a HÂ 	30	1
8	90	59073	107438		S„i tuy’t	30	1
10	90	59324	106934		H·a HÂ 	30	1
8	90	59754	107368		S„i tuy’t	30	1
7	90	59411	107047		S„i xanh	30	1
7	90	59503	107491		S„i xanh	30	1
8	90	59932	107193		S„i tuy’t	30	1
7	90	60248	106983		S„i xanh	30	1
10	90	60365	106584		H·a HÂ 	30	1
7	90	60645	106822		S„i xanh	30	1
8	90	60498	106770		S„i tuy’t	30	1
7	90	60959	106657		S„i xanh	30	1
7	90	62573	106527		S„i xanh	30	1
8	90	62789	107162		S„i tuy’t	30	1
10	90	63179	107136		H·a HÂ 	30	1
7	90	63120	107371		S„i xanh	30	1
10	90	64952	107150		H·a HÂ 	30	1
7	90	64724	107069		S„i xanh	30	1
8	90	64533	107394		S„i tuy’t	30	1
8	90	57308	107811		S„i tuy’t	30	1
7	90	57007	108024		S„i xanh	30	1
10	90	57162	107553		H·a HÂ 	30	1
8	90	56924	107841		S„i tuy’t	30	1
8	90	57732	108538		S„i tuy’t	30	1
7	90	58424	108207		S„i xanh	30	1
10	90	58380	108036		H·a HÂ 	30	1
10	90	58853	108418		H·a HÂ 	30	1
7	90	58925	108335		S„i xanh	30	1
8	90	59071	108343		S„i tuy’t	30	1
7	90	59287	107821		S„i xanh	30	1
7	90	59527	107737		S„i xanh	30	1
8	90	62589	108040		S„i tuy’t	30	1
8	90	62941	107559		S„i tuy’t	30	1
7	90	62919	108455		S„i xanh	30	1
8	90	63144	107979		S„i tuy’t	30	1
10	90	62987	108437		H·a HÂ 	30	1
7	90	64736	108038		S„i xanh	30	1
7	90	64640	107605		S„i xanh	30	1
8	90	65052	107680		S„i tuy’t	30	1
7	90	55814	109560		S„i xanh	30	1
8	90	56217	109221		S„i tuy’t	30	1
10	90	56540	109411		H·a HÂ 	30	1
7	90	56755	109406		S„i xanh	30	1
7	90	56420	109149		S„i xanh	30	1
10	90	57243	108978		H·a HÂ 	30	1
7	90	56928	108783		S„i xanh	30	1
8	90	57125	109262		S„i tuy’t	30	1
8	90	57632	108922		S„i tuy’t	30	1
7	90	57439	108800		S„i xanh	30	1
7	90	57846	108794		S„i xanh	30	1
10	90	58007	109201		H·a HÂ 	30	1
8	90	58040	109423		S„i tuy’t	30	1
7	90	58154	109176		S„i xanh	30	1
7	90	58416	109467		S„i xanh	30	1
7	90	58468	108909		S„i xanh	30	1
8	90	58675	108790		S„i tuy’t	30	1
10	90	58393	109098		H·a HÂ 	30	1
10	90	60182	109430		H·a HÂ 	30	1
8	90	60287	109469		S„i tuy’t	30	1
7	90	60457	109517		S„i xanh	30	1
7	90	61428	109490		S„i xanh	30	1
10	90	61271	109461		H·a HÂ 	30	1
10	90	61554	109202		H·a HÂ 	30	1
8	90	61638	109336		S„i tuy’t	30	1
7	90	62271	108800		S„i xanh	30	1
8	90	62320	109556		S„i tuy’t	30	1
7	90	62130	109545		S„i xanh	30	1
8	90	61982	109072		S„i tuy’t	30	1
7	90	62926	108901		S„i xanh	30	1
7	90	62603	109061		S„i xanh	30	1
8	90	62509	108548		S„i tuy’t	30	1
8	90	62777	109130		S„i tuy’t	30	1
8	90	62968	108725		S„i tuy’t	30	1
8	90	62568	109269		S„i tuy’t	30	1
8	90	63071	108663		S„i tuy’t	30	1
8	90	64835	108816		S„i tuy’t	30	1
7	90	64765	109093		S„i xanh	30	1
7	90	64820	109452		S„i xanh	30	1
8	90	65149	109089		S„i tuy’t	30	1
10	90	65220	108625		H·a HÂ 	30	1
10	90	52583	110430		H·a HÂ 	30	1
8	90	52695	110248		S„i tuy’t	30	1
8	90	53077	110082		S„i tuy’t	30	1
7	90	52999	110567		S„i xanh	30	1
8	90	53659	110397		S„i tuy’t	30	1
10	90	55476	110362		H·a HÂ 	30	1
7	90	55464	110006		S„i xanh	30	1
8	90	55702	109642		S„i tuy’t	30	1
8	90	55691	110516		S„i tuy’t	30	1
8	90	55855	110456		S„i tuy’t	30	1
7	90	56231	109915		S„i xanh	30	1
10	90	56213	110435		H·a HÂ 	30	1
10	90	56175	110002		H·a HÂ 	30	1
8	90	56089	110013		S„i tuy’t	30	1
8	90	56194	110265		S„i tuy’t	30	1
8	90	56014	110395		S„i tuy’t	30	1
7	90	56153	110449		S„i xanh	30	1
7	90	56583	109780		S„i xanh	30	1
7	90	56415	109990		S„i xanh	30	1
8	90	56353	109827		S„i tuy’t	30	1
7	90	58177	110523		S„i xanh	30	1
7	90	58073	109692		S„i xanh	30	1
8	90	58135	109903		S„i tuy’t	30	1
7	90	58553	109821		S„i xanh	30	1
8	90	60146	109791		S„i tuy’t	30	1
7	90	60307	109782		S„i xanh	30	1
8	90	60736	110272		S„i tuy’t	30	1
10	90	60504	109778		H·a HÂ 	30	1
7	90	60630	110017		S„i xanh	30	1
7	90	61013	109665		S„i xanh	30	1
8	90	61340	110408		S„i tuy’t	30	1
10	90	61159	110234		H·a HÂ 	30	1
7	90	61175	109580		S„i xanh	30	1
8	90	61316	109658		S„i tuy’t	30	1
7	90	61912	109929		S„i xanh	30	1
8	90	61658	110317		S„i tuy’t	30	1
10	90	62007	109814		H·a HÂ 	30	1
10	90	63986	110389		H·a HÂ 	30	1
10	90	64491	109933		H·a HÂ 	30	1
7	90	64204	110287		S„i xanh	30	1
8	90	64062	110431		S„i tuy’t	30	1
7	90	64580	110008		S„i xanh	30	1
8	90	64904	110410		S„i tuy’t	30	1
8	90	64792	110344		S„i tuy’t	30	1
7	90	65029	110008		S„i xanh	30	1
10	90	52159	111063		H·a HÂ 	30	1
8	90	52650	110886		S„i tuy’t	30	1
8	90	52232	111505		S„i tuy’t	30	1
7	90	52304	111087		S„i xanh	30	1
7	90	52779	110625		S„i xanh	30	1
7	90	53409	110595		S„i xanh	30	1
8	90	53542	110791		S„i tuy’t	30	1
7	90	53824	111490		S„i xanh	30	1
8	90	54135	111118		S„i tuy’t	30	1
7	90	54517	111384		S„i xanh	30	1
8	90	54683	111380		S„i tuy’t	30	1
10	90	54677	111151		H·a HÂ 	30	1
8	90	54885	111184		S„i tuy’t	30	1
8	90	55212	110974		S„i tuy’t	30	1
8	90	55460	110852		S„i tuy’t	30	1
10	90	55421	111018		H·a HÂ 	30	1
10	90	58174	110756		ßπi H·a HÂ 	30	1
7	90	58177	111091		S„i xanh	30	1
8	90	57978	110718		S„i tuy’t	30	1
8	90	58049	111224		S„i tuy’t	30	1
8	90	58331	110922		S„i tuy’t	30	1
7	90	58411	110753		S„i xanh	30	1
8	90	58373	110614		S„i tuy’t	30	1
10	90	59884	111496		H·a HÂ 	30	1
8	90	60102	111583		ßπi Tuy’t lang	30	1
7	90	60081	111364		S„i xanh	30	1
7	90	60845	111190		S„i xanh	30	1
7	90	60568	111354		S„i xanh	30	1
7	90	61248	111392		S„i xanh	30	1
8	90	61192	110649		S„i tuy’t	30	1
8	90	61293	111559		S„i tuy’t	30	1
7	90	61553	110678		S„i xanh	30	1
10	90	63318	111498		H·a HÂ 	30	1
10	90	63999	111402		H·a HÂ 	30	1
8	90	63723	110786		S„i tuy’t	30	1
7	90	63769	111156		S„i xanh	30	1
10	90	63629	110819		H·a HÂ 	30	1
8	90	63545	111139		S„i tuy’t	30	1
7	90	64477	110681		S„i xanh	30	1
10	90	64292	110629		H·a HÂ 	30	1
8	90	64215	111161		S„i tuy’t	30	1
7	90	64015	111120		S„i xanh	30	1
7	90	64743	110653		S„i xanh	30	1
7	90	52580	112243		S„i xanh	30	1
7	90	52280	112466		S„i xanh	30	1
10	90	52586	111811		H·a HÂ 	30	1
7	90	52447	111882		S„i xanh	30	1
8	90	52583	111723		S„i tuy’t	30	1
7	90	53972	111745		S„i xanh	30	1
7	90	54484	112227		S„i xanh	30	1
7	90	54641	112532		S„i xanh	30	1
10	90	54576	111866		H·a HÂ 	30	1
7	90	54971	112034		S„i xanh	30	1
7	90	55287	111921		S„i xanh	30	1
8	90	54934	112514		S„i tuy’t	30	1
8	90	55043	111918		S„i tuy’t	30	1
8	90	59848	111788		S„i tuy’t	30	1
8	90	59717	112335		S„i tuy’t	30	1
10	90	59583	112285		H·a HÂ 	30	1
7	90	59512	112609		S„i xanh	30	1
7	90	60250	112498		S„i xanh	30	1
7	90	60501	111864		S„i xanh	30	1
8	90	60665	112231		S„i tuy’t	30	1
8	90	60937	111907		S„i tuy’t	30	1
7	90	62876	112585		S„i xanh	30	1
7	90	63206	111849		S„i xanh	30	1
8	90	63233	112407		S„i tuy’t	30	1
10	90	63397	112518		H·a HÂ 	30	1
7	90	63391	112404		S„i xanh	30	1
8	90	63565	112298		S„i tuy’t	30	1
7	90	63701	111955		S„i xanh	30	1
7	90	54735	112995		S„i xanh	30	1
8	90	55136	113311		S„i tuy’t	30	1
10	90	54918	112778		H·a HÂ 	30	1
7	90	59229	112993		S„i xanh	30	1
8	90	59130	113387		S„i tuy’t	30	1
10	90	59391	113651		H·a HÂ 	30	1
7	90	59717	113076		S„i xanh	30	1
8	90	59821	113111		S„i tuy’t	30	1
7	90	59562	113234		S„i xanh	30	1
7	90	59411	113560		S„i xanh	30	1
7	90	60406	113011		S„i xanh	30	1
10	90	60324	112785		H·a HÂ 	30	1
8	90	60276	112695		S„i tuy’t	30	1
8	90	60643	113403		S„i tuy’t	30	1
8	90	60452	113186		S„i tuy’t	30	1
8	90	60482	112735		S„i tuy’t	30	1
8	90	61081	113492		S„i tuy’t	30	1
7	90	62405	113524		S„i xanh	30	1
8	90	62847	113551		S„i tuy’t	30	1
7	90	63033	113432		S„i xanh	30	1
7	90	54881	113897		S„i xanh	30	1
8	90	55254	114611		S„i tuy’t	30	1
7	90	55320	113980		S„i xanh	30	1
8	90	55549	114677		S„i tuy’t	30	1
7	90	57552	114524		S„i xanh	30	1
7	90	57735	114452		S„i xanh	30	1
8	90	58223	114607		S„i tuy’t	30	1
7	90	58288	113847		S„i xanh	30	1
7	90	58828	114060		S„i xanh	30	1
10	90	58510	113670		H·a HÂ 	30	1
8	90	58561	113796		S„i tuy’t	30	1
8	90	58490	114477		S„i tuy’t	30	1
7	90	59151	113807		S„i xanh	30	1
10	90	60828	113964		H·a HÂ 	30	1
7	90	60767	113838		S„i xanh	30	1
10	90	61267	114446		H·a HÂ 	30	1
7	90	61370	113914		S„i xanh	30	1
8	90	61166	114321		S„i tuy’t	30	1
7	90	61604	114263		S„i xanh	30	1
8	90	62387	114228		S„i tuy’t	30	1
7	90	62731	114016		S„i xanh	30	1
10	90	62888	113736		H·a HÂ 	30	1
7	90	62586	114010		S„i xanh	30	1
10	90	55166	114728		H·a HÂ 	30	1
7	90	55254	115084		S„i xanh	30	1
10	90	55650	115014		H·a HÂ 	30	1
7	90	55527	115340		S„i xanh	30	1
8	90	55951	115445		S„i tuy’t	30	1
7	90	58343	114788		S„i xanh	30	1
10	90	60900	115301		H·a HÂ 	30	1
8	90	60613	115531		S„i tuy’t	30	1
10	90	60455	115421		H·a HÂ 	30	1
7	90	61144	115395		S„i xanh	30	1
10	90	61156	114985		H·a HÂ 	30	1
8	90	60982	115290		S„i tuy’t	30	1
10	90	61604	115535		H·a HÂ 	30	1
8	90	61694	114977		S„i tuy’t	30	1
8	90	61565	115452		S„i tuy’t	30	1
10	90	55677	115809		H·a HÂ 	30	1
7	90	56139	116062		S„i xanh	30	1
7	90	55937	116202		S„i xanh	30	1
10	90	56068	115789		H·a HÂ 	30	1
8	90	55816	116288		S„i tuy’t	30	1
7	90	59225	116721		S„i xanh	30	1
10	90	59115	116683		H·a HÂ 	30	1
10	90	59685	116195		H·a HÂ 	30	1
7	90	59762	116206		S„i xanh	30	1
7	90	59612	116550		S„i xanh	30	1
8	90	60358	115718		S„i tuy’t	30	1
8	90	60046	115908		S„i tuy’t	30	1
8	90	60250	116033		S„i tuy’t	30	1
8	90	60330	116732		S„i tuy’t	30	1
8	90	60588	116230		S„i tuy’t	30	1
7	90	60775	116289		S„i xanh	30	1
7	90	60895	116425		S„i xanh	30	1
8	90	60523	116695		S„i tuy’t	30	1
10	90	60459	116703		H·a HÂ 	30	1
7	90	61305	115905		S„i xanh	30	1
8	90	61151	116069		S„i tuy’t	30	1
7	90	61489	115773		S„i xanh	30	1
8	90	56217	117268		S„i tuy’t	30	1
7	90	56250	117592		S„i xanh	30	1
8	90	56460	117637		S„i tuy’t	30	1
10	90	56705	116864		H·a HÂ 	30	1
10	90	56609	116915		H·a HÂ 	30	1
8	90	56720	117111		S„i tuy’t	30	1
7	90	56823	117422		S„i xanh	30	1
8	90	57000	117424		S„i tuy’t	30	1
7	90	57192	117636		S„i xanh	30	1
8	90	57653	117307		S„i tuy’t	30	1
7	90	57439	117441		S„i xanh	30	1
8	90	58065	117688		S„i tuy’t	30	1
7	90	57916	117134		S„i xanh	30	1
7	90	58827	117233		S„i xanh	30	1
7	90	58631	117378		S„i xanh	30	1
8	90	58559	116903		S„i tuy’t	30	1
10	90	58401	116849		H·a HÂ 	30	1
8	90	59182	117281		S„i tuy’t	30	1
8	90	58959	116887		S„i tuy’t	30	1
7	90	59552	117135		S„i xanh	30	1
7	90	60235	116896		S„i xanh	30	1
7	90	60409	116891		S„i xanh	30	1
7	90	60058	116969		S„i xanh	30	1
