NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
12	78	51654	97121		Nh›m	10	1
12	78	51254	97202		Nh›m	10	1
12	78	52185	96914		Nh›m	10	1
12	78	51951	96704		Nh›m	10	1
12	78	52381	96316		Nh›m	10	1
12	78	52387	96966		Nh›m	10	1
33	78	52266	96684		G u	10	1
12	78	52848	96999		Nh›m	10	1
11	78	52883	96647		Heo rıng	10	1
12	78	53632	96832		Nh›m	10	1
11	78	53614	97095		Heo rıng	10	1
12	78	53513	96716		Nh›m	10	1
33	78	53518	96875		G u	10	1
11	78	53352	96785		Heo rıng	10	1
11	78	54064	97004		Heo rıng	10	1
33	78	53960	97055		G u	10	1
12	78	43328	98112		Nh›m	10	1
12	78	43050	98295		Nh›m	10	1
12	78	43520	98272		Nh›m	10	1
12	78	44256	97472		Nh›m	10	1
33	78	44096	97568		G u	10	1
11	78	44469	98095		Heo rıng	10	1
12	78	44053	97923		Nh›m	10	1
34	78	44153	97816		Linh Mi™u 	10	1
12	78	44402	97787		Nh›m	10	1
11	78	44160	98152		Heo rıng	10	1
12	78	44923	97415		Nh›m	10	1
11	78	45045	98105		Heo rıng	10	1
34	78	44764	98250		Linh Mi™u 	10	1
33	78	45088	97760		G u	10	1
34	78	45215	98192		Linh Mi™u 	10	1
34	78	45394	97460		Linh Mi™u 	10	1
33	78	45664	97504		G u	10	1
12	78	45865	97913		Nh›m	10	1
12	78	45591	98095		Nh›m	10	1
12	78	46231	98072		Nh›m	10	1
11	78	46413	98054		Heo rıng	10	1
33	78	46944	97280		G u	10	1
12	78	47101	97600		Nh›m	10	1
12	78	47089	97813		Nh›m	10	1
11	78	47104	98016		Heo rıng	10	1
11	78	47302	97705		Heo rıng	10	1
11	78	51119	97485		Heo rıng	10	1
34	78	51041	97343		Linh Mi™u 	10	1
33	78	51050	97609		G u	10	1
12	78	50947	97478		Nh›m	10	1
12	78	51699	97709		Nh›m	10	1
11	78	51249	98045		Heo rıng	10	1
12	78	51535	97390		Nh›m	10	1
11	78	51840	97952		Heo rıng	10	1
12	78	51950	97654		Nh›m	10	1
12	78	51862	97300		Nh›m	10	1
34	78	52576	98112		Linh Mi™u 	10	1
11	78	52320	98112		Heo rıng	10	1
12	78	52606	97685		Nh›m	10	1
33	78	52288	97498		G u	10	1
12	78	52331	97726		Nh›m	10	1
12	78	52680	97986		Nh›m	10	1
12	78	53047	98016		Nh›m	10	1
33	78	53472	98176		G u	10	1
12	78	53250	98129		Nh›m	10	1
12	78	53338	97746		Nh›m	10	1
12	78	53499	97347		Nh›m	10	1
11	78	53534	97951		Heo rıng	10	1
12	78	54196	98008		Nh›m	10	1
34	78	54037	97895		Linh Mi™u 	10	1
12	78	54196	97774		Nh›m	10	1
12	78	54107	97426		Nh›m	10	1
11	78	53874	97330		Heo rıng	10	1
12	78	53795	97699		Nh›m	10	1
33	78	53849	98110		G u	10	1
11	78	54752	97888		Heo rıng	10	1
12	78	54522	98089		Nh›m	10	1
11	78	54322	98286		Heo rıng	10	1
12	78	54866	98149		Nh›m	10	1
11	78	42112	99168		Heo rıng	10	1
33	78	42438	98683		G u	10	1
34	78	42349	99129		Linh Mi™u 	10	1
12	78	42340	98875		Nh›m	10	1
11	78	42912	98432		Heo rıng	10	1
11	78	42944	99136		Heo rıng	10	1
12	78	42499	99149		Nh›m	10	1
12	78	42817	99227		Nh›m	10	1
33	78	42941	98779		G u	10	1
12	78	43296	98784		Nh›m	10	1
12	78	43232	98944		Nh›m	10	1
33	78	43307	98407		G u	10	1
11	78	43872	98624		Heo rıng	10	1
12	78	43917	98943		Nh›m	10	1
12	78	43660	98611		Nh›m	10	1
34	78	43619	98399		Linh Mi™u 	10	1
12	78	44224	98336		Nh›m	10	1
11	78	44864	98752		Heo rıng	10	1
12	78	45024	98816		Nh›m	10	1
12	78	45031	98385		Nh›m	10	1
12	78	44723	98512		Nh›m	10	1
12	78	45440	99136		Nh›m	10	1
11	78	45187	98543		Heo rıng	10	1
12	78	45140	98666		Nh›m	10	1
11	78	45914	99086		Heo rıng	10	1
12	78	45733	98601		Nh›m	10	1
12	78	46088	98618		Nh›m	10	1
12	78	46403	98409		Nh›m	10	1
12	78	46094	99000		Nh›m	10	1
12	78	51600	98305		Nh›m	10	1
12	78	51449	98442		Nh›m	10	1
12	78	52051	98821		Nh›m	10	1
12	78	51851	98560		Nh›m	10	1
12	78	52577	98862		Nh›m	10	1
12	78	52588	99250		Nh›m	10	1
11	78	53056	98887		Heo rıng	10	1
12	78	53179	99185		Nh›m	10	1
11	78	52765	99099		Heo rıng	10	1
12	78	53103	98536		Nh›m	10	1
11	78	53568	98400		Heo rıng	10	1
12	78	53415	98448		Nh›m	10	1
12	78	53400	98810		Nh›m	10	1
12	78	53792	98752		Nh›m	10	1
12	78	53772	99047		Nh›m	10	1
12	78	54395	98891		Nh›m	10	1
11	78	54944	98624		Heo rıng	10	1
33	78	54848	98496		G u	10	1
34	78	54976	99274		Linh Mi™u 	10	1
12	78	55286	99254		Nh›m	10	1
33	78	54791	98879		G u	10	1
12	78	55552	98880		Nh›m	10	1
11	78	55347	98576		Heo rıng	10	1
33	78	55781	98760		G u	10	1
12	78	55908	99175		Nh›m	10	1
12	78	42208	99371		Nh›m	10	1
33	78	42442	99493		G u	10	1
12	78	42080	100127		Nh›m	10	1
12	78	42944	100000		Nh›m	10	1
34	78	42736	99377		Linh Mi™u 	10	1
12	78	42709	99798		Nh›m	10	1
12	78	43360	99456		Nh›m	10	1
12	78	43185	100147		Nh›m	10	1
34	78	43208	99553		Linh Mi™u 	10	1
12	78	43657	99441		Nh›m	10	1
12	78	43828	100059		Nh›m	10	1
34	78	43785	99716		Linh Mi™u 	10	1
12	78	43590	100233		Nh›m	10	1
12	78	44352	99776		Nh›m	10	1
33	78	44055	99528		G u	10	1
34	78	44179	100096		Linh Mi™u 	10	1
11	78	44145	99425		Heo rıng	10	1
12	78	44057	99890		Nh›m	10	1
12	78	44890	99504		Nh›m	10	1
12	78	44926	100156		Nh›m	10	1
12	78	44564	100253		Nh›m	10	1
12	78	44686	99798		Nh›m	10	1
11	78	44601	99737		Heo rıng	10	1
12	78	45291	99825		Nh›m	10	1
12	78	45931	99538		Nh›m	10	1
12	78	46924	99561		Nh›m	10	1
12	78	52416	99392		Nh›m	10	1
33	78	52717	99437		G u	10	1
12	78	53244	99728		Nh›m	10	1
11	78	53166	99958		Heo rıng	10	1
12	78	53021	99820		Nh›m	10	1
12	78	52817	99640		Nh›m	10	1
12	78	52864	99409		Nh›m	10	1
34	78	53302	99967		Linh Mi™u 	10	1
12	78	54048	100288		Nh›m	10	1
33	78	53760	100064		G u	10	1
12	78	53988	99970		Nh›m	10	1
34	78	54242	99818		Linh Mi™u 	10	1
33	78	54651	100223		G u	10	1
12	78	54442	100334		Nh›m	10	1
12	78	54603	99866		Nh›m	10	1
12	78	54399	100007		Nh›m	10	1
12	78	54391	99690		Nh›m	10	1
12	78	55282	100246		Nh›m	10	1
12	78	55250	99888		Nh›m	10	1
12	78	55769	99999		Nh›m	10	1
11	78	55463	99492		Heo rıng	10	1
12	78	56789	99698		Nh›m	10	1
12	78	56679	100177		Nh›m	10	1
12	78	57120	100064		Nh›m	10	1
33	78	57376	100192		G u	10	1
33	78	41728	101280		G u	10	1
11	78	41940	100410		Heo rıng	10	1
34	78	41626	100790		Linh Mi™u 	10	1
33	78	41979	100955		G u	10	1
33	78	41552	100705		G u	10	1
12	78	41622	101167		Nh›m	10	1
12	78	41556	100868		Nh›m	10	1
12	78	41804	100526		Nh›m	10	1
12	78	42322	101117		Nh›m	10	1
12	78	42752	101344		Nh›m	10	1
12	78	42743	100589		Nh›m	10	1
33	78	42636	100915		G u	10	1
11	78	42601	101198		Heo rıng	10	1
11	78	43269	101074		Heo rıng	10	1
12	78	43431	101165		Nh›m	10	1
11	78	43840	100352		Heo rıng	10	1
33	78	43801	101167		G u	10	1
12	78	43759	101326		Nh›m	10	1
12	78	44324	101119		Nh›m	10	1
11	78	44480	100718		Heo rıng	10	1
11	78	44896	100384		Heo rıng	10	1
12	78	44736	100640		Nh›m	10	1
11	78	45312	100928		Heo rıng	10	1
12	78	45120	101152		Nh›m	10	1
12	78	45280	100736		Nh›m	10	1
33	78	45365	101326		G u	10	1
12	78	45061	100668		Nh›m	10	1
12	78	45607	100949		Nh›m	10	1
33	78	45853	101054		G u	10	1
33	78	53408	100384		G u	10	1
11	78	53632	100672		Heo rıng	10	1
11	78	54208	100352		Heo rıng	10	1
11	78	54216	100927		Heo rıng	10	1
12	78	53843	100588		Nh›m	10	1
12	78	54421	100672		Nh›m	10	1
12	78	54682	100653		Nh›m	10	1
12	78	54396	101369		Nh›m	10	1
33	78	54848	101280		G u	10	1
12	78	54784	100544		Nh›m	10	1
11	78	55179	100628		Heo rıng	10	1
11	78	54946	100856		Heo rıng	10	1
11	78	55186	101037		Heo rıng	10	1
12	78	54959	101172		Nh›m	10	1
33	78	55776	100608		G u	10	1
12	78	55648	100352		Nh›m	10	1
33	78	56128	101056		G u	10	1
12	78	55808	100832		Nh›m	10	1
33	78	56800	100505		G u	10	1
33	78	56417	100655		G u	10	1
12	78	56556	100734		Nh›m	10	1
11	78	56793	100828		Heo rıng	10	1
12	78	56808	101227		Nh›m	10	1
34	78	57088	100704		Linh Mi™u 	10	1
12	78	56945	100389		Nh›m	10	1
12	78	57572	100913		Nh›m	10	1
12	78	57532	100674		Nh›m	10	1
12	78	57824	101300		Nh›m	10	1
33	78	57357	101220		G u	10	1
11	78	41983	101450		Heo rıng	10	1
12	78	41869	101499		Nh›m	10	1
34	78	42060	102326		Linh Mi™u 	10	1
11	78	42424	101752		Heo rıng	10	1
12	78	42165	101959		Nh›m	10	1
12	78	42301	102334		Nh›m	10	1
12	78	42256	101595		Nh›m	10	1
12	78	42517	102013		Nh›m	10	1
33	78	42759	102113		G u	10	1
34	78	42603	101412		Linh Mi™u 	10	1
12	78	43443	101979		Nh›m	10	1
12	78	43194	102257		Nh›m	10	1
33	78	43321	101633		G u	10	1
12	78	43023	101719		Nh›m	10	1
11	78	43534	102267		Heo rıng	10	1
12	78	44160	101440		Nh›m	10	1
12	78	44530	101499		Nh›m	10	1
33	78	44440	102068		G u	10	1
11	78	44446	101747		Heo rıng	10	1
12	78	44319	101771		Nh›m	10	1
11	78	44177	101623		Heo rıng	10	1
33	78	44608	101600		G u	10	1
12	78	44769	101946		Nh›m	10	1
34	78	44965	101699		Linh Mi™u 	10	1
12	78	44650	102210		Nh›m	10	1
12	78	54570	101396		Nh›m	10	1
12	78	55678	101412		Nh›m	10	1
12	78	56314	101448		Nh›m	10	1
11	78	56297	101804		Heo rıng	10	1
33	78	56116	102064		G u	10	1
12	78	56239	102380		Nh›m	10	1
11	78	56036	102393		Heo rıng	10	1
34	78	56736	102080		Linh Mi™u 	10	1
33	78	56384	101952		G u	10	1
12	78	56637	101854		Nh›m	10	1
12	78	56649	102389		Nh›m	10	1
33	78	56793	102223		G u	10	1
12	78	57152	101760		Nh›m	10	1
12	78	56866	101618		Nh›m	10	1
12	78	57044	101447		Nh›m	10	1
33	78	57041	101755		G u	10	1
12	78	56966	102233		Nh›m	10	1
11	78	57726	101748		Heo rıng	10	1
12	78	57376	102309		Nh›m	10	1
12	78	58016	101600		Nh›m	10	1
33	78	58080	101760		G u	10	1
33	78	57888	101888		G u	10	1
12	78	57900	101659		Nh›m	10	1
34	78	58219	102136		Linh Mi™u 	10	1
12	78	58049	102394		Nh›m	10	1
11	78	58281	102378		Heo rıng	10	1
12	78	41959	102439		Nh›m	10	1
12	78	41984	102816		Nh›m	10	1
33	78	42274	102719		G u	10	1
12	78	42530	103201		Nh›m	10	1
12	78	42742	103305		Nh›m	10	1
12	78	42971	102447		Nh›m	10	1
33	78	43008	102848		G u	10	1
12	78	43840	102944		Nh›m	10	1
12	78	43578	103310		Nh›m	10	1
34	78	43794	103250		Linh Mi™u 	10	1
34	78	43838	102569		Linh Mi™u 	10	1
12	78	43571	102612		Nh›m	10	1
11	78	43680	102828		Heo rıng	10	1
12	78	55680	102545		Nh›m	10	1
11	78	55806	102752		Heo rıng	10	1
12	78	56182	103342		Nh›m	10	1
11	78	56384	103040		Heo rıng	10	1
33	78	56544	102784		G u	10	1
12	78	56562	103008		Nh›m	10	1
11	78	56788	103417		Heo rıng	10	1
12	78	56909	103192		Nh›m	10	1
12	78	57664	102496		Nh›m	10	1
12	78	57676	102838		Nh›m	10	1
11	78	57566	103352		Heo rıng	10	1
12	78	57458	103069		Nh›m	10	1
12	78	58316	102599		Nh›m	10	1
12	78	58285	103419		Nh›m	10	1
12	78	58185	103102		Nh›m	10	1
12	78	58610	103374		Nh›m	10	1
11	78	58695	102947		Heo rıng	10	1
12	78	58912	103232		Nh›m	10	1
11	78	42880	103456		Heo rıng	10	1
33	78	42656	104224		G u	10	1
11	78	42908	103969		Heo rıng	10	1
12	78	42852	103741		Nh›m	10	1
12	78	42658	103879		Nh›m	10	1
34	78	42639	103575		Linh Mi™u 	10	1
12	78	43360	103616		Nh›m	10	1
11	78	43349	104227		Heo rıng	10	1
33	78	43552	103808		G u	10	1
12	78	43550	104233		Nh›m	10	1
34	78	43897	103621		Linh Mi™u 	10	1
11	78	43944	103912		Heo rıng	10	1
12	78	43786	103583		Nh›m	10	1
12	78	56249	104357		Nh›m	10	1
33	78	56448	104064		G u	10	1
12	78	56608	103872		Nh›m	10	1
11	78	56749	104229		Heo rıng	10	1
12	78	56504	104384		Nh›m	10	1
12	78	56462	103557		Nh›m	10	1
33	78	56777	103958		G u	10	1
34	78	57147	103475		Linh Mi™u 	10	1
11	78	57785	104287		Heo rıng	10	1
12	78	57582	104156		Nh›m	10	1
11	78	58232	104256		Heo rıng	10	1
12	78	58009	104001		Nh›m	10	1
12	78	58291	103737		Nh›m	10	1
33	78	58191	103895		G u	10	1
34	78	58668	104422		Linh Mi™u 	10	1
34	78	58463	103946		Linh Mi™u 	10	1
11	78	58736	104237		Heo rıng	10	1
11	78	58878	103690		Heo rıng	10	1
12	78	59040	103680		Nh›m	10	1
11	78	59232	103648		Heo rıng	10	1
12	78	59386	104137		Nh›m	10	1
33	78	59046	103973		G u	10	1
12	78	58950	104271		Nh›m	10	1
12	78	59489	104360		Nh›m	10	1
33	78	59516	104142		G u	10	1
12	78	42464	104608		Nh›m	10	1
12	78	42464	104864		Nh›m	10	1
11	78	42325	105433		Heo rıng	10	1
33	78	42932	104549		G u	10	1
11	78	42726	104548		Heo rıng	10	1
34	78	42942	105291		Linh Mi™u 	10	1
12	78	42900	105127		Nh›m	10	1
12	78	43360	105024		Nh›m	10	1
12	78	43199	104985		Nh›m	10	1
12	78	43158	105460		Nh›m	10	1
33	78	43579	104611		G u	10	1
12	78	55584	105344		Nh›m	10	1
12	78	56280	105230		Nh›m	10	1
12	78	55938	105107		Nh›m	10	1
11	78	56229	104668		Heo rıng	10	1
33	78	56013	104886		G u	10	1
34	78	56185	105034		Linh Mi™u 	10	1
12	78	56608	105280		Nh›m	10	1
12	78	56355	104561		Nh›m	10	1
33	78	56330	104955		G u	10	1
12	78	56747	104618		Nh›m	10	1
33	78	56537	104786		G u	10	1
11	78	57171	104712		Heo rıng	10	1
12	78	57161	104924		Nh›m	10	1
12	78	56878	104930		Nh›m	10	1
12	78	56966	104628		Nh›m	10	1
34	78	57696	104864		Linh Mi™u 	10	1
34	78	57677	105110		Linh Mi™u 	10	1
12	78	57627	105289		Nh›m	10	1
12	78	57555	104942		Nh›m	10	1
11	78	57980	104547		Heo rıng	10	1
12	78	58239	105452		Nh›m	10	1
11	78	58277	105043		Heo rıng	10	1
12	78	58117	105152		Nh›m	10	1
12	78	58005	104775		Nh›m	10	1
12	78	58374	104780		Nh›m	10	1
12	78	58519	105307		Nh›m	10	1
33	78	58493	104896		G u	10	1
12	78	58811	104857		Nh›m	10	1
11	78	58838	105416		Heo rıng	10	1
11	78	58447	105163		Heo rıng	10	1
12	78	58975	104558		Nh›m	10	1
34	78	59045	104754		Linh Mi™u 	10	1
11	78	59056	105158		Heo rıng	10	1
33	78	58956	104928		G u	10	1
11	78	59277	104466		Heo rıng	10	1
34	78	41774	105987		Linh Mi™u 	10	1
12	78	41674	106267		Nh›m	10	1
12	78	42048	105760		Nh›m	10	1
11	78	42425	105960		Heo rıng	10	1
12	78	42447	106350		Nh›m	10	1
12	78	42592	105472		Nh›m	10	1
33	78	42873	106383		G u	10	1
33	78	42885	105698		G u	10	1
12	78	43392	106080		Nh›m	10	1
12	78	43241	106397		Nh›m	10	1
11	78	43128	105693		Heo rıng	10	1
11	78	43744	105492		Heo rıng	10	1
34	78	43977	105898		Linh Mi™u 	10	1
12	78	43561	105503		Nh›m	10	1
12	78	43529	105966		Nh›m	10	1
34	78	44480	106464		Linh Mi™u 	10	1
11	78	44474	105690		Heo rıng	10	1
12	78	44258	106115		Nh›m	10	1
12	78	44043	106285		Nh›m	10	1
11	78	44544	106240		Heo rıng	10	1
12	78	44835	106039		Nh›m	10	1
12	78	44590	105909		Nh›m	10	1
34	78	53059	106416		Linh Mi™u 	10	1
33	78	53504	106368		G u	10	1
12	78	53585	106308		Nh›m	10	1
12	78	55088	106186		Nh›m	10	1
34	78	54983	106019		Linh Mi™u 	10	1
33	78	54912	106256		G u	10	1
11	78	55273	105851		Heo rıng	10	1
11	78	55520	105472		Heo rıng	10	1
12	78	55464	105910		Nh›m	10	1
34	78	55434	105623		Linh Mi™u 	10	1
12	78	55713	105627		Nh›m	10	1
11	78	56250	106206		Heo rıng	10	1
11	78	56505	106007		Heo rıng	10	1
34	78	56622	106190		Linh Mi™u 	10	1
11	78	56472	106336		Heo rıng	10	1
12	78	56631	106439		Nh›m	10	1
11	78	57280	106048		Heo rıng	10	1
33	78	57226	106051		G u	10	1
12	78	56867	106375		Nh›m	10	1
33	78	57232	105658		G u	10	1
12	78	57344	106240		Nh›m	10	1
12	78	57536	105888		Nh›m	10	1
33	78	57770	105511		G u	10	1
33	78	57794	106287		G u	10	1
12	78	58303	105596		Nh›m	10	1
33	78	58087	105731		G u	10	1
12	78	58037	105537		Nh›m	10	1
11	78	57878	106080		Heo rıng	10	1
11	78	58397	105646		Heo rıng	10	1
12	78	58674	105535		Nh›m	10	1
11	78	58427	106351		Heo rıng	10	1
12	78	58658	106175		Nh›m	10	1
12	78	58952	105748		Nh›m	10	1
12	78	41184	107424		Nh›m	10	1
11	78	41451	107258		Heo rıng	10	1
34	78	41349	107034		Linh Mi™u 	10	1
12	78	41536	106880		Nh›m	10	1
11	78	41977	107009		Heo rıng	10	1
12	78	41768	106793		Nh›m	10	1
12	78	41944	107511		Nh›m	10	1
33	78	42176	106848		G u	10	1
12	78	42200	106605		Nh›m	10	1
12	78	42365	107187		Nh›m	10	1
12	78	42542	106901		Nh›m	10	1
33	78	42641	107395		G u	10	1
12	78	43195	107145		Nh›m	10	1
12	78	43165	106855		Nh›m	10	1
12	78	43423	106637		Nh›m	10	1
34	78	43680	106752		Linh Mi™u 	10	1
33	78	43808	107424		G u	10	1
12	78	43838	107144		Nh›m	10	1
12	78	43523	106926		Nh›m	10	1
33	78	43566	106633		G u	10	1
33	78	43697	107176		G u	10	1
12	78	43939	106687		Nh›m	10	1
12	78	44480	106656		Nh›m	10	1
12	78	44216	106963		Nh›m	10	1
12	78	44640	107104		Nh›m	10	1
11	78	45024	107040		Heo rıng	10	1
12	78	46211	107275		Nh›m	10	1
12	78	46460	107471		Nh›m	10	1
12	78	46421	106965		Nh›m	10	1
34	78	46511	106694		Linh Mi™u 	10	1
33	78	46549	107029		G u	10	1
33	78	46289	107047		G u	10	1
11	78	47072	107424		Heo rıng	10	1
12	78	47072	107008		Nh›m	10	1
11	78	46615	106744		Heo rıng	10	1
11	78	46675	107075		Heo rıng	10	1
12	78	46866	107161		Nh›m	10	1
12	78	47268	107227		Nh›m	10	1
34	78	47323	107219		Linh Mi™u 	10	1
34	78	47106	107167		Linh Mi™u 	10	1
12	78	53197	106502		Nh›m	10	1
33	78	53083	106791		G u	10	1
12	78	53164	107209		Nh›m	10	1
11	78	52825	107083		Heo rıng	10	1
11	78	52801	106743		Heo rıng	10	1
12	78	52750	106903		Nh›m	10	1
12	78	53312	107392		Nh›m	10	1
12	78	53627	106639		Nh›m	10	1
11	78	53439	106909		Heo rıng	10	1
34	78	54048	106560		Linh Mi™u 	10	1
11	78	53779	107440		Heo rıng	10	1
12	78	53885	106872		Nh›m	10	1
33	78	54175	106947		G u	10	1
12	78	54461	107071		Nh›m	10	1
12	78	54656	107258		Nh›m	10	1
33	78	54635	106863		G u	10	1
12	78	54816	106848		Nh›m	10	1
12	78	55269	106839		Nh›m	10	1
12	78	54859	106602		Nh›m	10	1
11	78	55032	106497		Heo rıng	10	1
33	78	55189	106552		G u	10	1
11	78	55475	107409		Heo rıng	10	1
33	78	55882	107426		G u	10	1
12	78	55914	106549		Nh›m	10	1
12	78	56004	106942		Nh›m	10	1
34	78	56118	106637		Linh Mi™u 	10	1
34	78	56133	106870		Linh Mi™u 	10	1
11	78	56127	107120		Heo rıng	10	1
12	78	56217	106538		Nh›m	10	1
11	78	56857	106647		Heo rıng	10	1
11	78	57194	106942		Heo rıng	10	1
12	78	57355	107292		Nh›m	10	1
12	78	57660	106535		Nh›m	10	1
33	78	57849	107132		G u	10	1
12	78	57856	107392		Nh›m	10	1
34	78	58148	107242		Linh Mi™u 	10	1
