NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
11	176	41472	83200		Heo rıng	10	1
12	176	41728	83360		Nh›m	10	1
12	176	42304	83296		Nh›m	10	1
34	176	46464	83616		Linh Mi™u 	10	1
11	176	46496	83136		Heo rıng	10	1
34	176	46944	83712		Linh Mi™u 	10	1
12	176	46848	83136		Nh›m	10	1
12	176	47168	83936		Nh›m	10	1
12	176	49440	83008		Nh›m	10	1
34	176	49152	83232		Linh Mi™u 	10	1
11	176	49472	83392		Heo rıng	10	1
12	176	49312	83200		Nh›m	10	1
11	176	49184	82944		Heo rıng	10	1
34	176	50560	83456		Linh Mi™u 	10	1
34	176	50496	83136		Linh Mi™u 	10	1
11	176	50400	83040		Heo rıng	10	1
34	176	54528	82976		Linh Mi™u 	10	1
11	176	54272	83584		Heo rıng	10	1
11	176	54336	83328		Heo rıng	10	1
12	176	33856	84832		Nh›m	10	1
12	176	35360	84512		Nh›m	10	1
11	176	36320	84832		Heo rıng	10	1
11	176	36032	84512		Heo rıng	10	1
11	176	36512	84064		Heo rıng	10	1
12	176	36608	84832		Nh›m	10	1
12	176	37248	84960		Nh›m	10	1
34	176	38208	84192		Linh Mi™u 	10	1
34	176	38752	84640		Linh Mi™u 	10	1
34	176	38848	84768		Linh Mi™u 	10	1
11	176	39264	84160		Heo rıng	10	1
11	176	39328	84352		Heo rıng	10	1
11	176	39776	84672		Heo rıng	10	1
12	176	40096	84160		Nh›m	10	1
11	176	40384	84352		Heo rıng	10	1
11	176	40544	84672		Heo rıng	10	1
11	176	41120	84064		Heo rıng	10	1
34	176	41312	84320		Linh Mi™u 	10	1
11	176	41952	84096		Heo rıng	10	1
11	176	41568	84576		Heo rıng	10	1
34	176	42240	84096		Linh Mi™u 	10	1
12	176	47456	84288		Nh›m	10	1
12	176	48000	84896		Nh›m	10	1
34	176	47968	84256		Linh Mi™u 	10	1
34	176	48000	84000		Linh Mi™u 	10	1
34	176	50048	84256		Linh Mi™u 	10	1
11	176	50464	84256		Heo rıng	10	1
12	176	50752	84896		Nh›m	10	1
11	176	51488	84128		Heo rıng	10	1
11	176	51488	84704		Heo rıng	10	1
11	176	53376	84864		Heo rıng	10	1
11	176	53568	84544		Heo rıng	10	1
12	176	53824	84832		Nh›m	10	1
34	176	54336	84832		Linh Mi™u 	10	1
11	176	54720	84192		Heo rıng	10	1
34	176	33728	85504		Linh Mi™u 	10	1
11	176	33952	85920		Heo rıng	10	1
12	176	33952	85024		Nh›m	10	1
12	176	34304	85056		Nh›m	10	1
12	176	35104	85984		Nh›m	10	1
11	176	35040	85536		Heo rıng	10	1
12	176	35744	85696		Nh›m	10	1
11	176	36000	85984		Heo rıng	10	1
11	176	37088	85344		Heo rıng	10	1
11	176	37792	85216		Heo rıng	10	1
12	176	37632	85152		Nh›m	10	1
11	176	37504	85792		Heo rıng	10	1
34	176	38112	85312		Linh Mi™u 	10	1
34	176	38432	85696		Linh Mi™u 	10	1
34	176	39296	85024		Linh Mi™u 	10	1
12	176	38912	85568		Nh›m	10	1
34	176	39488	85120		Linh Mi™u 	10	1
11	176	39904	85632		Heo rıng	10	1
12	176	40416	84992		Nh›m	10	1
12	176	40288	85696		Nh›m	10	1
34	176	40352	85536		Linh Mi™u 	10	1
12	176	39968	85440		Nh›m	10	1
11	176	40000	85152		Heo rıng	10	1
12	176	49024	85952		Nh›m	10	1
34	176	49248	85504		Linh Mi™u 	10	1
11	176	49152	85056		Heo rıng	10	1
34	176	49568	85760		Linh Mi™u 	10	1
11	176	53024	85760		Heo rıng	10	1
12	176	53120	85088		Nh›m	10	1
34	176	52736	85216		Linh Mi™u 	10	1
11	176	53888	85344		Heo rıng	10	1
11	176	54688	85664		Heo rıng	10	1
11	176	54560	85856		Heo rıng	10	1
12	176	55296	85984		Nh›m	10	1
12	176	33696	86592		Nh›m	10	1
12	176	33696	86240		Nh›m	10	1
34	176	34080	86688		Linh Mi™u 	10	1
11	176	34496	86592		Heo rıng	10	1
12	176	34336	86016		Nh›m	10	1
11	176	34528	86240		Heo rıng	10	1
12	176	34720	86208		Nh›m	10	1
34	176	35072	86496		Linh Mi™u 	10	1
12	176	34848	87008		Nh›m	10	1
11	176	35328	86368		Heo rıng	10	1
12	176	35488	86336		Nh›m	10	1
12	176	36576	86144		Nh›m	10	1
11	176	36544	86912		Heo rıng	10	1
11	176	37344	86752		Heo rıng	10	1
11	176	36864	86976		Heo rıng	10	1
12	176	37824	86816		Nh›m	10	1
12	176	37728	86656		Nh›m	10	1
34	176	37760	86016		Linh Mi™u 	10	1
11	176	37376	86080		Heo rıng	10	1
11	176	37920	86496		Heo rıng	10	1
12	176	37984	86368		Nh›m	10	1
34	176	38848	86592		Linh Mi™u 	10	1
11	176	38688	86240		Heo rıng	10	1
12	176	38432	86464		Nh›m	10	1
12	176	39040	86240		Nh›m	10	1
12	176	39264	86976		Nh›m	10	1
12	176	39360	86592		Nh›m	10	1
11	176	39488	86688		Heo rıng	10	1
11	176	40288	86880		Heo rıng	10	1
34	176	48960	86592		Linh Mi™u 	10	1
34	176	49696	86464		Linh Mi™u 	10	1
11	176	49920	86624		Heo rıng	10	1
11	176	50912	86528		Heo rıng	10	1
11	176	50752	86304		Heo rıng	10	1
12	176	51104	86528		Nh›m	10	1
12	176	51968	86880		Nh›m	10	1
12	176	52064	86752		Nh›m	10	1
12	176	52704	86592		Nh›m	10	1
11	176	52416	86688		Heo rıng	10	1
11	176	53536	86624		Heo rıng	10	1
34	176	53984	86176		Linh Mi™u 	10	1
34	176	53888	86880		Linh Mi™u 	10	1
11	176	53760	87008		Heo rıng	10	1
12	176	54048	86976		Nh›m	10	1
12	176	53920	86432		Nh›m	10	1
34	176	53984	86720		Linh Mi™u 	10	1
11	176	55200	86784		Heo rıng	10	1
11	176	54816	86848		Heo rıng	10	1
11	176	34624	87584		Heo rıng	10	1
34	176	34720	87840		Linh Mi™u 	10	1
12	176	34496	87200		Nh›m	10	1
34	176	35264	87136		Linh Mi™u 	10	1
11	176	35712	87328		Heo rıng	10	1
12	176	36096	87104		Nh›m	10	1
34	176	36288	87808		Linh Mi™u 	10	1
11	176	36320	87520		Heo rıng	10	1
12	176	36512	87616		Nh›m	10	1
12	176	37120	87616		Nh›m	10	1
12	176	36992	87296		Nh›m	10	1
11	176	38112	87136		Heo rıng	10	1
11	176	38784	87968		Heo rıng	10	1
12	176	38784	87648		Nh›m	10	1
34	176	39200	87936		Linh Mi™u 	10	1
12	176	38944	87488		Nh›m	10	1
12	176	39616	87648		Nh›m	10	1
12	176	39872	87328		Nh›m	10	1
12	176	39776	87168		Nh›m	10	1
11	176	48864	87488		Heo rıng	10	1
12	176	49376	88000		Nh›m	10	1
11	176	49152	87840		Heo rıng	10	1
11	176	49824	87264		Heo rıng	10	1
12	176	50112	87904		Nh›m	10	1
11	176	51520	87840		Heo rıng	10	1
34	176	51648	87264		Linh Mi™u 	10	1
12	176	51360	87040		Nh›m	10	1
34	176	52160	87264		Linh Mi™u 	10	1
34	176	52640	87456		Linh Mi™u 	10	1
12	176	52896	87744		Nh›m	10	1
11	176	53152	87200		Heo rıng	10	1
11	176	52736	88000		Heo rıng	10	1
12	176	53408	87744		Nh›m	10	1
11	176	53376	87328		Heo rıng	10	1
11	176	53344	88032		Heo rıng	10	1
12	176	53760	87296		Nh›m	10	1
12	176	53824	87776		Nh›m	10	1
34	176	54176	87072		Linh Mi™u 	10	1
12	176	54016	87840		Nh›m	10	1
11	176	54336	87328		Heo rıng	10	1
12	176	54976	87680		Nh›m	10	1
12	176	54944	87136		Nh›m	10	1
12	176	55008	87456		Nh›m	10	1
12	176	54848	87328		Nh›m	10	1
12	176	54784	88032		Nh›m	10	1
12	176	55424	87968		Nh›m	10	1
11	176	57088	87968		Heo rıng	10	1
12	176	31904	89056		Nh›m	10	1
12	176	32224	88704		Nh›m	10	1
12	176	32640	88352		Nh›m	10	1
11	176	32640	88960		Heo rıng	10	1
12	176	32384	88544		Nh›m	10	1
11	176	33120	88864		Heo rıng	10	1
34	176	33056	88704		Linh Mi™u 	10	1
12	176	34208	88960		Nh›m	10	1
12	176	34048	89056		Nh›m	10	1
12	176	34400	88544		Nh›m	10	1
11	176	35168	88672		Heo rıng	10	1
12	176	35264	88768		Nh›m	10	1
11	176	35488	89024		Heo rıng	10	1
11	176	35904	88576		Heo rıng	10	1
11	176	36032	89056		Heo rıng	10	1
12	176	36576	88096		Nh›m	10	1
11	176	36384	88576		Heo rıng	10	1
12	176	37696	88608		Nh›m	10	1
12	176	37408	88192		Nh›m	10	1
11	176	38784	88576		Heo rıng	10	1
11	176	38688	88192		Heo rıng	10	1
12	176	50816	88352		Nh›m	10	1
34	176	50976	88832		Linh Mi™u 	10	1
12	176	51552	88992		Nh›m	10	1
12	176	51712	88416		Nh›m	10	1
11	176	52032	88480		Heo rıng	10	1
11	176	52064	88672		Heo rıng	10	1
12	176	51840	88352		Nh›m	10	1
12	176	52544	89056		Nh›m	10	1
11	176	53184	88288		Heo rıng	10	1
34	176	52864	88960		Linh Mi™u 	10	1
12	176	54080	88608		Nh›m	10	1
12	176	54208	88864		Nh›m	10	1
12	176	54464	88704		Nh›m	10	1
11	176	55712	88832		Heo rıng	10	1
34	176	55712	88544		Linh Mi™u 	10	1
12	176	56320	88512		Nh›m	10	1
34	176	57024	88192		Linh Mi™u 	10	1
11	176	57312	88672		Heo rıng	10	1
12	176	32256	89696		Nh›m	10	1
12	176	32576	89760		Nh›m	10	1
11	176	33696	89760		Heo rıng	10	1
11	176	34272	90080		Heo rıng	10	1
11	176	34304	89184		Heo rıng	10	1
12	176	34592	89920		Nh›m	10	1
12	176	35232	89536		Nh›m	10	1
12	176	34816	89088		Nh›m	10	1
12	176	35776	89728		Nh›m	10	1
11	176	36032	89952		Heo rıng	10	1
11	176	35936	89792		Heo rıng	10	1
34	176	36736	89824		Linh Mi™u 	10	1
34	176	37504	89536		Linh Mi™u 	10	1
12	176	37632	89792		Nh›m	10	1
34	176	38272	89344		Linh Mi™u 	10	1
12	176	37888	89856		Nh›m	10	1
12	176	38528	89152		Nh›m	10	1
34	176	39488	89952		Linh Mi™u 	10	1
11	176	50880	89568		Heo rıng	10	1
11	176	51872	89120		Heo rıng	10	1
12	176	52128	89120		Nh›m	10	1
12	176	52000	89440		Nh›m	10	1
12	176	52160	89792		Nh›m	10	1
11	176	52608	89792		Heo rıng	10	1
12	176	52448	89856		Nh›m	10	1
12	176	52896	89568		Nh›m	10	1
12	176	54080	89536		Nh›m	10	1
12	176	54240	89600		Nh›m	10	1
11	176	54528	89504		Heo rıng	10	1
12	176	54656	89312		Nh›m	10	1
12	176	54304	89344		Nh›m	10	1
12	176	55264	89280		Nh›m	10	1
12	176	55104	89440		Nh›m	10	1
12	176	55808	89472		Nh›m	10	1
12	176	55840	89248		Nh›m	10	1
11	176	57088	89184		Heo rıng	10	1
12	176	58112	89376		Nh›m	10	1
11	176	58432	89568		Heo rıng	10	1
11	176	31744	90400		Heo rıng	10	1
11	176	33312	90528		Heo rıng	10	1
11	176	34528	90208		Heo rıng	10	1
11	176	34624	90368		Heo rıng	10	1
12	176	34656	90944		Nh›m	10	1
12	176	35680	90400		Nh›m	10	1
11	176	35744	90816		Heo rıng	10	1
11	176	36352	90144		Heo rıng	10	1
11	176	37120	90464		Heo rıng	10	1
12	176	37504	90848		Nh›m	10	1
11	176	37856	91008		Heo rıng	10	1
12	176	38272	91072		Nh›m	10	1
34	176	38048	91072		Linh Mi™u 	10	1
34	176	38464	90912		Linh Mi™u 	10	1
11	176	52512	90304		Heo rıng	10	1
11	176	52672	90496		Heo rıng	10	1
11	176	52512	90592		Heo rıng	10	1
11	176	52640	90112		Heo rıng	10	1
11	176	53024	90720		Heo rıng	10	1
12	176	53952	91104		Nh›m	10	1
34	176	55168	90528		Linh Mi™u 	10	1
12	176	55200	91040		Nh›m	10	1
12	176	56064	90912		Nh›m	10	1
12	176	56480	91040		Nh›m	10	1
12	176	56416	90880		Nh›m	10	1
34	176	56672	90624		Linh Mi™u 	10	1
12	176	57312	90624		Nh›m	10	1
12	176	57760	90400		Nh›m	10	1
12	176	57856	90272		Nh›m	10	1
12	176	31008	91392		Nh›m	10	1
11	176	31968	91808		Heo rıng	10	1
12	176	32224	91584		Nh›m	10	1
34	176	34304	91392		Linh Mi™u 	10	1
12	176	34688	92128		Nh›m	10	1
11	176	35264	91712		Heo rıng	10	1
12	176	36064	91328		Nh›m	10	1
12	176	36288	91328		Nh›m	10	1
12	176	36608	91744		Nh›m	10	1
11	176	37184	91808		Heo rıng	10	1
11	176	36992	92096		Heo rıng	10	1
11	176	37152	91360		Heo rıng	10	1
34	176	37760	92128		Linh Mi™u 	10	1
34	176	37568	91776		Linh Mi™u 	10	1
11	176	38240	92096		Heo rıng	10	1
11	176	38304	91488		Heo rıng	10	1
11	176	37952	91616		Heo rıng	10	1
11	176	38432	91840		Heo rıng	10	1
11	176	53120	91264		Heo rıng	10	1
11	176	52960	91680		Heo rıng	10	1
11	176	53984	91904		Heo rıng	10	1
12	176	53824	91488		Nh›m	10	1
11	176	55040	91520		Heo rıng	10	1
12	176	54784	91360		Nh›m	10	1
12	176	55040	92128		Nh›m	10	1
12	176	56640	91168		Nh›m	10	1
34	176	57440	91200		Linh Mi™u 	10	1
11	176	58336	91488		Heo rıng	10	1
11	176	57952	91328		Heo rıng	10	1
12	176	58656	91648		Nh›m	10	1
11	176	58912	91264		Heo rıng	10	1
12	176	59520	91712		Nh›m	10	1
34	176	59424	91808		Linh Mi™u 	10	1
34	176	29568	93056		Linh Mi™u 	10	1
12	176	30272	92224		Nh›m	10	1
34	176	31552	92864		Linh Mi™u 	10	1
34	176	31296	92384		Linh Mi™u 	10	1
34	176	31904	92736		Linh Mi™u 	10	1
11	176	31776	92928		Heo rıng	10	1
11	176	34016	92288		Heo rıng	10	1
12	176	36768	92448		Nh›m	10	1
34	176	36864	92608		Linh Mi™u 	10	1
11	176	37024	92864		Heo rıng	10	1
34	176	37472	92448		Linh Mi™u 	10	1
12	176	37376	92672		Nh›m	10	1
12	176	38112	92992		Nh›m	10	1
34	176	37984	92672		Linh Mi™u 	10	1
12	176	38336	92224		Nh›m	10	1
11	176	53536	92192		Heo rıng	10	1
34	176	54944	92288		Linh Mi™u 	10	1
12	176	57472	92640		Nh›m	10	1
12	176	57760	93088		Nh›m	10	1
11	176	57824	92832		Heo rıng	10	1
11	176	58656	92640		Heo rıng	10	1
12	176	58720	92288		Nh›m	10	1
34	176	58560	92544		Linh Mi™u 	10	1
12	176	59936	92320		Nh›m	10	1
34	176	29472	93408		Linh Mi™u 	10	1
11	176	29600	94048		Heo rıng	10	1
12	176	30464	93504		Nh›m	10	1
34	176	31552	93760		Linh Mi™u 	10	1
12	176	31392	94144		Nh›m	10	1
11	176	34528	93888		Heo rıng	10	1
11	176	36832	93632		Heo rıng	10	1
12	176	36544	93856		Nh›m	10	1
34	176	36992	93376		Linh Mi™u 	10	1
11	176	37088	94176		Heo rıng	10	1
12	176	37664	93664		Nh›m	10	1
12	176	37792	93536		Nh›m	10	1
34	176	38112	93216		Linh Mi™u 	10	1
34	176	38816	93696		Linh Mi™u 	10	1
12	176	39040	93408		Nh›m	10	1
11	176	39392	93632		Heo rıng	10	1
11	176	39168	93632		Heo rıng	10	1
11	176	39200	94016		Heo rıng	10	1
12	176	39584	94112		Nh›m	10	1
11	176	39616	93664		Heo rıng	10	1
12	176	54240	93312		Nh›m	10	1
11	176	54624	94016		Heo rıng	10	1
34	176	54368	93376		Linh Mi™u 	10	1
11	176	54752	94144		Heo rıng	10	1
34	176	55200	94144		Linh Mi™u 	10	1
11	176	54784	93504		Heo rıng	10	1
34	176	55488	94016		Linh Mi™u 	10	1
11	176	56448	93376		Heo rıng	10	1
11	176	56640	94080		Heo rıng	10	1
11	176	57088	94144		Heo rıng	10	1
34	176	57088	93824		Linh Mi™u 	10	1
12	176	58016	93664		Nh›m	10	1
34	176	58912	94048		Linh Mi™u 	10	1
11	176	59712	93984		Heo rıng	10	1
34	176	60000	93472		Linh Mi™u 	10	1
11	176	60224	93600		Heo rıng	10	1
11	176	36864	94784		Heo rıng	10	1
34	176	37152	94400		Linh Mi™u 	10	1
11	176	37952	94848		Heo rıng	10	1
12	176	38528	94208		Nh›m	10	1
12	176	39072	94272		Nh›m	10	1
34	176	39456	94816		Linh Mi™u 	10	1
12	176	55488	95040		Nh›m	10	1
12	176	55872	94208		Nh›m	10	1
12	176	56288	94720		Nh›m	10	1
11	176	57280	94368		Heo rıng	10	1
12	176	58304	94656		Nh›m	10	1
12	176	58240	94944		Nh›m	10	1
12	176	59968	94784		Nh›m	10	1
11	176	60256	94656		Heo rıng	10	1
12	176	60192	94368		Nh›m	10	1
11	176	59904	95072		Heo rıng	10	1
34	176	37952	95456		Linh Mi™u 	10	1
11	176	38464	95648		Heo rıng	10	1
11	176	38976	96096		Heo rıng	10	1
11	176	39296	95360		Heo rıng	10	1
34	176	39264	95648		Linh Mi™u 	10	1
34	176	40192	95392		Linh Mi™u 	10	1
12	176	40576	96128		Nh›m	10	1
11	176	56032	96032		Heo rıng	10	1
11	176	56128	96224		Heo rıng	10	1
12	176	56192	95968		Nh›m	10	1
