NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
38	162	44416	98400		Kim Di HÇu 	10	1
38	162	44192	98432		Kim Di HÇu 	10	1
38	162	44416	98592		Kim Di HÇu 	10	1
19	162	44160	98784		Th»n l»n ®á	10	1
19	162	44832	98976		Th»n l»n ®á	10	1
35	162	44960	98336		Di hÇu	10	1
19	162	44928	98496		Th»n l»n ®á	10	1
19	162	44896	98720		Th»n l»n ®á	10	1
19	162	44864	99200		Th»n l»n ®á	10	1
38	162	44640	98944		Kim Di HÇu 	10	1
19	162	44992	98848		Th»n l»n ®á	10	1
19	162	44608	98304		Th»n l»n ®á	10	1
38	162	44544	98816		Kim Di HÇu 	10	1
19	162	45824	98720		Th»n l»n ®á	10	1
19	162	45632	99104		Th»n l»n ®á	10	1
35	162	45792	99168		Di hÇu	10	1
38	162	45984	99008		Kim Di HÇu 	10	1
38	162	46080	98656		Kim Di HÇu 	10	1
19	162	46144	98784		Th»n l»n ®á	10	1
35	162	46112	99104		Di hÇu	10	1
19	162	46208	98528		Th»n l»n ®á	10	1
35	162	58688	98528		Di hÇu	10	1
19	162	58720	98848		Th»n l»n ®á	10	1
19	162	58784	99232		Th»n l»n ®á	10	1
38	162	58560	98368		Kim Di HÇu 	10	1
38	162	59104	99136		Kim Di HÇu 	10	1
19	162	58944	99200		Th»n l»n ®á	10	1
35	162	59104	98880		Di hÇu	10	1
38	162	40832	99488		Kim Di HÇu 	10	1
19	162	40928	99360		Th»n l»n ®á	10	1
19	162	41088	99488		Th»n l»n ®á	10	1
38	162	41408	100320		Kim Di HÇu 	10	1
35	162	41056	99712		Di hÇu	10	1
19	162	41056	100256		Th»n l»n ®á	10	1
19	162	41152	100064		Th»n l»n ®á	10	1
35	162	41600	100224		Di hÇu	10	1
38	162	41472	99648		Kim Di HÇu 	10	1
38	162	41824	99744		Kim Di HÇu 	10	1
38	162	41568	99488		Kim Di HÇu 	10	1
35	162	42144	100128		Di hÇu	10	1
19	162	42080	99936		Th»n l»n ®á	10	1
19	162	41984	99776		Th»n l»n ®á	10	1
38	162	42656	99904		Kim Di HÇu 	10	1
35	162	42720	99552		Di hÇu	10	1
38	162	43200	99840		Kim Di HÇu 	10	1
35	162	43072	99776		Di hÇu	10	1
35	162	43040	99616		Di hÇu	10	1
35	162	43360	100064		Di hÇu	10	1
35	162	43200	100320		Di hÇu	10	1
35	162	43008	99360		Di hÇu	10	1
38	162	43168	100096		Kim Di HÇu 	10	1
35	162	43552	99712		Di hÇu	10	1
19	162	43744	100128		Th»n l»n ®á	10	1
19	162	45408	100320		Th»n l»n ®á	10	1
38	162	45184	99936		Kim Di HÇu 	10	1
35	162	45344	99584		Di hÇu	10	1
19	162	45536	99808		Th»n l»n ®á	10	1
35	162	45344	99872		Di hÇu	10	1
35	162	45472	100064		Di hÇu	10	1
38	162	45408	99392		Kim Di HÇu 	10	1
35	162	45664	99328		Di hÇu	10	1
38	162	46048	99392		Kim Di HÇu 	10	1
19	162	45696	99520		Th»n l»n ®á	10	1
19	162	58624	100224		Th»n l»n ®á	10	1
35	162	58720	99808		Di hÇu	10	1
35	162	40896	101312		Di hÇu	10	1
38	162	40896	101088		Kim Di HÇu 	10	1
38	162	41152	100928		Kim Di HÇu 	10	1
38	162	41184	100672		Kim Di HÇu 	10	1
19	162	41312	101088		Th»n l»n ®á	10	1
19	162	41056	100448		Th»n l»n ®á	10	1
35	162	41248	100416		Di hÇu	10	1
35	162	41952	100480		Di hÇu	10	1
19	162	42016	100800		Th»n l»n ®á	10	1
19	162	42272	100896		Th»n l»n ®á	10	1
19	162	42400	101056		Th»n l»n ®á	10	1
19	162	42496	100832		Th»n l»n ®á	10	1
35	162	42880	100640		Di hÇu	10	1
35	162	43040	100352		Di hÇu	10	1
38	162	44000	100576		Kim Di HÇu 	10	1
19	162	43968	100800		Th»n l»n ®á	10	1
38	162	43872	100416		Kim Di HÇu 	10	1
19	162	44448	101312		Th»n l»n ®á	10	1
19	162	44032	101344		Th»n l»n ®á	10	1
19	162	44480	100384		Th»n l»n ®á	10	1
19	162	44096	100416		Th»n l»n ®á	10	1
19	162	44320	100448		Th»n l»n ®á	10	1
19	162	44576	101152		Th»n l»n ®á	10	1
38	162	44992	100672		Kim Di HÇu 	10	1
35	162	45120	100576		Di hÇu	10	1
19	162	58816	101248		Th»n l»n ®á	10	1
19	162	58752	100672		Th»n l»n ®á	10	1
19	162	58912	101056		Th»n l»n ®á	10	1
35	162	58944	100352		Di hÇu	10	1
35	162	40992	101472		Di hÇu	10	1
35	162	41440	101728		Di hÇu	10	1
19	162	41920	101728		Th»n l»n ®á	10	1
19	162	41920	102304		Th»n l»n ®á	10	1
35	162	41664	101600		Di hÇu	10	1
35	162	41856	101536		Di hÇu	10	1
35	162	41664	101376		Di hÇu	10	1
19	162	42144	101952		Th»n l»n ®á	10	1
35	162	42240	102080		Di hÇu	10	1
19	162	42496	102112		Th»n l»n ®á	10	1
19	162	42592	101920		Th»n l»n ®á	10	1
35	162	42688	102112		Di hÇu	10	1
38	162	43200	101632		Kim Di HÇu 	10	1
35	162	43360	101664		Di hÇu	10	1
35	162	43072	101856		Di hÇu	10	1
35	162	44000	101760		Di hÇu	10	1
19	162	43520	101984		Th»n l»n ®á	10	1
35	162	43840	101888		Di hÇu	10	1
19	162	44128	101568		Th»n l»n ®á	10	1
38	162	44320	101472		Kim Di HÇu 	10	1
19	162	58560	101856		Th»n l»n ®á	10	1
35	162	58656	101696		Di hÇu	10	1
19	162	58752	101952		Th»n l»n ®á	10	1
35	162	58720	102304		Di hÇu	10	1
35	162	59008	101888		Di hÇu	10	1
19	162	59072	102336		Th»n l»n ®á	10	1
38	162	59232	102080		Kim Di HÇu 	10	1
19	162	42464	102560		Th»n l»n ®á	10	1
19	162	42176	102528		Th»n l»n ®á	10	1
38	162	42272	102432		Kim Di HÇu 	10	1
38	162	42880	103264		Kim Di HÇu 	10	1
35	162	42976	103168		Di hÇu	10	1
35	162	42496	102944		Di hÇu	10	1
35	162	42976	102912		Di hÇu	10	1
38	162	58656	103296		Kim Di HÇu 	10	1
19	162	58656	103040		Th»n l»n ®á	10	1
35	162	58688	102752		Di hÇu	10	1
35	162	59072	102656		Di hÇu	10	1
19	162	59168	103104		Th»n l»n ®á	10	1
35	162	40768	104352		Di hÇu	10	1
19	162	40704	104160		Th»n l»n ®á	10	1
38	162	41056	104224		Kim Di HÇu 	10	1
38	162	41216	104288		Kim Di HÇu 	10	1
19	162	42432	103744		Th»n l»n ®á	10	1
19	162	42464	103424		Th»n l»n ®á	10	1
19	162	42976	103584		Th»n l»n ®á	10	1
35	162	42624	103616		Di hÇu	10	1
19	162	42912	103456		Th»n l»n ®á	10	1
35	162	42656	104256		Di hÇu	10	1
19	162	42752	104384		Th»n l»n ®á	10	1
19	162	43104	104032		Th»n l»n ®á	10	1
35	162	43072	103776		Di hÇu	10	1
38	162	58848	103680		Kim Di HÇu 	10	1
38	162	58880	104000		Kim Di HÇu 	10	1
35	162	59168	103424		Di hÇu	10	1
19	162	58976	104192		Th»n l»n ®á	10	1
19	162	40800	104864		Th»n l»n ®á	10	1
19	162	40736	104704		Th»n l»n ®á	10	1
35	162	41408	104768		Di hÇu	10	1
19	162	41152	105344		Th»n l»n ®á	10	1
19	162	41344	104608		Th»n l»n ®á	10	1
38	162	41728	105024		Kim Di HÇu 	10	1
19	162	41600	104896		Th»n l»n ®á	10	1
38	162	41760	105376		Kim Di HÇu 	10	1
35	162	42752	105248		Di hÇu	10	1
35	162	42592	105408		Di hÇu	10	1
35	162	42688	104544		Di hÇu	10	1
35	162	42880	105408		Di hÇu	10	1
38	162	42720	104832		Kim Di HÇu 	10	1
19	162	42560	104608		Th»n l»n ®á	10	1
35	162	43424	105440		Di hÇu	10	1
35	162	43424	105248		Di hÇu	10	1
19	162	43232	104800		Th»n l»n ®á	10	1
35	162	43264	104960		Di hÇu	10	1
38	162	43392	105088		Kim Di HÇu 	10	1
35	162	58656	105056		Di hÇu	10	1
35	162	58496	105088		Di hÇu	10	1
35	162	58848	104896		Di hÇu	10	1
35	162	58848	105216		Di hÇu	10	1
38	162	58592	105376		Kim Di HÇu 	10	1
19	162	59200	104832		Th»n l»n ®á	10	1
38	162	59136	104640		Kim Di HÇu 	10	1
19	162	59040	104448		Th»n l»n ®á	10	1
38	162	59072	105056		Kim Di HÇu 	10	1
19	162	41888	106080		Th»n l»n ®á	10	1
19	162	41632	105888		Th»n l»n ®á	10	1
38	162	42112	105568		Kim Di HÇu 	10	1
38	162	42272	105504		Kim Di HÇu 	10	1
35	162	42336	106304		Di hÇu	10	1
35	162	42976	106208		Di hÇu	10	1
35	162	43424	105824		Di hÇu	10	1
38	162	43200	106016		Kim Di HÇu 	10	1
19	162	43456	106432		Th»n l»n ®á	10	1
19	162	43680	105952		Th»n l»n ®á	10	1
19	162	43712	106240		Th»n l»n ®á	10	1
35	162	57216	105920		Di hÇu	10	1
19	162	57120	106016		Th»n l»n ®á	10	1
19	162	57024	106112		Th»n l»n ®á	10	1
19	162	57312	105760		Th»n l»n ®á	10	1
35	162	57440	105920		Di hÇu	10	1
35	162	57856	105920		Di hÇu	10	1
38	162	57952	106464		Kim Di HÇu 	10	1
38	162	57888	105568		Kim Di HÇu 	10	1
35	162	58112	105568		Di hÇu	10	1
38	162	58752	105472		Kim Di HÇu 	10	1
35	162	59008	105920		Di hÇu	10	1
38	162	42592	106560		Kim Di HÇu 	10	1
19	162	42592	106752		Th»n l»n ®á	10	1
19	162	42752	106624		Th»n l»n ®á	10	1
19	162	43168	106496		Th»n l»n ®á	10	1
19	162	43616	106624		Th»n l»n ®á	10	1
35	162	43808	106848		Di hÇu	10	1
35	162	43872	106976		Di hÇu	10	1
35	162	44064	107232		Di hÇu	10	1
19	162	44352	106816		Th»n l»n ®á	10	1
19	162	44448	107296		Th»n l»n ®á	10	1
35	162	44064	106752		Di hÇu	10	1
19	162	44960	106848		Th»n l»n ®á	10	1
19	162	44864	107424		Th»n l»n ®á	10	1
38	162	44544	106720		Kim Di HÇu 	10	1
35	162	44704	107296		Di hÇu	10	1
19	162	45344	107392		Th»n l»n ®á	10	1
35	162	45120	107040		Di hÇu	10	1
35	162	45216	107296		Di hÇu	10	1
35	162	56480	107488		Di hÇu	10	1
35	162	56704	106496		Di hÇu	10	1
35	162	56448	106976		Di hÇu	10	1
35	162	57152	107232		Di hÇu	10	1
35	162	57376	106592		Di hÇu	10	1
35	162	57472	107008		Di hÇu	10	1
38	162	57792	107136		Kim Di HÇu 	10	1
38	162	58080	106560		Kim Di HÇu 	10	1
19	162	57920	107424		Th»n l»n ®á	10	1
19	162	57920	107200		Th»n l»n ®á	10	1
19	162	58144	106912		Th»n l»n ®á	10	1
35	162	58400	107392		Di hÇu	10	1
35	162	44160	107680		Di hÇu	10	1
19	162	44416	108032		Th»n l»n ®á	10	1
35	162	44768	107552		Di hÇu	10	1
38	162	44640	108032		Kim Di HÇu 	10	1
19	162	44544	107936		Th»n l»n ®á	10	1
19	162	45504	107840		Th»n l»n ®á	10	1
38	162	45216	108256		Kim Di HÇu 	10	1
38	162	45472	107584		Kim Di HÇu 	10	1
35	162	45632	108032		Di hÇu	10	1
19	162	45856	108320		Th»n l»n ®á	10	1
35	162	45792	107936		Di hÇu	10	1
19	162	45600	108416		Th»n l»n ®á	10	1
35	162	45760	108128		Di hÇu	10	1
35	162	54816	108160		Di hÇu	10	1
35	162	55456	108288		Di hÇu	10	1
35	162	55680	107776		Di hÇu	10	1
19	162	55520	108128		Th»n l»n ®á	10	1
19	162	55360	107616		Th»n l»n ®á	10	1
19	162	55360	107808		Th»n l»n ®á	10	1
35	162	55968	108416		Di hÇu	10	1
35	162	56192	108096		Di hÇu	10	1
19	162	55904	107840		Th»n l»n ®á	10	1
19	162	56640	108160		Th»n l»n ®á	10	1
19	162	56320	107584		Th»n l»n ®á	10	1
35	162	56736	107776		Di hÇu	10	1
19	162	56736	108032		Th»n l»n ®á	10	1
38	162	56384	108160		Kim Di HÇu 	10	1
19	162	56320	108032		Th»n l»n ®á	10	1
35	162	57152	108384		Di hÇu	10	1
35	162	56896	108160		Di hÇu	10	1
35	162	57728	108288		Di hÇu	10	1
35	162	57600	107776		Di hÇu	10	1
38	162	57504	107584		Kim Di HÇu 	10	1
35	162	57536	108128		Di hÇu	10	1
19	162	58144	108480		Th»n l»n ®á	10	1
35	162	57888	108224		Di hÇu	10	1
19	162	58208	108224		Th»n l»n ®á	10	1
35	162	58656	108416		Di hÇu	10	1
35	162	58784	108000		Di hÇu	10	1
19	162	58688	108224		Th»n l»n ®á	10	1
19	162	58848	108256		Th»n l»n ®á	10	1
35	162	59072	108000		Di hÇu	10	1
38	162	59136	108192		Kim Di HÇu 	10	1
19	162	58912	107808		Th»n l»n ®á	10	1
19	162	44640	109472		Th»n l»n ®á	10	1
35	162	44704	109184		Di hÇu	10	1
35	162	45344	108672		Di hÇu	10	1
35	162	45120	109344		Di hÇu	10	1
35	162	45280	109472		Di hÇu	10	1
19	162	45504	109280		Th»n l»n ®á	10	1
38	162	45088	108736		Kim Di HÇu 	10	1
35	162	45792	109056		Di hÇu	10	1
19	162	45952	108832		Th»n l»n ®á	10	1
19	162	45824	108544		Th»n l»n ®á	10	1
35	162	46176	108960		Di hÇu	10	1
35	162	54496	108736		Di hÇu	10	1
19	162	54432	108896		Th»n l»n ®á	10	1
19	162	54496	109152		Th»n l»n ®á	10	1
35	162	54272	108736		Di hÇu	10	1
19	162	54624	109536		Th»n l»n ®á	10	1
35	162	55264	108832		Di hÇu	10	1
38	162	55232	109376		Kim Di HÇu 	10	1
35	162	55072	109120		Di hÇu	10	1
35	162	54976	109024		Di hÇu	10	1
35	162	55424	109312		Di hÇu	10	1
38	162	55744	108576		Kim Di HÇu 	10	1
38	162	56000	108576		Kim Di HÇu 	10	1
35	162	55840	108768		Di hÇu	10	1
35	162	56416	109504		Di hÇu	10	1
38	162	56640	109440		Kim Di HÇu 	10	1
38	162	56320	109312		Kim Di HÇu 	10	1
35	162	56832	109536		Di hÇu	10	1
38	162	57408	109248		Kim Di HÇu 	10	1
19	162	57536	108928		Th»n l»n ®á	10	1
19	162	57664	109536		Th»n l»n ®á	10	1
35	162	57600	109344		Di hÇu	10	1
19	162	58336	108640		Th»n l»n ®á	10	1
19	162	57888	108896		Th»n l»n ®á	10	1
38	162	58528	109280		Kim Di HÇu 	10	1
19	162	58528	109024		Th»n l»n ®á	10	1
35	162	58592	108768		Di hÇu	10	1
35	162	44384	110112		Di hÇu	10	1
35	162	44544	110016		Di hÇu	10	1
19	162	44544	110368		Th»n l»n ®á	10	1
19	162	44768	109952		Th»n l»n ®á	10	1
19	162	44576	109856		Th»n l»n ®á	10	1
38	162	44736	110464		Kim Di HÇu 	10	1
19	162	45088	109920		Th»n l»n ®á	10	1
35	162	45184	110464		Di hÇu	10	1
35	162	55168	110176		Di hÇu	10	1
19	162	54848	109760		Th»n l»n ®á	10	1
19	162	54944	110112		Th»n l»n ®á	10	1
19	162	54848	110368		Th»n l»n ®á	10	1
35	162	55584	110368		Di hÇu	10	1
35	162	55296	110304		Di hÇu	10	1
35	162	55488	110080		Di hÇu	10	1
19	162	55328	110048		Th»n l»n ®á	10	1
35	162	56064	110208		Di hÇu	10	1
19	162	56064	110560		Th»n l»n ®á	10	1
38	162	56064	109568		Kim Di HÇu 	10	1
19	162	56096	110368		Th»n l»n ®á	10	1
38	162	56416	109760		Kim Di HÇu 	10	1
19	162	56704	109952		Th»n l»n ®á	10	1
38	162	56352	110176		Kim Di HÇu 	10	1
19	162	56384	110560		Th»n l»n ®á	10	1
38	162	56960	109760		Kim Di HÇu 	10	1
38	162	57152	110272		Kim Di HÇu 	10	1
35	162	57248	110464		Di hÇu	10	1
19	162	56992	109568		Th»n l»n ®á	10	1
35	162	57024	110528		Di hÇu	10	1
38	162	57632	110048		Kim Di HÇu 	10	1
19	162	57472	110144		Th»n l»n ®á	10	1
19	162	57664	109824		Th»n l»n ®á	10	1
38	162	57728	110272		Kim Di HÇu 	10	1
38	162	57856	109664		Kim Di HÇu 	10	1
19	162	58144	110016		Th»n l»n ®á	10	1
38	162	58144	110272		Kim Di HÇu 	10	1
38	162	58080	109824		Kim Di HÇu 	10	1
19	162	44736	111424		Th»n l»n ®á	10	1
19	162	44832	111104		Th»n l»n ®á	10	1
35	162	44800	110624		Di hÇu	10	1
19	162	45344	110688		Th»n l»n ®á	10	1
19	162	45216	110816		Th»n l»n ®á	10	1
35	162	54720	110592		Di hÇu	10	1
38	162	54912	111168		Kim Di HÇu 	10	1
19	162	55680	110592		Th»n l»n ®á	10	1
19	162	55520	111328		Th»n l»n ®á	10	1
35	162	56064	110752		Di hÇu	10	1
19	162	56544	110880		Th»n l»n ®á	10	1
19	162	57312	110944		Th»n l»n ®á	10	1
19	162	57152	111136		Th»n l»n ®á	10	1
19	162	57056	110976		Th»n l»n ®á	10	1
19	162	56960	111136		Th»n l»n ®á	10	1
38	162	57024	111584		Kim Di HÇu 	10	1
35	162	57472	111168		Di hÇu	10	1
38	162	58080	111168		Kim Di HÇu 	10	1
19	162	57984	110624		Th»n l»n ®á	10	1
35	162	58112	111584		Di hÇu	10	1
38	162	58048	111392		Kim Di HÇu 	10	1
38	162	57952	111296		Kim Di HÇu 	10	1
35	162	44864	111648		Di hÇu	10	1
35	162	44736	111712		Di hÇu	10	1
35	162	44992	111712		Di hÇu	10	1
35	162	53856	112480		Di hÇu	10	1
35	162	54048	112128		Di hÇu	10	1
38	162	54304	112128		Kim Di HÇu 	10	1
