NpcID	MapID	PosX	PosY	ScriptFile	NpcName	Level	IsLoad
169	202	48896	89728		KÕ chñy	80	1
159	202	48736	89760		Phi Liªm 	80	1
159	202	49088	89344		Phi Liªm 	80	1
159	202	48800	89920		Phi Liªm 	80	1
159	202	50496	89152		Phi Liªm 	80	1
169	202	50304	89088		KÕ chñy	80	1
149	202	51072	89888		Tr­êng th­¬ng	80	1
149	202	51168	89664		Tr­êng th­¬ng	80	1
159	202	50688	89152		Phi Liªm 	80	1
159	202	50944	89248		Phi Liªm 	80	1
169	202	51488	90080		KÕ chñy	80	1
169	202	51488	89888		KÕ chñy	80	1
159	202	51520	89504		Phi Liªm 	80	1
149	202	51328	90048		Tr­êng th­¬ng	80	1
159	202	53216	89856		Phi Liªm 	80	1
159	202	52736	89536		Phi Liªm 	80	1
169	202	54720	89856		KÕ chñy	80	1
169	202	55072	89376		KÕ chñy	80	1
159	202	55392	89312		Phi Liªm 	80	1
169	202	55616	89184		KÕ chñy	80	1
159	202	56128	89312		Phi Liªm 	80	1
159	202	56858	89979		Phi Liªm 	80	1
169	202	46976	90496		KÕ chñy	80	1
149	202	47200	90272		Tr­êng th­¬ng	80	1
169	202	47424	91040		KÕ chñy	80	1
159	202	47616	90848		Phi Liªm 	80	1
149	202	47680	90624		Tr­êng th­¬ng	80	1
159	202	47808	90464		Phi Liªm 	80	1
159	202	47808	90112		Phi Liªm 	80	1
169	202	47776	90944		KÕ chñy	80	1
169	202	48224	90144		KÕ chñy	80	1
169	202	49440	90848		KÕ chñy	80	1
159	202	49280	91040		Phi Liªm 	80	1
169	202	49824	90976		KÕ chñy	80	1
159	202	49696	90720		Phi Liªm 	80	1
149	202	50080	90464		Tr­êng th­¬ng	80	1
159	202	49728	90496		Phi Liªm 	80	1
149	202	50496	90944		Tr­êng th­¬ng	80	1
159	202	50624	91008		Phi Liªm 	80	1
149	202	51104	90240		Tr­êng th­¬ng	80	1
159	202	51040	90688		Phi Liªm 	80	1
149	202	51200	90528		Tr­êng th­¬ng	80	1
169	202	51712	90112		KÕ chñy	80	1
169	202	52000	90336		KÕ chñy	80	1
159	202	51712	90432		Phi Liªm 	80	1
169	202	52128	90816		KÕ chñy	80	1
159	202	52608	90368		Phi Liªm 	80	1
169	202	52512	90144		KÕ chñy	80	1
149	202	52416	90752		Tr­êng th­¬ng	80	1
149	202	52608	90560		Tr­êng th­¬ng	80	1
159	202	52736	90208		Phi Liªm 	80	1
169	202	53248	90272		KÕ chñy	80	1
159	202	53728	90560		Phi Liªm 	80	1
169	202	53536	90304		KÕ chñy	80	1
149	202	53472	90464		Tr­êng th­¬ng	80	1
149	202	54112	90752		Tr­êng th­¬ng	80	1
159	202	54112	90432		Phi Liªm 	80	1
169	202	53984	90944		KÕ chñy	80	1
169	202	54368	90976		KÕ chñy	80	1
149	202	54528	90336		Tr­êng th­¬ng	80	1
159	202	54656	90240		Phi Liªm 	80	1
169	202	54432	90848		KÕ chñy	80	1
169	202	55008	90496		KÕ chñy	80	1
169	202	54976	90304		KÕ chñy	80	1
159	202	56192	90144		Phi Liªm 	80	1
169	202	56704	90112		KÕ chñy	80	1
169	202	57504	91008		KÕ chñy	80	1
169	202	57472	90656		KÕ chñy	80	1
149	202	47232	91968		Tr­êng th­¬ng	80	1
159	202	47104	91200		Phi Liªm 	80	1
149	202	47424	92032		Tr­êng th­¬ng	80	1
169	202	48288	91328		KÕ chñy	80	1
159	202	48224	91552		Phi Liªm 	80	1
169	202	48640	91744		KÕ chñy	80	1
159	202	48864	91840		Phi Liªm 	80	1
169	202	49248	91648		KÕ chñy	80	1
169	202	49152	91488		KÕ chñy	80	1
169	202	49600	91264		KÕ chñy	80	1
159	202	49408	91712		Phi Liªm 	80	1
149	202	49152	91968		Tr­êng th­¬ng	80	1
159	202	50560	91424		Phi Liªm 	80	1
159	202	50400	91264		Phi Liªm 	80	1
149	202	50176	91264		Tr­êng th­¬ng	80	1
169	202	50752	91456		KÕ chñy	80	1
159	202	53472	92096		Phi Liªm 	80	1
159	202	53664	91904		Phi Liªm 	80	1
169	202	54144	91168		KÕ chñy	80	1
149	202	53952	92064		Tr­êng th­¬ng	80	1
169	202	54176	91648		KÕ chñy	80	1
159	202	53792	91520		Phi Liªm 	80	1
169	202	54368	91296		KÕ chñy	80	1
159	202	54944	91264		Phi Liªm 	80	1
149	202	55360	91456		Tr­êng th­¬ng	80	1
159	202	55712	91872		Phi Liªm 	80	1
169	202	56288	92096		KÕ chñy	80	1
159	202	56064	92000		Phi Liªm 	80	1
169	202	55936	92128		KÕ chñy	80	1
159	202	55872	92000		Phi Liªm 	80	1
149	202	56672	91968		Tr­êng th­¬ng	80	1
159	202	57216	92000		Phi Liªm 	80	1
159	202	56864	92032		Phi Liªm 	80	1
159	202	57504	91680		Phi Liªm 	80	1
169	202	57568	91264		KÕ chñy	80	1
159	202	57802	91175		Phi Liªm 	80	1
169	202	57856	91488		KÕ chñy	80	1
169	202	57856	91680		KÕ chñy	80	1
159	202	47264	92896		Phi Liªm 	80	1
159	202	47232	92544		Phi Liªm 	80	1
169	202	47232	93056		KÕ chñy	80	1
159	202	48416	92800		Phi Liªm 	80	1
159	202	48320	92704		Phi Liªm 	80	1
169	202	48320	93056		KÕ chñy	80	1
149	202	48640	92480		Tr­êng th­¬ng	80	1
159	202	48704	92288		Phi Liªm 	80	1
149	202	48992	93024		Tr­êng th­¬ng	80	1
159	202	49120	92224		Phi Liªm 	80	1
169	202	52608	92864		KÕ chñy	80	1
169	202	53184	92672		KÕ chñy	80	1
159	202	52864	92576		Phi Liªm 	80	1
159	202	53376	92608		Phi Liªm 	80	1
159	202	53248	92544		Phi Liªm 	80	1
149	202	53824	93088		Tr­êng th­¬ng	80	1
169	202	54752	92832		KÕ chñy	80	1
169	202	54656	92704		KÕ chñy	80	1
169	202	54976	93152		KÕ chñy	80	1
159	202	56416	92384		Phi Liªm 	80	1
149	202	56672	92512		Tr­êng th­¬ng	80	1
159	202	56320	92288		Phi Liªm 	80	1
159	202	56640	93152		Phi Liªm 	80	1
159	202	56928	92704		Phi Liªm 	80	1
159	202	57184	92672		Phi Liªm 	80	1
169	202	56896	92544		KÕ chñy	80	1
159	202	57152	92832		Phi Liªm 	80	1
159	202	57280	92448		Phi Liªm 	80	1
149	202	57440	93088		Tr­êng th­¬ng	80	1
159	202	57600	92992		Phi Liªm 	80	1
169	202	57728	92864		KÕ chñy	80	1
159	202	46848	93408		Phi Liªm 	80	1
149	202	46976	93344		Tr­êng th­¬ng	80	1
169	202	47488	93632		KÕ chñy	80	1
159	202	47456	94048		Phi Liªm 	80	1
169	202	47712	94080		KÕ chñy	80	1
169	202	47712	93728		KÕ chñy	80	1
149	202	48224	93824		Tr­êng th­¬ng	80	1
169	202	48608	93216		KÕ chñy	80	1
159	202	49024	93408		Phi Liªm 	80	1
159	202	49600	93632		Phi Liªm 	80	1
159	202	49824	93504		Phi Liªm 	80	1
169	202	50112	93408		KÕ chñy	80	1
159	202	50464	93536		Phi Liªm 	80	1
159	202	50848	93408		Phi Liªm 	80	1
159	202	50720	93728		Phi Liªm 	80	1
169	202	51008	93536		KÕ chñy	80	1
169	202	50752	93568		KÕ chñy	80	1
159	202	50784	93280		Phi Liªm 	80	1
169	202	51616	93952		KÕ chñy	80	1
159	202	52160	93824		Phi Liªm 	80	1
159	202	52032	94112		Phi Liªm 	80	1
169	202	52640	93184		KÕ chñy	80	1
159	202	52416	93472		Phi Liªm 	80	1
169	202	54560	93696		KÕ chñy	80	1
149	202	54592	93984		Tr­êng th­¬ng	80	1
149	202	54560	93344		Tr­êng th­¬ng	80	1
169	202	55232	93760		KÕ chñy	80	1
169	202	55008	93984		KÕ chñy	80	1
159	202	55552	94016		Phi Liªm 	80	1
149	202	55328	93280		Tr­êng th­¬ng	80	1
169	202	55296	93984		KÕ chñy	80	1
149	202	56224	94048		Tr­êng th­¬ng	80	1
169	202	55904	94080		KÕ chñy	80	1
169	202	55840	93728		KÕ chñy	80	1
159	202	56160	93888		Phi Liªm 	80	1
169	202	56768	93280		KÕ chñy	80	1
149	202	56480	93504		Tr­êng th­¬ng	80	1
159	202	56320	93312		Phi Liªm 	80	1
169	202	56992	93440		KÕ chñy	80	1
169	202	48032	94272		KÕ chñy	80	1
169	202	51456	94400		KÕ chñy	80	1
159	202	51456	94816		Phi Liªm 	80	1
159	202	51328	95168		Phi Liªm 	80	1
159	202	52000	94464		Phi Liªm 	80	1
159	202	51744	95200		Phi Liªm 	80	1
159	202	52128	95168		Phi Liªm 	80	1
169	202	51840	94976		KÕ chñy	80	1
169	202	51744	94752		KÕ chñy	80	1
159	202	52064	94272		Phi Liªm 	80	1
149	202	53216	94784		Tr­êng th­¬ng	80	1
149	202	53152	95136		Tr­êng th­¬ng	80	1
169	202	53472	94528		KÕ chñy	80	1
159	202	53760	94816		Phi Liªm 	80	1
169	202	54272	95168		KÕ chñy	80	1
169	202	54336	95008		KÕ chñy	80	1
169	202	54688	94432		KÕ chñy	80	1
169	202	56352	94336		KÕ chñy	80	1
169	202	56576	94400		KÕ chñy	80	1
149	202	56480	94240		Tr­êng th­¬ng	80	1
169	202	56576	94752		KÕ chñy	80	1
159	202	56608	95136		Phi Liªm 	80	1
169	202	56736	94528		KÕ chñy	80	1
159	202	56512	94560		Phi Liªm 	80	1
149	202	56896	95136		Tr­êng th­¬ng	80	1
159	202	48896	96096		Phi Liªm 	80	1
169	202	49504	95968		KÕ chñy	80	1
149	202	50176	95776		Tr­êng th­¬ng	80	1
169	202	50592	95392		KÕ chñy	80	1
159	202	50400	96096		Phi Liªm 	80	1
159	202	50944	95840		Phi Liªm 	80	1
169	202	51072	95680		KÕ chñy	80	1
169	202	50944	95264		KÕ chñy	80	1
159	202	50816	95392		Phi Liªm 	80	1
169	202	51360	95488		KÕ chñy	80	1
169	202	51584	95616		KÕ chñy	80	1
169	202	51232	95424		KÕ chñy	80	1
149	202	52192	95936		Tr­êng th­¬ng	80	1
169	202	51776	95712		KÕ chñy	80	1
169	202	51936	95296		KÕ chñy	80	1
149	202	51904	95808		Tr­êng th­¬ng	80	1
169	202	52416	96192		KÕ chñy	80	1
169	202	52288	95616		KÕ chñy	80	1
159	202	53184	95584		Phi Liªm 	80	1
159	202	52896	95520		Phi Liªm 	80	1
159	202	54240	95520		Phi Liªm 	80	1
169	202	54176	95328		KÕ chñy	80	1
169	202	54560	95840		KÕ chñy	80	1
169	202	54720	95648		KÕ chñy	80	1
169	202	54528	95680		KÕ chñy	80	1
169	202	54464	95456		KÕ chñy	80	1
149	202	55072	96224		Tr­êng th­¬ng	80	1
159	202	55520	96032		Phi Liªm 	80	1
149	202	55680	96096		Tr­êng th­¬ng	80	1
159	202	55616	95840		Phi Liªm 	80	1
149	202	56288	95744		Tr­êng th­¬ng	80	1
169	202	56192	96032		KÕ chñy	80	1
159	202	55968	95744		Phi Liªm 	80	1
169	202	56672	95520		KÕ chñy	80	1
149	202	48832	96480		Tr­êng th­¬ng	80	1
159	202	48800	96256		Phi Liªm 	80	1
169	202	49632	97248		KÕ chñy	80	1
159	202	49536	96288		Phi Liªm 	80	1
159	202	49344	96512		Phi Liªm 	80	1
159	202	50688	97120		Phi Liªm 	80	1
149	202	50944	96288		Tr­êng th­¬ng	80	1
149	202	51936	97248		Tr­êng th­¬ng	80	1
159	202	52480	96800		Phi Liªm 	80	1
169	202	52448	96576		KÕ chñy	80	1
159	202	52864	97088		Phi Liªm 	80	1
159	202	52832	96640		Phi Liªm 	80	1
169	202	53152	96352		KÕ chñy	80	1
159	202	53024	96416		Phi Liªm 	80	1
149	202	55392	96320		Tr­êng th­¬ng	80	1
159	202	48576	97760		Phi Liªm 	80	1
149	202	48928	98272		Tr­êng th­¬ng	80	1
169	202	48896	97920		KÕ chñy	80	1
159	202	48736	98208		Phi Liªm 	80	1
159	202	49280	97536		Phi Liªm 	80	1
159	202	49504	97504		Phi Liªm 	80	1
159	202	49888	97408		Phi Liªm 	80	1
169	202	50304	97472		KÕ chñy	80	1
169	202	52416	98112		KÕ chñy	80	1
169	202	53152	97536		KÕ chñy	80	1
169	202	52832	97344		KÕ chñy	80	1
169	202	52832	98144		KÕ chñy	80	1
169	202	48256	99200		KÕ chñy	80	1
159	202	48480	99200		Phi Liªm 	80	1
169	202	48800	98400		KÕ chñy	80	1
169	202	52352	98944		KÕ chñy	80	1
149	202	52608	98688		Tr­êng th­¬ng	80	1
169	202	52224	98624		KÕ chñy	80	1
169	202	53056	98976		KÕ chñy	80	1
159	202	47552	99648		Phi Liªm 	80	1
169	202	48032	99680		KÕ chñy	80	1
159	202	47616	99488		Phi Liªm 	80	1
159	202	50496	100224		Phi Liªm 	80	1
169	202	51168	100128		KÕ chñy	80	1
169	202	51328	99840		KÕ chñy	80	1
169	202	51296	100000		KÕ chñy	80	1
169	202	51904	99744		KÕ chñy	80	1
149	202	52352	99424		Tr­êng th­¬ng	80	1
169	202	52640	99680		KÕ chñy	80	1
149	202	52320	99904		Tr­êng th­¬ng	80	1
149	202	52544	99936		Tr­êng th­¬ng	80	1
159	202	52352	99680		Phi Liªm 	80	1
169	202	53056	99488		KÕ chñy	80	1
169	202	50624	100608		KÕ chñy	80	1
149	202	51104	100640		Tr­êng th­¬ng	80	1
169	202	51328	100448		KÕ chñy	80	1
149	202	51328	100672		Tr­êng th­¬ng	80	1
149	202	51616	100960		Tr­êng th­¬ng	80	1
159	202	51904	101088		Phi Liªm 	80	1
159	202	52128	101024		Phi Liªm 	80	1
159	202	52096	101344		Phi Liªm 	80	1
149	202	51840	100960		Tr­êng th­¬ng	80	1
169	202	47840	101504		KÕ chñy	80	1
169	202	48096	101536		KÕ chñy	80	1
169	202	48384	101856		KÕ chñy	80	1
149	202	48352	101440		Tr­êng th­¬ng	80	1
159	202	49056	101440		Phi Liªm 	80	1
149	202	48864	101440		Tr­êng th­¬ng	80	1
149	202	48896	101760		Tr­êng th­¬ng	80	1
159	202	49248	101760		Phi Liªm 	80	1
159	202	49344	101856		Phi Liªm 	80	1
169	202	49504	101568		KÕ chñy	80	1
169	202	49216	101376		KÕ chñy	80	1
159	202	49664	102048		Phi Liªm 	80	1
149	202	50048	102176		Tr­êng th­¬ng	80	1
169	202	49888	102272		KÕ chñy	80	1
159	202	50528	102272		Phi Liªm 	80	1
159	202	51904	102240		Phi Liªm 	80	1
159	202	52224	101984		Phi Liªm 	80	1
169	202	52352	101536		KÕ chñy	80	1
149	202	52224	101792		Tr­êng th­¬ng	80	1
169	202	52480	101440		KÕ chñy	80	1
149	202	52768	101920		Tr­êng th­¬ng	80	1
149	202	50016	102400		Tr­êng th­¬ng	80	1
169	202	50528	102656		KÕ chñy	80	1
169	202	51136	102464		KÕ chñy	80	1
159	202	51072	102688		Phi Liªm 	80	1
159	202	51136	102912		Phi Liªm 	80	1
169	202	50976	102816		KÕ chñy	80	1
169	202	51328	102688		KÕ chñy	80	1
169	202	51488	102496		KÕ chñy	80	1
169	202	51648	102848		KÕ chñy	80	1
169	202	51968	102400		KÕ chñy	80	1
