MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
72	418	1	2	\script\maps\libtrap.lua	1
72	418	0	3	\script\maps\libtrap.lua	1
72	418	1	3	\script\maps\libtrap.lua	1
72	418	2	3	\script\maps\libtrap.lua	1
72	418	0	4	\script\maps\libtrap.lua	1
72	418	1	4	\script\maps\libtrap.lua	1
72	418	2	4	\script\maps\libtrap.lua	1
72	418	3	4	\script\maps\libtrap.lua	1
72	418	0	5	\script\maps\libtrap.lua	1
72	418	1	5	\script\maps\libtrap.lua	1
72	418	2	5	\script\maps\libtrap.lua	1
72	418	3	5	\script\maps\libtrap.lua	1
72	418	4	5	\script\maps\libtrap.lua	1
72	418	1	6	\script\maps\libtrap.lua	1
72	418	2	6	\script\maps\libtrap.lua	1
72	418	3	6	\script\maps\libtrap.lua	1
72	418	2	7	\script\maps\libtrap.lua	1
