MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
53	463	4	2	\script\maps\libtrap.lua	1
53	463	5	2	\script\maps\libtrap.lua	1
53	463	6	2	\script\maps\libtrap.lua	1
53	463	4	3	\script\maps\libtrap.lua	1
53	463	5	3	\script\maps\libtrap.lua	1
53	463	6	3	\script\maps\libtrap.lua	1
53	463	4	4	\script\maps\libtrap.lua	1
53	463	5	4	\script\maps\libtrap.lua	1
53	463	2	5	\script\maps\libtrap.lua	1
53	463	3	5	\script\maps\libtrap.lua	1
53	463	4	5	\script\maps\libtrap.lua	1
53	463	1	6	\script\maps\libtrap.lua	1
53	463	2	6	\script\maps\libtrap.lua	1
53	463	3	6	\script\maps\libtrap.lua	1
53	463	4	6	\script\maps\libtrap.lua	1
53	463	1	7	\script\maps\libtrap.lua	1
53	463	2	7	\script\maps\libtrap.lua	1
53	463	1	8	\script\maps\libtrap.lua	1
53	463	2	8	\script\maps\libtrap.lua	1
53	463	1	9	\script\maps\libtrap.lua	1
53	463	2	9	\script\maps\libtrap.lua	1
53	463	1	10	\script\maps\libtrap.lua	1
53	463	2	10	\script\maps\libtrap.lua	1
53	463	1	11	\script\maps\libtrap.lua	1
53	463	2	11	\script\maps\libtrap.lua	1
53	463	1	12	\script\maps\libtrap.lua	1
53	463	2	12	\script\maps\libtrap.lua	1
53	463	1	13	\script\maps\libtrap.lua	1
53	463	2	13	\script\maps\libtrap.lua	1
53	463	3	13	\script\maps\libtrap.lua	1
53	463	2	14	\script\maps\libtrap.lua	1
53	463	3	14	\script\maps\libtrap.lua	1
53	463	3	15	\script\maps\libtrap.lua	1
53	463	4	15	\script\maps\libtrap.lua	1
53	463	3	16	\script\maps\libtrap.lua	1
53	463	4	16	\script\maps\libtrap.lua	1
53	463	5	16	\script\maps\libtrap.lua	1
53	463	4	17	\script\maps\libtrap.lua	1
53	463	5	17	\script\maps\libtrap.lua	1
53	463	5	18	\script\maps\libtrap.lua	1
53	463	6	18	\script\maps\libtrap.lua	1
53	463	5	19	\script\maps\libtrap.lua	1
53	463	6	19	\script\maps\libtrap.lua	1
53	463	5	20	\script\maps\libtrap.lua	1
53	463	6	20	\script\maps\libtrap.lua	1
53	463	6	21	\script\maps\libtrap.lua	1
53	463	7	21	\script\maps\libtrap.lua	1
53	463	6	22	\script\maps\libtrap.lua	1
53	463	7	22	\script\maps\libtrap.lua	1
53	463	6	23	\script\maps\libtrap.lua	1
53	463	7	23	\script\maps\libtrap.lua	1
53	463	7	24	\script\maps\libtrap.lua	1
53	496	3	17	\script\maps\libtrap.lua	1
53	496	4	17	\script\maps\libtrap.lua	1
53	496	5	17	\script\maps\libtrap.lua	1
53	496	3	18	\script\maps\libtrap.lua	1
53	496	4	18	\script\maps\libtrap.lua	1
53	496	5	18	\script\maps\libtrap.lua	1
53	496	4	19	\script\maps\libtrap.lua	1
53	496	5	19	\script\maps\libtrap.lua	1
53	496	4	20	\script\maps\libtrap.lua	1
53	496	5	20	\script\maps\libtrap.lua	1
53	496	4	21	\script\maps\libtrap.lua	1
53	496	5	21	\script\maps\libtrap.lua	1
53	496	5	22	\script\maps\libtrap.lua	1
53	496	6	22	\script\maps\libtrap.lua	1
53	496	5	23	\script\maps\libtrap.lua	1
53	496	6	23	\script\maps\libtrap.lua	1
53	496	6	24	\script\maps\libtrap.lua	1
53	496	7	24	\script\maps\libtrap.lua	1
53	496	6	25	\script\maps\libtrap.lua	1
53	496	7	25	\script\maps\libtrap.lua	1
53	496	6	26	\script\maps\libtrap.lua	1
53	496	7	26	\script\maps\libtrap.lua	1
53	496	7	27	\script\maps\libtrap.lua	1
53	496	8	27	\script\maps\libtrap.lua	1
53	496	7	28	\script\maps\libtrap.lua	1
53	496	8	28	\script\maps\libtrap.lua	1
53	496	7	29	\script\maps\libtrap.lua	1
53	496	8	29	\script\maps\libtrap.lua	1
53	496	8	30	\script\maps\libtrap.lua	1
53	496	9	30	\script\maps\libtrap.lua	1
53	496	8	31	\script\maps\libtrap.lua	1
53	496	9	31	\script\maps\libtrap.lua	1
53	529	9	0	\script\maps\libtrap.lua	1
53	529	10	0	\script\maps\libtrap.lua	1
53	529	9	1	\script\maps\libtrap.lua	1
53	529	10	1	\script\maps\libtrap.lua	1
53	529	10	2	\script\maps\libtrap.lua	1
53	529	11	2	\script\maps\libtrap.lua	1
53	529	10	3	\script\maps\libtrap.lua	1
53	529	11	3	\script\maps\libtrap.lua	1
53	529	12	3	\script\maps\libtrap.lua	1
53	529	11	4	\script\maps\libtrap.lua	1
53	529	12	4	\script\maps\libtrap.lua	1
53	529	13	4	\script\maps\libtrap.lua	1
53	529	14	4	\script\maps\libtrap.lua	1
53	529	12	5	\script\maps\libtrap.lua	1
53	529	13	5	\script\maps\libtrap.lua	1
53	529	14	5	\script\maps\libtrap.lua	1
53	529	14	6	\script\maps\libtrap.lua	1
53	625	6	23	\script\maps\libtrap.lua	1
53	625	6	24	\script\maps\libtrap.lua	1
53	625	7	24	\script\maps\libtrap.lua	1
53	625	6	25	\script\maps\libtrap.lua	1
53	625	7	25	\script\maps\libtrap.lua	1
53	625	6	26	\script\maps\libtrap.lua	1
53	625	7	26	\script\maps\libtrap.lua	1
53	625	6	27	\script\maps\libtrap.lua	1
53	625	7	27	\script\maps\libtrap.lua	1
53	625	6	28	\script\maps\libtrap.lua	1
53	625	7	28	\script\maps\libtrap.lua	1
53	625	6	29	\script\maps\libtrap.lua	1
53	625	7	29	\script\maps\libtrap.lua	1
53	625	6	30	\script\maps\libtrap.lua	1
53	625	7	30	\script\maps\libtrap.lua	1
53	625	6	31	\script\maps\libtrap.lua	1
53	625	7	31	\script\maps\libtrap.lua	1
53	657	11	7	\script\maps\libtrap.lua	1
53	657	11	8	\script\maps\libtrap.lua	1
53	657	12	8	\script\maps\libtrap.lua	1
53	657	13	8	\script\maps\libtrap.lua	1
53	657	14	8	\script\maps\libtrap.lua	1
53	657	15	8	\script\maps\libtrap.lua	1
53	657	12	9	\script\maps\libtrap.lua	1
53	657	13	9	\script\maps\libtrap.lua	1
53	657	14	9	\script\maps\libtrap.lua	1
53	657	15	9	\script\maps\libtrap.lua	1
53	658	6	0	\script\maps\libtrap.lua	1
53	658	7	0	\script\maps\libtrap.lua	1
53	658	6	1	\script\maps\libtrap.lua	1
53	658	7	1	\script\maps\libtrap.lua	1
53	658	5	2	\script\maps\libtrap.lua	1
53	658	6	2	\script\maps\libtrap.lua	1
53	658	4	3	\script\maps\libtrap.lua	1
53	658	5	3	\script\maps\libtrap.lua	1
53	658	6	3	\script\maps\libtrap.lua	1
53	658	3	4	\script\maps\libtrap.lua	1
53	658	4	4	\script\maps\libtrap.lua	1
53	658	5	4	\script\maps\libtrap.lua	1
53	658	2	5	\script\maps\libtrap.lua	1
53	658	3	5	\script\maps\libtrap.lua	1
53	658	4	5	\script\maps\libtrap.lua	1
53	658	5	5	\script\maps\libtrap.lua	1
53	658	1	6	\script\maps\libtrap.lua	1
53	658	2	6	\script\maps\libtrap.lua	1
53	658	3	6	\script\maps\libtrap.lua	1
53	658	4	6	\script\maps\libtrap.lua	1
53	658	0	7	\script\maps\libtrap.lua	1
53	658	1	7	\script\maps\libtrap.lua	1
53	658	2	7	\script\maps\libtrap.lua	1
53	658	0	8	\script\maps\libtrap.lua	1
53	658	1	8	\script\maps\libtrap.lua	1
