MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
320	93	15	30	\script\maps\libtrap.lua	1
320	94	0	29	\script\maps\libtrap.lua	1
320	94	1	29	\script\maps\libtrap.lua	1
320	94	2	29	\script\maps\libtrap.lua	1
320	94	3	29	\script\maps\libtrap.lua	1
320	94	4	29	\script\maps\libtrap.lua	1
320	94	5	29	\script\maps\libtrap.lua	1
320	94	0	30	\script\maps\libtrap.lua	1
320	94	1	30	\script\maps\libtrap.lua	1
320	94	2	30	\script\maps\libtrap.lua	1
320	94	3	30	\script\maps\libtrap.lua	1
320	94	4	30	\script\maps\libtrap.lua	1
320	94	5	30	\script\maps\libtrap.lua	1
320	94	5	31	\script\maps\libtrap.lua	1
320	130	5	0	\script\maps\libtrap.lua	1
320	213	8	13	\script\maps\libtrap.lua	1
320	213	9	13	\script\maps\libtrap.lua	1
320	213	8	14	\script\maps\libtrap.lua	1
320	213	9	14	\script\maps\libtrap.lua	1
320	213	8	15	\script\maps\libtrap.lua	1
320	213	9	15	\script\maps\libtrap.lua	1
320	213	8	16	\script\maps\libtrap.lua	1
320	213	9	16	\script\maps\libtrap.lua	1
320	213	8	17	\script\maps\libtrap.lua	1
320	213	9	17	\script\maps\libtrap.lua	1
320	213	10	17	\script\maps\libtrap.lua	1
320	213	8	18	\script\maps\libtrap.lua	1
320	213	9	18	\script\maps\libtrap.lua	1
320	213	10	18	\script\maps\libtrap.lua	1
320	213	8	19	\script\maps\libtrap.lua	1
320	213	9	19	\script\maps\libtrap.lua	1
320	213	10	19	\script\maps\libtrap.lua	1
320	213	8	20	\script\maps\libtrap.lua	1
320	213	9	20	\script\maps\libtrap.lua	1
320	213	10	20	\script\maps\libtrap.lua	1
320	213	9	21	\script\maps\libtrap.lua	1
320	213	10	21	\script\maps\libtrap.lua	1
320	213	9	22	\script\maps\libtrap.lua	1
320	213	10	22	\script\maps\libtrap.lua	1
320	213	9	23	\script\maps\libtrap.lua	1
320	213	10	23	\script\maps\libtrap.lua	1
320	213	11	23	\script\maps\libtrap.lua	1
320	213	10	24	\script\maps\libtrap.lua	1
320	213	11	24	\script\maps\libtrap.lua	1
320	213	12	24	\script\maps\libtrap.lua	1
320	213	10	25	\script\maps\libtrap.lua	1
320	213	11	25	\script\maps\libtrap.lua	1
320	213	12	25	\script\maps\libtrap.lua	1
320	213	10	26	\script\maps\libtrap.lua	1
320	213	11	26	\script\maps\libtrap.lua	1
320	213	12	26	\script\maps\libtrap.lua	1
320	213	11	27	\script\maps\libtrap.lua	1
320	213	12	27	\script\maps\libtrap.lua	1
320	213	11	28	\script\maps\libtrap.lua	1
320	213	12	28	\script\maps\libtrap.lua	1
320	213	13	28	\script\maps\libtrap.lua	1
320	213	11	29	\script\maps\libtrap.lua	1
320	213	12	29	\script\maps\libtrap.lua	1
320	213	13	29	\script\maps\libtrap.lua	1
320	213	11	30	\script\maps\libtrap.lua	1
320	213	12	30	\script\maps\libtrap.lua	1
320	213	13	30	\script\maps\libtrap.lua	1
320	213	12	31	\script\maps\libtrap.lua	1
320	213	13	31	\script\maps\libtrap.lua	1
320	249	12	0	\script\maps\libtrap.lua	1
320	249	13	0	\script\maps\libtrap.lua	1
320	249	12	1	\script\maps\libtrap.lua	1
320	249	13	1	\script\maps\libtrap.lua	1
320	249	12	2	\script\maps\libtrap.lua	1
320	249	13	2	\script\maps\libtrap.lua	1
320	249	14	2	\script\maps\libtrap.lua	1
320	249	12	3	\script\maps\libtrap.lua	1
320	249	13	3	\script\maps\libtrap.lua	1
320	249	14	3	\script\maps\libtrap.lua	1
320	249	12	4	\script\maps\libtrap.lua	1
320	249	13	4	\script\maps\libtrap.lua	1
320	249	14	4	\script\maps\libtrap.lua	1
320	249	12	5	\script\maps\libtrap.lua	1
320	249	13	5	\script\maps\libtrap.lua	1
320	249	14	5	\script\maps\libtrap.lua	1
320	249	12	6	\script\maps\libtrap.lua	1
320	249	13	6	\script\maps\libtrap.lua	1
320	249	14	6	\script\maps\libtrap.lua	1
320	249	12	7	\script\maps\libtrap.lua	1
320	249	13	7	\script\maps\libtrap.lua	1
320	249	14	9	\script\maps\libtrap.lua	1
320	249	13	10	\script\maps\libtrap.lua	1
320	249	14	10	\script\maps\libtrap.lua	1
320	968	15	30	\script\maps\libtrap.lua	1
320	968	15	31	\script\maps\libtrap.lua	1
320	969	15	5	\script\maps\libtrap.lua	1
320	969	14	6	\script\maps\libtrap.lua	1
320	969	15	6	\script\maps\libtrap.lua	1
320	969	14	7	\script\maps\libtrap.lua	1
320	969	15	7	\script\maps\libtrap.lua	1
320	969	13	8	\script\maps\libtrap.lua	1
320	969	14	8	\script\maps\libtrap.lua	1
320	969	12	9	\script\maps\libtrap.lua	1
320	969	13	9	\script\maps\libtrap.lua	1
320	969	14	9	\script\maps\libtrap.lua	1
320	969	12	10	\script\maps\libtrap.lua	1
320	969	13	10	\script\maps\libtrap.lua	1
320	969	11	11	\script\maps\libtrap.lua	1
320	969	12	11	\script\maps\libtrap.lua	1
320	969	10	12	\script\maps\libtrap.lua	1
320	969	11	12	\script\maps\libtrap.lua	1
320	969	12	12	\script\maps\libtrap.lua	1
320	969	10	13	\script\maps\libtrap.lua	1
320	969	11	13	\script\maps\libtrap.lua	1
320	969	9	14	\script\maps\libtrap.lua	1
320	969	10	14	\script\maps\libtrap.lua	1
320	969	11	14	\script\maps\libtrap.lua	1
320	969	9	15	\script\maps\libtrap.lua	1
320	969	10	15	\script\maps\libtrap.lua	1
320	969	8	16	\script\maps\libtrap.lua	1
320	969	9	16	\script\maps\libtrap.lua	1
320	969	7	17	\script\maps\libtrap.lua	1
320	969	8	17	\script\maps\libtrap.lua	1
320	969	9	17	\script\maps\libtrap.lua	1
320	969	7	18	\script\maps\libtrap.lua	1
320	969	8	18	\script\maps\libtrap.lua	1
320	969	6	19	\script\maps\libtrap.lua	1
320	969	7	19	\script\maps\libtrap.lua	1
320	969	6	20	\script\maps\libtrap.lua	1
320	969	7	20	\script\maps\libtrap.lua	1
320	969	5	21	\script\maps\libtrap.lua	1
320	969	6	21	\script\maps\libtrap.lua	1
320	969	4	22	\script\maps\libtrap.lua	1
320	969	5	22	\script\maps\libtrap.lua	1
320	969	6	22	\script\maps\libtrap.lua	1
320	969	3	23	\script\maps\libtrap.lua	1
320	969	4	23	\script\maps\libtrap.lua	1
320	969	5	23	\script\maps\libtrap.lua	1
320	969	3	24	\script\maps\libtrap.lua	1
320	969	4	24	\script\maps\libtrap.lua	1
320	969	1	25	\script\maps\libtrap.lua	1
320	969	2	25	\script\maps\libtrap.lua	1
320	969	3	25	\script\maps\libtrap.lua	1
320	969	4	25	\script\maps\libtrap.lua	1
320	969	1	26	\script\maps\libtrap.lua	1
320	969	2	26	\script\maps\libtrap.lua	1
320	969	3	26	\script\maps\libtrap.lua	1
320	969	1	27	\script\maps\libtrap.lua	1
320	969	2	27	\script\maps\libtrap.lua	1
320	969	1	28	\script\maps\libtrap.lua	1
320	969	2	28	\script\maps\libtrap.lua	1
320	969	0	29	\script\maps\libtrap.lua	1
320	969	1	29	\script\maps\libtrap.lua	1
320	969	0	30	\script\maps\libtrap.lua	1
320	969	0	31	\script\maps\libtrap.lua	1
320	1004	14	0	\script\maps\libtrap.lua	1
320	1004	15	0	\script\maps\libtrap.lua	1
320	1004	14	1	\script\maps\libtrap.lua	1
320	1004	15	1	\script\maps\libtrap.lua	1
320	1004	14	2	\script\maps\libtrap.lua	1
320	1004	13	3	\script\maps\libtrap.lua	1
320	1121	2	19	\script\maps\libtrap.lua	1
320	1121	3	19	\script\maps\libtrap.lua	1
320	1121	2	20	\script\maps\libtrap.lua	1
320	1121	3	20	\script\maps\libtrap.lua	1
320	1121	3	21	\script\maps\libtrap.lua	1
320	1121	4	21	\script\maps\libtrap.lua	1
320	1121	3	22	\script\maps\libtrap.lua	1
320	1121	4	22	\script\maps\libtrap.lua	1
320	1121	5	22	\script\maps\libtrap.lua	1
320	1121	4	23	\script\maps\libtrap.lua	1
320	1121	5	23	\script\maps\libtrap.lua	1
320	1121	6	23	\script\maps\libtrap.lua	1
320	1121	5	24	\script\maps\libtrap.lua	1
320	1121	6	24	\script\maps\libtrap.lua	1
320	1121	6	25	\script\maps\libtrap.lua	1
320	1121	7	25	\script\maps\libtrap.lua	1
320	1121	8	25	\script\maps\libtrap.lua	1
320	1121	6	26	\script\maps\libtrap.lua	1
320	1121	7	26	\script\maps\libtrap.lua	1
320	1121	8	26	\script\maps\libtrap.lua	1
320	1121	7	27	\script\maps\libtrap.lua	1
320	1121	8	27	\script\maps\libtrap.lua	1
320	1121	9	27	\script\maps\libtrap.lua	1
320	1121	8	28	\script\maps\libtrap.lua	1
320	1121	9	28	\script\maps\libtrap.lua	1
320	1121	10	28	\script\maps\libtrap.lua	1
320	1121	9	29	\script\maps\libtrap.lua	1
320	1121	10	29	\script\maps\libtrap.lua	1
320	1121	9	30	\script\maps\libtrap.lua	1
320	1121	10	30	\script\maps\libtrap.lua	1
320	1121	11	30	\script\maps\libtrap.lua	1
320	1121	10	31	\script\maps\libtrap.lua	1
320	1121	11	31	\script\maps\libtrap.lua	1
320	1121	12	31	\script\maps\libtrap.lua	1
320	1157	11	0	\script\maps\libtrap.lua	1
320	1157	12	0	\script\maps\libtrap.lua	1
320	1157	12	1	\script\maps\libtrap.lua	1
320	1157	13	1	\script\maps\libtrap.lua	1
320	1157	12	2	\script\maps\libtrap.lua	1
320	1157	13	2	\script\maps\libtrap.lua	1
320	1157	14	2	\script\maps\libtrap.lua	1
320	1157	13	3	\script\maps\libtrap.lua	1
320	1157	14	3	\script\maps\libtrap.lua	1
320	1157	15	3	\script\maps\libtrap.lua	1
320	1157	14	4	\script\maps\libtrap.lua	1
320	1157	15	4	\script\maps\libtrap.lua	1
320	1173	5	7	\script\maps\libtrap.lua	1
320	1173	6	7	\script\maps\libtrap.lua	1
320	1173	7	7	\script\maps\libtrap.lua	1
320	1173	8	7	\script\maps\libtrap.lua	1
320	1173	9	7	\script\maps\libtrap.lua	1
320	1173	5	8	\script\maps\libtrap.lua	1
320	1173	6	8	\script\maps\libtrap.lua	1
320	1173	7	8	\script\maps\libtrap.lua	1
320	1173	8	8	\script\maps\libtrap.lua	1
320	1173	9	8	\script\maps\libtrap.lua	1
320	1173	10	8	\script\maps\libtrap.lua	1
320	1173	9	9	\script\maps\libtrap.lua	1
320	1173	10	9	\script\maps\libtrap.lua	1
320	1173	11	9	\script\maps\libtrap.lua	1
320	1173	12	9	\script\maps\libtrap.lua	1
320	1173	13	9	\script\maps\libtrap.lua	1
320	1173	14	9	\script\maps\libtrap.lua	1
320	1173	15	9	\script\maps\libtrap.lua	1
320	1173	11	10	\script\maps\libtrap.lua	1
320	1173	12	10	\script\maps\libtrap.lua	1
320	1173	13	10	\script\maps\libtrap.lua	1
320	1173	14	10	\script\maps\libtrap.lua	1
320	1173	15	10	\script\maps\libtrap.lua	1
320	1174	0	9	\script\maps\libtrap.lua	1
320	1174	1	9	\script\maps\libtrap.lua	1
320	1174	2	9	\script\maps\libtrap.lua	1
320	1174	3	9	\script\maps\libtrap.lua	1
320	1174	4	9	\script\maps\libtrap.lua	1
320	1174	0	10	\script\maps\libtrap.lua	1
320	1174	1	10	\script\maps\libtrap.lua	1
320	1174	2	10	\script\maps\libtrap.lua	1
320	1174	3	10	\script\maps\libtrap.lua	1
320	1174	4	10	\script\maps\libtrap.lua	1
320	1174	5	10	\script\maps\libtrap.lua	1
320	1174	6	10	\script\maps\libtrap.lua	1
320	1174	7	10	\script\maps\libtrap.lua	1
320	1174	8	10	\script\maps\libtrap.lua	1
320	1174	9	10	\script\maps\libtrap.lua	1
320	1174	10	10	\script\maps\libtrap.lua	1
320	1174	4	11	\script\maps\libtrap.lua	1
320	1174	5	11	\script\maps\libtrap.lua	1
320	1174	6	11	\script\maps\libtrap.lua	1
320	1174	7	11	\script\maps\libtrap.lua	1
320	1174	8	11	\script\maps\libtrap.lua	1
320	1174	9	11	\script\maps\libtrap.lua	1
320	1174	10	11	\script\maps\libtrap.lua	1
