MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
174	308	0	31	\script\maps\libtrap.lua	1
174	340	0	0	\script\maps\libtrap.lua	1
174	397	0	8	\script\maps\libtrap.lua	1
174	397	1	8	\script\maps\libtrap.lua	1
174	397	0	9	\script\maps\libtrap.lua	1
174	397	1	9	\script\maps\libtrap.lua	1
174	397	2	9	\script\maps\libtrap.lua	1
174	397	1	10	\script\maps\libtrap.lua	1
174	397	2	10	\script\maps\libtrap.lua	1
174	397	3	10	\script\maps\libtrap.lua	1
174	397	2	11	\script\maps\libtrap.lua	1
174	397	3	11	\script\maps\libtrap.lua	1
174	397	4	11	\script\maps\libtrap.lua	1
174	397	3	12	\script\maps\libtrap.lua	1
174	397	4	12	\script\maps\libtrap.lua	1
174	397	5	12	\script\maps\libtrap.lua	1
174	397	4	13	\script\maps\libtrap.lua	1
174	397	5	13	\script\maps\libtrap.lua	1
174	397	6	13	\script\maps\libtrap.lua	1
174	397	5	14	\script\maps\libtrap.lua	1
174	397	6	14	\script\maps\libtrap.lua	1
174	397	7	14	\script\maps\libtrap.lua	1
174	397	6	15	\script\maps\libtrap.lua	1
174	397	7	15	\script\maps\libtrap.lua	1
174	397	8	15	\script\maps\libtrap.lua	1
174	397	7	16	\script\maps\libtrap.lua	1
174	397	8	16	\script\maps\libtrap.lua	1
174	397	9	16	\script\maps\libtrap.lua	1
174	397	8	17	\script\maps\libtrap.lua	1
174	397	9	17	\script\maps\libtrap.lua	1
174	397	10	17	\script\maps\libtrap.lua	1
174	397	9	18	\script\maps\libtrap.lua	1
174	397	10	18	\script\maps\libtrap.lua	1
174	397	10	19	\script\maps\libtrap.lua	1
174	435	15	22	\script\maps\libtrap.lua	1
174	435	14	23	\script\maps\libtrap.lua	1
174	435	15	23	\script\maps\libtrap.lua	1
174	435	13	24	\script\maps\libtrap.lua	1
174	435	14	24	\script\maps\libtrap.lua	1
174	435	12	25	\script\maps\libtrap.lua	1
174	435	13	25	\script\maps\libtrap.lua	1
174	435	11	26	\script\maps\libtrap.lua	1
174	435	12	26	\script\maps\libtrap.lua	1
174	435	10	27	\script\maps\libtrap.lua	1
174	435	11	27	\script\maps\libtrap.lua	1
174	435	10	28	\script\maps\libtrap.lua	1
174	435	11	28	\script\maps\libtrap.lua	1
174	435	10	29	\script\maps\libtrap.lua	1
174	435	11	29	\script\maps\libtrap.lua	1
174	436	2	18	\script\maps\libtrap.lua	1
174	436	3	18	\script\maps\libtrap.lua	1
174	436	2	19	\script\maps\libtrap.lua	1
174	436	3	19	\script\maps\libtrap.lua	1
174	436	1	20	\script\maps\libtrap.lua	1
174	436	2	20	\script\maps\libtrap.lua	1
174	436	3	20	\script\maps\libtrap.lua	1
174	436	0	21	\script\maps\libtrap.lua	1
174	436	1	21	\script\maps\libtrap.lua	1
174	436	0	22	\script\maps\libtrap.lua	1
174	573	14	26	\script\maps\libtrap.lua	1
174	573	14	27	\script\maps\libtrap.lua	1
174	573	15	27	\script\maps\libtrap.lua	1
174	573	14	28	\script\maps\libtrap.lua	1
174	573	15	28	\script\maps\libtrap.lua	1
174	573	14	29	\script\maps\libtrap.lua	1
174	573	15	29	\script\maps\libtrap.lua	1
174	573	14	30	\script\maps\libtrap.lua	1
174	573	15	30	\script\maps\libtrap.lua	1
174	573	14	31	\script\maps\libtrap.lua	1
174	573	15	31	\script\maps\libtrap.lua	1
174	605	14	0	\script\maps\libtrap.lua	1
174	605	15	0	\script\maps\libtrap.lua	1
174	605	14	1	\script\maps\libtrap.lua	1
174	605	15	1	\script\maps\libtrap.lua	1
174	605	14	2	\script\maps\libtrap.lua	1
174	605	15	2	\script\maps\libtrap.lua	1
174	605	14	3	\script\maps\libtrap.lua	1
174	605	15	3	\script\maps\libtrap.lua	1
174	605	14	4	\script\maps\libtrap.lua	1
174	605	15	4	\script\maps\libtrap.lua	1
174	605	14	5	\script\maps\libtrap.lua	1
174	605	15	5	\script\maps\libtrap.lua	1
174	605	14	6	\script\maps\libtrap.lua	1
174	605	15	6	\script\maps\libtrap.lua	1
174	605	14	7	\script\maps\libtrap.lua	1
174	605	15	7	\script\maps\libtrap.lua	1
174	605	14	8	\script\maps\libtrap.lua	1
174	605	15	8	\script\maps\libtrap.lua	1
174	605	14	9	\script\maps\libtrap.lua	1
174	605	15	9	\script\maps\libtrap.lua	1
174	605	14	10	\script\maps\libtrap.lua	1
174	605	15	10	\script\maps\libtrap.lua	1
174	605	14	11	\script\maps\libtrap.lua	1
174	605	15	11	\script\maps\libtrap.lua	1
174	605	14	12	\script\maps\libtrap.lua	1
174	605	15	12	\script\maps\libtrap.lua	1
174	605	14	13	\script\maps\libtrap.lua	1
174	605	15	13	\script\maps\libtrap.lua	1
174	605	14	14	\script\maps\libtrap.lua	1
174	605	15	14	\script\maps\libtrap.lua	1
174	683	12	12	\script\maps\libtrap.lua	1
174	683	12	13	\script\maps\libtrap.lua	1
174	683	13	13	\script\maps\libtrap.lua	1
174	683	12	14	\script\maps\libtrap.lua	1
174	683	13	14	\script\maps\libtrap.lua	1
174	683	12	15	\script\maps\libtrap.lua	1
174	683	13	15	\script\maps\libtrap.lua	1
174	683	12	16	\script\maps\libtrap.lua	1
174	683	13	16	\script\maps\libtrap.lua	1
174	683	11	17	\script\maps\libtrap.lua	1
174	683	12	17	\script\maps\libtrap.lua	1
174	683	11	18	\script\maps\libtrap.lua	1
174	683	12	18	\script\maps\libtrap.lua	1
174	683	11	19	\script\maps\libtrap.lua	1
174	683	12	19	\script\maps\libtrap.lua	1
174	683	11	20	\script\maps\libtrap.lua	1
174	683	12	20	\script\maps\libtrap.lua	1
174	683	11	21	\script\maps\libtrap.lua	1
174	683	12	21	\script\maps\libtrap.lua	1
174	683	10	22	\script\maps\libtrap.lua	1
174	683	11	22	\script\maps\libtrap.lua	1
174	683	10	23	\script\maps\libtrap.lua	1
174	683	11	23	\script\maps\libtrap.lua	1
174	683	10	24	\script\maps\libtrap.lua	1
174	683	11	24	\script\maps\libtrap.lua	1
174	683	10	25	\script\maps\libtrap.lua	1
174	683	11	25	\script\maps\libtrap.lua	1
174	683	10	26	\script\maps\libtrap.lua	1
174	683	11	26	\script\maps\libtrap.lua	1
174	683	9	27	\script\maps\libtrap.lua	1
174	683	10	27	\script\maps\libtrap.lua	1
174	683	9	28	\script\maps\libtrap.lua	1
174	683	10	28	\script\maps\libtrap.lua	1
174	683	9	29	\script\maps\libtrap.lua	1
174	683	10	29	\script\maps\libtrap.lua	1
174	683	9	30	\script\maps\libtrap.lua	1
174	683	10	30	\script\maps\libtrap.lua	1
174	683	8	31	\script\maps\libtrap.lua	1
174	683	9	31	\script\maps\libtrap.lua	1
174	715	8	0	\script\maps\libtrap.lua	1
174	715	9	0	\script\maps\libtrap.lua	1
174	715	8	1	\script\maps\libtrap.lua	1
174	715	9	1	\script\maps\libtrap.lua	1
174	715	8	2	\script\maps\libtrap.lua	1
174	715	9	2	\script\maps\libtrap.lua	1
174	715	8	3	\script\maps\libtrap.lua	1
174	715	9	3	\script\maps\libtrap.lua	1
174	715	7	4	\script\maps\libtrap.lua	1
174	715	8	4	\script\maps\libtrap.lua	1
174	715	7	5	\script\maps\libtrap.lua	1
174	715	8	5	\script\maps\libtrap.lua	1
174	715	7	6	\script\maps\libtrap.lua	1
174	715	8	6	\script\maps\libtrap.lua	1
174	715	7	7	\script\maps\libtrap.lua	1
174	715	8	7	\script\maps\libtrap.lua	1
174	715	7	8	\script\maps\libtrap.lua	1
