MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
74	466	12	12	\script\maps\libtrap.lua	1
74	466	11	13	\script\maps\libtrap.lua	1
74	466	12	13	\script\maps\libtrap.lua	1
74	466	10	14	\script\maps\libtrap.lua	1
74	466	11	14	\script\maps\libtrap.lua	1
74	466	9	15	\script\maps\libtrap.lua	1
74	466	10	15	\script\maps\libtrap.lua	1
74	466	10	16	\script\maps\libtrap.lua	1
74	466	10	17	\script\maps\libtrap.lua	1
74	481	15	4	\script\maps\libtrap.lua	1
74	481	15	5	\script\maps\libtrap.lua	1
74	481	15	6	\script\maps\libtrap.lua	1
74	482	0	4	\script\maps\libtrap.lua	1
74	482	0	5	\script\maps\libtrap.lua	1
74	482	1	5	\script\maps\libtrap.lua	1
74	482	0	6	\script\maps\libtrap.lua	1
74	482	1	6	\script\maps\libtrap.lua	1
74	482	2	6	\script\maps\libtrap.lua	1
74	482	0	7	\script\maps\libtrap.lua	1
74	482	1	7	\script\maps\libtrap.lua	1
74	482	2	7	\script\maps\libtrap.lua	1
74	482	3	7	\script\maps\libtrap.lua	1
74	482	1	8	\script\maps\libtrap.lua	1
74	482	2	8	\script\maps\libtrap.lua	1
74	482	3	8	\script\maps\libtrap.lua	1
74	547	0	4	\script\maps\libtrap.lua	1
74	547	1	4	\script\maps\libtrap.lua	1
74	547	0	5	\script\maps\libtrap.lua	1
74	547	1	5	\script\maps\libtrap.lua	1
74	547	2	5	\script\maps\libtrap.lua	1
74	547	3	5	\script\maps\libtrap.lua	1
74	547	1	6	\script\maps\libtrap.lua	1
74	547	2	6	\script\maps\libtrap.lua	1
74	547	3	6	\script\maps\libtrap.lua	1
74	547	2	7	\script\maps\libtrap.lua	1
74	547	3	7	\script\maps\libtrap.lua	1
74	547	4	7	\script\maps\libtrap.lua	1
74	547	3	8	\script\maps\libtrap.lua	1
74	547	4	8	\script\maps\libtrap.lua	1
74	547	5	8	\script\maps\libtrap.lua	1
74	547	4	9	\script\maps\libtrap.lua	1
74	547	5	9	\script\maps\libtrap.lua	1
74	553	3	23	\script\maps\libtrap.lua	1
74	553	4	23	\script\maps\libtrap.lua	1
74	553	3	24	\script\maps\libtrap.lua	1
74	553	4	24	\script\maps\libtrap.lua	1
74	553	4	25	\script\maps\libtrap.lua	1
74	553	5	25	\script\maps\libtrap.lua	1
74	553	5	26	\script\maps\libtrap.lua	1
74	553	6	26	\script\maps\libtrap.lua	1
74	553	5	27	\script\maps\libtrap.lua	1
74	553	6	27	\script\maps\libtrap.lua	1
74	553	6	28	\script\maps\libtrap.lua	1
74	553	7	28	\script\maps\libtrap.lua	1
74	553	6	29	\script\maps\libtrap.lua	1
74	553	7	29	\script\maps\libtrap.lua	1
74	553	7	30	\script\maps\libtrap.lua	1
74	691	4	23	\script\maps\libtrap.lua	1
74	691	5	23	\script\maps\libtrap.lua	1
74	691	4	24	\script\maps\libtrap.lua	1
74	691	5	24	\script\maps\libtrap.lua	1
74	691	6	24	\script\maps\libtrap.lua	1
74	691	4	25	\script\maps\libtrap.lua	1
74	691	5	25	\script\maps\libtrap.lua	1
74	691	6	25	\script\maps\libtrap.lua	1
74	691	7	25	\script\maps\libtrap.lua	1
74	691	4	26	\script\maps\libtrap.lua	1
74	691	5	26	\script\maps\libtrap.lua	1
74	691	6	26	\script\maps\libtrap.lua	1
74	691	7	26	\script\maps\libtrap.lua	1
74	691	8	26	\script\maps\libtrap.lua	1
74	691	6	27	\script\maps\libtrap.lua	1
74	691	7	27	\script\maps\libtrap.lua	1
74	691	8	27	\script\maps\libtrap.lua	1
74	691	7	28	\script\maps\libtrap.lua	1
74	691	8	28	\script\maps\libtrap.lua	1
74	847	10	31	\script\maps\libtrap.lua	1
74	847	11	31	\script\maps\libtrap.lua	1
74	888	10	0	\script\maps\libtrap.lua	1
74	888	11	0	\script\maps\libtrap.lua	1
74	888	12	0	\script\maps\libtrap.lua	1
74	888	10	1	\script\maps\libtrap.lua	1
74	888	11	1	\script\maps\libtrap.lua	1
74	888	12	1	\script\maps\libtrap.lua	1
74	888	13	1	\script\maps\libtrap.lua	1
74	888	10	2	\script\maps\libtrap.lua	1
74	888	11	2	\script\maps\libtrap.lua	1
74	888	12	2	\script\maps\libtrap.lua	1
74	888	13	2	\script\maps\libtrap.lua	1
74	888	14	2	\script\maps\libtrap.lua	1
74	888	10	3	\script\maps\libtrap.lua	1
74	888	11	3	\script\maps\libtrap.lua	1
74	888	12	3	\script\maps\libtrap.lua	1
74	888	13	3	\script\maps\libtrap.lua	1
74	888	14	3	\script\maps\libtrap.lua	1
74	888	15	3	\script\maps\libtrap.lua	1
74	888	12	4	\script\maps\libtrap.lua	1
74	888	13	4	\script\maps\libtrap.lua	1
74	888	14	4	\script\maps\libtrap.lua	1
74	888	13	5	\script\maps\libtrap.lua	1
74	888	14	5	\script\maps\libtrap.lua	1
