MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
100	456	13	21	\script\maps\libtrap.lua	1
100	456	14	21	\script\maps\libtrap.lua	1
100	456	13	22	\script\maps\libtrap.lua	1
100	456	14	22	\script\maps\libtrap.lua	1
100	456	14	23	\script\maps\libtrap.lua	1
100	456	14	24	\script\maps\libtrap.lua	1
100	456	15	24	\script\maps\libtrap.lua	1
100	456	15	25	\script\maps\libtrap.lua	1
100	456	15	26	\script\maps\libtrap.lua	1
100	457	0	26	\script\maps\libtrap.lua	1
100	457	0	27	\script\maps\libtrap.lua	1
100	457	0	28	\script\maps\libtrap.lua	1
100	457	1	28	\script\maps\libtrap.lua	1
100	457	1	29	\script\maps\libtrap.lua	1
100	457	2	29	\script\maps\libtrap.lua	1
100	457	2	30	\script\maps\libtrap.lua	1
100	457	3	30	\script\maps\libtrap.lua	1
100	457	2	31	\script\maps\libtrap.lua	1
100	457	3	31	\script\maps\libtrap.lua	1
100	493	10	0	\script\maps\libtrap.lua	1
100	493	11	0	\script\maps\libtrap.lua	1
100	493	9	1	\script\maps\libtrap.lua	1
100	493	10	1	\script\maps\libtrap.lua	1
100	493	7	2	\script\maps\libtrap.lua	1
100	493	8	2	\script\maps\libtrap.lua	1
100	493	9	2	\script\maps\libtrap.lua	1
100	493	6	3	\script\maps\libtrap.lua	1
100	493	7	3	\script\maps\libtrap.lua	1
100	493	8	3	\script\maps\libtrap.lua	1
100	493	6	4	\script\maps\libtrap.lua	1
100	493	7	4	\script\maps\libtrap.lua	1
100	493	8	4	\script\maps\libtrap.lua	1
100	493	7	5	\script\maps\libtrap.lua	1
100	493	8	5	\script\maps\libtrap.lua	1
100	500	3	0	\script\maps\libtrap.lua	1
100	500	4	0	\script\maps\libtrap.lua	1
100	500	4	1	\script\maps\libtrap.lua	1
100	500	4	2	\script\maps\libtrap.lua	1
100	500	5	2	\script\maps\libtrap.lua	1
100	500	5	3	\script\maps\libtrap.lua	1
100	500	6	3	\script\maps\libtrap.lua	1
100	500	7	3	\script\maps\libtrap.lua	1
100	500	6	4	\script\maps\libtrap.lua	1
100	500	7	4	\script\maps\libtrap.lua	1
100	500	6	5	\script\maps\libtrap.lua	1
100	500	7	5	\script\maps\libtrap.lua	1
100	500	6	6	\script\maps\libtrap.lua	1
100	500	7	6	\script\maps\libtrap.lua	1
100	500	6	7	\script\maps\libtrap.lua	1
100	500	7	7	\script\maps\libtrap.lua	1
100	579	5	22	\script\maps\libtrap.lua	1
100	579	6	22	\script\maps\libtrap.lua	1
100	579	7	22	\script\maps\libtrap.lua	1
100	579	5	23	\script\maps\libtrap.lua	1
100	579	6	23	\script\maps\libtrap.lua	1
100	579	7	23	\script\maps\libtrap.lua	1
100	579	5	24	\script\maps\libtrap.lua	1
100	579	6	24	\script\maps\libtrap.lua	1
100	579	7	24	\script\maps\libtrap.lua	1
100	579	5	25	\script\maps\libtrap.lua	1
100	579	7	25	\script\maps\libtrap.lua	1
100	579	8	25	\script\maps\libtrap.lua	1
100	579	8	26	\script\maps\libtrap.lua	1
100	579	9	26	\script\maps\libtrap.lua	1
100	579	9	27	\script\maps\libtrap.lua	1
100	579	10	27	\script\maps\libtrap.lua	1
100	579	10	28	\script\maps\libtrap.lua	1
100	579	10	29	\script\maps\libtrap.lua	1
100	579	11	29	\script\maps\libtrap.lua	1
100	579	11	30	\script\maps\libtrap.lua	1
100	579	12	30	\script\maps\libtrap.lua	1
100	579	12	31	\script\maps\libtrap.lua	1
100	622	12	0	\script\maps\libtrap.lua	1
100	622	13	0	\script\maps\libtrap.lua	1
100	622	13	1	\script\maps\libtrap.lua	1
100	622	13	2	\script\maps\libtrap.lua	1
100	622	13	3	\script\maps\libtrap.lua	1
100	622	14	3	\script\maps\libtrap.lua	1
100	622	14	4	\script\maps\libtrap.lua	1
100	622	14	5	\script\maps\libtrap.lua	1
100	622	15	5	\script\maps\libtrap.lua	1
100	622	14	6	\script\maps\libtrap.lua	1
100	622	15	6	\script\maps\libtrap.lua	1
100	623	0	6	\script\maps\libtrap.lua	1
100	623	0	7	\script\maps\libtrap.lua	1
100	623	1	7	\script\maps\libtrap.lua	1
100	623	1	8	\script\maps\libtrap.lua	1
100	623	1	9	\script\maps\libtrap.lua	1
100	623	2	9	\script\maps\libtrap.lua	1
100	623	2	10	\script\maps\libtrap.lua	1
100	623	2	11	\script\maps\libtrap.lua	1
100	623	3	11	\script\maps\libtrap.lua	1
100	623	3	12	\script\maps\libtrap.lua	1
100	623	3	13	\script\maps\libtrap.lua	1
100	623	4	13	\script\maps\libtrap.lua	1
100	623	4	14	\script\maps\libtrap.lua	1
100	623	7	14	\script\maps\libtrap.lua	1
100	623	4	15	\script\maps\libtrap.lua	1
100	623	5	15	\script\maps\libtrap.lua	1
100	623	6	15	\script\maps\libtrap.lua	1
100	623	7	15	\script\maps\libtrap.lua	1
100	623	5	16	\script\maps\libtrap.lua	1
100	623	6	16	\script\maps\libtrap.lua	1
100	623	7	16	\script\maps\libtrap.lua	1
100	623	8	16	\script\maps\libtrap.lua	1
100	623	6	17	\script\maps\libtrap.lua	1
100	623	7	17	\script\maps\libtrap.lua	1
100	623	7	18	\script\maps\libtrap.lua	1
100	673	15	14	\script\maps\libtrap.lua	1
100	673	14	15	\script\maps\libtrap.lua	1
100	673	15	15	\script\maps\libtrap.lua	1
100	673	13	16	\script\maps\libtrap.lua	1
100	673	14	16	\script\maps\libtrap.lua	1
100	673	12	17	\script\maps\libtrap.lua	1
100	673	13	17	\script\maps\libtrap.lua	1
100	673	11	18	\script\maps\libtrap.lua	1
100	673	12	18	\script\maps\libtrap.lua	1
100	673	5	19	\script\maps\libtrap.lua	1
100	673	10	19	\script\maps\libtrap.lua	1
100	673	11	19	\script\maps\libtrap.lua	1
100	673	5	20	\script\maps\libtrap.lua	1
100	673	6	20	\script\maps\libtrap.lua	1
100	673	9	20	\script\maps\libtrap.lua	1
100	673	10	20	\script\maps\libtrap.lua	1
100	673	5	21	\script\maps\libtrap.lua	1
100	673	6	21	\script\maps\libtrap.lua	1
100	673	7	21	\script\maps\libtrap.lua	1
100	673	8	21	\script\maps\libtrap.lua	1
100	673	9	21	\script\maps\libtrap.lua	1
100	673	5	22	\script\maps\libtrap.lua	1
100	673	6	22	\script\maps\libtrap.lua	1
100	673	7	22	\script\maps\libtrap.lua	1
100	673	8	22	\script\maps\libtrap.lua	1
100	673	5	23	\script\maps\libtrap.lua	1
100	673	6	23	\script\maps\libtrap.lua	1
100	673	7	23	\script\maps\libtrap.lua	1
100	673	6	24	\script\maps\libtrap.lua	1
100	674	7	2	\script\maps\libtrap.lua	1
100	674	8	2	\script\maps\libtrap.lua	1
100	674	9	2	\script\maps\libtrap.lua	1
100	674	7	3	\script\maps\libtrap.lua	1
100	674	8	3	\script\maps\libtrap.lua	1
100	674	9	3	\script\maps\libtrap.lua	1
100	674	8	4	\script\maps\libtrap.lua	1
100	674	9	4	\script\maps\libtrap.lua	1
100	674	8	5	\script\maps\libtrap.lua	1
100	674	9	5	\script\maps\libtrap.lua	1
100	674	7	6	\script\maps\libtrap.lua	1
100	674	8	6	\script\maps\libtrap.lua	1
100	674	9	6	\script\maps\libtrap.lua	1
100	674	6	7	\script\maps\libtrap.lua	1
100	674	7	7	\script\maps\libtrap.lua	1
100	674	5	8	\script\maps\libtrap.lua	1
100	674	6	8	\script\maps\libtrap.lua	1
100	674	4	9	\script\maps\libtrap.lua	1
100	674	5	9	\script\maps\libtrap.lua	1
100	674	3	10	\script\maps\libtrap.lua	1
100	674	4	10	\script\maps\libtrap.lua	1
100	674	2	11	\script\maps\libtrap.lua	1
100	674	3	11	\script\maps\libtrap.lua	1
100	674	1	12	\script\maps\libtrap.lua	1
100	674	2	12	\script\maps\libtrap.lua	1
100	674	0	13	\script\maps\libtrap.lua	1
100	674	1	13	\script\maps\libtrap.lua	1
100	674	0	14	\script\maps\libtrap.lua	1
100	810	9	16	\script\maps\libtrap.lua	1
100	810	10	16	\script\maps\libtrap.lua	1
100	810	9	17	\script\maps\libtrap.lua	1
100	810	10	17	\script\maps\libtrap.lua	1
100	810	11	17	\script\maps\libtrap.lua	1
100	810	10	18	\script\maps\libtrap.lua	1
100	810	11	18	\script\maps\libtrap.lua	1
100	810	12	18	\script\maps\libtrap.lua	1
100	810	11	19	\script\maps\libtrap.lua	1
100	810	12	19	\script\maps\libtrap.lua	1
100	810	13	19	\script\maps\libtrap.lua	1
100	810	14	19	\script\maps\libtrap.lua	1
100	810	12	20	\script\maps\libtrap.lua	1
100	810	13	20	\script\maps\libtrap.lua	1
100	810	14	20	\script\maps\libtrap.lua	1
100	997	1	6	\script\maps\libtrap.lua	1
100	997	2	6	\script\maps\libtrap.lua	1
100	997	3	6	\script\maps\libtrap.lua	1
100	997	1	7	\script\maps\libtrap.lua	1
100	997	2	7	\script\maps\libtrap.lua	1
100	997	3	7	\script\maps\libtrap.lua	1
100	997	1	8	\script\maps\libtrap.lua	1
100	997	2	8	\script\maps\libtrap.lua	1
100	997	3	8	\script\maps\libtrap.lua	1
100	997	4	8	\script\maps\libtrap.lua	1
100	997	5	8	\script\maps\libtrap.lua	1
100	997	6	8	\script\maps\libtrap.lua	1
100	997	1	9	\script\maps\libtrap.lua	1
100	997	2	9	\script\maps\libtrap.lua	1
100	997	3	9	\script\maps\libtrap.lua	1
100	997	4	9	\script\maps\libtrap.lua	1
100	997	5	9	\script\maps\libtrap.lua	1
100	997	6	9	\script\maps\libtrap.lua	1
100	997	7	9	\script\maps\libtrap.lua	1
100	997	8	9	\script\maps\libtrap.lua	1
100	997	9	9	\script\maps\libtrap.lua	1
100	997	6	10	\script\maps\libtrap.lua	1
100	997	7	10	\script\maps\libtrap.lua	1
100	997	8	10	\script\maps\libtrap.lua	1
100	997	9	10	\script\maps\libtrap.lua	1
100	997	10	10	\script\maps\libtrap.lua	1
100	997	11	10	\script\maps\libtrap.lua	1
100	997	12	10	\script\maps\libtrap.lua	1
100	997	9	11	\script\maps\libtrap.lua	1
100	997	10	11	\script\maps\libtrap.lua	1
100	997	11	11	\script\maps\libtrap.lua	1
100	997	12	11	\script\maps\libtrap.lua	1
100	997	13	11	\script\maps\libtrap.lua	1
100	997	12	12	\script\maps\libtrap.lua	1
100	997	13	12	\script\maps\libtrap.lua	1
100	997	14	12	\script\maps\libtrap.lua	1
100	997	15	12	\script\maps\libtrap.lua	1
100	997	13	13	\script\maps\libtrap.lua	1
100	997	14	13	\script\maps\libtrap.lua	1
100	997	15	13	\script\maps\libtrap.lua	1
100	997	15	14	\script\maps\libtrap.lua	1
100	998	0	13	\script\maps\libtrap.lua	1
100	998	1	13	\script\maps\libtrap.lua	1
100	998	2	13	\script\maps\libtrap.lua	1
100	998	0	14	\script\maps\libtrap.lua	1
100	998	1	14	\script\maps\libtrap.lua	1
100	998	2	14	\script\maps\libtrap.lua	1
100	998	3	14	\script\maps\libtrap.lua	1
100	998	2	15	\script\maps\libtrap.lua	1
100	998	3	15	\script\maps\libtrap.lua	1
100	998	4	15	\script\maps\libtrap.lua	1
100	998	5	15	\script\maps\libtrap.lua	1
100	998	6	15	\script\maps\libtrap.lua	1
100	998	7	15	\script\maps\libtrap.lua	1
100	998	3	16	\script\maps\libtrap.lua	1
100	998	4	16	\script\maps\libtrap.lua	1
100	998	5	16	\script\maps\libtrap.lua	1
100	998	6	16	\script\maps\libtrap.lua	1
100	998	7	16	\script\maps\libtrap.lua	1
100	998	3	17	\script\maps\libtrap.lua	1
100	998	4	17	\script\maps\libtrap.lua	1
100	998	5	17	\script\maps\libtrap.lua	1
100	998	8	17	\script\maps\libtrap.lua	1
100	998	9	17	\script\maps\libtrap.lua	1
100	998	6	18	\script\maps\libtrap.lua	1
100	998	7	18	\script\maps\libtrap.lua	1
100	998	8	18	\script\maps\libtrap.lua	1
100	998	9	18	\script\maps\libtrap.lua	1
