MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
101	512	8	17	\script\maps\libtrap.lua	1
101	512	9	17	\script\maps\libtrap.lua	1
101	512	6	18	\script\maps\libtrap.lua	1
101	512	7	18	\script\maps\libtrap.lua	1
101	512	8	18	\script\maps\libtrap.lua	1
101	512	9	18	\script\maps\libtrap.lua	1
101	512	5	19	\script\maps\libtrap.lua	1
101	512	6	19	\script\maps\libtrap.lua	1
101	512	7	19	\script\maps\libtrap.lua	1
101	512	8	19	\script\maps\libtrap.lua	1
101	646	14	1	\script\maps\libtrap.lua	1
101	646	15	1	\script\maps\libtrap.lua	1
101	646	14	2	\script\maps\libtrap.lua	1
101	646	14	3	\script\maps\libtrap.lua	1
101	646	15	3	\script\maps\libtrap.lua	1
101	646	15	4	\script\maps\libtrap.lua	1
101	647	0	4	\script\maps\libtrap.lua	1
101	647	0	5	\script\maps\libtrap.lua	1
101	647	1	5	\script\maps\libtrap.lua	1
101	647	1	6	\script\maps\libtrap.lua	1
101	647	2	6	\script\maps\libtrap.lua	1
101	647	2	7	\script\maps\libtrap.lua	1
101	647	3	7	\script\maps\libtrap.lua	1
101	647	3	8	\script\maps\libtrap.lua	1
101	647	4	8	\script\maps\libtrap.lua	1
101	647	5	8	\script\maps\libtrap.lua	1
101	647	6	8	\script\maps\libtrap.lua	1
101	647	4	9	\script\maps\libtrap.lua	1
101	647	5	9	\script\maps\libtrap.lua	1
101	647	6	9	\script\maps\libtrap.lua	1
101	647	7	9	\script\maps\libtrap.lua	1
101	647	7	10	\script\maps\libtrap.lua	1
101	647	8	10	\script\maps\libtrap.lua	1
101	647	9	10	\script\maps\libtrap.lua	1
101	647	13	10	\script\maps\libtrap.lua	1
101	647	8	11	\script\maps\libtrap.lua	1
101	647	9	11	\script\maps\libtrap.lua	1
101	647	10	11	\script\maps\libtrap.lua	1
101	647	11	11	\script\maps\libtrap.lua	1
101	647	12	11	\script\maps\libtrap.lua	1
101	647	13	11	\script\maps\libtrap.lua	1
101	647	14	11	\script\maps\libtrap.lua	1
101	647	10	12	\script\maps\libtrap.lua	1
101	647	11	12	\script\maps\libtrap.lua	1
101	647	12	12	\script\maps\libtrap.lua	1
101	647	13	12	\script\maps\libtrap.lua	1
101	647	12	13	\script\maps\libtrap.lua	1
101	647	13	13	\script\maps\libtrap.lua	1
101	647	13	14	\script\maps\libtrap.lua	1
101	647	12	15	\script\maps\libtrap.lua	1
101	647	13	15	\script\maps\libtrap.lua	1
101	647	12	16	\script\maps\libtrap.lua	1
101	647	12	17	\script\maps\libtrap.lua	1
101	647	11	18	\script\maps\libtrap.lua	1
101	647	12	18	\script\maps\libtrap.lua	1
101	647	11	19	\script\maps\libtrap.lua	1
101	647	11	20	\script\maps\libtrap.lua	1
101	647	10	21	\script\maps\libtrap.lua	1
101	647	11	21	\script\maps\libtrap.lua	1
101	647	10	22	\script\maps\libtrap.lua	1
101	647	9	23	\script\maps\libtrap.lua	1
101	647	10	23	\script\maps\libtrap.lua	1
101	647	9	24	\script\maps\libtrap.lua	1
101	647	9	25	\script\maps\libtrap.lua	1
101	647	8	26	\script\maps\libtrap.lua	1
101	647	9	26	\script\maps\libtrap.lua	1
101	647	8	27	\script\maps\libtrap.lua	1
101	647	8	28	\script\maps\libtrap.lua	1
101	647	7	29	\script\maps\libtrap.lua	1
101	647	8	29	\script\maps\libtrap.lua	1
101	647	7	30	\script\maps\libtrap.lua	1
101	647	6	31	\script\maps\libtrap.lua	1
101	647	7	31	\script\maps\libtrap.lua	1
101	654	12	23	\script\maps\libtrap.lua	1
101	654	12	24	\script\maps\libtrap.lua	1
101	654	12	25	\script\maps\libtrap.lua	1
101	654	12	26	\script\maps\libtrap.lua	1
101	654	12	27	\script\maps\libtrap.lua	1
101	654	12	28	\script\maps\libtrap.lua	1
101	654	12	29	\script\maps\libtrap.lua	1
101	654	13	29	\script\maps\libtrap.lua	1
101	654	12	30	\script\maps\libtrap.lua	1
101	654	13	30	\script\maps\libtrap.lua	1
101	654	12	31	\script\maps\libtrap.lua	1
101	654	13	31	\script\maps\libtrap.lua	1
101	686	5	31	\script\maps\libtrap.lua	1
101	686	6	31	\script\maps\libtrap.lua	1
101	686	7	31	\script\maps\libtrap.lua	1
101	686	8	31	\script\maps\libtrap.lua	1
101	686	9	31	\script\maps\libtrap.lua	1
101	686	10	31	\script\maps\libtrap.lua	1
101	686	12	31	\script\maps\libtrap.lua	1
101	686	13	31	\script\maps\libtrap.lua	1
101	686	14	31	\script\maps\libtrap.lua	1
101	686	15	31	\script\maps\libtrap.lua	1
101	687	15	17	\script\maps\libtrap.lua	1
101	687	14	18	\script\maps\libtrap.lua	1
101	687	15	18	\script\maps\libtrap.lua	1
101	687	13	19	\script\maps\libtrap.lua	1
101	687	14	19	\script\maps\libtrap.lua	1
101	687	15	19	\script\maps\libtrap.lua	1
101	687	12	20	\script\maps\libtrap.lua	1
101	687	13	20	\script\maps\libtrap.lua	1
101	687	9	21	\script\maps\libtrap.lua	1
101	687	10	21	\script\maps\libtrap.lua	1
101	687	11	21	\script\maps\libtrap.lua	1
101	687	12	21	\script\maps\libtrap.lua	1
101	687	8	22	\script\maps\libtrap.lua	1
101	687	9	22	\script\maps\libtrap.lua	1
101	687	10	22	\script\maps\libtrap.lua	1
101	687	11	22	\script\maps\libtrap.lua	1
101	687	8	23	\script\maps\libtrap.lua	1
101	687	8	24	\script\maps\libtrap.lua	1
101	687	7	25	\script\maps\libtrap.lua	1
101	687	8	25	\script\maps\libtrap.lua	1
101	687	6	26	\script\maps\libtrap.lua	1
101	687	7	26	\script\maps\libtrap.lua	1
101	687	5	27	\script\maps\libtrap.lua	1
101	687	6	27	\script\maps\libtrap.lua	1
101	687	4	28	\script\maps\libtrap.lua	1
101	687	5	28	\script\maps\libtrap.lua	1
101	687	3	29	\script\maps\libtrap.lua	1
101	687	4	29	\script\maps\libtrap.lua	1
101	687	3	30	\script\maps\libtrap.lua	1
101	687	4	30	\script\maps\libtrap.lua	1
101	687	0	31	\script\maps\libtrap.lua	1
101	687	1	31	\script\maps\libtrap.lua	1
101	687	2	31	\script\maps\libtrap.lua	1
101	687	3	31	\script\maps\libtrap.lua	1
101	688	6	0	\script\maps\libtrap.lua	1
101	688	6	1	\script\maps\libtrap.lua	1
101	688	6	2	\script\maps\libtrap.lua	1
101	688	5	3	\script\maps\libtrap.lua	1
101	688	6	3	\script\maps\libtrap.lua	1
101	688	5	4	\script\maps\libtrap.lua	1
101	688	6	4	\script\maps\libtrap.lua	1
101	688	4	5	\script\maps\libtrap.lua	1
101	688	5	5	\script\maps\libtrap.lua	1
101	688	4	6	\script\maps\libtrap.lua	1
101	688	5	6	\script\maps\libtrap.lua	1
101	688	3	7	\script\maps\libtrap.lua	1
101	688	4	7	\script\maps\libtrap.lua	1
101	688	3	9	\script\maps\libtrap.lua	1
101	688	3	10	\script\maps\libtrap.lua	1
101	688	4	10	\script\maps\libtrap.lua	1
101	688	3	11	\script\maps\libtrap.lua	1
101	688	3	12	\script\maps\libtrap.lua	1
101	688	2	13	\script\maps\libtrap.lua	1
101	688	3	13	\script\maps\libtrap.lua	1
101	688	4	13	\script\maps\libtrap.lua	1
101	688	1	14	\script\maps\libtrap.lua	1
101	688	2	14	\script\maps\libtrap.lua	1
101	688	1	15	\script\maps\libtrap.lua	1
101	688	2	15	\script\maps\libtrap.lua	1
101	688	0	16	\script\maps\libtrap.lua	1
101	688	1	16	\script\maps\libtrap.lua	1
101	688	0	17	\script\maps\libtrap.lua	1
101	695	12	0	\script\maps\libtrap.lua	1
101	695	13	0	\script\maps\libtrap.lua	1
101	695	12	1	\script\maps\libtrap.lua	1
101	695	13	1	\script\maps\libtrap.lua	1
101	695	12	2	\script\maps\libtrap.lua	1
101	695	13	2	\script\maps\libtrap.lua	1
101	695	12	3	\script\maps\libtrap.lua	1
101	695	13	3	\script\maps\libtrap.lua	1
101	695	12	4	\script\maps\libtrap.lua	1
101	695	13	4	\script\maps\libtrap.lua	1
101	695	12	5	\script\maps\libtrap.lua	1
101	695	13	5	\script\maps\libtrap.lua	1
101	695	12	6	\script\maps\libtrap.lua	1
101	695	13	6	\script\maps\libtrap.lua	1
101	695	12	7	\script\maps\libtrap.lua	1
101	695	13	7	\script\maps\libtrap.lua	1
101	695	12	8	\script\maps\libtrap.lua	1
101	695	13	8	\script\maps\libtrap.lua	1
101	695	12	9	\script\maps\libtrap.lua	1
101	695	13	9	\script\maps\libtrap.lua	1
101	695	12	10	\script\maps\libtrap.lua	1
101	695	13	10	\script\maps\libtrap.lua	1
101	695	13	11	\script\maps\libtrap.lua	1
101	695	14	11	\script\maps\libtrap.lua	1
101	695	13	12	\script\maps\libtrap.lua	1
101	695	14	12	\script\maps\libtrap.lua	1
101	695	13	13	\script\maps\libtrap.lua	1
101	695	14	13	\script\maps\libtrap.lua	1
101	695	13	14	\script\maps\libtrap.lua	1
101	695	14	14	\script\maps\libtrap.lua	1
101	695	13	15	\script\maps\libtrap.lua	1
101	695	14	15	\script\maps\libtrap.lua	1
101	695	13	16	\script\maps\libtrap.lua	1
101	695	14	16	\script\maps\libtrap.lua	1
101	695	13	17	\script\maps\libtrap.lua	1
101	695	14	17	\script\maps\libtrap.lua	1
101	695	13	18	\script\maps\libtrap.lua	1
101	695	14	18	\script\maps\libtrap.lua	1
101	695	13	19	\script\maps\libtrap.lua	1
101	695	14	19	\script\maps\libtrap.lua	1
101	695	13	20	\script\maps\libtrap.lua	1
101	695	14	20	\script\maps\libtrap.lua	1
101	695	13	21	\script\maps\libtrap.lua	1
101	695	14	21	\script\maps\libtrap.lua	1
101	695	13	22	\script\maps\libtrap.lua	1
101	695	14	22	\script\maps\libtrap.lua	1
101	695	13	23	\script\maps\libtrap.lua	1
101	695	14	23	\script\maps\libtrap.lua	1
101	695	13	24	\script\maps\libtrap.lua	1
101	695	14	24	\script\maps\libtrap.lua	1
101	695	14	25	\script\maps\libtrap.lua	1
101	695	15	25	\script\maps\libtrap.lua	1
101	695	14	26	\script\maps\libtrap.lua	1
101	695	15	26	\script\maps\libtrap.lua	1
101	695	14	27	\script\maps\libtrap.lua	1
101	695	15	27	\script\maps\libtrap.lua	1
101	695	14	28	\script\maps\libtrap.lua	1
101	695	15	28	\script\maps\libtrap.lua	1
101	695	15	29	\script\maps\libtrap.lua	1
101	695	15	30	\script\maps\libtrap.lua	1
101	695	15	31	\script\maps\libtrap.lua	1
101	696	0	31	\script\maps\libtrap.lua	1
101	725	4	30	\script\maps\libtrap.lua	1
101	725	3	31	\script\maps\libtrap.lua	1
101	725	4	31	\script\maps\libtrap.lua	1
101	726	15	9	\script\maps\libtrap.lua	1
101	726	15	10	\script\maps\libtrap.lua	1
101	726	15	11	\script\maps\libtrap.lua	1
101	726	14	12	\script\maps\libtrap.lua	1
101	726	15	12	\script\maps\libtrap.lua	1
101	726	14	13	\script\maps\libtrap.lua	1
101	726	13	14	\script\maps\libtrap.lua	1
101	726	14	14	\script\maps\libtrap.lua	1
101	726	13	15	\script\maps\libtrap.lua	1
101	726	12	16	\script\maps\libtrap.lua	1
101	726	13	16	\script\maps\libtrap.lua	1
101	726	3	17	\script\maps\libtrap.lua	1
101	726	4	17	\script\maps\libtrap.lua	1
101	726	5	17	\script\maps\libtrap.lua	1
101	726	12	17	\script\maps\libtrap.lua	1
101	726	5	18	\script\maps\libtrap.lua	1
101	726	6	18	\script\maps\libtrap.lua	1
101	726	11	18	\script\maps\libtrap.lua	1
101	726	12	18	\script\maps\libtrap.lua	1
101	726	4	19	\script\maps\libtrap.lua	1
101	726	6	19	\script\maps\libtrap.lua	1
101	726	7	19	\script\maps\libtrap.lua	1
101	726	8	19	\script\maps\libtrap.lua	1
101	726	9	19	\script\maps\libtrap.lua	1
101	726	10	19	\script\maps\libtrap.lua	1
101	726	11	19	\script\maps\libtrap.lua	1
101	726	6	20	\script\maps\libtrap.lua	1
101	726	7	20	\script\maps\libtrap.lua	1
101	726	9	20	\script\maps\libtrap.lua	1
101	726	10	20	\script\maps\libtrap.lua	1
101	726	11	20	\script\maps\libtrap.lua	1
101	726	7	21	\script\maps\libtrap.lua	1
101	726	8	21	\script\maps\libtrap.lua	1
101	726	9	21	\script\maps\libtrap.lua	1
101	726	10	21	\script\maps\libtrap.lua	1
101	726	8	22	\script\maps\libtrap.lua	1
101	726	10	22	\script\maps\libtrap.lua	1
101	726	9	23	\script\maps\libtrap.lua	1
101	726	10	23	\script\maps\libtrap.lua	1
101	727	5	0	\script\maps\libtrap.lua	1
101	727	7	0	\script\maps\libtrap.lua	1
101	727	8	0	\script\maps\libtrap.lua	1
101	727	9	0	\script\maps\libtrap.lua	1
101	727	10	0	\script\maps\libtrap.lua	1
101	727	11	0	\script\maps\libtrap.lua	1
101	727	12	0	\script\maps\libtrap.lua	1
101	727	13	0	\script\maps\libtrap.lua	1
101	727	14	0	\script\maps\libtrap.lua	1
101	727	15	0	\script\maps\libtrap.lua	1
101	727	4	1	\script\maps\libtrap.lua	1
101	727	5	1	\script\maps\libtrap.lua	1
101	727	3	2	\script\maps\libtrap.lua	1
101	727	4	2	\script\maps\libtrap.lua	1
101	727	5	2	\script\maps\libtrap.lua	1
101	727	2	3	\script\maps\libtrap.lua	1
101	727	3	3	\script\maps\libtrap.lua	1
101	727	4	3	\script\maps\libtrap.lua	1
101	727	1	4	\script\maps\libtrap.lua	1
101	727	2	4	\script\maps\libtrap.lua	1
101	727	3	4	\script\maps\libtrap.lua	1
101	727	0	5	\script\maps\libtrap.lua	1
101	727	1	5	\script\maps\libtrap.lua	1
101	727	2	5	\script\maps\libtrap.lua	1
101	727	0	6	\script\maps\libtrap.lua	1
101	727	1	6	\script\maps\libtrap.lua	1
101	727	0	7	\script\maps\libtrap.lua	1
101	727	1	7	\script\maps\libtrap.lua	1
101	727	0	8	\script\maps\libtrap.lua	1
101	727	0	9	\script\maps\libtrap.lua	1
101	727	0	10	\script\maps\libtrap.lua	1
101	736	15	0	\script\maps\libtrap.lua	1
101	736	15	1	\script\maps\libtrap.lua	1
101	736	15	2	\script\maps\libtrap.lua	1
101	737	0	0	\script\maps\libtrap.lua	1
101	756	1	0	\script\maps\libtrap.lua	1
101	756	2	0	\script\maps\libtrap.lua	1
101	756	3	0	\script\maps\libtrap.lua	1
101	756	0	1	\script\maps\libtrap.lua	1
101	756	1	1	\script\maps\libtrap.lua	1
101	756	0	2	\script\maps\libtrap.lua	1
101	756	1	2	\script\maps\libtrap.lua	1
101	756	2	2	\script\maps\libtrap.lua	1
101	756	3	2	\script\maps\libtrap.lua	1
101	756	4	2	\script\maps\libtrap.lua	1
101	756	2	3	\script\maps\libtrap.lua	1
101	756	3	3	\script\maps\libtrap.lua	1
101	756	5	3	\script\maps\libtrap.lua	1
101	756	4	4	\script\maps\libtrap.lua	1
101	756	5	4	\script\maps\libtrap.lua	1
101	756	6	4	\script\maps\libtrap.lua	1
101	756	5	5	\script\maps\libtrap.lua	1
101	756	6	5	\script\maps\libtrap.lua	1
101	756	7	5	\script\maps\libtrap.lua	1
101	756	5	6	\script\maps\libtrap.lua	1
101	756	6	6	\script\maps\libtrap.lua	1
101	756	7	6	\script\maps\libtrap.lua	1
101	756	8	6	\script\maps\libtrap.lua	1
101	756	7	7	\script\maps\libtrap.lua	1
101	756	8	7	\script\maps\libtrap.lua	1
101	756	9	7	\script\maps\libtrap.lua	1
101	756	8	8	\script\maps\libtrap.lua	1
101	756	9	8	\script\maps\libtrap.lua	1
101	756	10	8	\script\maps\libtrap.lua	1
101	756	9	9	\script\maps\libtrap.lua	1
101	756	10	9	\script\maps\libtrap.lua	1
101	756	11	9	\script\maps\libtrap.lua	1
101	756	10	10	\script\maps\libtrap.lua	1
101	756	11	10	\script\maps\libtrap.lua	1
101	756	10	11	\script\maps\libtrap.lua	1
101	756	11	11	\script\maps\libtrap.lua	1
101	756	12	11	\script\maps\libtrap.lua	1
101	756	13	11	\script\maps\libtrap.lua	1
101	756	11	12	\script\maps\libtrap.lua	1
101	756	12	12	\script\maps\libtrap.lua	1
101	756	13	12	\script\maps\libtrap.lua	1
101	756	14	12	\script\maps\libtrap.lua	1
101	756	15	12	\script\maps\libtrap.lua	1
101	756	12	13	\script\maps\libtrap.lua	1
101	756	13	13	\script\maps\libtrap.lua	1
101	756	14	13	\script\maps\libtrap.lua	1
101	756	15	13	\script\maps\libtrap.lua	1
101	756	14	14	\script\maps\libtrap.lua	1
101	756	15	14	\script\maps\libtrap.lua	1
101	756	14	15	\script\maps\libtrap.lua	1
101	756	15	15	\script\maps\libtrap.lua	1
101	757	0	13	\script\maps\libtrap.lua	1
101	766	3	0	\script\maps\libtrap.lua	1
101	766	4	0	\script\maps\libtrap.lua	1
101	766	3	1	\script\maps\libtrap.lua	1
101	766	4	1	\script\maps\libtrap.lua	1
101	766	3	2	\script\maps\libtrap.lua	1
101	766	4	2	\script\maps\libtrap.lua	1
101	766	3	3	\script\maps\libtrap.lua	1
101	766	4	3	\script\maps\libtrap.lua	1
101	766	3	4	\script\maps\libtrap.lua	1
101	766	4	4	\script\maps\libtrap.lua	1
101	766	3	5	\script\maps\libtrap.lua	1
101	766	4	5	\script\maps\libtrap.lua	1
101	766	3	6	\script\maps\libtrap.lua	1
101	766	4	6	\script\maps\libtrap.lua	1
101	766	3	7	\script\maps\libtrap.lua	1
101	766	4	7	\script\maps\libtrap.lua	1
101	766	3	8	\script\maps\libtrap.lua	1
101	766	4	8	\script\maps\libtrap.lua	1
101	766	3	9	\script\maps\libtrap.lua	1
101	766	4	9	\script\maps\libtrap.lua	1
101	766	3	10	\script\maps\libtrap.lua	1
101	766	4	10	\script\maps\libtrap.lua	1
101	766	3	11	\script\maps\libtrap.lua	1
101	766	4	11	\script\maps\libtrap.lua	1
101	766	3	12	\script\maps\libtrap.lua	1
101	766	4	12	\script\maps\libtrap.lua	1
101	766	3	13	\script\maps\libtrap.lua	1
101	766	4	13	\script\maps\libtrap.lua	1
101	766	3	14	\script\maps\libtrap.lua	1
101	766	4	14	\script\maps\libtrap.lua	1
101	766	3	15	\script\maps\libtrap.lua	1
101	766	4	15	\script\maps\libtrap.lua	1
101	766	3	16	\script\maps\libtrap.lua	1
101	766	4	16	\script\maps\libtrap.lua	1
101	766	3	17	\script\maps\libtrap.lua	1
101	766	4	17	\script\maps\libtrap.lua	1
101	766	3	18	\script\maps\libtrap.lua	1
101	766	4	18	\script\maps\libtrap.lua	1
101	766	3	19	\script\maps\libtrap.lua	1
101	766	4	19	\script\maps\libtrap.lua	1
101	766	3	20	\script\maps\libtrap.lua	1
101	766	4	20	\script\maps\libtrap.lua	1
101	766	3	21	\script\maps\libtrap.lua	1
101	766	4	21	\script\maps\libtrap.lua	1
101	766	3	22	\script\maps\libtrap.lua	1
101	766	4	22	\script\maps\libtrap.lua	1
101	766	3	23	\script\maps\libtrap.lua	1
101	766	4	23	\script\maps\libtrap.lua	1
101	766	3	24	\script\maps\libtrap.lua	1
101	766	4	24	\script\maps\libtrap.lua	1
101	766	3	25	\script\maps\libtrap.lua	1
101	766	4	25	\script\maps\libtrap.lua	1
101	766	3	26	\script\maps\libtrap.lua	1
101	766	4	26	\script\maps\libtrap.lua	1
101	766	3	27	\script\maps\libtrap.lua	1
101	766	4	27	\script\maps\libtrap.lua	1
101	766	3	28	\script\maps\libtrap.lua	1
101	766	4	28	\script\maps\libtrap.lua	1
101	766	3	29	\script\maps\libtrap.lua	1
101	766	4	29	\script\maps\libtrap.lua	1
101	766	3	30	\script\maps\libtrap.lua	1
101	766	4	30	\script\maps\libtrap.lua	1
101	766	3	31	\script\maps\libtrap.lua	1
101	766	4	31	\script\maps\libtrap.lua	1
101	807	3	0	\script\maps\libtrap.lua	1
101	807	4	0	\script\maps\libtrap.lua	1
101	807	3	1	\script\maps\libtrap.lua	1
101	807	4	1	\script\maps\libtrap.lua	1
101	864	1	25	\script\maps\libtrap.lua	1
101	864	2	25	\script\maps\libtrap.lua	1
101	864	1	26	\script\maps\libtrap.lua	1
101	864	2	26	\script\maps\libtrap.lua	1
101	864	1	27	\script\maps\libtrap.lua	1
101	864	2	27	\script\maps\libtrap.lua	1
101	864	1	28	\script\maps\libtrap.lua	1
101	864	2	28	\script\maps\libtrap.lua	1
101	864	1	29	\script\maps\libtrap.lua	1
101	864	2	29	\script\maps\libtrap.lua	1
101	864	1	30	\script\maps\libtrap.lua	1
101	864	2	30	\script\maps\libtrap.lua	1
101	864	1	31	\script\maps\libtrap.lua	1
101	864	2	31	\script\maps\libtrap.lua	1
101	905	1	0	\script\maps\libtrap.lua	1
101	905	2	0	\script\maps\libtrap.lua	1
101	905	1	1	\script\maps\libtrap.lua	1
101	905	2	1	\script\maps\libtrap.lua	1
101	905	1	2	\script\maps\libtrap.lua	1
101	905	2	2	\script\maps\libtrap.lua	1
101	905	1	3	\script\maps\libtrap.lua	1
101	905	2	3	\script\maps\libtrap.lua	1
101	905	1	4	\script\maps\libtrap.lua	1
101	905	2	4	\script\maps\libtrap.lua	1
101	905	1	5	\script\maps\libtrap.lua	1
101	905	2	5	\script\maps\libtrap.lua	1
101	905	1	6	\script\maps\libtrap.lua	1
101	905	2	6	\script\maps\libtrap.lua	1
101	905	1	7	\script\maps\libtrap.lua	1
101	905	2	7	\script\maps\libtrap.lua	1
101	905	1	8	\script\maps\libtrap.lua	1
101	905	2	8	\script\maps\libtrap.lua	1
101	905	1	9	\script\maps\libtrap.lua	1
101	905	2	9	\script\maps\libtrap.lua	1
101	905	1	10	\script\maps\libtrap.lua	1
101	905	2	10	\script\maps\libtrap.lua	1
101	905	1	11	\script\maps\libtrap.lua	1
101	905	2	11	\script\maps\libtrap.lua	1
101	905	1	12	\script\maps\libtrap.lua	1
101	905	2	12	\script\maps\libtrap.lua	1
101	905	1	13	\script\maps\libtrap.lua	1
101	905	2	13	\script\maps\libtrap.lua	1
101	905	1	14	\script\maps\libtrap.lua	1
101	905	2	14	\script\maps\libtrap.lua	1
101	905	1	15	\script\maps\libtrap.lua	1
101	905	2	15	\script\maps\libtrap.lua	1
101	905	1	16	\script\maps\libtrap.lua	1
101	905	2	16	\script\maps\libtrap.lua	1
101	905	1	17	\script\maps\libtrap.lua	1
101	905	2	17	\script\maps\libtrap.lua	1
101	905	1	18	\script\maps\libtrap.lua	1
101	905	2	18	\script\maps\libtrap.lua	1
101	905	1	19	\script\maps\libtrap.lua	1
101	905	2	19	\script\maps\libtrap.lua	1
101	905	1	20	\script\maps\libtrap.lua	1
101	905	2	20	\script\maps\libtrap.lua	1
101	905	1	21	\script\maps\libtrap.lua	1
101	905	2	21	\script\maps\libtrap.lua	1
101	905	1	22	\script\maps\libtrap.lua	1
101	905	2	22	\script\maps\libtrap.lua	1
101	905	1	23	\script\maps\libtrap.lua	1
101	905	2	23	\script\maps\libtrap.lua	1
101	905	1	24	\script\maps\libtrap.lua	1
101	905	2	24	\script\maps\libtrap.lua	1
101	905	1	25	\script\maps\libtrap.lua	1
101	905	2	25	\script\maps\libtrap.lua	1
101	905	1	26	\script\maps\libtrap.lua	1
101	905	2	26	\script\maps\libtrap.lua	1
101	905	1	27	\script\maps\libtrap.lua	1
101	905	2	27	\script\maps\libtrap.lua	1
101	905	1	28	\script\maps\libtrap.lua	1
101	905	2	28	\script\maps\libtrap.lua	1
101	905	1	29	\script\maps\libtrap.lua	1
101	905	2	29	\script\maps\libtrap.lua	1
