MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
162	465	6	28	\script\maps\libtrap.lua	1
162	465	7	28	\script\maps\libtrap.lua	1
162	465	6	29	\script\maps\libtrap.lua	1
162	465	7	29	\script\maps\libtrap.lua	1
162	465	6	30	\script\maps\libtrap.lua	1
162	465	7	30	\script\maps\libtrap.lua	1
162	465	6	31	\script\maps\libtrap.lua	1
162	465	7	31	\script\maps\libtrap.lua	1
162	493	10	7	\script\maps\libtrap.lua	1
162	493	10	8	\script\maps\libtrap.lua	1
162	493	11	8	\script\maps\libtrap.lua	1
162	493	11	9	\script\maps\libtrap.lua	1
162	493	12	9	\script\maps\libtrap.lua	1
162	493	12	10	\script\maps\libtrap.lua	1
162	493	13	10	\script\maps\libtrap.lua	1
162	507	6	0	\script\maps\libtrap.lua	1
162	507	7	0	\script\maps\libtrap.lua	1
162	507	6	1	\script\maps\libtrap.lua	1
162	507	7	1	\script\maps\libtrap.lua	1
162	507	6	2	\script\maps\libtrap.lua	1
162	507	7	2	\script\maps\libtrap.lua	1
162	507	6	3	\script\maps\libtrap.lua	1
162	507	7	3	\script\maps\libtrap.lua	1
162	507	6	4	\script\maps\libtrap.lua	1
162	507	7	4	\script\maps\libtrap.lua	1
162	507	6	5	\script\maps\libtrap.lua	1
162	507	7	5	\script\maps\libtrap.lua	1
162	507	6	6	\script\maps\libtrap.lua	1
162	507	7	6	\script\maps\libtrap.lua	1
162	507	6	7	\script\maps\libtrap.lua	1
162	507	7	7	\script\maps\libtrap.lua	1
162	507	6	8	\script\maps\libtrap.lua	1
162	507	7	8	\script\maps\libtrap.lua	1
162	507	6	9	\script\maps\libtrap.lua	1
162	507	7	9	\script\maps\libtrap.lua	1
162	507	6	10	\script\maps\libtrap.lua	1
162	507	7	10	\script\maps\libtrap.lua	1
162	507	6	11	\script\maps\libtrap.lua	1
162	507	7	11	\script\maps\libtrap.lua	1
162	507	6	12	\script\maps\libtrap.lua	1
162	507	7	12	\script\maps\libtrap.lua	1
162	507	6	13	\script\maps\libtrap.lua	1
162	507	7	13	\script\maps\libtrap.lua	1
162	507	6	14	\script\maps\libtrap.lua	1
162	507	7	14	\script\maps\libtrap.lua	1
162	507	6	15	\script\maps\libtrap.lua	1
162	507	7	15	\script\maps\libtrap.lua	1
162	507	6	16	\script\maps\libtrap.lua	1
162	507	7	16	\script\maps\libtrap.lua	1
162	507	6	17	\script\maps\libtrap.lua	1
162	507	7	17	\script\maps\libtrap.lua	1
162	507	7	18	\script\maps\libtrap.lua	1
162	559	14	14	\script\maps\libtrap.lua	1
162	559	14	15	\script\maps\libtrap.lua	1
162	559	15	15	\script\maps\libtrap.lua	1
162	559	15	16	\script\maps\libtrap.lua	1
162	560	0	16	\script\maps\trap\162\7.lua	1
162	560	0	17	\script\maps\trap\162\7.lua	1
162	560	1	17	\script\maps\trap\162\7.lua	1
162	560	1	18	\script\maps\trap\162\7.lua	1
162	560	2	18	\script\maps\trap\162\7.lua	1
162	560	2	19	\script\maps\trap\162\7.lua	1
162	560	3	19	\script\maps\trap\162\7.lua	1
162	560	3	20	\script\maps\trap\162\7.lua	1
162	577	15	16	\script\maps\trap\162\8.lua	1
162	577	14	17	\script\maps\trap\162\8.lua	1
162	577	15	17	\script\maps\trap\162\8.lua	1
162	577	13	18	\script\maps\trap\162\8.lua	1
162	577	14	18	\script\maps\trap\162\8.lua	1
162	577	12	19	\script\maps\trap\162\8.lua	1
162	577	13	19	\script\maps\trap\162\8.lua	1
162	577	11	20	\script\maps\trap\162\8.lua	1
162	577	12	20	\script\maps\trap\162\8.lua	1
162	577	10	21	\script\maps\trap\162\8.lua	1
162	577	11	21	\script\maps\trap\162\8.lua	1
162	577	10	22	\script\maps\trap\162\8.lua	1
162	578	0	16	\script\maps\libtrap.lua	1
162	669	8	6	\script\maps\libtrap.lua	1
162	669	9	6	\script\maps\libtrap.lua	1
162	669	8	7	\script\maps\libtrap.lua	1
162	669	9	7	\script\maps\libtrap.lua	1
162	669	8	8	\script\maps\libtrap.lua	1
162	669	9	8	\script\maps\libtrap.lua	1
162	669	8	9	\script\maps\libtrap.lua	1
162	669	9	9	\script\maps\libtrap.lua	1
162	669	8	10	\script\maps\libtrap.lua	1
162	669	9	10	\script\maps\libtrap.lua	1
162	669	8	11	\script\maps\libtrap.lua	1
162	669	9	11	\script\maps\libtrap.lua	1
162	669	8	12	\script\maps\libtrap.lua	1
162	669	9	12	\script\maps\libtrap.lua	1
162	669	8	13	\script\maps\libtrap.lua	1
162	669	9	13	\script\maps\libtrap.lua	1
162	669	8	14	\script\maps\libtrap.lua	1
162	669	9	14	\script\maps\libtrap.lua	1
162	669	8	15	\script\maps\libtrap.lua	1
162	669	9	15	\script\maps\libtrap.lua	1
162	669	8	16	\script\maps\libtrap.lua	1
162	669	9	16	\script\maps\libtrap.lua	1
162	669	8	17	\script\maps\libtrap.lua	1
162	669	9	17	\script\maps\libtrap.lua	1
162	669	8	18	\script\maps\libtrap.lua	1
162	669	9	18	\script\maps\libtrap.lua	1
162	669	8	19	\script\maps\libtrap.lua	1
162	669	9	19	\script\maps\libtrap.lua	1
162	669	8	20	\script\maps\libtrap.lua	1
162	669	9	20	\script\maps\libtrap.lua	1
162	669	8	21	\script\maps\libtrap.lua	1
162	669	9	21	\script\maps\libtrap.lua	1
162	669	8	22	\script\maps\libtrap.lua	1
162	669	9	22	\script\maps\libtrap.lua	1
162	669	8	23	\script\maps\libtrap.lua	1
162	669	9	23	\script\maps\libtrap.lua	1
162	669	8	24	\script\maps\libtrap.lua	1
162	669	9	24	\script\maps\libtrap.lua	1
162	669	8	25	\script\maps\libtrap.lua	1
162	669	9	25	\script\maps\libtrap.lua	1
162	669	8	26	\script\maps\libtrap.lua	1
162	669	9	26	\script\maps\libtrap.lua	1
162	669	8	27	\script\maps\libtrap.lua	1
162	669	9	27	\script\maps\libtrap.lua	1
162	827	1	16	\script\maps\libtrap.lua	1
162	827	2	16	\script\maps\libtrap.lua	1
162	827	1	17	\script\maps\libtrap.lua	1
162	827	2	17	\script\maps\libtrap.lua	1
162	827	1	18	\script\maps\libtrap.lua	1
162	827	2	18	\script\maps\libtrap.lua	1
162	827	1	19	\script\maps\libtrap.lua	1
162	827	2	19	\script\maps\libtrap.lua	1
162	827	1	20	\script\maps\libtrap.lua	1
162	827	2	20	\script\maps\libtrap.lua	1
162	827	1	21	\script\maps\libtrap.lua	1
162	827	2	21	\script\maps\libtrap.lua	1
162	827	1	22	\script\maps\libtrap.lua	1
162	827	2	22	\script\maps\libtrap.lua	1
162	827	1	23	\script\maps\libtrap.lua	1
162	827	2	23	\script\maps\libtrap.lua	1
162	827	1	24	\script\maps\libtrap.lua	1
162	827	2	24	\script\maps\libtrap.lua	1
162	827	1	25	\script\maps\libtrap.lua	1
162	827	2	25	\script\maps\libtrap.lua	1
162	827	1	26	\script\maps\libtrap.lua	1
162	827	2	26	\script\maps\libtrap.lua	1
162	827	1	27	\script\maps\libtrap.lua	1
162	827	2	27	\script\maps\libtrap.lua	1
162	827	1	28	\script\maps\libtrap.lua	1
162	827	2	28	\script\maps\libtrap.lua	1
162	827	1	29	\script\maps\libtrap.lua	1
162	827	2	29	\script\maps\libtrap.lua	1
162	827	1	30	\script\maps\libtrap.lua	1
162	827	2	30	\script\maps\libtrap.lua	1
162	827	1	31	\script\maps\libtrap.lua	1
162	827	2	31	\script\maps\libtrap.lua	1
162	869	1	0	\script\maps\libtrap.lua	1
162	869	2	0	\script\maps\libtrap.lua	1
162	869	1	1	\script\maps\libtrap.lua	1
162	869	2	1	\script\maps\libtrap.lua	1
162	869	1	2	\script\maps\libtrap.lua	1
162	869	2	2	\script\maps\libtrap.lua	1
162	869	1	3	\script\maps\libtrap.lua	1
162	869	2	3	\script\maps\libtrap.lua	1
162	869	1	4	\script\maps\libtrap.lua	1
162	869	2	4	\script\maps\libtrap.lua	1
162	869	1	5	\script\maps\libtrap.lua	1
162	869	2	5	\script\maps\libtrap.lua	1
162	869	1	6	\script\maps\libtrap.lua	1
162	869	2	6	\script\maps\libtrap.lua	1
162	869	1	7	\script\maps\libtrap.lua	1
162	869	2	7	\script\maps\libtrap.lua	1
162	869	1	8	\script\maps\libtrap.lua	1
162	869	2	8	\script\maps\libtrap.lua	1
162	869	1	9	\script\maps\libtrap.lua	1
162	869	2	9	\script\maps\libtrap.lua	1
162	869	1	10	\script\maps\libtrap.lua	1
162	869	2	10	\script\maps\libtrap.lua	1
162	869	1	11	\script\maps\libtrap.lua	1
162	869	2	11	\script\maps\libtrap.lua	1
162	869	1	12	\script\maps\libtrap.lua	1
162	869	2	12	\script\maps\libtrap.lua	1
162	869	1	13	\script\maps\libtrap.lua	1
162	869	2	13	\script\maps\libtrap.lua	1
162	869	1	14	\script\maps\libtrap.lua	1
162	869	2	14	\script\maps\libtrap.lua	1
162	869	1	15	\script\maps\libtrap.lua	1
162	869	2	15	\script\maps\libtrap.lua	1
