MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
78	225	11	11	\script\maps\libtrap.lua	1
78	225	12	11	\script\maps\libtrap.lua	1
78	225	13	11	\script\maps\libtrap.lua	1
78	225	14	11	\script\maps\libtrap.lua	1
78	225	15	11	\script\maps\libtrap.lua	1
78	225	0	12	\script\maps\libtrap.lua	1
78	225	1	12	\script\maps\libtrap.lua	1
78	225	2	12	\script\maps\libtrap.lua	1
78	225	3	12	\script\maps\libtrap.lua	1
78	225	4	12	\script\maps\libtrap.lua	1
78	225	5	12	\script\maps\libtrap.lua	1
78	225	6	12	\script\maps\libtrap.lua	1
78	225	7	12	\script\maps\libtrap.lua	1
78	225	8	12	\script\maps\libtrap.lua	1
78	225	9	12	\script\maps\libtrap.lua	1
78	225	10	12	\script\maps\libtrap.lua	1
78	225	11	12	\script\maps\libtrap.lua	1
78	225	12	12	\script\maps\libtrap.lua	1
78	225	13	12	\script\maps\libtrap.lua	1
78	225	14	12	\script\maps\libtrap.lua	1
78	225	15	12	\script\maps\libtrap.lua	1
78	225	0	13	\script\maps\libtrap.lua	1
78	225	1	13	\script\maps\libtrap.lua	1
78	225	2	13	\script\maps\libtrap.lua	1
78	225	3	13	\script\maps\libtrap.lua	1
78	225	4	13	\script\maps\libtrap.lua	1
78	225	5	13	\script\maps\libtrap.lua	1
78	225	6	13	\script\maps\libtrap.lua	1
78	225	7	13	\script\maps\libtrap.lua	1
78	225	8	13	\script\maps\libtrap.lua	1
78	225	9	13	\script\maps\libtrap.lua	1
78	225	10	13	\script\maps\libtrap.lua	1
78	225	11	13	\script\maps\libtrap.lua	1
78	225	12	13	\script\maps\libtrap.lua	1
78	225	13	13	\script\maps\libtrap.lua	1
78	225	14	13	\script\maps\libtrap.lua	1
78	225	15	13	\script\maps\libtrap.lua	1
78	226	0	11	\script\maps\libtrap.lua	1
78	226	0	12	\script\maps\libtrap.lua	1
78	226	0	13	\script\maps\libtrap.lua	1
78	352	8	0	\script\maps\libtrap.lua	1
78	352	8	1	\script\maps\libtrap.lua	1
78	352	7	2	\script\maps\libtrap.lua	1
78	352	8	2	\script\maps\libtrap.lua	1
78	352	9	2	\script\maps\libtrap.lua	1
78	352	7	3	\script\maps\libtrap.lua	1
78	352	8	3	\script\maps\libtrap.lua	1
78	352	9	3	\script\maps\libtrap.lua	1
78	352	7	4	\script\maps\libtrap.lua	1
78	352	8	4	\script\maps\libtrap.lua	1
78	352	9	4	\script\maps\libtrap.lua	1
78	352	10	4	\script\maps\libtrap.lua	1
78	352	9	5	\script\maps\libtrap.lua	1
78	352	10	5	\script\maps\libtrap.lua	1
78	352	9	6	\script\maps\libtrap.lua	1
78	352	10	6	\script\maps\libtrap.lua	1
78	352	11	6	\script\maps\libtrap.lua	1
78	352	10	7	\script\maps\libtrap.lua	1
78	352	11	7	\script\maps\libtrap.lua	1
78	352	11	8	\script\maps\libtrap.lua	1
78	352	12	8	\script\maps\libtrap.lua	1
78	352	11	9	\script\maps\libtrap.lua	1
78	352	12	9	\script\maps\libtrap.lua	1
78	352	13	9	\script\maps\libtrap.lua	1
78	352	12	10	\script\maps\libtrap.lua	1
78	352	13	10	\script\maps\libtrap.lua	1
78	352	12	11	\script\maps\libtrap.lua	1
78	352	13	11	\script\maps\libtrap.lua	1
78	352	14	11	\script\maps\libtrap.lua	1
78	352	13	12	\script\maps\libtrap.lua	1
78	352	14	12	\script\maps\libtrap.lua	1
78	352	13	13	\script\maps\libtrap.lua	1
78	352	14	13	\script\maps\libtrap.lua	1
78	352	15	13	\script\maps\libtrap.lua	1
78	352	14	14	\script\maps\libtrap.lua	1
78	352	15	14	\script\maps\libtrap.lua	1
78	352	14	15	\script\maps\libtrap.lua	1
78	352	15	15	\script\maps\libtrap.lua	1
78	352	15	16	\script\maps\libtrap.lua	1
78	352	15	17	\script\maps\libtrap.lua	1
78	353	0	15	\script\maps\libtrap.lua	1
78	353	0	16	\script\maps\libtrap.lua	1
78	353	0	17	\script\maps\libtrap.lua	1
78	353	1	17	\script\maps\libtrap.lua	1
78	353	0	18	\script\maps\libtrap.lua	1
78	353	1	18	\script\maps\libtrap.lua	1
78	353	0	19	\script\maps\libtrap.lua	1
78	353	1	19	\script\maps\libtrap.lua	1
78	353	2	19	\script\maps\libtrap.lua	1
78	353	0	20	\script\maps\libtrap.lua	1
78	353	1	20	\script\maps\libtrap.lua	1
78	353	2	20	\script\maps\libtrap.lua	1
78	353	3	20	\script\maps\libtrap.lua	1
78	353	1	21	\script\maps\libtrap.lua	1
78	353	2	21	\script\maps\libtrap.lua	1
78	353	3	21	\script\maps\libtrap.lua	1
78	353	2	22	\script\maps\libtrap.lua	1
78	353	3	22	\script\maps\libtrap.lua	1
78	353	4	22	\script\maps\libtrap.lua	1
78	353	3	23	\script\maps\libtrap.lua	1
78	353	4	23	\script\maps\libtrap.lua	1
78	353	3	24	\script\maps\libtrap.lua	1
78	353	4	24	\script\maps\libtrap.lua	1
78	413	7	26	\script\maps\trap\78\4.lua	1
78	413	8	26	\script\maps\trap\78\4.lua	1
78	413	6	27	\script\maps\trap\78\4.lua	1
78	413	7	27	\script\maps\trap\78\4.lua	1
78	413	5	28	\script\maps\trap\78\4.lua	1
78	413	6	28	\script\maps\trap\78\4.lua	1
78	413	4	29	\script\maps\trap\78\4.lua	1
78	413	5	29	\script\maps\trap\78\4.lua	1
78	413	4	30	\script\maps\trap\78\4.lua	1
78	413	3	31	\script\maps\trap\78\4.lua	1
78	453	3	0	\script\maps\trap\78\4.lua	1
78	464	5	18	\script\maps\libtrap.lua	1
78	464	5	19	\script\maps\libtrap.lua	1
78	464	6	19	\script\maps\libtrap.lua	1
78	464	5	20	\script\maps\libtrap.lua	1
78	464	6	20	\script\maps\libtrap.lua	1
78	464	5	21	\script\maps\libtrap.lua	1
78	464	6	21	\script\maps\libtrap.lua	1
78	464	5	22	\script\maps\libtrap.lua	1
78	464	6	22	\script\maps\libtrap.lua	1
78	464	5	23	\script\maps\libtrap.lua	1
78	464	6	23	\script\maps\libtrap.lua	1
78	464	7	23	\script\maps\libtrap.lua	1
78	464	8	23	\script\maps\libtrap.lua	1
78	464	9	23	\script\maps\libtrap.lua	1
78	464	10	23	\script\maps\libtrap.lua	1
78	464	11	23	\script\maps\libtrap.lua	1
78	464	6	24	\script\maps\libtrap.lua	1
78	464	7	24	\script\maps\libtrap.lua	1
78	464	8	24	\script\maps\libtrap.lua	1
78	464	9	24	\script\maps\libtrap.lua	1
78	464	10	24	\script\maps\libtrap.lua	1
78	464	11	24	\script\maps\libtrap.lua	1
78	508	14	16	\script\maps\trap\78\6.lua	1
78	508	15	16	\script\maps\trap\78\6.lua	1
78	508	14	17	\script\maps\trap\78\6.lua	1
78	508	15	17	\script\maps\trap\78\6.lua	1
78	508	15	18	\script\maps\trap\78\6.lua	1
78	509	0	18	\script\maps\trap\78\6.lua	1
78	509	0	19	\script\maps\trap\78\6.lua	1
78	509	1	19	\script\maps\trap\78\6.lua	1
78	509	1	20	\script\maps\trap\78\6.lua	1
78	509	2	20	\script\maps\trap\78\6.lua	1
78	509	2	21	\script\maps\trap\78\6.lua	1
78	509	3	21	\script\maps\trap\78\6.lua	1
78	509	3	22	\script\maps\trap\78\6.lua	1
78	509	4	22	\script\maps\trap\78\6.lua	1
78	611	1	2	\script\maps\trap\78\7.lua	1
78	611	2	2	\script\maps\trap\78\7.lua	1
78	611	2	3	\script\maps\trap\78\7.lua	1
78	611	3	3	\script\maps\trap\78\7.lua	1
78	611	3	4	\script\maps\trap\78\7.lua	1
78	611	4	4	\script\maps\trap\78\7.lua	1
78	611	4	5	\script\maps\trap\78\7.lua	1
78	611	5	5	\script\maps\trap\78\7.lua	1
78	611	5	6	\script\maps\trap\78\7.lua	1
78	611	6	6	\script\maps\trap\78\7.lua	1
78	743	6	21	\script\maps\trap\78\8.lua	1
78	743	5	22	\script\maps\trap\78\8.lua	1
78	743	6	22	\script\maps\trap\78\8.lua	1
78	743	4	23	\script\maps\trap\78\8.lua	1
78	743	5	23	\script\maps\trap\78\8.lua	1
78	743	3	24	\script\maps\trap\78\8.lua	1
78	743	4	24	\script\maps\trap\78\8.lua	1
78	743	2	25	\script\maps\trap\78\8.lua	1
78	743	3	25	\script\maps\trap\78\8.lua	1
78	743	1	26	\script\maps\trap\78\8.lua	1
78	743	2	26	\script\maps\trap\78\8.lua	1
78	754	14	15	\script\maps\libtrap.lua	1
78	754	14	16	\script\maps\libtrap.lua	1
78	754	13	17	\script\maps\libtrap.lua	1
78	754	14	17	\script\maps\libtrap.lua	1
78	754	12	18	\script\maps\libtrap.lua	1
78	754	13	18	\script\maps\libtrap.lua	1
78	754	14	18	\script\maps\libtrap.lua	1
78	754	12	19	\script\maps\libtrap.lua	1
78	754	13	19	\script\maps\libtrap.lua	1
78	754	14	19	\script\maps\libtrap.lua	1
78	754	12	20	\script\maps\libtrap.lua	1
78	754	13	20	\script\maps\libtrap.lua	1
78	754	14	20	\script\maps\libtrap.lua	1
78	754	12	21	\script\maps\libtrap.lua	1
78	754	13	21	\script\maps\libtrap.lua	1
78	754	14	21	\script\maps\libtrap.lua	1
78	754	12	22	\script\maps\libtrap.lua	1
78	754	13	22	\script\maps\libtrap.lua	1
78	754	14	22	\script\maps\libtrap.lua	1
78	754	12	23	\script\maps\libtrap.lua	1
78	754	13	23	\script\maps\libtrap.lua	1
78	754	14	23	\script\maps\libtrap.lua	1
78	754	12	24	\script\maps\libtrap.lua	1
78	754	13	24	\script\maps\libtrap.lua	1
78	754	14	24	\script\maps\libtrap.lua	1
78	754	12	25	\script\maps\libtrap.lua	1
78	754	13	25	\script\maps\libtrap.lua	1
78	754	14	25	\script\maps\libtrap.lua	1
78	754	12	26	\script\maps\libtrap.lua	1
78	754	13	26	\script\maps\libtrap.lua	1
78	754	14	26	\script\maps\libtrap.lua	1
78	754	12	27	\script\maps\libtrap.lua	1
78	754	13	27	\script\maps\libtrap.lua	1
78	754	14	27	\script\maps\libtrap.lua	1
78	754	12	28	\script\maps\libtrap.lua	1
78	754	13	28	\script\maps\libtrap.lua	1
78	754	14	28	\script\maps\libtrap.lua	1
78	754	12	29	\script\maps\libtrap.lua	1
78	754	13	29	\script\maps\libtrap.lua	1
78	754	14	29	\script\maps\libtrap.lua	1
78	754	12	30	\script\maps\libtrap.lua	1
78	754	13	30	\script\maps\libtrap.lua	1
78	754	14	30	\script\maps\libtrap.lua	1
78	754	12	31	\script\maps\libtrap.lua	1
78	754	13	31	\script\maps\libtrap.lua	1
78	754	14	31	\script\maps\libtrap.lua	1
78	794	12	0	\script\maps\libtrap.lua	1
78	794	13	0	\script\maps\libtrap.lua	1
78	794	14	0	\script\maps\libtrap.lua	1
78	794	12	1	\script\maps\libtrap.lua	1
78	794	13	1	\script\maps\libtrap.lua	1
78	794	14	1	\script\maps\libtrap.lua	1
78	794	12	2	\script\maps\libtrap.lua	1
78	794	13	2	\script\maps\libtrap.lua	1
78	794	14	2	\script\maps\libtrap.lua	1
78	794	12	3	\script\maps\libtrap.lua	1
78	794	13	3	\script\maps\libtrap.lua	1
78	794	14	3	\script\maps\libtrap.lua	1
78	794	12	4	\script\maps\libtrap.lua	1
78	794	13	4	\script\maps\libtrap.lua	1
78	794	14	4	\script\maps\libtrap.lua	1
78	794	12	5	\script\maps\libtrap.lua	1
78	794	13	5	\script\maps\libtrap.lua	1
78	794	14	5	\script\maps\libtrap.lua	1
78	794	12	6	\script\maps\libtrap.lua	1
78	794	13	6	\script\maps\libtrap.lua	1
78	794	14	6	\script\maps\libtrap.lua	1
78	794	12	7	\script\maps\libtrap.lua	1
78	794	13	7	\script\maps\libtrap.lua	1
78	794	14	7	\script\maps\libtrap.lua	1
78	794	12	8	\script\maps\libtrap.lua	1
78	794	13	8	\script\maps\libtrap.lua	1
78	794	14	8	\script\maps\libtrap.lua	1
78	794	12	9	\script\maps\libtrap.lua	1
78	794	13	9	\script\maps\libtrap.lua	1
78	794	14	9	\script\maps\libtrap.lua	1
78	794	12	10	\script\maps\libtrap.lua	1
78	794	13	10	\script\maps\libtrap.lua	1
78	794	14	10	\script\maps\libtrap.lua	1
78	794	12	11	\script\maps\libtrap.lua	1
78	794	13	11	\script\maps\libtrap.lua	1
78	794	14	11	\script\maps\libtrap.lua	1
78	794	12	12	\script\maps\libtrap.lua	1
78	794	13	12	\script\maps\libtrap.lua	1
78	794	14	12	\script\maps\libtrap.lua	1
78	794	12	13	\script\maps\libtrap.lua	1
78	794	13	13	\script\maps\libtrap.lua	1
78	794	14	13	\script\maps\libtrap.lua	1
78	794	12	14	\script\maps\libtrap.lua	1
78	794	13	14	\script\maps\libtrap.lua	1
78	794	14	14	\script\maps\libtrap.lua	1
78	794	12	15	\script\maps\libtrap.lua	1
78	794	13	15	\script\maps\libtrap.lua	1
78	794	14	15	\script\maps\libtrap.lua	1
78	794	12	16	\script\maps\libtrap.lua	1
78	794	13	16	\script\maps\libtrap.lua	1
78	794	14	16	\script\maps\libtrap.lua	1
78	794	12	17	\script\maps\libtrap.lua	1
78	794	13	17	\script\maps\libtrap.lua	1
78	794	14	17	\script\maps\libtrap.lua	1
78	794	12	18	\script\maps\libtrap.lua	1
78	794	13	18	\script\maps\libtrap.lua	1
78	794	14	18	\script\maps\libtrap.lua	1
78	794	12	19	\script\maps\libtrap.lua	1
78	794	13	19	\script\maps\libtrap.lua	1
78	794	14	19	\script\maps\libtrap.lua	1
78	794	12	20	\script\maps\libtrap.lua	1
78	794	13	20	\script\maps\libtrap.lua	1
78	794	14	20	\script\maps\libtrap.lua	1
78	794	12	21	\script\maps\libtrap.lua	1
78	794	13	21	\script\maps\libtrap.lua	1
78	794	14	21	\script\maps\libtrap.lua	1
78	794	13	22	\script\maps\libtrap.lua	1
78	794	14	22	\script\maps\libtrap.lua	1
