MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
1	947	13	19	\script\maps\libtrap.lua	1
1	947	14	19	\script\maps\libtrap.lua	1
1	947	13	20	\script\maps\libtrap.lua	1
1	947	14	20	\script\maps\libtrap.lua	1
1	947	13	21	\script\maps\libtrap.lua	1
1	947	14	21	\script\maps\libtrap.lua	1
1	947	14	22	\script\maps\libtrap.lua	1
1	947	15	22	\script\maps\libtrap.lua	1
1	947	14	23	\script\maps\libtrap.lua	1
1	947	15	23	\script\maps\libtrap.lua	1
1	947	14	24	\script\maps\libtrap.lua	1
1	947	15	24	\script\maps\libtrap.lua	1
1	947	14	25	\script\maps\libtrap.lua	1
1	947	15	25	\script\maps\libtrap.lua	1
1	947	14	26	\script\maps\libtrap.lua	1
1	947	15	26	\script\maps\libtrap.lua	1
1	947	13	27	\script\maps\libtrap.lua	1
1	947	14	27	\script\maps\libtrap.lua	1
1	947	13	28	\script\maps\libtrap.lua	1
1	947	14	28	\script\maps\libtrap.lua	1
1	947	13	29	\script\maps\libtrap.lua	1
1	947	14	29	\script\maps\libtrap.lua	1
1	947	13	30	\script\maps\libtrap.lua	1
1	947	14	30	\script\maps\libtrap.lua	1
1	947	13	31	\script\maps\libtrap.lua	1
1	947	14	31	\script\maps\libtrap.lua	1
1	972	5	27	\script\maps\trap\1\5.lua	1
1	972	6	27	\script\maps\trap\1\5.lua	1
1	972	7	27	\script\maps\trap\1\5.lua	1
1	972	5	28	\script\maps\trap\1\5.lua	1
1	972	6	28	\script\maps\trap\1\5.lua	1
1	972	7	28	\script\maps\trap\1\5.lua	1
1	972	5	29	\script\maps\trap\1\5.lua	1
1	972	6	29	\script\maps\trap\1\5.lua	1
1	972	7	29	\script\maps\trap\1\5.lua	1
1	972	7	30	\script\maps\trap\1\5.lua	1
1	972	8	30	\script\maps\trap\1\5.lua	1
1	972	8	31	\script\maps\trap\1\5.lua	1
1	972	9	31	\script\maps\trap\1\5.lua	1
1	972	10	31	\script\maps\trap\1\5.lua	1
1	997	13	0	\script\maps\libtrap.lua	1
1	997	14	0	\script\maps\libtrap.lua	1
1	997	12	1	\script\maps\libtrap.lua	1
1	997	13	1	\script\maps\libtrap.lua	1
1	997	12	2	\script\maps\libtrap.lua	1
1	997	13	2	\script\maps\libtrap.lua	1
1	997	12	3	\script\maps\libtrap.lua	1
1	997	13	3	\script\maps\libtrap.lua	1
1	997	12	4	\script\maps\libtrap.lua	1
1	997	13	4	\script\maps\libtrap.lua	1
1	997	12	5	\script\maps\libtrap.lua	1
1	997	13	5	\script\maps\libtrap.lua	1
1	997	11	6	\script\maps\libtrap.lua	1
1	997	12	6	\script\maps\libtrap.lua	1
1	997	11	7	\script\maps\libtrap.lua	1
1	997	12	7	\script\maps\libtrap.lua	1
1	997	11	8	\script\maps\libtrap.lua	1
1	997	12	8	\script\maps\libtrap.lua	1
1	997	11	9	\script\maps\libtrap.lua	1
1	997	12	9	\script\maps\libtrap.lua	1
1	997	11	10	\script\maps\libtrap.lua	1
1	997	11	11	\script\maps\libtrap.lua	1
1	997	11	12	\script\maps\libtrap.lua	1
1	997	11	13	\script\maps\libtrap.lua	1
1	1022	9	0	\script\maps\libtrap.lua	1
1	1022	10	0	\script\maps\libtrap.lua	1
1	1022	9	1	\script\maps\libtrap.lua	1
1	1022	10	1	\script\maps\libtrap.lua	1
1	1081	14	15	\script\maps\libtrap.lua	1
1	1081	15	15	\script\maps\libtrap.lua	1
1	1081	14	16	\script\maps\libtrap.lua	1
1	1081	14	17	\script\maps\libtrap.lua	1
1	1081	15	17	\script\maps\libtrap.lua	1
1	1082	3	11	\script\maps\trap\1\9.lua	1
1	1082	4	11	\script\maps\trap\1\9.lua	1
1	1082	3	12	\script\maps\trap\1\9.lua	1
1	1082	4	12	\script\maps\trap\1\9.lua	1
1	1082	2	13	\script\maps\trap\1\9.lua	1
1	1082	3	13	\script\maps\trap\1\9.lua	1
1	1082	4	13	\script\maps\trap\1\9.lua	1
1	1082	1	14	\script\maps\trap\1\9.lua	1
1	1082	2	14	\script\maps\trap\1\9.lua	1
1	1082	0	15	\script\maps\trap\1\9.lua	1
1	1082	1	15	\script\maps\trap\1\9.lua	1
1	1082	0	16	\script\maps\trap\1\9.lua	1
1	1153	6	21	\script\maps\libtrap.lua	1
1	1153	7	21	\script\maps\libtrap.lua	1
1	1153	6	22	\script\maps\libtrap.lua	1
1	1153	7	22	\script\maps\libtrap.lua	1
1	1153	6	23	\script\maps\libtrap.lua	1
1	1153	7	23	\script\maps\libtrap.lua	1
1	1153	5	24	\script\maps\libtrap.lua	1
1	1153	6	24	\script\maps\libtrap.lua	1
1	1153	5	25	\script\maps\libtrap.lua	1
1	1153	6	25	\script\maps\libtrap.lua	1
1	1153	5	26	\script\maps\libtrap.lua	1
1	1153	6	26	\script\maps\libtrap.lua	1
1	1153	5	27	\script\maps\libtrap.lua	1
1	1153	6	27	\script\maps\libtrap.lua	1
1	1153	5	28	\script\maps\libtrap.lua	1
1	1153	6	28	\script\maps\libtrap.lua	1
1	1153	5	29	\script\maps\libtrap.lua	1
1	1153	6	29	\script\maps\libtrap.lua	1
1	1153	5	30	\script\maps\libtrap.lua	1
1	1153	6	30	\script\maps\libtrap.lua	1
1	1153	5	31	\script\maps\libtrap.lua	1
1	1153	6	31	\script\maps\libtrap.lua	1
1	1203	5	0	\script\maps\libtrap.lua	1
1	1203	6	0	\script\maps\libtrap.lua	1
1	1203	5	1	\script\maps\libtrap.lua	1
1	1203	6	1	\script\maps\libtrap.lua	1
1	1203	5	2	\script\maps\libtrap.lua	1
1	1203	6	2	\script\maps\libtrap.lua	1
1	1203	5	3	\script\maps\libtrap.lua	1
1	1203	6	3	\script\maps\libtrap.lua	1
1	1203	5	4	\script\maps\libtrap.lua	1
1	1203	6	4	\script\maps\libtrap.lua	1
1	1203	5	5	\script\maps\libtrap.lua	1
1	1203	6	5	\script\maps\libtrap.lua	1
1	1203	5	6	\script\maps\libtrap.lua	1
1	1203	6	6	\script\maps\libtrap.lua	1
1	1203	5	7	\script\maps\libtrap.lua	1
1	1203	6	7	\script\maps\libtrap.lua	1
1	1203	5	8	\script\maps\libtrap.lua	1
1	1203	6	8	\script\maps\libtrap.lua	1
1	1203	5	9	\script\maps\libtrap.lua	1
1	1203	6	9	\script\maps\libtrap.lua	1
1	1203	5	10	\script\maps\libtrap.lua	1
1	1203	6	10	\script\maps\libtrap.lua	1
1	1203	5	11	\script\maps\libtrap.lua	1
1	1203	6	11	\script\maps\libtrap.lua	1
1	1203	5	12	\script\maps\libtrap.lua	1
1	1203	6	12	\script\maps\libtrap.lua	1
1	1203	5	13	\script\maps\libtrap.lua	1
1	1203	6	13	\script\maps\libtrap.lua	1
1	1203	5	14	\script\maps\libtrap.lua	1
1	1203	6	14	\script\maps\libtrap.lua	1
1	1203	5	15	\script\maps\libtrap.lua	1
1	1203	6	15	\script\maps\libtrap.lua	1
1	1203	5	16	\script\maps\libtrap.lua	1
1	1203	6	16	\script\maps\libtrap.lua	1
1	1203	5	17	\script\maps\libtrap.lua	1
1	1203	6	17	\script\maps\libtrap.lua	1
1	1203	6	18	\script\maps\libtrap.lua	1
1	1203	7	18	\script\maps\libtrap.lua	1
1	1203	6	19	\script\maps\libtrap.lua	1
1	1203	7	19	\script\maps\libtrap.lua	1
1	1203	6	20	\script\maps\libtrap.lua	1
1	1203	7	20	\script\maps\libtrap.lua	1
1	1203	6	21	\script\maps\libtrap.lua	1
1	1203	7	21	\script\maps\libtrap.lua	1
1	1203	6	22	\script\maps\libtrap.lua	1
1	1203	7	22	\script\maps\libtrap.lua	1
1	1203	6	23	\script\maps\libtrap.lua	1
1	1203	7	23	\script\maps\libtrap.lua	1
1	1203	6	24	\script\maps\libtrap.lua	1
1	1203	7	24	\script\maps\libtrap.lua	1
1	1203	6	25	\script\maps\libtrap.lua	1
1	1203	7	25	\script\maps\libtrap.lua	1
1	1203	6	26	\script\maps\libtrap.lua	1
1	1203	7	26	\script\maps\libtrap.lua	1
1	1203	6	27	\script\maps\libtrap.lua	1
1	1203	7	27	\script\maps\libtrap.lua	1
1	1203	6	28	\script\maps\libtrap.lua	1
1	1203	7	28	\script\maps\libtrap.lua	1
1	1203	6	29	\script\maps\libtrap.lua	1
1	1203	7	29	\script\maps\libtrap.lua	1
1	1203	6	30	\script\maps\libtrap.lua	1
1	1203	7	30	\script\maps\libtrap.lua	1
1	1203	6	31	\script\maps\libtrap.lua	1
1	1203	7	31	\script\maps\libtrap.lua	1
1	1541	4	5	\script\maps\libtrap.lua	1
1	1541	5	5	\script\maps\libtrap.lua	1
1	1541	4	6	\script\maps\libtrap.lua	1
1	1541	5	6	\script\maps\libtrap.lua	1
1	1541	4	7	\script\maps\libtrap.lua	1
1	1541	5	7	\script\maps\libtrap.lua	1
1	1541	4	8	\script\maps\libtrap.lua	1
1	1541	5	8	\script\maps\libtrap.lua	1
1	1541	4	9	\script\maps\libtrap.lua	1
1	1541	5	9	\script\maps\libtrap.lua	1
1	1541	4	10	\script\maps\libtrap.lua	1
1	1541	5	10	\script\maps\libtrap.lua	1
1	1541	4	11	\script\maps\libtrap.lua	1
1	1541	5	11	\script\maps\libtrap.lua	1
1	1541	6	11	\script\maps\libtrap.lua	1
1	1541	5	12	\script\maps\libtrap.lua	1
1	1541	6	12	\script\maps\libtrap.lua	1
1	1541	5	13	\script\maps\libtrap.lua	1
1	1541	6	13	\script\maps\libtrap.lua	1
1	1541	5	14	\script\maps\libtrap.lua	1
1	1541	6	14	\script\maps\libtrap.lua	1
1	1541	5	15	\script\maps\libtrap.lua	1
1	1541	6	15	\script\maps\libtrap.lua	1
1	1541	5	16	\script\maps\libtrap.lua	1
1	1541	6	16	\script\maps\libtrap.lua	1
1	1541	5	17	\script\maps\libtrap.lua	1
1	1541	6	17	\script\maps\libtrap.lua	1
1	1541	5	18	\script\maps\libtrap.lua	1
1	1541	6	18	\script\maps\libtrap.lua	1
1	1541	5	19	\script\maps\libtrap.lua	1
1	1541	6	19	\script\maps\libtrap.lua	1
1	1541	5	20	\script\maps\libtrap.lua	1
1	1541	6	20	\script\maps\libtrap.lua	1
1	1541	5	21	\script\maps\libtrap.lua	1
1	1541	6	21	\script\maps\libtrap.lua	1
1	1541	5	22	\script\maps\libtrap.lua	1
1	1541	6	22	\script\maps\libtrap.lua	1
1	1541	5	23	\script\maps\libtrap.lua	1
1	1541	6	23	\script\maps\libtrap.lua	1
1	1541	5	24	\script\maps\libtrap.lua	1
1	1541	6	24	\script\maps\libtrap.lua	1
1	1541	5	25	\script\maps\libtrap.lua	1
1	1541	6	25	\script\maps\libtrap.lua	1
1	1541	5	26	\script\maps\libtrap.lua	1
1	1541	6	26	\script\maps\libtrap.lua	1
1	1541	5	27	\script\maps\libtrap.lua	1
1	1541	6	27	\script\maps\libtrap.lua	1
1	1541	5	28	\script\maps\libtrap.lua	1
1	1541	6	28	\script\maps\libtrap.lua	1
1	1541	5	29	\script\maps\libtrap.lua	1
1	1541	6	29	\script\maps\libtrap.lua	1
1	1541	5	30	\script\maps\libtrap.lua	1
1	1541	6	30	\script\maps\libtrap.lua	1
1	1541	5	31	\script\maps\libtrap.lua	1
1	1541	6	31	\script\maps\libtrap.lua	1
1	1591	5	0	\script\maps\libtrap.lua	1
1	1591	6	0	\script\maps\libtrap.lua	1
1	1591	4	1	\script\maps\libtrap.lua	1
1	1591	5	1	\script\maps\libtrap.lua	1
1	1591	6	1	\script\maps\libtrap.lua	1
1	1591	4	2	\script\maps\libtrap.lua	1
1	1591	5	2	\script\maps\libtrap.lua	1
1	1591	4	3	\script\maps\libtrap.lua	1
1	1591	5	3	\script\maps\libtrap.lua	1
1	1591	4	4	\script\maps\libtrap.lua	1
1	1591	5	4	\script\maps\libtrap.lua	1
1	1591	4	5	\script\maps\libtrap.lua	1
1	1591	5	5	\script\maps\libtrap.lua	1
1	1591	4	6	\script\maps\libtrap.lua	1
1	1591	5	6	\script\maps\libtrap.lua	1
