MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
20	696	14	26	\script\maps\libtrap.lua	1
20	696	15	26	\script\maps\libtrap.lua	1
20	696	11	27	\script\maps\libtrap.lua	1
20	696	12	27	\script\maps\libtrap.lua	1
20	696	10	28	\script\maps\libtrap.lua	1
20	696	11	28	\script\maps\libtrap.lua	1
20	696	9	29	\script\maps\libtrap.lua	1
20	696	10	29	\script\maps\libtrap.lua	1
20	696	6	30	\script\maps\libtrap.lua	1
20	696	7	30	\script\maps\libtrap.lua	1
20	696	8	30	\script\maps\libtrap.lua	1
20	696	9	30	\script\maps\libtrap.lua	1
20	696	6	31	\script\maps\libtrap.lua	1
20	696	7	31	\script\maps\libtrap.lua	1
20	696	8	31	\script\maps\libtrap.lua	1
20	703	7	15	\script\maps\libtrap.lua	1
20	703	7	16	\script\maps\libtrap.lua	1
20	703	8	16	\script\maps\libtrap.lua	1
20	703	8	17	\script\maps\libtrap.lua	1
20	703	9	17	\script\maps\libtrap.lua	1
20	703	9	18	\script\maps\libtrap.lua	1
20	703	10	18	\script\maps\libtrap.lua	1
20	703	10	19	\script\maps\libtrap.lua	1
20	703	11	19	\script\maps\libtrap.lua	1
20	703	11	20	\script\maps\libtrap.lua	1
20	703	12	20	\script\maps\libtrap.lua	1
20	718	15	26	\script\maps\libtrap.lua	1
20	718	14	27	\script\maps\libtrap.lua	1
20	718	15	27	\script\maps\libtrap.lua	1
20	718	13	28	\script\maps\libtrap.lua	1
20	718	14	28	\script\maps\libtrap.lua	1
20	718	13	29	\script\maps\libtrap.lua	1
20	718	14	29	\script\maps\libtrap.lua	1
20	718	13	30	\script\maps\libtrap.lua	1
20	718	14	30	\script\maps\libtrap.lua	1
20	719	2	21	\script\maps\libtrap.lua	1
20	719	3	21	\script\maps\libtrap.lua	1
20	719	2	22	\script\maps\libtrap.lua	1
20	719	3	22	\script\maps\libtrap.lua	1
20	719	4	22	\script\maps\libtrap.lua	1
20	719	2	23	\script\maps\libtrap.lua	1
20	719	3	23	\script\maps\libtrap.lua	1
20	719	4	23	\script\maps\libtrap.lua	1
20	719	1	24	\script\maps\libtrap.lua	1
20	719	2	24	\script\maps\libtrap.lua	1
20	719	0	25	\script\maps\libtrap.lua	1
20	719	1	25	\script\maps\libtrap.lua	1
20	719	0	26	\script\maps\libtrap.lua	1
20	721	11	0	\script\maps\libtrap.lua	1
20	721	12	0	\script\maps\libtrap.lua	1
20	721	10	1	\script\maps\libtrap.lua	1
20	721	11	1	\script\maps\libtrap.lua	1
20	721	9	2	\script\maps\libtrap.lua	1
20	721	10	2	\script\maps\libtrap.lua	1
20	721	8	3	\script\maps\libtrap.lua	1
20	721	9	3	\script\maps\libtrap.lua	1
20	721	7	4	\script\maps\libtrap.lua	1
20	721	8	4	\script\maps\libtrap.lua	1
20	721	6	5	\script\maps\libtrap.lua	1
20	721	7	5	\script\maps\libtrap.lua	1
20	721	5	6	\script\maps\libtrap.lua	1
20	721	6	6	\script\maps\libtrap.lua	1
20	721	5	7	\script\maps\libtrap.lua	1
20	723	12	2	\script\maps\libtrap.lua	1
20	723	13	2	\script\maps\libtrap.lua	1
20	723	12	3	\script\maps\libtrap.lua	1
20	723	13	3	\script\maps\libtrap.lua	1
20	723	13	4	\script\maps\libtrap.lua	1
20	723	14	4	\script\maps\libtrap.lua	1
20	723	14	5	\script\maps\libtrap.lua	1
20	723	15	5	\script\maps\libtrap.lua	1
20	723	15	6	\script\maps\libtrap.lua	1
20	724	0	6	\script\maps\libtrap.lua	1
20	724	0	7	\script\maps\libtrap.lua	1
20	724	1	7	\script\maps\libtrap.lua	1
20	724	1	8	\script\maps\libtrap.lua	1
20	724	2	8	\script\maps\libtrap.lua	1
20	724	2	9	\script\maps\libtrap.lua	1
20	724	3	9	\script\maps\libtrap.lua	1
20	724	3	10	\script\maps\libtrap.lua	1
20	724	4	10	\script\maps\libtrap.lua	1
20	724	4	11	\script\maps\libtrap.lua	1
20	724	5	11	\script\maps\libtrap.lua	1
20	724	5	12	\script\maps\libtrap.lua	1
20	724	6	12	\script\maps\libtrap.lua	1
20	724	5	13	\script\maps\libtrap.lua	1
20	730	6	0	\script\maps\libtrap.lua	1
20	730	7	0	\script\maps\libtrap.lua	1
20	730	8	0	\script\maps\libtrap.lua	1
20	750	7	0	\script\maps\libtrap.lua	1
20	750	7	1	\script\maps\libtrap.lua	1
20	750	8	1	\script\maps\libtrap.lua	1
20	750	8	2	\script\maps\libtrap.lua	1
20	750	9	2	\script\maps\libtrap.lua	1
20	750	9	3	\script\maps\libtrap.lua	1
20	750	10	3	\script\maps\libtrap.lua	1
20	750	10	4	\script\maps\libtrap.lua	1
