MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
70	826	2	2	\script\maps\libtrap.lua	1
70	833	6	20	\script\maps\libtrap.lua	1
70	833	3	21	\script\maps\libtrap.lua	1
70	833	4	21	\script\maps\libtrap.lua	1
70	833	5	21	\script\maps\libtrap.lua	1
70	833	6	21	\script\maps\libtrap.lua	1
70	833	2	22	\script\maps\libtrap.lua	1
70	833	3	22	\script\maps\libtrap.lua	1
70	833	4	22	\script\maps\libtrap.lua	1
70	833	5	22	\script\maps\libtrap.lua	1
70	833	6	22	\script\maps\libtrap.lua	1
70	833	1	23	\script\maps\libtrap.lua	1
70	833	2	23	\script\maps\libtrap.lua	1
70	833	3	23	\script\maps\libtrap.lua	1
70	833	4	23	\script\maps\libtrap.lua	1
70	833	5	23	\script\maps\libtrap.lua	1
70	833	6	23	\script\maps\libtrap.lua	1
70	833	1	24	\script\maps\libtrap.lua	1
70	833	2	24	\script\maps\libtrap.lua	1
70	833	3	24	\script\maps\libtrap.lua	1
70	833	4	24	\script\maps\libtrap.lua	1
70	833	5	24	\script\maps\libtrap.lua	1
70	833	1	25	\script\maps\libtrap.lua	1
70	833	2	25	\script\maps\libtrap.lua	1
70	833	3	25	\script\maps\libtrap.lua	1
70	833	4	25	\script\maps\libtrap.lua	1
70	833	5	25	\script\maps\libtrap.lua	1
70	833	1	26	\script\maps\libtrap.lua	1
70	833	2	26	\script\maps\libtrap.lua	1
70	833	3	26	\script\maps\libtrap.lua	1
70	833	4	26	\script\maps\libtrap.lua	1
70	833	3	27	\script\maps\libtrap.lua	1
70	833	4	27	\script\maps\libtrap.lua	1
70	833	2	28	\script\maps\libtrap.lua	1
70	833	3	28	\script\maps\libtrap.lua	1
70	833	4	28	\script\maps\libtrap.lua	1
70	866	0	21	\script\maps\libtrap.lua	1
70	866	1	21	\script\maps\libtrap.lua	1
70	866	2	21	\script\maps\libtrap.lua	1
70	866	3	21	\script\maps\libtrap.lua	1
70	866	4	21	\script\maps\libtrap.lua	1
70	866	0	22	\script\maps\libtrap.lua	1
70	866	1	22	\script\maps\libtrap.lua	1
70	866	2	22	\script\maps\libtrap.lua	1
70	866	3	22	\script\maps\libtrap.lua	1
70	866	4	22	\script\maps\libtrap.lua	1
70	866	5	22	\script\maps\libtrap.lua	1
70	866	2	23	\script\maps\libtrap.lua	1
70	866	3	23	\script\maps\libtrap.lua	1
70	866	4	23	\script\maps\libtrap.lua	1
70	866	5	23	\script\maps\libtrap.lua	1
70	866	3	24	\script\maps\libtrap.lua	1
70	866	4	24	\script\maps\libtrap.lua	1
70	866	5	24	\script\maps\libtrap.lua	1
70	866	6	24	\script\maps\libtrap.lua	1
70	866	4	25	\script\maps\libtrap.lua	1
70	866	5	25	\script\maps\libtrap.lua	1
70	866	6	25	\script\maps\libtrap.lua	1
70	866	5	26	\script\maps\libtrap.lua	1
70	866	6	26	\script\maps\libtrap.lua	1
70	964	6	28	\script\maps\libtrap.lua	1
70	964	7	28	\script\maps\libtrap.lua	1
70	964	6	29	\script\maps\libtrap.lua	1
70	964	7	29	\script\maps\libtrap.lua	1
70	964	8	29	\script\maps\libtrap.lua	1
70	964	6	30	\script\maps\libtrap.lua	1
70	964	7	30	\script\maps\libtrap.lua	1
70	964	8	30	\script\maps\libtrap.lua	1
70	964	9	30	\script\maps\libtrap.lua	1
70	964	7	31	\script\maps\libtrap.lua	1
70	964	8	31	\script\maps\libtrap.lua	1
70	964	9	31	\script\maps\libtrap.lua	1
70	964	10	31	\script\maps\libtrap.lua	1
70	973	6	6	\script\maps\libtrap.lua	1
70	973	6	7	\script\maps\libtrap.lua	1
70	973	7	7	\script\maps\libtrap.lua	1
70	973	6	8	\script\maps\libtrap.lua	1
70	973	7	8	\script\maps\libtrap.lua	1
70	973	8	8	\script\maps\libtrap.lua	1
70	973	6	9	\script\maps\libtrap.lua	1
70	973	7	9	\script\maps\libtrap.lua	1
70	973	8	9	\script\maps\libtrap.lua	1
70	973	9	9	\script\maps\libtrap.lua	1
70	973	7	10	\script\maps\libtrap.lua	1
70	973	8	10	\script\maps\libtrap.lua	1
70	973	9	10	\script\maps\libtrap.lua	1
70	973	10	10	\script\maps\libtrap.lua	1
70	973	8	11	\script\maps\libtrap.lua	1
70	973	9	11	\script\maps\libtrap.lua	1
70	973	10	11	\script\maps\libtrap.lua	1
70	973	9	12	\script\maps\libtrap.lua	1
70	973	10	12	\script\maps\libtrap.lua	1
70	973	11	12	\script\maps\libtrap.lua	1
70	973	10	13	\script\maps\libtrap.lua	1
70	973	11	13	\script\maps\libtrap.lua	1
70	1007	8	1	\script\maps\libtrap.lua	1
70	1007	9	1	\script\maps\libtrap.lua	1
70	1007	6	2	\script\maps\libtrap.lua	1
70	1007	7	2	\script\maps\libtrap.lua	1
70	1007	8	2	\script\maps\libtrap.lua	1
70	1007	9	2	\script\maps\libtrap.lua	1
70	1007	10	2	\script\maps\libtrap.lua	1
70	1007	6	3	\script\maps\libtrap.lua	1
70	1007	7	3	\script\maps\libtrap.lua	1
70	1007	8	3	\script\maps\libtrap.lua	1
70	1007	9	3	\script\maps\libtrap.lua	1
70	1007	11	3	\script\maps\libtrap.lua	1
70	1007	7	4	\script\maps\libtrap.lua	1
70	1007	8	4	\script\maps\libtrap.lua	1
70	1007	9	4	\script\maps\libtrap.lua	1
70	1007	10	4	\script\maps\libtrap.lua	1
70	1007	11	4	\script\maps\libtrap.lua	1
70	1007	12	4	\script\maps\libtrap.lua	1
70	1007	7	5	\script\maps\libtrap.lua	1
70	1007	8	5	\script\maps\libtrap.lua	1
70	1007	9	5	\script\maps\libtrap.lua	1
70	1007	10	5	\script\maps\libtrap.lua	1
70	1007	11	5	\script\maps\libtrap.lua	1
70	1007	12	5	\script\maps\libtrap.lua	1
70	1007	8	6	\script\maps\libtrap.lua	1
70	1007	9	6	\script\maps\libtrap.lua	1
70	1007	10	6	\script\maps\libtrap.lua	1
70	1007	11	6	\script\maps\libtrap.lua	1
70	1007	12	6	\script\maps\libtrap.lua	1
70	1007	9	7	\script\maps\libtrap.lua	1
70	1007	10	7	\script\maps\libtrap.lua	1
70	1007	11	7	\script\maps\libtrap.lua	1
70	1025	8	0	\script\maps\libtrap.lua	1
70	1025	9	0	\script\maps\libtrap.lua	1
70	1197	6	6	\script\maps\libtrap.lua	1
70	1197	7	6	\script\maps\libtrap.lua	1
70	1197	6	7	\script\maps\libtrap.lua	1
70	1197	7	7	\script\maps\libtrap.lua	1
70	1197	8	7	\script\maps\libtrap.lua	1
70	1197	7	8	\script\maps\libtrap.lua	1
70	1197	8	8	\script\maps\libtrap.lua	1
70	1197	9	8	\script\maps\libtrap.lua	1
70	1197	8	9	\script\maps\libtrap.lua	1
70	1197	9	9	\script\maps\libtrap.lua	1
70	1197	10	9	\script\maps\libtrap.lua	1
70	1197	9	10	\script\maps\libtrap.lua	1
70	1197	10	10	\script\maps\libtrap.lua	1
70	1197	11	10	\script\maps\libtrap.lua	1
70	1197	10	11	\script\maps\libtrap.lua	1
70	1197	11	11	\script\maps\libtrap.lua	1
70	1560	15	13	\script\maps\libtrap.lua	1
70	1560	15	14	\script\maps\libtrap.lua	1
70	1560	14	15	\script\maps\libtrap.lua	1
70	1560	15	15	\script\maps\libtrap.lua	1
70	1560	13	16	\script\maps\libtrap.lua	1
70	1560	14	16	\script\maps\libtrap.lua	1
70	1560	15	16	\script\maps\libtrap.lua	1
70	1560	12	17	\script\maps\libtrap.lua	1
70	1560	13	17	\script\maps\libtrap.lua	1
70	1560	14	17	\script\maps\libtrap.lua	1
70	1560	11	18	\script\maps\libtrap.lua	1
70	1560	12	18	\script\maps\libtrap.lua	1
70	1560	13	18	\script\maps\libtrap.lua	1
70	1560	10	19	\script\maps\libtrap.lua	1
70	1560	11	19	\script\maps\libtrap.lua	1
70	1560	12	19	\script\maps\libtrap.lua	1
70	1560	9	20	\script\maps\libtrap.lua	1
70	1560	10	20	\script\maps\libtrap.lua	1
70	1560	11	20	\script\maps\libtrap.lua	1
70	1560	8	21	\script\maps\libtrap.lua	1
70	1560	9	21	\script\maps\libtrap.lua	1
70	1560	10	21	\script\maps\libtrap.lua	1
70	1560	7	22	\script\maps\libtrap.lua	1
70	1560	8	22	\script\maps\libtrap.lua	1
70	1560	9	22	\script\maps\libtrap.lua	1
70	1560	7	23	\script\maps\libtrap.lua	1
70	1560	8	23	\script\maps\libtrap.lua	1
70	1561	4	5	\script\maps\libtrap.lua	1
70	1561	4	6	\script\maps\libtrap.lua	1
70	1561	3	7	\script\maps\libtrap.lua	1
70	1561	4	7	\script\maps\libtrap.lua	1
70	1561	3	8	\script\maps\libtrap.lua	1
70	1561	4	8	\script\maps\libtrap.lua	1
70	1561	2	9	\script\maps\libtrap.lua	1
70	1561	3	9	\script\maps\libtrap.lua	1
70	1561	4	9	\script\maps\libtrap.lua	1
70	1561	2	10	\script\maps\libtrap.lua	1
70	1561	3	10	\script\maps\libtrap.lua	1
70	1561	1	11	\script\maps\libtrap.lua	1
70	1561	2	11	\script\maps\libtrap.lua	1
70	1561	3	11	\script\maps\libtrap.lua	1
70	1561	0	12	\script\maps\libtrap.lua	1
70	1561	1	12	\script\maps\libtrap.lua	1
70	1561	2	12	\script\maps\libtrap.lua	1
70	1561	0	13	\script\maps\libtrap.lua	1
70	1561	1	13	\script\maps\libtrap.lua	1
70	1561	2	13	\script\maps\libtrap.lua	1
70	1561	0	14	\script\maps\libtrap.lua	1
70	1561	1	14	\script\maps\libtrap.lua	1
70	1561	0	15	\script\maps\libtrap.lua	1
