MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
319	382	1	20	\script\maps\libtrap.lua	1
319	382	2	20	\script\maps\libtrap.lua	1
319	382	1	21	\script\maps\libtrap.lua	1
319	382	2	21	\script\maps\libtrap.lua	1
319	382	1	22	\script\maps\libtrap.lua	1
319	382	2	22	\script\maps\libtrap.lua	1
319	382	1	23	\script\maps\libtrap.lua	1
319	382	2	23	\script\maps\libtrap.lua	1
319	382	1	24	\script\maps\libtrap.lua	1
319	382	2	24	\script\maps\libtrap.lua	1
319	382	1	25	\script\maps\libtrap.lua	1
319	382	2	25	\script\maps\libtrap.lua	1
319	382	1	26	\script\maps\libtrap.lua	1
319	382	2	26	\script\maps\libtrap.lua	1
319	382	1	27	\script\maps\libtrap.lua	1
319	382	2	27	\script\maps\libtrap.lua	1
319	382	1	28	\script\maps\libtrap.lua	1
319	382	2	28	\script\maps\libtrap.lua	1
319	382	1	29	\script\maps\libtrap.lua	1
319	382	2	29	\script\maps\libtrap.lua	1
319	382	1	30	\script\maps\libtrap.lua	1
319	382	2	30	\script\maps\libtrap.lua	1
319	382	1	31	\script\maps\libtrap.lua	1
319	382	2	31	\script\maps\libtrap.lua	1
319	414	1	0	\script\maps\libtrap.lua	1
319	414	2	0	\script\maps\libtrap.lua	1
319	414	1	1	\script\maps\libtrap.lua	1
319	414	2	1	\script\maps\libtrap.lua	1
319	414	1	2	\script\maps\libtrap.lua	1
319	414	2	2	\script\maps\libtrap.lua	1
319	414	1	3	\script\maps\libtrap.lua	1
319	414	2	3	\script\maps\libtrap.lua	1
319	414	1	4	\script\maps\libtrap.lua	1
319	414	2	4	\script\maps\libtrap.lua	1
319	414	1	5	\script\maps\libtrap.lua	1
319	414	2	5	\script\maps\libtrap.lua	1
319	414	1	6	\script\maps\libtrap.lua	1
319	414	2	6	\script\maps\libtrap.lua	1
319	414	1	7	\script\maps\libtrap.lua	1
319	414	2	7	\script\maps\libtrap.lua	1
319	414	1	8	\script\maps\libtrap.lua	1
319	414	2	8	\script\maps\libtrap.lua	1
319	414	1	9	\script\maps\libtrap.lua	1
319	414	2	9	\script\maps\libtrap.lua	1
319	414	1	10	\script\maps\libtrap.lua	1
319	414	2	10	\script\maps\libtrap.lua	1
319	414	1	11	\script\maps\libtrap.lua	1
319	414	2	11	\script\maps\libtrap.lua	1
319	414	1	12	\script\maps\libtrap.lua	1
319	414	2	12	\script\maps\libtrap.lua	1
319	414	1	13	\script\maps\libtrap.lua	1
319	414	2	13	\script\maps\libtrap.lua	1
319	414	1	14	\script\maps\libtrap.lua	1
319	414	2	14	\script\maps\libtrap.lua	1
319	414	1	15	\script\maps\libtrap.lua	1
319	414	2	15	\script\maps\libtrap.lua	1
319	414	1	16	\script\maps\libtrap.lua	1
319	414	2	16	\script\maps\libtrap.lua	1
319	414	1	17	\script\maps\libtrap.lua	1
319	414	2	17	\script\maps\libtrap.lua	1
319	414	1	18	\script\maps\libtrap.lua	1
319	414	2	18	\script\maps\libtrap.lua	1
319	414	1	19	\script\maps\libtrap.lua	1
319	414	2	19	\script\maps\libtrap.lua	1
319	414	1	20	\script\maps\libtrap.lua	1
319	414	2	20	\script\maps\libtrap.lua	1
319	414	1	21	\script\maps\libtrap.lua	1
319	414	2	21	\script\maps\libtrap.lua	1
319	414	1	22	\script\maps\libtrap.lua	1
319	414	2	22	\script\maps\libtrap.lua	1
319	414	1	23	\script\maps\libtrap.lua	1
319	414	2	23	\script\maps\libtrap.lua	1
319	414	1	24	\script\maps\libtrap.lua	1
319	414	2	24	\script\maps\libtrap.lua	1
319	414	1	25	\script\maps\libtrap.lua	1
319	414	2	25	\script\maps\libtrap.lua	1
319	414	1	26	\script\maps\libtrap.lua	1
319	414	2	26	\script\maps\libtrap.lua	1
319	414	1	27	\script\maps\libtrap.lua	1
319	414	2	27	\script\maps\libtrap.lua	1
319	414	1	28	\script\maps\libtrap.lua	1
319	414	2	28	\script\maps\libtrap.lua	1
319	414	1	29	\script\maps\libtrap.lua	1
319	414	2	29	\script\maps\libtrap.lua	1
319	414	1	30	\script\maps\libtrap.lua	1
319	414	2	30	\script\maps\libtrap.lua	1
319	414	1	31	\script\maps\libtrap.lua	1
319	414	2	31	\script\maps\libtrap.lua	1
319	446	1	0	\script\maps\libtrap.lua	1
319	446	1	1	\script\maps\libtrap.lua	1
319	446	1	2	\script\maps\libtrap.lua	1
319	675	0	15	\script\maps\libtrap.lua	1
319	675	1	15	\script\maps\libtrap.lua	1
319	675	0	16	\script\maps\libtrap.lua	1
319	675	1	16	\script\maps\libtrap.lua	1
319	675	0	17	\script\maps\libtrap.lua	1
319	675	1	17	\script\maps\libtrap.lua	1
319	675	0	18	\script\maps\libtrap.lua	1
319	675	1	18	\script\maps\libtrap.lua	1
319	675	0	19	\script\maps\libtrap.lua	1
319	675	1	19	\script\maps\libtrap.lua	1
319	675	0	20	\script\maps\libtrap.lua	1
319	675	1	20	\script\maps\libtrap.lua	1
319	675	0	21	\script\maps\libtrap.lua	1
319	675	1	21	\script\maps\libtrap.lua	1
319	675	0	22	\script\maps\libtrap.lua	1
319	675	1	22	\script\maps\libtrap.lua	1
319	675	0	23	\script\maps\libtrap.lua	1
319	675	1	23	\script\maps\libtrap.lua	1
319	675	0	24	\script\maps\libtrap.lua	1
319	675	1	24	\script\maps\libtrap.lua	1
319	675	0	25	\script\maps\libtrap.lua	1
319	675	1	25	\script\maps\libtrap.lua	1
319	675	0	26	\script\maps\libtrap.lua	1
319	675	1	26	\script\maps\libtrap.lua	1
319	675	0	27	\script\maps\libtrap.lua	1
319	675	1	27	\script\maps\libtrap.lua	1
319	675	0	28	\script\maps\libtrap.lua	1
319	675	1	28	\script\maps\libtrap.lua	1
319	675	0	29	\script\maps\libtrap.lua	1
319	675	1	29	\script\maps\libtrap.lua	1
319	675	0	30	\script\maps\libtrap.lua	1
319	675	1	30	\script\maps\libtrap.lua	1
319	675	0	31	\script\maps\libtrap.lua	1
319	675	1	31	\script\maps\libtrap.lua	1
319	707	0	0	\script\maps\libtrap.lua	1
319	707	1	0	\script\maps\libtrap.lua	1
319	707	0	1	\script\maps\libtrap.lua	1
319	707	1	1	\script\maps\libtrap.lua	1
319	707	0	2	\script\maps\libtrap.lua	1
319	707	1	2	\script\maps\libtrap.lua	1
319	707	0	3	\script\maps\libtrap.lua	1
319	707	1	3	\script\maps\libtrap.lua	1
319	707	0	4	\script\maps\libtrap.lua	1
319	707	1	4	\script\maps\libtrap.lua	1
319	707	0	5	\script\maps\libtrap.lua	1
319	707	1	5	\script\maps\libtrap.lua	1
319	707	0	6	\script\maps\libtrap.lua	1
319	707	1	6	\script\maps\libtrap.lua	1
319	707	0	7	\script\maps\libtrap.lua	1
319	707	1	7	\script\maps\libtrap.lua	1
319	707	0	8	\script\maps\libtrap.lua	1
319	707	1	8	\script\maps\libtrap.lua	1
319	707	0	9	\script\maps\libtrap.lua	1
319	707	1	9	\script\maps\libtrap.lua	1
319	707	0	10	\script\maps\libtrap.lua	1
319	707	1	10	\script\maps\libtrap.lua	1
319	707	0	11	\script\maps\libtrap.lua	1
319	707	1	11	\script\maps\libtrap.lua	1
319	707	0	12	\script\maps\libtrap.lua	1
319	707	1	12	\script\maps\libtrap.lua	1
319	707	0	13	\script\maps\libtrap.lua	1
319	707	1	13	\script\maps\libtrap.lua	1
319	707	0	14	\script\maps\libtrap.lua	1
319	707	1	14	\script\maps\libtrap.lua	1
319	707	0	15	\script\maps\libtrap.lua	1
319	707	1	15	\script\maps\libtrap.lua	1
319	707	0	16	\script\maps\libtrap.lua	1
319	707	1	16	\script\maps\libtrap.lua	1
319	707	0	17	\script\maps\libtrap.lua	1
319	707	1	17	\script\maps\libtrap.lua	1
319	707	0	18	\script\maps\libtrap.lua	1
319	707	1	18	\script\maps\libtrap.lua	1
319	707	0	19	\script\maps\libtrap.lua	1
319	707	1	19	\script\maps\libtrap.lua	1
319	707	0	20	\script\maps\libtrap.lua	1
319	707	1	20	\script\maps\libtrap.lua	1
319	707	0	21	\script\maps\libtrap.lua	1
319	707	1	21	\script\maps\libtrap.lua	1
319	707	0	22	\script\maps\libtrap.lua	1
319	707	1	22	\script\maps\libtrap.lua	1
319	707	0	23	\script\maps\libtrap.lua	1
319	707	1	23	\script\maps\libtrap.lua	1
319	707	0	24	\script\maps\libtrap.lua	1
319	707	1	24	\script\maps\libtrap.lua	1
319	707	0	25	\script\maps\libtrap.lua	1
319	707	1	25	\script\maps\libtrap.lua	1
319	707	0	26	\script\maps\libtrap.lua	1
319	707	1	26	\script\maps\libtrap.lua	1
319	707	0	27	\script\maps\libtrap.lua	1
319	707	1	27	\script\maps\libtrap.lua	1
319	707	0	28	\script\maps\libtrap.lua	1
319	707	1	28	\script\maps\libtrap.lua	1
319	707	0	29	\script\maps\libtrap.lua	1
319	707	1	29	\script\maps\libtrap.lua	1
319	707	0	30	\script\maps\libtrap.lua	1
319	707	2	31	\script\maps\libtrap.lua	1
319	739	2	0	\script\maps\libtrap.lua	1
