MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
321	1416	10	14	\script\maps\libtrap.lua	1
321	1416	11	14	\script\maps\libtrap.lua	1
321	1416	10	15	\script\maps\libtrap.lua	1
321	1416	11	15	\script\maps\libtrap.lua	1
321	1416	10	16	\script\maps\libtrap.lua	1
321	1416	11	16	\script\maps\libtrap.lua	1
321	1416	10	17	\script\maps\libtrap.lua	1
321	1416	11	17	\script\maps\libtrap.lua	1
321	1416	10	18	\script\maps\libtrap.lua	1
321	1416	11	18	\script\maps\libtrap.lua	1
321	1416	10	19	\script\maps\libtrap.lua	1
321	1416	11	19	\script\maps\libtrap.lua	1
321	1416	10	20	\script\maps\libtrap.lua	1
321	1416	11	20	\script\maps\libtrap.lua	1
321	1416	10	21	\script\maps\libtrap.lua	1
321	1416	9	22	\script\maps\libtrap.lua	1
321	1416	10	22	\script\maps\libtrap.lua	1
