MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
176	2399	1	7	\script\maps\trap\176\9.lua	1
176	2445	4	7	\script\maps\trap\176\10.lua	1
176	2445	4	8	\script\maps\trap\176\10.lua	1
176	2445	5	8	\script\maps\trap\176\10.lua	1
176	2445	5	9	\script\maps\trap\176\10.lua	1
176	2445	6	9	\script\maps\trap\176\10.lua	1
176	2445	6	10	\script\maps\trap\176\10.lua	1
176	2445	7	10	\script\maps\trap\176\10.lua	1
176	2445	7	11	\script\maps\trap\176\10.lua	1
176	2445	8	11	\script\maps\trap\176\10.lua	1
176	2445	8	12	\script\maps\trap\176\10.lua	1
176	2445	9	12	\script\maps\trap\176\10.lua	1
176	2445	9	13	\script\maps\trap\176\10.lua	1
176	2677	15	12	\script\maps\libtrap.lua	1
176	2677	14	13	\script\maps\libtrap.lua	1
176	2677	15	13	\script\maps\libtrap.lua	1
176	2677	13	14	\script\maps\libtrap.lua	1
176	2677	14	14	\script\maps\libtrap.lua	1
176	2677	12	15	\script\maps\libtrap.lua	1
176	2677	13	15	\script\maps\libtrap.lua	1
176	2677	12	16	\script\maps\libtrap.lua	1
176	2678	14	2	\script\maps\libtrap.lua	1
176	2678	15	2	\script\maps\libtrap.lua	1
176	2678	12	3	\script\maps\libtrap.lua	1
176	2678	13	3	\script\maps\libtrap.lua	1
176	2678	14	3	\script\maps\libtrap.lua	1
176	2678	15	3	\script\maps\libtrap.lua	1
176	2678	11	4	\script\maps\libtrap.lua	1
176	2678	12	4	\script\maps\libtrap.lua	1
176	2678	13	4	\script\maps\libtrap.lua	1
176	2678	9	5	\script\maps\libtrap.lua	1
176	2678	10	5	\script\maps\libtrap.lua	1
176	2678	11	5	\script\maps\libtrap.lua	1
176	2678	7	6	\script\maps\libtrap.lua	1
176	2678	8	6	\script\maps\libtrap.lua	1
176	2678	9	6	\script\maps\libtrap.lua	1
176	2678	10	6	\script\maps\libtrap.lua	1
176	2678	6	7	\script\maps\libtrap.lua	1
176	2678	7	7	\script\maps\libtrap.lua	1
176	2678	8	7	\script\maps\libtrap.lua	1
176	2678	4	8	\script\maps\libtrap.lua	1
176	2678	5	8	\script\maps\libtrap.lua	1
176	2678	6	8	\script\maps\libtrap.lua	1
176	2678	3	9	\script\maps\libtrap.lua	1
176	2678	4	9	\script\maps\libtrap.lua	1
176	2678	5	9	\script\maps\libtrap.lua	1
176	2678	1	10	\script\maps\libtrap.lua	1
176	2678	2	10	\script\maps\libtrap.lua	1
176	2678	3	10	\script\maps\libtrap.lua	1
176	2678	0	11	\script\maps\libtrap.lua	1
176	2678	1	11	\script\maps\libtrap.lua	1
176	2678	2	11	\script\maps\libtrap.lua	1
176	2678	0	12	\script\maps\libtrap.lua	1
176	2679	0	2	\script\maps\libtrap.lua	1
